12.31,58.37,56.38,23.15,54.40,57.82,21.37,26.12,42.71,30.27,0.00,36.14,52.13,39.25,16.64,38.17,26.20,18.66,8.24,59.84,30.95,20.42,62.38,36.56,58.77,70.60,28.81,61.71,20.47,9.55,11.45,11.84,40.51,27.20,65.86,27.68,53.50,72.70,52.44,11.80,5.90,45.01,62.38,37.60,47.90,23.47,57.52,48.29,65.30,25.57
47.81,50.35,21.06,20.81,22.74,61.65,54.92,60.68,41.92,5.86,36.14,0.00,21.09,3.13,22.38,65.86,60.64,36.25,28.85,63.60,43.48,17.04,43.66,10.69,41.40,34.57,55.51,36.70,33.53,45.64,33.80,24.71,21.21,54.73,53.99,41.31,33.12,36.96,22.42,47.86,36.87,79.48,52.39,59.47,43.57,16.77,60.79,12.16,30.28,30.84
64.42,38.87,24.36,30.27,2.35,82.12,66.97,78.08,37.60,25.25,52.13,21.09,0.00,19.45,35.71,85.76,78.12,44.85,43.95,56.85,64.49,36.49,59.07,15.60,57.73,24.43,75.37,16.94,54.07,60.95,52.86,42.38,40.33,63.10,71.24,45.78,49.31,33.07,34.55,63.75,54.50,97.04,70.39,80.12,36.33,37.33,54.21,16.03,15.83,35.92
50.90,51.04,18.07,23.50,20.88,62.75,58.01,63.70,43.49,8.98,39.25,3.13,19.45,0.00,25.42,68.52,63.66,39.09,31.97,65.06,45.61,19.99,42.88,11.66,40.84,31.50,58.20,35.66,36.05,48.76,36.71,27.79,21.45,57.64,53.76,43.84,32.45,33.87,20.57,50.97,39.92,82.47,52.39,61.86,44.77,19.41,62.26,9.05,27.48,33.29
28.93,45.33,43.44,6.90,38.01,63.97,32.73,42.77,31.24,16.97,16.64,22.38,35.71,25.42,0.00,53.32,42.85,14.89,8.41,51.52,39.05,13.11,58.54,20.29,55.37,55.64,43.27,45.21,26.83,25.24,21.03,10.41,34.52,32.61,65.34,22.26,48.38,59.24,42.68,28.07,20.14,61.64,62.57,50.51,35.48,17.38,48.87,34.04,49.55,14.18
28.78,96.49,81.38,60.21,87.78,41.99,44.05,19.86,80.66,60.74,38.17,65.86,85.76,68.52,53.32,0.00,19.42,56.05,45.46,96.04,26.96,49.30,68.27,70.60,64.66,98.75,10.39,98.02,32.64,34.64,33.09,44.05,57.25,55.83,63.69,64.41,64.29,97.01,72.15,31.53,33.33,23.71,59.56,11.43,85.98,49.12,93.99,76.90,95.97,63.74
14.02,81.83,79.38,49.29,80.36,56.75,25.17,0.45,65.67,54.89,26.20,60.64,78.12,63.66,42.85,19.42,0.00,41.07,34.44,78.84,33.97,43.70,75.37,62.52,71.59,95.12,17.09,87.84,32.32,18.99,27.41,36.12,58.58,37.21,74.10,48.38,68.93,95.69,72.74,15.65,23.84,18.94,70.05,26.74,71.26,45.22,77.01,72.64,90.63,50.05
27.74,40.82,57.11,15.80,47.19,75.00,22.74,40.84,24.74,31.33,18.66,36.25,44.85,39.09,14.89,56.05,41.07,0.00,14.89,41.22,48.58,27.49,73.16,31.18,69.90,67.33,47.21,49.73,36.94,22.15,28.77,21.73,49.27,18.74,79.24,9.16,63.13,72.33,57.40,25.50,24.46,58.38,76.23,56.25,30.25,31.75,38.87,47.06,60.12,9.85
20.54,51.78,49.58,15.03,46.23,60.19,26.44,34.36,36.67,23.04,8.24,28.85,43.95,31.97,8.41,45.46,34.44,14.89,0.00,55.42,34.03,14.88,59.75,28.42,56.31,63.00,35.64,53.56,22.15,17.15,14.54,7.24,36.55,29.01,64.88,23.91,50.16,65.74,46.97,19.81,12.13,53.25,61.72,43.56,41.51,18.75,52.92,40.91,57.38,19.12
67.27,20.43,79.39,46.86,58.35,115.30,54.55,78.51,21.72,61.62,59.84,63.60,56.85,65.06,51.52,96.04,78.84,41.22,55.42,0.00,89.44,64.12,106.85,53.43,104.22,80.48,87.91,47.93,77.47,61.40,69.81,61.25,83.06,42.78,115.64,32.16,96.27,89.91,85.60,64.53,65.67,93.09,113.25,97.30,20.74,68.15,2.80,68.92,71.18,37.34
30.89,84.29,55.86,45.33,66.22,26.91,48.53,34.31,70.15,39.49,30.95,43.48,64.49,45.61,39.05,26.96,33.97,48.58,34.03,89.44,0.00,29.51,42.16,50.82,38.44,73.80,18.88,79.02,12.22,34.80,19.84,28.68,30.84,57.33,40.15,57.73,37.39,70.91,45.68,33.59,25.21,48.16,36.12,17.31,74.53,27.44,86.94,53.02,72.27,52.68
31.29,55.86,36.18,17.40,38.49,52.34,41.04,43.76,43.17,11.53,20.42,17.04,36.49,19.99,13.11,49.30,43.70,27.49,14.88,64.12,29.51,0.00,45.67,21.71,42.41,51.42,38.91,49.83,17.97,29.91,16.78,8.59,21.93,43.72,52.23,35.34,35.72,52.54,32.24,31.71,20.11,62.49,49.50,43.90,46.76,4.28,61.41,28.94,47.28,26.97
68.60,93.90,36.93,60.98,59.40,36.58,83.63,75.66,85.14,45.25,62.38,43.66,59.07,42.88,58.54,68.27,75.37,73.16,59.75,106.85,42.16,45.67,0.00,54.30,3.78,52.71,61.03,75.96,44.26,70.26,52.34,52.55,24.14,88.65,13.75,80.73,10.58,44.01,24.65,70.51,58.72,90.31,15.13,57.24,87.16,41.42,104.05,43.04,56.74,71.42
48.84,39.66,27.50,15.61,17.85,71.15,52.37,62.49,31.92,11.67,36.56,10.69,15.60,11.66,20.29,70.60,62.52,31.18,28.42,53.43,50.82,21.71,54.30,0.00,52.08,36.17,60.23,28.21,39.65,45.50,37.56,26.88,31.78,49.89,64.65,34.21,43.78,41.56,32.17,48.23,38.93,81.44,62.98,65.60,33.11,23.40,50.63,16.83,29.40,23.63
64.85,91.74,36.46,58.06,58.20,34.21,79.98,71.88,82.53,42.60,58.77,41.40,57.73,40.84,55.37,64.66,71.59,69.90,56.31,104.22,38.44,42.41,3.78,52.08,0.00,52.97,57.31,74.66,40.50,66.57,48.63,49.10,21.22,85.16,13.73,77.61,8.46,44.90,23.77,66.78,55.03,86.59,14.03,53.69,84.73,38.15,101.42,41.73,56.41,68.46
82.38,61.35,18.25,51.75,22.51,84.27,88.28,95.18,61.97,40.41,70.60,34.57,24.43,31.50,55.64,98.75,95.12,67.33,63.00,80.48,73.80,51.42,52.71,36.17,52.97,0.00,88.62,34.54,66.13,80.04,67.99,59.28,43.76,86.00,66.39,69.50,45.84,11.62,30.67,82.37,71.42,113.89,66.99,90.90,60.34,50.28,77.95,22.48,9.36,59.22
21.25,87.13,71.44,50.17,77.39,39.67,38.39,17.51,71.52,50.36,28.81,55.51,75.37,58.20,43.27,10.39,17.09,47.21,35.64,87.91,18.88,38.91,61.03,60.23,57.31,88.62,0.00,87.74,22.50,26.96,22.77,33.78,47.85,49.49,58.18,55.91,56.00,87.25,62.69,24.24,23.57,29.28,54.06,10.35,76.70,38.79,85.73,66.65,85.66,54.31
73.83,27.77,40.41,38.57,16.61,98.32,72.45,87.73,33.54,39.64,61.71,36.70,16.94,35.66,45.21,98.02,87.84,49.73,53.56,47.93,79.02,49.83,75.96,28.21,74.66,34.54,87.74,0.00,67.80,69.42,64.98,53.97,56.96,65.91,88.18,47.42,66.24,45.44,51.37,72.56,65.27,106.40,87.29,93.65,29.86,51.59,45.67,32.94,25.32,39.89
24.36,72.08,48.99,33.14,55.96,38.06,40.39,32.54,57.96,28.82,20.47,33.53,54.07,36.05,26.83,32.64,32.32,36.94,22.15,77.47,12.22,17.97,44.26,39.65,40.50,66.13,22.50,67.80,0.00,26.59,9.06,16.47,26.35,47.63,45.93,46.03,36.86,64.92,40.86,26.42,15.41,49.63,42.29,26.05,62.31,16.80,74.93,44.28,63.41,40.53
5.87,62.97,65.93,31.15,63.25,61.44,13.87,18.79,46.86,39.78,9.55,45.64,60.95,48.76,25.24,34.64,18.99,22.15,17.15,61.40,34.80,29.91,70.26,45.50,66.57,80.04,26.96,69.42,26.59,0.00,17.95,21.36,49.32,23.06,72.51,29.94,61.87,82.25,61.75,3.35,11.55,37.02,68.83,36.96,52.39,32.77,59.35,57.78,74.53,31.07
16.74,66.06,51.97,27.85,54.95,46.54,31.57,27.52,51.18,28.28,11.45,33.80,52.86,36.71,21.03,33.09,27.41,28.77,14.54,69.81,19.84,16.78,52.34,37.56,48.63,67.99,22.77,64.98,9.06,17.95,0.00,11.06,32.21,38.57,54.82,37.93,44.17,68.28,45.72,18.28,6.47,45.94,51.24,29.49,55.92,17.84,67.35,45.57,64.06,33.62
23.10,55.74,44.61,17.01,44.55,54.05,32.59,36.13,41.49,18.88,11.84,24.71,42.38,27.79,10.41,44.05,36.12,21.73,7.24,61.25,28.68,8.59,52.55,26.88,49.10,59.28,33.78,53.97,16.47,21.36,11.06,0.00,29.56,36.13,57.69,30.47,43.05,60.95,40.75,23.29,12.28,55.04,54.58,40.40,45.86,11.94,58.66,36.84,54.51,24.10
48.94,71.28,25.53,36.86,41.37,42.16,61.84,58.77,61.41,21.53,40.51,21.21,40.33,21.45,34.52,57.25,58.58,49.27,36.55,83.06,30.84,21.93,24.14,31.78,21.22,43.76,47.85,56.96,26.35,49.32,32.21,29.56,0.00,65.54,32.97,56.64,13.86,40.07,14.90,50.27,38.00,75.93,31.20,48.15,63.81,17.82,80.27,25.49,43.78,47.29
28.35,50.57,75.71,34.53,65.42,84.19,12.09,36.83,35.22,49.53,27.20,54.73,63.10,57.64,32.61,55.83,37.21,18.74,29.01,42.78,57.33,43.72,88.65,49.89,85.16,86.00,49.49,65.91,47.63,23.06,38.57,36.13,65.54,0.00,92.95,18.51,79.16,91.05,75.17,25.33,32.38,50.32,89.54,59.71,40.82,47.72,41.34,65.77,78.59,27.20
69.79,104.24,50.17,68.92,71.79,26.15,86.32,74.45,94.11,54.44,65.86,53.99,71.24,53.76,65.34,63.69,74.10,79.24,64.88,115.64,40.15,52.23,13.75,64.65,13.73,66.39,58.18,88.18,45.93,72.51,54.82,57.69,32.97,92.95,0.00,87.51,21.98,57.75,37.49,72.12,61.28,86.91,4.14,52.28,96.72,48.00,112.87,55.29,70.11,79.05
35.74,33.88,61.41,20.61,48.03,84.09,26.82,48.10,17.78,37.13,27.68,41.31,45.78,43.84,22.26,64.41,48.38,9.16,23.91,32.16,57.73,35.34,80.73,34.21,77.61,69.50,55.91,47.42,46.03,29.94,37.93,30.47,56.64,18.51,87.51,0.00,70.48,75.75,63.34,33.22,33.53,64.67,84.63,65.16,23.50,39.62,29.88,50.91,61.53,10.61
60.80,83.42,28.65,50.54,49.82,39.08,74.87,69.18,74.56,34.69,53.50,33.12,49.31,32.45,48.38,64.29,68.93,63.13,50.16,96.27,37.39,35.72,10.58,43.78,8.46,45.84,56.00,66.24,36.86,61.87,44.17,43.05,13.86,79.16,21.98,70.48,0.00,38.78,15.74,62.46,50.36,85.07,21.60,53.90,76.59,31.55,93.47,33.33,48.60,61.01
83.82,71.44,16.37,56.53,31.60,77.85,91.88,95.80,70.37,42.71,72.70,36.96,33.07,33.87,59.24,97.01,95.69,72.33,65.74,89.91,70.91,52.54,44.01,41.56,44.90,11.62,87.25,45.44,64.92,82.25,68.28,60.95,40.07,91.05,57.75,75.75,38.78,0.00,25.42,84.23,72.57,114.06,58.86,88.21,69.39,50.50,87.28,25.30,20.18,65.19
62.17,70.85,12.95,42.73,34.78,53.60,73.27,72.91,64.06,26.24,52.44,22.42,34.55,20.57,42.68,72.15,72.74,57.40,46.97,85.60,45.68,32.24,24.65,32.17,23.77,30.67,62.69,51.37,40.86,61.75,45.72,40.75,14.90,75.17,37.49,63.34,15.74,25.42,0.00,63.14,50.95,90.48,37.34,62.98,65.20,28.99,82.80,18.59,32.87,53.04
3.02,66.32,67.87,34.17,66.04,59.92,15.05,15.46,50.20,42.00,11.80,47.86,63.75,50.97,28.07,31.53,15.65,25.50,19.81,64.53,33.59,31.71,70.51,48.23,66.78,82.37,24.24,72.56,26.42,3.35,18.28,23.29,50.27,25.33,72.12,33.22,62.46,84.23,63.14,0.00,12.27,33.85,68.35,34.40,55.74,34.27,62.52,60.02,77.09,34.39
11.29,63.62,56.20,26.98,56.70,52.12,25.10,23.85,48.16,31.09,5.90,36.87,54.50,39.92,20.14,33.33,23.84,24.46,12.13,65.67,25.21,20.11,58.72,38.93,55.03,71.42,23.57,65.27,15.41,11.55,6.47,12.28,38.00,32.38,61.28,33.53,50.36,72.57,50.95,12.27,0.00,42.76,57.68,31.94,53.23,22.23,63.33,48.95,66.79,30.80
32.71,98.54,97.82,67.96,99.28,65.69,38.67,18.96,82.38,73.77,45.01,79.48,97.04,82.47,61.64,23.71,18.94,58.38,53.25,93.09,48.16,62.49,90.31,81.44,86.59,113.89,29.28,106.40,49.63,37.02,45.94,55.04,75.93,50.32,86.91,64.67,85.07,114.06,90.48,33.85,42.76,0.00,82.77,34.99,88.07,63.77,91.59,91.43,109.54,67.81
65.97,102.41,50.21,66.43,71.06,22.61,82.66,70.40,91.82,52.43,62.38,52.39,70.39,52.39,62.57,59.56,70.05,76.23,61.72,113.25,36.12,49.50,15.13,62.98,14.03,66.99,54.06,87.29,42.29,68.83,51.24,54.58,31.20,89.54,4.14,84.63,21.60,58.86,37.34,68.35,57.68,82.77,0.00,48.15,94.62,45.30,110.50,54.58,70.18,76.43
31.39,95.33,73.08,57.32,82.00,31.00,48.73,27.18,80.07,54.88,37.60,59.47,80.12,61.86,50.51,11.43,26.74,56.25,43.56,97.30,17.31,43.90,57.24,65.60,53.69,90.90,10.35,93.65,26.05,36.96,29.49,40.40,48.15,59.71,52.28,65.16,53.90,88.21,62.98,34.40,31.94,34.99,48.15,0.00,85.04,42.82,95.04,69.71,88.96,62.61
57.96,10.58,58.65,29.50,37.96,99.03,50.27,71.02,5.72,42.29,47.90,43.57,36.33,44.77,35.48,85.98,71.26,30.25,41.51,20.74,74.53,46.76,87.16,33.11,84.73,60.34,76.70,29.86,62.31,52.39,55.92,45.86,63.81,40.82,96.72,23.50,76.59,69.39,65.20,55.74,53.23,88.07,94.62,85.04,0.00,50.44,18.02,48.22,51.16,22.44
33.53,59.28,34.16,21.31,39.18,48.96,44.51,45.32,47.04,12.11,23.47,16.77,37.33,19.41,17.38,49.12,45.22,31.75,18.75,68.15,27.44,4.28,41.42,23.40,38.15,50.28,38.79,51.59,16.80,32.77,17.84,11.94,17.82,47.72,48.00,39.62,31.55,50.50,28.99,34.27,22.23,63.77,45.30,42.82,50.44,0.00,65.43,27.99,46.88,31.13
65.22,18.47,76.64,44.13,55.74,112.71,52.96,76.69,18.92,58.82,57.52,60.79,54.21,62.26,48.87,93.99,77.01,38.87,52.92,2.80,86.94,61.41,104.05,50.63,101.42,77.95,85.73,45.67,74.93,59.35,67.35,58.66,80.27,41.34,112.87,29.88,93.47,87.28,82.80,62.52,63.33,91.59,110.50,95.04,18.02,65.43,0.00,66.16,68.67,34.69
59.95,52.89,10.71,31.27,16.50,67.65,66.76,72.70,47.93,18.02,48.29,12.16,16.03,9.05,34.04,76.90,72.64,47.06,40.91,68.92,53.02,28.94,43.04,16.83,41.73,22.48,66.65,32.94,44.28,57.78,45.57,36.84,25.49,65.77,55.29,50.91,33.33,25.30,18.59,60.02,48.95,91.43,54.58,69.71,48.22,27.99,66.16,0.00,19.26,40.30
77.39,51.99,19.97,44.93,13.69,85.61,81.75,90.64,53.01,35.82,65.30,30.28,15.83,27.48,49.55,95.97,90.63,60.12,57.38,71.18,72.27,47.28,56.74,29.40,56.41,9.36,85.66,25.32,63.41,74.53,64.06,54.51,43.78,78.59,70.11,61.53,48.60,20.18,32.87,77.09,66.79,109.54,70.18,88.96,51.16,46.88,68.67,19.26,0.00,51.52
36.30,32.83,50.80,10.51,38.23,78.07,32.56,49.85,17.57,26.96,25.57,30.84,35.92,33.29,14.18,63.74,50.05,9.85,19.12,37.34,52.68,26.97,71.42,23.63,68.46,59.22,54.31,39.89,40.53,31.07,33.62,24.10,47.29,27.20,79.05,10.61,61.01,65.19,53.04,34.39,30.80,67.81,76.43,62.61,22.44,31.13,34.69,40.30,51.52,0.00
