31.88,65.07,33.16,27.72,50.33,8.24,77.12,24.64,18.15,57.67,0.00,46.67,61.84,18.10,52.69,41.41,51.45,51.75,30.82,20.46,66.10,58.96,40.04,21.02,26.91,54.48,3.46,74.97,60.96,28.44,39.88,43.51,25.16,24.61,19.25,47.76,69.28,29.98,69.60,76.68
34.58,105.65,75.88,46.79,69.71,45.72,121.01,22.03,29.11,64.60,46.67,0.00,58.22,61.97,54.23,15.02,56.53,93.84,30.82,63.16,73.09,79.80,77.21,26.93,35.41,57.06,43.88,118.29,64.71,74.75,12.11,72.78,50.62,37.37,28.76,94.41,100.30,30.45,113.17,119.78
32.20,80.20,64.98,34.86,29.97,68.47,100.33,55.34,52.55,13.75,61.84,58.22,0.00,78.58,9.55,43.55,12.50,74.72,35.32,81.37,17.91,35.78,101.60,61.08,76.15,8.99,58.82,96.50,10.16,74.62,47.19,43.33,84.06,75.90,61.40,94.91,61.27,36.29,92.99,97.15
49.80,63.29,33.28,43.77,62.69,16.26,70.75,40.46,35.29,72.81,18.10,61.97,78.58,0.00,69.19,58.79,67.44,49.57,48.90,2.97,80.65,69.87,23.27,35.06,33.26,70.68,21.55,69.45,76.53,21.56,56.85,52.58,21.95,30.38,33.22,34.60,74.39,48.07,64.03,71.36
24.45,72.84,55.81,25.42,23.28,59.56,92.67,48.26,44.64,10.70,52.69,54.23,9.55,69.19,0.00,39.21,4.13,66.44,28.00,72.00,18.86,31.01,92.27,53.53,68.49,2.83,49.76,88.92,10.61,65.13,42.51,35.33,75.49,68.02,53.67,85.54,56.08,28.92,85.16,89.69
20.75,94.26,66.20,33.94,55.28,43.15,110.87,19.71,23.51,49.58,41.41,15.02,43.55,58.79,39.21,0.00,41.51,83.29,17.44,60.60,58.07,65.28,77.49,26.53,39.78,42.05,38.11,107.88,49.72,67.56,3.91,59.61,52.85,40.82,27.93,88.32,86.69,17.36,102.96,109.23
25.09,68.79,52.48,23.80,19.15,58.63,88.67,49.02,44.81,8.14,51.45,56.53,12.50,67.44,4.13,41.51,0.00,62.59,28.87,70.30,17.04,27.04,90.63,53.92,68.70,3.54,48.67,84.91,9.79,62.29,44.62,31.36,74.89,68.06,53.92,82.45,52.00,29.73,81.19,85.65
64.02,13.75,18.63,50.53,45.58,58.04,27.67,73.32,65.57,62.29,51.75,93.84,74.72,49.57,66.44,83.29,62.59,0.00,66.36,51.66,65.40,44.98,65.15,71.85,78.15,65.91,53.04,24.58,66.89,28.13,83.69,31.42,70.91,75.57,70.28,32.36,32.46,66.20,19.76,25.97
3.99,76.98,49.90,16.51,39.14,35.56,94.01,20.27,17.44,36.89,30.82,30.82,35.32,48.90,28.00,17.44,28.87,66.36,0.00,51.26,45.90,49.29,70.37,25.75,40.83,30.60,27.38,90.91,38.36,53.21,18.93,42.26,49.65,40.64,26.10,74.45,69.56,0.99,86.10,92.20
52.30,65.34,35.79,46.59,65.66,17.62,72.11,41.93,37.13,75.72,20.46,63.16,81.37,2.97,72.00,60.60,70.30,51.66,51.26,0.00,83.60,72.82,20.36,36.24,33.18,73.53,23.88,70.95,79.42,23.54,58.52,55.50,20.75,30.31,34.43,34.88,77.06,50.42,65.56,72.88
42.07,68.26,59.86,38.62,20.54,73.75,88.74,65.97,61.43,9.05,66.10,73.09,17.91,80.65,18.86,58.07,17.04,65.40,45.90,83.60,0.00,21.53,103.89,70.66,85.26,16.02,63.66,84.76,8.56,71.86,61.34,34.99,90.43,84.47,70.56,90.31,46.10,46.74,81.93,85.12
45.37,46.79,43.01,35.63,10.16,67.17,67.28,66.87,60.48,22.05,58.96,79.80,35.78,69.87,31.01,65.28,27.04,44.98,49.29,72.82,21.53,0.00,92.33,69.75,82.73,28.98,57.45,63.28,25.93,56.54,67.70,17.85,84.11,81.26,69.09,72.62,25.49,49.83,60.60,63.61
71.81,78.10,52.47,66.90,85.64,35.00,80.14,57.92,54.74,96.08,40.04,77.21,101.60,23.27,92.27,77.49,90.63,65.15,70.37,20.36,103.89,92.33,0.00,51.37,42.79,93.84,43.32,79.95,99.78,38.46,74.87,74.71,27.08,40.34,49.77,38.98,93.93,69.47,74.91,81.96
29.09,84.75,53.25,34.20,59.89,18.81,97.88,6.89,9.38,61.62,21.02,26.93,61.08,35.06,53.53,26.53,53.92,71.85,25.75,36.24,70.66,69.75,51.37,0.00,15.09,56.02,18.98,95.58,63.63,49.43,23.60,57.61,26.35,15.18,1.85,68.10,85.12,24.79,90.26,97.24
44.09,91.66,59.73,47.78,73.18,20.13,102.32,21.38,23.90,76.26,26.91,35.41,76.15,33.26,68.49,39.78,68.70,78.15,40.83,33.18,85.26,82.73,42.79,15.09,0.00,70.93,26.76,100.52,78.46,52.41,36.31,69.03,15.72,2.88,14.81,67.86,95.73,39.86,95.09,102.32
26.98,71.83,56.00,26.95,21.84,61.51,91.81,50.86,47.05,8.00,54.48,57.06,8.99,70.68,2.83,42.05,3.54,65.91,30.60,73.53,16.02,28.98,93.84,56.02,70.93,0.00,51.62,88.02,7.83,65.82,45.34,34.60,77.61,70.40,56.12,85.99,54.25,31.51,84.38,88.73
28.52,66.14,34.41,25.09,48.53,10.11,78.91,21.90,15.04,55.10,3.46,43.88,58.82,21.55,49.76,38.11,48.67,53.04,27.38,23.88,63.66,57.45,43.32,18.98,26.76,51.62,0.00,76.62,58.26,30.92,36.69,42.61,26.99,24.71,17.32,50.71,68.98,26.54,71.29,78.29
88.50,16.50,42.54,74.94,66.58,80.45,4.05,97.49,89.78,83.32,74.97,118.29,96.50,69.45,88.92,107.88,84.91,24.58,90.91,70.95,84.76,63.28,79.95,95.58,100.52,88.02,76.62,0.00,87.79,48.32,108.25,53.64,91.38,97.81,93.94,41.41,42.32,90.76,5.44,2.01
34.67,71.36,58.98,33.24,21.37,68.27,91.69,58.59,54.56,4.62,60.96,64.71,10.16,76.53,10.61,49.72,9.79,66.89,38.36,79.42,8.56,25.93,99.78,63.63,78.46,7.83,58.26,87.79,0.00,69.89,53.07,35.56,84.62,77.84,63.67,89.36,51.37,39.25,84.53,88.33
52.45,41.80,14.24,41.58,51.79,32.57,49.94,52.82,45.70,65.55,28.44,74.75,74.62,21.56,65.13,67.56,62.29,28.13,53.21,23.54,71.86,56.54,38.46,49.43,52.41,65.82,30.92,48.32,69.89,0.00,66.77,38.72,43.28,49.65,47.64,21.31,55.48,52.67,42.89,50.18
22.59,95.00,66.23,35.23,57.62,40.95,111.15,16.95,21.76,52.73,39.88,12.11,47.19,56.85,42.51,3.91,44.62,83.69,18.93,58.52,61.34,67.70,74.87,23.60,36.31,45.34,36.69,108.25,53.07,66.77,0.00,61.14,49.77,37.47,25.12,87.25,88.49,18.66,103.26,109.66
38.89,37.76,25.47,25.99,14.52,51.71,57.35,56.17,48.90,30.95,43.51,72.78,43.33,52.58,35.33,59.61,31.36,31.42,42.26,55.50,34.99,17.85,74.71,57.61,69.03,34.60,42.61,53.64,35.56,38.72,61.14,0.00,68.34,67.20,56.62,55.63,27.80,42.48,49.84,54.46
52.13,84.66,53.54,51.81,75.44,16.98,92.69,33.22,32.36,81.72,25.16,50.62,84.06,21.95,75.49,52.85,74.89,70.91,49.65,20.75,90.43,84.11,27.08,26.35,15.72,77.61,26.99,91.38,84.62,43.28,49.77,68.34,0.00,13.34,25.09,55.34,93.04,48.67,85.97,93.29
43.73,89.12,57.21,46.62,71.83,17.53,99.57,21.83,23.39,75.50,24.61,37.37,75.90,30.38,68.02,40.82,68.06,75.57,40.64,30.31,84.47,81.26,40.34,15.18,2.88,70.40,24.71,97.81,77.84,49.65,37.47,67.20,13.34,0.00,14.55,64.98,93.68,39.66,92.38,99.62
29.28,83.24,51.66,33.65,59.30,16.97,96.21,8.23,9.13,61.54,19.25,28.76,61.40,33.22,53.67,27.93,53.92,70.28,26.10,34.43,70.56,69.09,49.77,1.85,14.81,56.12,17.32,93.94,63.67,47.64,25.12,56.62,25.09,14.55,0.00,66.25,84.02,25.13,88.60,95.60
73.76,42.78,30.47,62.73,69.81,49.74,41.28,72.38,65.75,84.87,47.76,94.41,94.91,34.60,85.54,88.32,82.45,32.36,74.45,34.88,90.31,72.62,38.98,68.10,67.86,85.99,50.71,41.41,89.36,21.31,87.25,55.63,55.34,64.98,66.25,0.00,64.70,73.88,36.64,43.41
65.98,27.08,41.57,53.61,33.16,77.20,46.34,83.94,76.59,47.54,69.28,100.30,61.27,74.39,56.08,86.69,52.00,32.46,69.56,77.06,46.10,25.49,93.93,85.12,95.73,54.25,68.98,42.32,51.37,55.48,88.49,27.80,93.04,93.68,84.02,64.70,0.00,69.87,41.18,42.09
4.72,76.94,49.60,16.62,39.68,34.63,93.84,19.35,16.46,37.72,29.98,30.45,36.29,48.07,28.92,17.36,29.73,66.20,0.99,50.42,46.74,49.83,69.47,24.79,39.86,31.51,26.54,90.76,39.25,52.67,18.66,42.48,48.67,39.66,25.13,73.88,69.87,0.00,85.93,92.07
83.79,14.24,37.34,70.29,63.21,75.03,7.91,92.26,84.56,80.01,69.60,113.17,92.99,64.03,85.16,102.96,81.19,19.76,86.10,65.56,81.93,60.60,74.91,90.26,95.09,84.38,71.29,5.44,84.53,42.89,103.26,49.84,85.97,92.38,88.60,36.64,41.18,85.93,0.00,7.32
89.74,16.97,44.12,76.16,67.19,82.24,4.55,99.06,91.34,83.88,76.68,119.78,97.15,71.36,89.69,109.23,85.65,25.97,92.20,72.88,85.12,63.61,81.96,97.24,102.32,88.73,78.29,2.01,88.33,50.18,109.66,54.46,93.29,99.62,95.60,43.41,42.09,92.07,7.32,0.00
