0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007,0.013,0.03,0.07,0.057,0.023,0.011,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.009,0.017,0.04,0.084,0.058,0.024,0.012,0.008,0.007,0.008,0.012,0.026,0.05,0.031,0.013,0.007,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.01,0.02,0.05,0.086,0.046,0.019,0.009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.009,0.017,0.039,0.088,0.073,0.029,0.013,0.008,0.005,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.009,0.016,0.038,0.08,0.056,0.023,0.013,0.009,0.009,0.012,0.021,0.047,0.091,0.057,0.023,0.011,0.007,0.005,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.007,0.016,0.028,0.015,0.006,0.003
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.01,0.018,0.043,0.098,0.081,0.032,0.015,0.008,0.005,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.009,0.017,0.04,0.082,0.057,0.024,0.012,0.009,0.008,0.009,0.015,0.032,0.062,0.039,0.016,0.008,0.005,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.01,0.026,0.044,0.024,0.01,0.005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.01,0.023,0.053,0.044,0.017,0.008,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.011,0.026,0.054,0.038,0.016,0.008,0.006,0.005,0.006,0.01,0.022,0.043,0.027,0.011,0.006,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.006,0.009,0.016,0.033,0.082,0.141,0.076,0.031,0.015
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.01,0.019,0.045,0.103,0.085,0.034,0.016,0.009,0.006,0.004,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.013,0.024,0.058,0.122,0.084,0.034,0.017,0.01,0.008,0.007,0.009,0.017,0.031,0.02,0.009,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.004,0.007,0.017,0.03,0.016,0.007,0.003
0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.007,0.011,0.021,0.048,0.111,0.091,0.036,0.017,0.009,0.006,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.004,0.003,0.003,0.004,0.006,0.01,0.019,0.046,0.09,0.056,0.022,0.011,0.006,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.009,0.019,0.047,0.081,0.044,0.018,0.009
0.013,0.028,0.068,0.08,0.037,0.02,0.018,0.025,0.054,0.077,0.038,0.017,0.01,0.008,0.007,0.007,0.008,0.012,0.023,0.056,0.087,0.046,0.021,0.015,0.016,0.03,0.052,0.031,0.013,0.007,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0.027,0.065,0.077,0.036,0.021,0.019,0.03,0.067,0.096,0.047,0.02,0.011,0.008,0.006,0.005,0.005,0.006,0.01,0.021,0.031,0.019,0.012,0.013,0.022,0.05,0.092,0.055,0.022,0.011,0.007,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0.028,0.067,0.08,0.038,0.022,0.021,0.033,0.075,0.107,0.052,0.023,0.013,0.008,0.007,0.006,0.006,0.008,0.014,0.03,0.046,0.025,0.014,0.012,0.016,0.035,0.063,0.038,0.016,0.008,0.005,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0.018,0.045,0.053,0.025,0.014,0.013,0.019,0.041,0.059,0.03,0.014,0.009,0.007,0.007,0.009,0.012,0.018,0.036,0.09,0.141,0.073,0.032,0.019,0.018,0.028,0.046,0.028,0.012,0.007,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0.04,0.099,0.117,0.054,0.029,0.025,0.036,0.079,0.112,0.055,0.024,0.013,0.009,0.006,0.006,0.005,0.006,0.01,0.021,0.031,0.017,0.009,0.007,0.009,0.018,0.031,0.019,0.008,0.004,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0.004,0.006,0.008,0.007,0.01,0.016,0.032,0.081,0.118,0.057,0.025,0.014,0.009,0.008,0.008,0.009,0.013,0.023,0.054,0.084,0.045,0.023,0.019,0.025,0.052,0.093,0.056,0.023,0.012,0.007,0.005,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.012,0.024,0.058,0.076,0.04,0.028,0.042,0.083,0.067,0.028,0.013,0.008,0.005,0.004,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.016,0.038,0.051,0.029,0.023,0.038,0.081,0.068,0.028,0.013,0.008,0.005,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.014,0.03,0.073,0.095,0.048,0.031,0.042,0.08,0.064,0.027,0.013,0.008,0.005,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.013,0.026,0.066,0.089,0.042,0.021,0.02,0.031,0.025,0.011,0.006,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.006,0.009,0.016,0.033,0.081,0.105,0.052,0.033,0.044,0.084,0.067,0.028,0.014,0.008,0.006,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.009,0.018,0.045,0.061,0.031,0.019,0.023,0.044,0.036,0.015,0.008,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.009,0.018,0.044,0.057,0.029,0.02,0.028,0.054,0.044,0.018,0.009,0.005,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.016,0.035,0.048,0.031,0.031,0.059,0.131,0.111,0.045,0.021,0.012,0.007,0.005,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.01,0.017,0.036,0.086,0.112,0.058,0.041,0.061,0.122,0.098,0.04,0.019,0.011,0.007,0.005,0.004,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.009,0.022,0.03,0.016,0.011,0.015,0.029,0.024,0.01,0.005,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009,0.016,0.035,0.088,0.113,0.051,0.022,0.013,0.011,0.008,0.005,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.014,0.028,0.067,0.091,0.047,0.03,0.04,0.079,0.066,0.027,0.013,0.008,0.005,0.004,0.003,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
