0.16,0.02,0.64,0.24,0.28,0.69,0.32,0.17,0.65,0.37,0.34,0.28,0.40,0.31,0.24,0.30,0.16,0.22,0.50,0.11,0.06,0.31,0.00,0.68,0.54,0.56,0.33,0.13,0.07,0.24,0.02,0.32,0.07,0.09,0.31,0.18,0.13,0.19,0.65,0.68
0.52,0.66,0.05,0.92,0.96,0.01,0.36,0.52,0.03,0.31,0.34,0.96,0.28,0.99,0.92,0.99,0.52,0.90,0.19,0.58,0.74,0.99,0.68,0.00,0.15,0.12,0.35,0.81,0.75,0.44,0.70,0.36,0.75,0.77,0.37,0.50,0.55,0.49,0.03,0.00
0.38,0.51,0.10,0.77,0.81,0.16,0.21,0.37,0.11,0.16,0.19,0.81,0.13,0.84,0.78,0.84,0.38,0.75,0.04,0.43,0.59,0.84,0.54,0.15,0.00,0.03,0.21,0.67,0.60,0.30,0.56,0.21,0.61,0.62,0.22,0.35,0.40,0.35,0.11,0.14
0.40,0.54,0.07,0.80,0.84,0.13,0.24,0.40,0.09,0.19,0.22,0.84,0.16,0.87,0.80,0.87,0.40,0.78,0.07,0.46,0.62,0.87,0.56,0.12,0.03,0.00,0.23,0.69,0.63,0.32,0.58,0.24,0.63,0.65,0.25,0.38,0.43,0.37,0.09,0.12
0.17,0.31,0.31,0.56,0.60,0.36,0.00,0.16,0.32,0.05,0.02,0.61,0.07,0.64,0.57,0.63,0.17,0.54,0.17,0.22,0.39,0.64,0.33,0.35,0.21,0.23,0.00,0.46,0.39,0.09,0.35,0.01,0.40,0.41,0.01,0.15,0.19,0.14,0.32,0.35
0.29,0.15,0.77,0.10,0.15,0.82,0.46,0.30,0.78,0.51,0.48,0.15,0.53,0.18,0.11,0.17,0.29,0.08,0.63,0.24,0.07,0.18,0.13,0.81,0.67,0.69,0.46,0.00,0.07,0.37,0.11,0.45,0.06,0.05,0.44,0.31,0.27,0.32,0.78,0.81
0.23,0.09,0.70,0.17,0.21,0.76,0.39,0.23,0.72,0.44,0.41,0.21,0.47,0.24,0.17,0.24,0.23,0.15,0.56,0.17,0.01,0.24,0.07,0.75,0.60,0.63,0.39,0.07,0.00,0.31,0.04,0.39,0.00,0.02,0.38,0.25,0.20,0.26,0.72,0.75
0.08,0.22,0.40,0.48,0.52,0.45,0.09,0.07,0.41,0.14,0.11,0.52,0.16,0.55,0.48,0.54,0.08,0.45,0.26,0.13,0.30,0.55,0.24,0.44,0.30,0.32,0.09,0.37,0.31,0.00,0.26,0.08,0.31,0.33,0.07,0.06,0.11,0.05,0.41,0.44
0.18,0.04,0.66,0.21,0.25,0.71,0.35,0.19,0.67,0.40,0.37,0.26,0.42,0.29,0.22,0.28,0.18,0.19,0.52,0.13,0.04,0.29,0.02,0.70,0.56,0.58,0.35,0.11,0.04,0.26,0.00,0.34,0.05,0.06,0.34,0.20,0.16,0.21,0.67,0.70
0.16,0.30,0.31,0.56,0.60,0.37,0.00,0.16,0.33,0.05,0.02,0.60,0.08,0.63,0.56,0.63,0.16,0.54,0.17,0.21,0.38,0.63,0.32,0.36,0.21,0.24,0.01,0.45,0.39,0.08,0.34,0.00,0.39,0.41,0.01,0.14,0.19,0.13,0.33,0.36
0.23,0.09,0.71,0.17,0.21,0.76,0.39,0.24,0.72,0.44,0.42,0.21,0.47,0.24,0.17,0.23,0.23,0.14,0.57,0.18,0.01,0.24,0.07,0.75,0.61,0.63,0.40,0.06,0.00,0.31,0.05,0.39,0.00,0.02,0.38,0.25,0.20,0.26,0.72,0.75
0.25,0.11,0.72,0.15,0.19,0.78,0.41,0.25,0.73,0.46,0.43,0.19,0.49,0.22,0.15,0.22,0.24,0.13,0.58,0.19,0.03,0.22,0.09,0.77,0.62,0.65,0.41,0.05,0.02,0.33,0.06,0.41,0.02,0.00,0.40,0.27,0.22,0.28,0.74,0.76
0.15,0.29,0.32,0.55,0.59,0.38,0.01,0.15,0.34,0.06,0.03,0.59,0.09,0.62,0.55,0.62,0.15,0.53,0.18,0.21,0.37,0.62,0.31,0.37,0.22,0.25,0.01,0.44,0.38,0.07,0.34,0.01,0.38,0.40,0.00,0.13,0.18,0.12,0.34,0.37
0.02,0.16,0.45,0.42,0.46,0.51,0.14,0.02,0.47,0.19,0.16,0.46,0.22,0.49,0.42,0.49,0.02,0.40,0.31,0.07,0.24,0.49,0.18,0.50,0.35,0.38,0.15,0.31,0.25,0.06,0.20,0.14,0.25,0.27,0.13,0.00,0.05,0.01,0.47,0.50
0.03,0.11,0.50,0.37,0.41,0.56,0.19,0.03,0.52,0.24,0.21,0.41,0.27,0.44,0.37,0.44,0.03,0.35,0.36,0.03,0.19,0.44,0.13,0.55,0.40,0.43,0.19,0.27,0.20,0.11,0.16,0.19,0.20,0.22,0.18,0.05,0.00,0.06,0.52,0.55
0.03,0.17,0.45,0.43,0.47,0.50,0.14,0.02,0.46,0.19,0.16,0.47,0.21,0.50,0.43,0.49,0.03,0.40,0.31,0.08,0.25,0.50,0.19,0.49,0.35,0.37,0.14,0.32,0.26,0.05,0.21,0.13,0.26,0.28,0.12,0.01,0.06,0.00,0.46,0.49
0.49,0.63,0.01,0.89,0.93,0.04,0.33,0.48,0.00,0.28,0.31,0.93,0.25,0.96,0.89,0.95,0.49,0.86,0.15,0.54,0.71,0.96,0.65,0.03,0.11,0.09,0.32,0.78,0.72,0.41,0.67,0.33,0.72,0.74,0.34,0.47,0.52,0.46,0.00,0.03
0.52,0.66,0.04,0.91,0.96,0.01,0.35,0.51,0.03,0.30,0.33,0.96,0.28,0.99,0.92,0.98,0.52,0.89,0.18,0.57,0.74,0.99,0.68,0.00,0.14,0.12,0.35,0.81,0.75,0.44,0.70,0.36,0.75,0.76,0.37,0.50,0.55,0.49,0.03,0.00
