0.45,0.07,0.28,0.13,0.27,0.15,0.35,0.11,0.02,0.40,0.00,0.31,0.01,0.22,0.03,0.10,0.15,0.12,0.14,0.07,0.03,0.58,0.30,0.06,0.47,0.26,0.64,0.28,0.30,0.22,0.52,0.28,0.18,0.26,0.03,0.21,0.07,0.55,0.57,0.29,0.01,0.27,0.64,0.26,0.10,0.08,0.01,0.09,0.36,0.03
0.14,0.24,0.04,0.18,0.59,0.46,0.66,0.42,0.33,0.09,0.31,0.00,0.33,0.54,0.34,0.22,0.46,0.43,0.18,0.25,0.29,0.26,0.01,0.37,0.16,0.58,0.32,0.59,0.61,0.09,0.21,0.04,0.13,0.58,0.34,0.11,0.39,0.24,0.25,0.02,0.33,0.58,0.32,0.58,0.42,0.40,0.31,0.22,0.68,0.28
0.46,0.09,0.29,0.14,0.26,0.13,0.33,0.09,0.01,0.42,0.01,0.33,0.00,0.21,0.01,0.11,0.13,0.10,0.15,0.08,0.04,0.59,0.32,0.04,0.48,0.25,0.65,0.26,0.28,0.24,0.53,0.29,0.20,0.25,0.02,0.22,0.06,0.57,0.58,0.31,0.00,0.25,0.65,0.25,0.09,0.07,0.02,0.11,0.35,0.05
0.67,0.30,0.50,0.35,0.05,0.07,0.12,0.11,0.20,0.62,0.22,0.54,0.21,0.00,0.19,0.32,0.08,0.11,0.36,0.29,0.25,0.80,0.53,0.16,0.69,0.04,0.86,0.06,0.08,0.44,0.74,0.50,0.40,0.04,0.19,0.43,0.15,0.77,0.79,0.51,0.21,0.05,0.86,0.04,0.12,0.14,0.23,0.32,0.14,0.26
0.48,0.10,0.31,0.16,0.24,0.12,0.32,0.08,0.01,0.43,0.03,0.34,0.01,0.19,0.00,0.13,0.12,0.09,0.17,0.10,0.06,0.61,0.33,0.03,0.50,0.23,0.66,0.25,0.27,0.25,0.55,0.30,0.21,0.23,0.00,0.24,0.04,0.58,0.60,0.32,0.02,0.24,0.67,0.23,0.07,0.06,0.04,0.12,0.33,0.06
0.35,0.02,0.18,0.03,0.37,0.25,0.44,0.21,0.12,0.30,0.10,0.22,0.11,0.32,0.13,0.00,0.24,0.21,0.04,0.03,0.07,0.48,0.21,0.16,0.37,0.36,0.54,0.38,0.40,0.12,0.42,0.18,0.08,0.36,0.13,0.11,0.17,0.45,0.47,0.19,0.11,0.37,0.54,0.36,0.20,0.18,0.09,0.00,0.46,0.06
0.59,0.22,0.42,0.28,0.13,0.00,0.20,0.04,0.13,0.55,0.15,0.46,0.13,0.08,0.12,0.24,0.00,0.03,0.28,0.21,0.17,0.72,0.45,0.09,0.62,0.12,0.78,0.13,0.15,0.37,0.67,0.42,0.33,0.12,0.12,0.35,0.07,0.70,0.71,0.44,0.13,0.12,0.78,0.12,0.04,0.06,0.15,0.24,0.22,0.18
0.57,0.19,0.39,0.25,0.16,0.03,0.23,0.01,0.10,0.52,0.12,0.43,0.10,0.11,0.09,0.21,0.03,0.00,0.25,0.19,0.15,0.69,0.42,0.06,0.59,0.14,0.75,0.16,0.18,0.34,0.64,0.39,0.30,0.15,0.09,0.32,0.04,0.67,0.68,0.41,0.10,0.15,0.75,0.15,0.01,0.03,0.13,0.21,0.25,0.15
0.31,0.06,0.14,0.01,0.41,0.29,0.48,0.25,0.16,0.26,0.14,0.18,0.15,0.36,0.17,0.04,0.28,0.25,0.00,0.07,0.11,0.44,0.17,0.20,0.33,0.40,0.50,0.42,0.43,0.08,0.38,0.14,0.04,0.40,0.17,0.07,0.21,0.41,0.43,0.15,0.15,0.40,0.50,0.40,0.24,0.22,0.13,0.04,0.50,0.10
0.38,0.00,0.21,0.06,0.34,0.22,0.41,0.18,0.09,0.33,0.07,0.25,0.08,0.29,0.10,0.03,0.21,0.19,0.07,0.00,0.04,0.51,0.23,0.13,0.40,0.33,0.57,0.35,0.37,0.15,0.45,0.21,0.11,0.33,0.10,0.14,0.14,0.48,0.50,0.22,0.08,0.34,0.57,0.33,0.17,0.15,0.06,0.03,0.43,0.04
0.42,0.04,0.25,0.10,0.30,0.18,0.37,0.14,0.05,0.37,0.03,0.29,0.04,0.25,0.06,0.07,0.17,0.15,0.11,0.04,0.00,0.55,0.27,0.09,0.44,0.29,0.61,0.31,0.33,0.19,0.49,0.25,0.15,0.29,0.06,0.18,0.10,0.52,0.54,0.26,0.04,0.30,0.61,0.29,0.13,0.11,0.02,0.07,0.39,0.00
0.13,0.50,0.30,0.45,0.85,0.73,0.92,0.69,0.60,0.18,0.58,0.26,0.59,0.80,0.61,0.48,0.72,0.69,0.44,0.51,0.55,0.00,0.27,0.64,0.11,0.84,0.06,0.86,0.88,0.36,0.06,0.30,0.40,0.84,0.61,0.37,0.65,0.03,0.01,0.29,0.59,0.85,0.06,0.84,0.68,0.66,0.57,0.48,0.94,0.54
0.15,0.23,0.03,0.17,0.58,0.45,0.65,0.41,0.32,0.10,0.30,0.01,0.32,0.53,0.33,0.21,0.45,0.42,0.17,0.23,0.27,0.27,0.00,0.36,0.17,0.56,0.33,0.58,0.60,0.08,0.22,0.03,0.12,0.57,0.33,0.10,0.38,0.25,0.26,0.01,0.32,0.57,0.33,0.57,0.41,0.39,0.29,0.21,0.67,0.27
0.51,0.13,0.34,0.19,0.21,0.09,0.29,0.05,0.04,0.46,0.06,0.37,0.04,0.16,0.03,0.16,0.09,0.06,0.20,0.13,0.09,0.64,0.36,0.00,0.53,0.20,0.69,0.22,0.24,0.28,0.58,0.33,0.24,0.20,0.03,0.27,0.01,0.61,0.63,0.35,0.05,0.21,0.70,0.20,0.04,0.03,0.07,0.15,0.30,0.09
0.02,0.40,0.19,0.34,0.74,0.62,0.82,0.58,0.49,0.07,0.47,0.16,0.48,0.69,0.50,0.37,0.62,0.59,0.33,0.40,0.44,0.11,0.17,0.53,0.00,0.73,0.16,0.75,0.77,0.25,0.05,0.19,0.29,0.73,0.50,0.26,0.54,0.08,0.10,0.18,0.48,0.74,0.17,0.73,0.57,0.55,0.46,0.38,0.83,0.44
0.71,0.33,0.54,0.39,0.01,0.11,0.08,0.15,0.24,0.66,0.26,0.58,0.25,0.04,0.23,0.36,0.12,0.14,0.40,0.33,0.29,0.84,0.56,0.20,0.73,0.00,0.90,0.02,0.04,0.48,0.78,0.54,0.44,0.00,0.23,0.47,0.19,0.81,0.83,0.55,0.25,0.01,0.90,0.00,0.16,0.18,0.27,0.36,0.10,0.29
0.19,0.56,0.36,0.51,0.91,0.78,0.98,0.74,0.65,0.23,0.64,0.32,0.65,0.86,0.66,0.54,0.78,0.75,0.50,0.57,0.61,0.06,0.33,0.69,0.16,0.90,0.00,0.91,0.93,0.41,0.11,0.36,0.45,0.90,0.66,0.43,0.71,0.08,0.07,0.34,0.65,0.90,0.00,0.90,0.74,0.72,0.63,0.54,1.00,0.60
0.73,0.35,0.56,0.41,0.01,0.13,0.07,0.17,0.26,0.68,0.28,0.59,0.26,0.06,0.25,0.38,0.13,0.16,0.42,0.35,0.31,0.86,0.58,0.22,0.75,0.02,0.91,0.00,0.02,0.50,0.80,0.55,0.46,0.02,0.25,0.49,0.21,0.83,0.85,0.57,0.27,0.01,0.92,0.02,0.18,0.19,0.29,0.37,0.08,0.31
0.75,0.37,0.58,0.43,0.03,0.15,0.05,0.19,0.28,0.70,0.30,0.61,0.28,0.08,0.27,0.40,0.15,0.18,0.43,0.37,0.33,0.88,0.60,0.24,0.77,0.04,0.93,0.02,0.00,0.52,0.82,0.57,0.48,0.03,0.27,0.50,0.22,0.85,0.86,0.59,0.29,0.03,0.94,0.03,0.19,0.21,0.31,0.39,0.06,0.33
0.23,0.15,0.06,0.09,0.49,0.37,0.57,0.33,0.24,0.18,0.22,0.09,0.24,0.44,0.25,0.12,0.37,0.34,0.08,0.15,0.19,0.36,0.08,0.28,0.25,0.48,0.41,0.50,0.52,0.00,0.30,0.05,0.04,0.48,0.25,0.02,0.29,0.33,0.35,0.07,0.23,0.49,0.42,0.48,0.32,0.31,0.21,0.13,0.58,0.19
0.07,0.45,0.24,0.39,0.79,0.67,0.87,0.63,0.54,0.12,0.52,0.21,0.53,0.74,0.55,0.42,0.67,0.64,0.38,0.45,0.49,0.06,0.22,0.58,0.05,0.78,0.11,0.80,0.82,0.30,0.00,0.24,0.34,0.78,0.55,0.31,0.59,0.03,0.05,0.23,0.53,0.79,0.12,0.78,0.62,0.61,0.51,0.43,0.88,0.49
0.17,0.20,0.00,0.15,0.55,0.42,0.62,0.38,0.30,0.13,0.28,0.04,0.29,0.50,0.30,0.18,0.42,0.39,0.14,0.21,0.25,0.30,0.03,0.33,0.19,0.54,0.36,0.55,0.57,0.05,0.24,0.00,0.09,0.54,0.31,0.07,0.35,0.28,0.29,0.02,0.29,0.54,0.36,0.54,0.38,0.36,0.27,0.18,0.64,0.24
0.27,0.11,0.10,0.05,0.45,0.33,0.53,0.29,0.20,0.22,0.18,0.13,0.20,0.40,0.21,0.08,0.33,0.30,0.04,0.11,0.15,0.40,0.12,0.24,0.29,0.44,0.45,0.46,0.48,0.04,0.34,0.09,0.00,0.44,0.21,0.02,0.25,0.37,0.38,0.11,0.19,0.45,0.46,0.44,0.28,0.27,0.17,0.09,0.54,0.15
0.71,0.34,0.54,0.39,0.01,0.11,0.08,0.16,0.24,0.67,0.26,0.58,0.25,0.04,0.23,0.36,0.12,0.15,0.40,0.33,0.29,0.84,0.57,0.20,0.73,0.00,0.90,0.02,0.03,0.48,0.78,0.54,0.44,0.00,0.23,0.47,0.19,0.81,0.83,0.55,0.25,0.00,0.90,0.00,0.16,0.18,0.27,0.36,0.10,0.30
0.48,0.10,0.31,0.16,0.24,0.12,0.32,0.08,0.01,0.43,0.03,0.34,0.02,0.19,0.00,0.13,0.12,0.09,0.17,0.10,0.06,0.61,0.33,0.03,0.50,0.23,0.66,0.25,0.27,0.25,0.55,0.31,0.21,0.23,0.00,0.24,0.04,0.58,0.60,0.32,0.02,0.24,0.67,0.23,0.07,0.06,0.04,0.12,0.33,0.06
0.24,0.13,0.07,0.08,0.48,0.35,0.55,0.31,0.23,0.20,0.21,0.11,0.22,0.43,0.24,0.11,0.35,0.32,0.07,0.14,0.18,0.37,0.10,0.27,0.26,0.47,0.43,0.49,0.50,0.02,0.31,0.07,0.02,0.47,0.24,0.00,0.28,0.34,0.36,0.08,0.22,0.47,0.43,0.47,0.31,0.29,0.20,0.11,0.57,0.17
0.52,0.15,0.35,0.20,0.20,0.08,0.27,0.03,0.05,0.47,0.07,0.39,0.06,0.15,0.04,0.17,0.07,0.04,0.21,0.14,0.10,0.65,0.38,0.01,0.54,0.19,0.71,0.21,0.22,0.29,0.59,0.35,0.25,0.19,0.04,0.28,0.00,0.62,0.64,0.36,0.06,0.19,0.71,0.19,0.03,0.01,0.08,0.17,0.29,0.11
0.10,0.48,0.27,0.42,0.82,0.70,0.90,0.66,0.57,0.15,0.55,0.24,0.57,0.77,0.58,0.45,0.70,0.67,0.41,0.48,0.52,0.03,0.25,0.61,0.08,0.81,0.08,0.83,0.85,0.33,0.03,0.28,0.37,0.81,0.58,0.34,0.62,0.00,0.02,0.26,0.56,0.82,0.09,0.81,0.65,0.64,0.54,0.46,0.91,0.52
0.12,0.49,0.29,0.44,0.84,0.71,0.91,0.67,0.59,0.16,0.57,0.25,0.58,0.79,0.60,0.47,0.71,0.68,0.43,0.50,0.54,0.01,0.26,0.63,0.10,0.83,0.07,0.85,0.86,0.35,0.05,0.29,0.38,0.83,0.60,0.36,0.64,0.02,0.00,0.28,0.58,0.83,0.07,0.83,0.67,0.65,0.56,0.47,0.93,0.53
0.16,0.22,0.01,0.16,0.56,0.44,0.64,0.40,0.31,0.11,0.29,0.02,0.31,0.51,0.32,0.19,0.44,0.41,0.15,0.22,0.26,0.29,0.01,0.35,0.18,0.55,0.34,0.57,0.59,0.07,0.23,0.02,0.11,0.55,0.32,0.08,0.36,0.26,0.28,0.00,0.30,0.56,0.35,0.55,0.39,0.38,0.28,0.20,0.65,0.26
0.46,0.08,0.29,0.14,0.26,0.14,0.33,0.10,0.01,0.41,0.01,0.33,0.00,0.21,0.02,0.11,0.13,0.10,0.15,0.08,0.04,0.59,0.32,0.05,0.48,0.25,0.65,0.27,0.29,0.23,0.53,0.29,0.19,0.25,0.02,0.22,0.06,0.56,0.58,0.30,0.00,0.26,0.65,0.25,0.09,0.07,0.02,0.11,0.35,0.05
0.72,0.34,0.55,0.40,0.00,0.12,0.08,0.16,0.25,0.67,0.27,0.58,0.25,0.05,0.24,0.37,0.12,0.15,0.40,0.34,0.30,0.85,0.57,0.21,0.74,0.01,0.90,0.01,0.03,0.49,0.79,0.54,0.45,0.00,0.24,0.47,0.19,0.82,0.83,0.56,0.26,0.00,0.91,0.00,0.16,0.18,0.28,0.36,0.09,0.30
0.19,0.56,0.36,0.51,0.91,0.79,0.98,0.75,0.66,0.24,0.64,0.32,0.65,0.86,0.67,0.54,0.78,0.75,0.50,0.57,0.61,0.06,0.33,0.70,0.17,0.90,0.00,0.92,0.94,0.42,0.12,0.36,0.46,0.90,0.67,0.43,0.71,0.09,0.07,0.35,0.65,0.91,0.00,0.90,0.74,0.72,0.63,0.54,1.00,0.60
0.71,0.34,0.54,0.39,0.01,0.11,0.08,0.15,0.24,0.66,0.26,0.58,0.25,0.04,0.23,0.36,0.12,0.15,0.40,0.33,0.29,0.84,0.57,0.20,0.73,0.00,0.90,0.02,0.03,0.48,0.78,0.54,0.44,0.00,0.23,0.47,0.19,0.81,0.83,0.55,0.25,0.00,0.90,0.00,0.16,0.18,0.27,0.36,0.10,0.30
0.55,0.18,0.38,0.23,0.17,0.05,0.24,0.01,0.08,0.50,0.10,0.42,0.09,0.12,0.07,0.20,0.04,0.01,0.24,0.17,0.13,0.68,0.41,0.04,0.57,0.16,0.74,0.18,0.19,0.32,0.62,0.38,0.28,0.16,0.07,0.31,0.03,0.65,0.67,0.39,0.09,0.16,0.74,0.16,0.00,0.02,0.11,0.20,0.26,0.14
0.53,0.16,0.36,0.21,0.19,0.06,0.26,0.02,0.07,0.49,0.08,0.40,0.07,0.14,0.06,0.18,0.06,0.03,0.22,0.15,0.11,0.66,0.39,0.03,0.55,0.18,0.72,0.19,0.21,0.31,0.61,0.36,0.27,0.18,0.06,0.29,0.01,0.64,0.65,0.38,0.07,0.18,0.72,0.18,0.02,0.00,0.09,0.18,0.28,0.12
0.44,0.06,0.27,0.12,0.28,0.16,0.35,0.12,0.03,0.39,0.01,0.31,0.02,0.23,0.04,0.09,0.15,0.13,0.13,0.06,0.02,0.57,0.29,0.07,0.46,0.27,0.63,0.29,0.31,0.21,0.51,0.27,0.17,0.27,0.04,0.20,0.08,0.54,0.56,0.28,0.02,0.28,0.63,0.27,0.11,0.09,0.00,0.09,0.37,0.02
0.36,0.02,0.18,0.04,0.37,0.24,0.44,0.20,0.11,0.31,0.09,0.22,0.11,0.32,0.12,0.00,0.24,0.21,0.04,0.03,0.07,0.48,0.21,0.15,0.38,0.36,0.54,0.37,0.39,0.13,0.43,0.18,0.09,0.36,0.12,0.11,0.17,0.46,0.47,0.20,0.11,0.36,0.54,0.36,0.20,0.18,0.09,0.00,0.46,0.06
0.81,0.44,0.64,0.49,0.09,0.21,0.02,0.25,0.34,0.76,0.36,0.68,0.35,0.14,0.33,0.46,0.22,0.25,0.50,0.43,0.39,0.94,0.67,0.30,0.83,0.10,1.00,0.08,0.06,0.58,0.88,0.64,0.54,0.10,0.33,0.57,0.29,0.91,0.93,0.65,0.35,0.09,1.00,0.10,0.26,0.28,0.37,0.46,0.00,0.40
0.42,0.04,0.24,0.10,0.31,0.18,0.38,0.14,0.05,0.37,0.03,0.28,0.05,0.26,0.06,0.06,0.18,0.15,0.10,0.04,0.00,0.54,0.27,0.09,0.44,0.29,0.60,0.31,0.33,0.19,0.49,0.24,0.15,0.30,0.06,0.17,0.11,0.52,0.53,0.26,0.05,0.30,0.60,0.30,0.14,0.12,0.02,0.06,0.40,0.00
