0.70,0.67,0.01,0.19,0.33,0.71,0.40,0.66,0.26,0.58,0.52,0.08,0.03,0.15,0.00,0.03,0.66,0.68,0.68,0.75,0.08,0.61,0.18,0.12,0.78,0.82,0.31,0.13,0.47,0.59,0.05,0.18,0.73,0.48,0.14,0.43,0.53,0.11,0.62,0.67
0.67,0.64,0.02,0.16,0.31,0.69,0.37,0.64,0.23,0.56,0.50,0.11,0.00,0.12,0.03,0.00,0.63,0.66,0.65,0.73,0.11,0.58,0.21,0.15,0.75,0.79,0.29,0.10,0.45,0.57,0.08,0.16,0.71,0.45,0.11,0.40,0.50,0.08,0.60,0.64
0.04,0.01,0.65,0.47,0.33,0.05,0.27,0.00,0.40,0.08,0.14,0.74,0.63,0.51,0.66,0.63,0.00,0.02,0.02,0.09,0.75,0.05,0.84,0.78,0.12,0.16,0.35,0.53,0.19,0.07,0.71,0.48,0.07,0.19,0.52,0.23,0.13,0.56,0.04,0.01
0.02,0.01,0.68,0.50,0.35,0.03,0.29,0.02,0.43,0.10,0.16,0.77,0.65,0.53,0.68,0.66,0.02,0.00,0.00,0.07,0.77,0.08,0.86,0.81,0.10,0.14,0.37,0.56,0.21,0.09,0.73,0.50,0.05,0.21,0.54,0.26,0.15,0.58,0.06,0.01
0.02,0.01,0.67,0.49,0.35,0.03,0.29,0.02,0.42,0.10,0.16,0.76,0.65,0.53,0.68,0.65,0.02,0.00,0.00,0.07,0.77,0.07,0.86,0.80,0.10,0.14,0.37,0.55,0.21,0.09,0.73,0.50,0.05,0.20,0.54,0.25,0.15,0.57,0.06,0.01
0.05,0.08,0.75,0.57,0.42,0.04,0.36,0.09,0.50,0.17,0.23,0.84,0.72,0.60,0.75,0.73,0.09,0.07,0.07,0.00,0.84,0.15,0.93,0.88,0.03,0.07,0.44,0.63,0.28,0.16,0.80,0.57,0.02,0.28,0.61,0.33,0.22,0.65,0.13,0.08
0.78,0.76,0.09,0.27,0.42,0.80,0.48,0.75,0.34,0.67,0.61,0.00,0.11,0.24,0.08,0.11,0.75,0.77,0.77,0.84,0.00,0.69,0.10,0.04,0.86,0.90,0.40,0.21,0.56,0.68,0.03,0.27,0.82,0.56,0.23,0.51,0.62,0.19,0.71,0.75
0.09,0.06,0.60,0.42,0.27,0.11,0.21,0.06,0.35,0.02,0.08,0.69,0.58,0.46,0.61,0.58,0.05,0.08,0.07,0.15,0.69,0.00,0.79,0.73,0.17,0.21,0.29,0.48,0.13,0.01,0.66,0.42,0.13,0.13,0.47,0.18,0.07,0.50,0.02,0.06
0.88,0.85,0.19,0.37,0.52,0.89,0.58,0.84,0.44,0.77,0.70,0.10,0.21,0.33,0.18,0.21,0.84,0.86,0.86,0.93,0.10,0.79,0.00,0.06,0.96,1.00,0.49,0.31,0.65,0.78,0.13,0.37,0.91,0.66,0.32,0.61,0.71,0.29,0.81,0.85
0.82,0.79,0.13,0.31,0.46,0.84,0.52,0.79,0.38,0.71,0.65,0.04,0.15,0.27,0.12,0.15,0.78,0.81,0.80,0.88,0.04,0.73,0.06,0.00,0.90,0.94,0.44,0.25,0.60,0.72,0.07,0.31,0.86,0.60,0.26,0.55,0.66,0.23,0.75,0.79
0.08,0.11,0.77,0.59,0.44,0.07,0.38,0.12,0.52,0.19,0.25,0.86,0.75,0.63,0.78,0.75,0.12,0.10,0.10,0.03,0.86,0.17,0.96,0.90,0.00,0.04,0.47,0.65,0.30,0.18,0.83,0.59,0.05,0.30,0.64,0.35,0.25,0.67,0.15,0.11
0.12,0.15,0.81,0.63,0.48,0.11,0.42,0.16,0.56,0.23,0.30,0.90,0.79,0.67,0.82,0.79,0.16,0.14,0.14,0.07,0.90,0.21,1.00,0.94,0.04,0.00,0.51,0.69,0.35,0.22,0.87,0.63,0.09,0.34,0.68,0.39,0.29,0.71,0.19,0.15
0.38,0.36,0.31,0.13,0.02,0.40,0.08,0.35,0.06,0.27,0.21,0.40,0.28,0.16,0.31,0.29,0.35,0.37,0.37,0.44,0.40,0.29,0.49,0.44,0.47,0.51,0.00,0.19,0.16,0.28,0.36,0.13,0.42,0.16,0.17,0.11,0.22,0.21,0.31,0.36
0.57,0.54,0.12,0.06,0.21,0.59,0.27,0.54,0.13,0.46,0.40,0.21,0.10,0.02,0.13,0.10,0.53,0.56,0.55,0.63,0.21,0.48,0.31,0.25,0.65,0.69,0.19,0.00,0.35,0.47,0.18,0.06,0.61,0.35,0.01,0.30,0.41,0.02,0.50,0.54
0.22,0.20,0.47,0.29,0.14,0.24,0.08,0.19,0.22,0.11,0.05,0.56,0.45,0.32,0.47,0.45,0.19,0.21,0.21,0.28,0.56,0.13,0.65,0.60,0.30,0.35,0.16,0.35,0.00,0.12,0.52,0.29,0.26,0.00,0.33,0.05,0.06,0.37,0.15,0.19
0.10,0.08,0.59,0.41,0.26,0.12,0.20,0.07,0.34,0.01,0.07,0.68,0.57,0.44,0.59,0.57,0.07,0.09,0.09,0.16,0.68,0.01,0.78,0.72,0.18,0.22,0.28,0.47,0.12,0.00,0.64,0.41,0.14,0.12,0.45,0.17,0.06,0.49,0.03,0.07
0.75,0.72,0.06,0.24,0.39,0.76,0.45,0.71,0.31,0.63,0.57,0.03,0.08,0.20,0.05,0.08,0.71,0.73,0.73,0.80,0.03,0.66,0.13,0.07,0.83,0.87,0.36,0.18,0.52,0.64,0.00,0.23,0.78,0.53,0.19,0.48,0.58,0.16,0.67,0.72
0.51,0.49,0.18,0.00,0.15,0.53,0.21,0.48,0.07,0.40,0.34,0.27,0.16,0.03,0.18,0.16,0.48,0.50,0.50,0.57,0.27,0.42,0.37,0.31,0.59,0.63,0.13,0.06,0.29,0.41,0.23,0.00,0.55,0.29,0.04,0.24,0.35,0.08,0.44,0.48
0.03,0.06,0.73,0.55,0.40,0.02,0.34,0.07,0.48,0.15,0.21,0.82,0.70,0.58,0.73,0.71,0.07,0.05,0.05,0.02,0.82,0.13,0.91,0.86,0.05,0.09,0.42,0.61,0.26,0.14,0.78,0.55,0.00,0.26,0.59,0.31,0.20,0.63,0.11,0.06
0.22,0.20,0.47,0.29,0.14,0.24,0.08,0.19,0.22,0.11,0.05,0.56,0.45,0.33,0.48,0.45,0.19,0.21,0.20,0.28,0.56,0.13,0.66,0.60,0.30,0.34,0.16,0.35,0.00,0.12,0.53,0.29,0.26,0.00,0.34,0.05,0.06,0.37,0.15,0.19
0.56,0.53,0.13,0.05,0.19,0.57,0.26,0.52,0.12,0.44,0.38,0.22,0.11,0.01,0.14,0.11,0.52,0.54,0.54,0.61,0.23,0.47,0.32,0.26,0.64,0.68,0.17,0.01,0.33,0.45,0.19,0.04,0.59,0.34,0.00,0.29,0.39,0.03,0.48,0.53
0.27,0.24,0.42,0.24,0.09,0.29,0.03,0.24,0.17,0.16,0.10,0.51,0.40,0.28,0.43,0.40,0.23,0.26,0.25,0.33,0.51,0.18,0.61,0.55,0.35,0.39,0.11,0.30,0.05,0.17,0.48,0.24,0.31,0.05,0.29,0.00,0.10,0.32,0.20,0.24
0.17,0.14,0.52,0.35,0.20,0.18,0.14,0.13,0.27,0.05,0.01,0.62,0.50,0.38,0.53,0.50,0.13,0.15,0.15,0.22,0.62,0.07,0.71,0.66,0.25,0.29,0.22,0.41,0.06,0.06,0.58,0.35,0.20,0.06,0.39,0.10,0.00,0.43,0.09,0.14
0.59,0.57,0.10,0.08,0.23,0.61,0.29,0.56,0.15,0.48,0.42,0.19,0.08,0.04,0.11,0.08,0.56,0.58,0.57,0.65,0.19,0.50,0.29,0.23,0.67,0.71,0.21,0.02,0.37,0.49,0.16,0.08,0.63,0.37,0.03,0.32,0.43,0.00,0.52,0.56
0.07,0.05,0.62,0.44,0.29,0.09,0.23,0.04,0.37,0.04,0.10,0.71,0.60,0.47,0.62,0.60,0.04,0.06,0.06,0.13,0.71,0.02,0.81,0.75,0.15,0.19,0.31,0.50,0.15,0.03,0.67,0.44,0.11,0.15,0.48,0.20,0.09,0.52,0.00,0.04
0.03,0.00,0.66,0.48,0.33,0.04,0.27,0.01,0.41,0.08,0.15,0.75,0.64,0.52,0.67,0.64,0.01,0.01,0.01,0.08,0.75,0.06,0.85,0.79,0.11,0.15,0.36,0.54,0.19,0.07,0.72,0.48,0.06,0.19,0.53,0.24,0.14,0.56,0.04,0.00
