0.46,0.09,0.07,0.04,0.89,0.63,0.54,0.62,0.67,0.54,0.44,0.00,0.39,0.04,0.37,0.82,0.77,0.06,0.70,0.11,0.26,0.60,0.24,0.42,0.46,0.41,0.47,0.66,0.10,0.08
0.07,0.30,0.46,0.43,0.50,0.23,0.15,0.23,0.27,0.14,0.05,0.39,0.00,0.35,0.02,0.43,0.38,0.46,0.30,0.50,0.14,0.21,0.15,0.02,0.07,0.02,0.08,0.26,0.49,0.47
0.42,0.05,0.11,0.08,0.85,0.59,0.50,0.58,0.63,0.50,0.40,0.04,0.35,0.00,0.33,0.78,0.73,0.10,0.66,0.15,0.22,0.56,0.20,0.38,0.42,0.37,0.43,0.62,0.14,0.12
0.09,0.28,0.44,0.41,0.52,0.26,0.17,0.25,0.30,0.17,0.07,0.37,0.02,0.33,0.00,0.45,0.40,0.43,0.33,0.48,0.11,0.23,0.12,0.05,0.09,0.04,0.11,0.29,0.46,0.45
0.36,0.73,0.89,0.86,0.07,0.19,0.28,0.20,0.15,0.28,0.38,0.82,0.43,0.78,0.45,0.00,0.05,0.88,0.12,0.93,0.56,0.22,0.58,0.40,0.36,0.41,0.35,0.16,0.91,0.90
0.32,0.68,0.84,0.81,0.12,0.15,0.23,0.15,0.11,0.24,0.33,0.77,0.38,0.73,0.40,0.05,0.00,0.84,0.08,0.88,0.52,0.17,0.53,0.36,0.31,0.37,0.30,0.12,0.87,0.85
0.52,0.15,0.01,0.02,0.95,0.69,0.60,0.68,0.73,0.60,0.50,0.06,0.46,0.10,0.43,0.88,0.84,0.00,0.76,0.05,0.32,0.67,0.31,0.48,0.52,0.47,0.54,0.72,0.03,0.02
0.24,0.61,0.77,0.74,0.20,0.07,0.16,0.07,0.03,0.16,0.25,0.70,0.30,0.66,0.33,0.12,0.08,0.76,0.00,0.80,0.44,0.09,0.45,0.28,0.24,0.29,0.22,0.04,0.79,0.78
0.57,0.20,0.04,0.07,1.00,0.73,0.65,0.73,0.77,0.64,0.55,0.11,0.50,0.15,0.48,0.93,0.88,0.05,0.80,0.00,0.37,0.71,0.35,0.53,0.57,0.52,0.58,0.76,0.01,0.03
0.20,0.17,0.33,0.30,0.63,0.37,0.28,0.36,0.41,0.28,0.18,0.26,0.14,0.22,0.11,0.56,0.52,0.32,0.44,0.37,0.00,0.35,0.01,0.16,0.20,0.15,0.22,0.40,0.35,0.34
0.15,0.51,0.67,0.64,0.29,0.02,0.06,0.02,0.06,0.07,0.16,0.60,0.21,0.56,0.23,0.22,0.17,0.67,0.09,0.71,0.35,0.00,0.36,0.19,0.14,0.20,0.13,0.05,0.70,0.68
0.21,0.16,0.31,0.28,0.65,0.38,0.30,0.38,0.42,0.29,0.20,0.24,0.15,0.20,0.12,0.58,0.53,0.31,0.45,0.35,0.01,0.36,0.00,0.17,0.22,0.16,0.23,0.41,0.34,0.32
0.04,0.33,0.49,0.46,0.47,0.21,0.12,0.20,0.25,0.12,0.02,0.42,0.02,0.38,0.05,0.40,0.36,0.48,0.28,0.53,0.16,0.19,0.17,0.00,0.04,0.01,0.06,0.24,0.51,0.50
0.00,0.37,0.53,0.50,0.43,0.17,0.08,0.16,0.21,0.07,0.02,0.46,0.07,0.42,0.09,0.36,0.31,0.52,0.24,0.57,0.20,0.14,0.22,0.04,0.00,0.05,0.01,0.20,0.56,0.54
0.05,0.32,0.48,0.45,0.48,0.22,0.13,0.21,0.26,0.13,0.03,0.41,0.02,0.37,0.04,0.41,0.37,0.47,0.29,0.52,0.15,0.20,0.16,0.01,0.05,0.00,0.07,0.25,0.50,0.49
0.02,0.38,0.54,0.51,0.42,0.15,0.07,0.15,0.19,0.06,0.03,0.47,0.08,0.43,0.11,0.35,0.30,0.54,0.22,0.58,0.22,0.13,0.23,0.06,0.01,0.07,0.00,0.18,0.57,0.55
0.20,0.57,0.73,0.70,0.24,0.03,0.12,0.03,0.01,0.12,0.21,0.66,0.26,0.62,0.29,0.16,0.12,0.72,0.04,0.76,0.40,0.05,0.41,0.24,0.20,0.25,0.18,0.00,0.75,0.74
0.55,0.18,0.03,0.05,0.99,0.72,0.64,0.72,0.76,0.63,0.54,0.10,0.49,0.14,0.46,0.91,0.87,0.03,0.79,0.01,0.35,0.70,0.34,0.51,0.56,0.50,0.57,0.75,0.00,0.02
0.54,0.17,0.01,0.04,0.97,0.71,0.62,0.70,0.75,0.61,0.52,0.08,0.47,0.12,0.45,0.90,0.85,0.02,0.78,0.03,0.34,0.68,0.32,0.50,0.54,0.49,0.55,0.74,0.02,0.00
