0.72,0.14,0.04,0.11,0.00,0.08,0.22,0.09,0.11,0.11,0.20,0.27,0.30,0.21,0.60,0.03,0.29,0.15,0.64,0.24,0.62,0.00,0.67,0.72,0.02,0.43,0.76,0.55,0.10,0.68,0.09,0.23,0.09,0.00,0.51,0.48,0.15,0.18,0.03,0.16
0.05,0.80,0.71,0.56,0.67,0.75,0.89,0.75,0.78,0.77,0.47,0.39,0.37,0.46,0.07,0.64,0.38,0.81,0.03,0.91,0.04,0.67,0.00,0.05,0.65,0.24,0.09,0.12,0.56,0.01,0.58,0.90,0.57,0.67,0.16,0.19,0.82,0.85,0.63,0.83
0.00,0.85,0.76,0.61,0.72,0.80,0.94,0.81,0.83,0.82,0.52,0.44,0.42,0.51,0.12,0.69,0.43,0.86,0.08,0.96,0.10,0.72,0.05,0.00,0.70,0.29,0.04,0.17,0.61,0.04,0.63,0.95,0.62,0.72,0.21,0.24,0.87,0.90,0.68,0.88
0.70,0.16,0.06,0.09,0.02,0.10,0.24,0.11,0.13,0.13,0.18,0.25,0.28,0.19,0.58,0.01,0.27,0.17,0.62,0.26,0.60,0.02,0.65,0.70,0.00,0.41,0.74,0.53,0.08,0.66,0.07,0.25,0.07,0.02,0.49,0.46,0.17,0.20,0.01,0.18
0.29,0.57,0.47,0.32,0.43,0.51,0.65,0.52,0.54,0.54,0.23,0.16,0.13,0.22,0.17,0.40,0.14,0.58,0.21,0.67,0.19,0.43,0.24,0.29,0.41,0.00,0.33,0.12,0.33,0.24,0.34,0.66,0.34,0.43,0.08,0.04,0.58,0.61,0.40,0.59
0.04,0.89,0.80,0.65,0.76,0.84,0.98,0.84,0.87,0.86,0.56,0.48,0.46,0.54,0.16,0.72,0.46,0.90,0.12,1.00,0.13,0.76,0.09,0.04,0.74,0.33,0.00,0.21,0.65,0.08,0.67,0.99,0.66,0.76,0.25,0.28,0.91,0.94,0.72,0.92
0.17,0.69,0.59,0.44,0.55,0.63,0.77,0.64,0.66,0.66,0.35,0.28,0.25,0.34,0.05,0.52,0.26,0.70,0.09,0.79,0.07,0.55,0.12,0.17,0.53,0.12,0.21,0.00,0.45,0.12,0.46,0.78,0.46,0.56,0.04,0.08,0.70,0.73,0.52,0.71
0.61,0.24,0.14,0.01,0.11,0.19,0.33,0.19,0.21,0.21,0.10,0.17,0.19,0.11,0.49,0.07,0.19,0.25,0.54,0.35,0.52,0.10,0.56,0.61,0.08,0.33,0.65,0.45,0.00,0.57,0.01,0.33,0.01,0.11,0.40,0.37,0.26,0.29,0.07,0.26
0.04,0.81,0.72,0.56,0.68,0.76,0.90,0.76,0.78,0.78,0.47,0.40,0.38,0.46,0.08,0.64,0.38,0.82,0.04,0.92,0.05,0.68,0.01,0.04,0.66,0.24,0.08,0.12,0.57,0.00,0.59,0.90,0.58,0.68,0.17,0.20,0.83,0.86,0.64,0.84
0.63,0.22,0.13,0.02,0.09,0.17,0.31,0.18,0.20,0.20,0.11,0.18,0.21,0.12,0.51,0.06,0.20,0.24,0.55,0.33,0.53,0.09,0.58,0.63,0.07,0.34,0.67,0.46,0.01,0.59,0.00,0.32,0.00,0.09,0.42,0.39,0.24,0.27,0.06,0.25
0.95,0.09,0.19,0.34,0.23,0.15,0.01,0.14,0.12,0.12,0.43,0.50,0.53,0.44,0.83,0.26,0.52,0.08,0.87,0.01,0.85,0.23,0.90,0.95,0.25,0.66,0.99,0.78,0.33,0.90,0.32,0.00,0.32,0.22,0.74,0.70,0.08,0.05,0.26,0.07
0.62,0.23,0.14,0.02,0.10,0.18,0.32,0.18,0.20,0.20,0.11,0.18,0.20,0.12,0.50,0.06,0.20,0.24,0.55,0.34,0.53,0.09,0.57,0.62,0.07,0.34,0.66,0.46,0.01,0.58,0.00,0.32,0.00,0.10,0.41,0.38,0.25,0.28,0.06,0.26
0.72,0.13,0.04,0.11,0.00,0.08,0.22,0.08,0.11,0.10,0.21,0.28,0.30,0.22,0.60,0.04,0.30,0.14,0.64,0.24,0.63,0.00,0.67,0.72,0.02,0.43,0.76,0.56,0.11,0.68,0.09,0.22,0.10,0.00,0.51,0.48,0.15,0.18,0.04,0.16
0.21,0.64,0.55,0.40,0.51,0.59,0.73,0.59,0.62,0.61,0.31,0.23,0.21,0.30,0.09,0.48,0.22,0.65,0.13,0.75,0.12,0.51,0.16,0.21,0.49,0.08,0.25,0.04,0.40,0.17,0.42,0.74,0.41,0.51,0.00,0.03,0.66,0.69,0.47,0.67
0.24,0.61,0.52,0.36,0.48,0.56,0.70,0.56,0.58,0.58,0.27,0.20,0.18,0.26,0.12,0.44,0.18,0.62,0.16,0.72,0.15,0.48,0.19,0.24,0.46,0.04,0.28,0.08,0.37,0.20,0.39,0.70,0.38,0.48,0.03,0.00,0.63,0.66,0.44,0.64
0.87,0.02,0.11,0.26,0.15,0.07,0.07,0.06,0.04,0.05,0.35,0.43,0.45,0.36,0.75,0.18,0.44,0.01,0.79,0.09,0.77,0.15,0.82,0.87,0.17,0.58,0.91,0.70,0.26,0.83,0.24,0.08,0.25,0.15,0.66,0.63,0.00,0.03,0.19,0.01
0.90,0.05,0.14,0.29,0.18,0.10,0.04,0.10,0.07,0.08,0.38,0.46,0.48,0.39,0.78,0.21,0.47,0.04,0.82,0.06,0.81,0.18,0.85,0.90,0.20,0.61,0.94,0.73,0.29,0.86,0.27,0.05,0.28,0.18,0.69,0.66,0.03,0.00,0.22,0.02
0.68,0.17,0.08,0.08,0.04,0.12,0.26,0.12,0.14,0.14,0.17,0.24,0.26,0.18,0.56,0.00,0.26,0.18,0.61,0.28,0.59,0.03,0.63,0.68,0.01,0.40,0.72,0.52,0.07,0.64,0.06,0.26,0.06,0.04,0.47,0.44,0.19,0.22,0.00,0.19
0.88,0.03,0.12,0.27,0.16,0.08,0.06,0.07,0.05,0.06,0.36,0.43,0.46,0.37,0.76,0.19,0.45,0.01,0.80,0.08,0.78,0.16,0.83,0.88,0.18,0.59,0.92,0.71,0.26,0.84,0.25,0.07,0.26,0.16,0.67,0.64,0.01,0.02,0.19,0.00
