0.36,0.49,0.15,0.06,0.51,0.41,0.56,0.30,0.23,0.53,0.06,0.06,0.42,0.21,0.48,0.00,0.11,0.11,0.41,0.23,0.56,0.10,0.29,0.51,0.18,0.58,0.13,0.45,0.51,0.18
0.25,0.38,0.26,0.05,0.40,0.30,0.45,0.19,0.12,0.42,0.05,0.05,0.53,0.32,0.37,0.11,0.00,0.00,0.53,0.34,0.45,0.21,0.17,0.40,0.07,0.47,0.24,0.33,0.40,0.29
0.25,0.38,0.26,0.05,0.40,0.30,0.46,0.19,0.12,0.42,0.05,0.05,0.52,0.32,0.37,0.11,0.00,0.00,0.52,0.34,0.45,0.21,0.18,0.40,0.07,0.48,0.24,0.34,0.40,0.29
0.78,0.91,0.26,0.48,0.93,0.82,0.98,0.71,0.64,0.95,0.47,0.47,0.00,0.21,0.89,0.41,0.53,0.52,0.00,0.18,0.98,0.32,0.70,0.92,0.59,1.00,0.28,0.86,0.93,0.24
0.59,0.73,0.08,0.30,0.74,0.64,0.80,0.53,0.46,0.76,0.29,0.29,0.18,0.02,0.71,0.23,0.34,0.34,0.18,0.00,0.80,0.13,0.52,0.74,0.41,0.82,0.10,0.68,0.75,0.06
0.20,0.07,0.72,0.50,0.05,0.16,0.00,0.27,0.33,0.03,0.51,0.50,0.98,0.77,0.09,0.56,0.45,0.45,0.98,0.80,0.00,0.66,0.28,0.05,0.39,0.02,0.69,0.12,0.05,0.74
0.46,0.59,0.05,0.16,0.61,0.51,0.66,0.40,0.33,0.63,0.16,0.16,0.32,0.11,0.58,0.10,0.21,0.21,0.32,0.13,0.66,0.00,0.39,0.61,0.28,0.68,0.03,0.54,0.61,0.08
0.08,0.21,0.44,0.22,0.23,0.12,0.28,0.01,0.06,0.25,0.23,0.23,0.70,0.49,0.19,0.29,0.17,0.18,0.70,0.52,0.28,0.39,0.00,0.22,0.11,0.30,0.42,0.16,0.23,0.46
0.15,0.02,0.66,0.45,0.00,0.10,0.06,0.21,0.28,0.02,0.45,0.45,0.92,0.72,0.03,0.51,0.40,0.40,0.92,0.74,0.05,0.61,0.22,0.00,0.33,0.08,0.64,0.06,0.00,0.69
0.18,0.32,0.33,0.11,0.33,0.23,0.39,0.12,0.05,0.35,0.12,0.12,0.59,0.38,0.30,0.18,0.07,0.07,0.59,0.41,0.39,0.28,0.11,0.33,0.00,0.41,0.31,0.27,0.34,0.35
0.22,0.09,0.74,0.52,0.07,0.18,0.02,0.29,0.36,0.05,0.53,0.53,1.00,0.79,0.11,0.58,0.47,0.48,1.00,0.82,0.02,0.68,0.30,0.08,0.41,0.00,0.72,0.14,0.07,0.76
0.49,0.62,0.02,0.19,0.64,0.54,0.70,0.43,0.36,0.66,0.19,0.19,0.28,0.08,0.61,0.13,0.24,0.24,0.28,0.10,0.69,0.03,0.42,0.64,0.31,0.72,0.00,0.58,0.64,0.05
0.08,0.05,0.60,0.38,0.07,0.04,0.12,0.15,0.22,0.09,0.39,0.39,0.86,0.65,0.03,0.45,0.33,0.34,0.86,0.68,0.12,0.54,0.16,0.06,0.27,0.14,0.58,0.00,0.07,0.62
0.15,0.02,0.67,0.45,0.00,0.11,0.05,0.22,0.28,0.02,0.46,0.45,0.93,0.72,0.04,0.51,0.40,0.40,0.93,0.75,0.05,0.61,0.23,0.00,0.34,0.07,0.64,0.07,0.00,0.69
0.54,0.67,0.02,0.24,0.69,0.58,0.74,0.47,0.41,0.71,0.23,0.24,0.24,0.03,0.65,0.18,0.29,0.29,0.24,0.06,0.74,0.08,0.46,0.69,0.35,0.76,0.05,0.62,0.69,0.00
