0.54,0.14,0.17,0.28,0.52,0.04,0.20,0.74,0.35,0.04,0.00,0.70,0.37,0.34,0.66,0.59,0.17,0.09,0.24,0.48,0.01,0.44,0.14,0.23,0.37,0.49,0.70,0.19,0.59,0.34,0.55,0.28,0.74,0.73,0.16,0.25,0.65,0.24,0.38,0.23,0.15,0.64,0.06,0.06,0.64,0.24,0.15,0.23,0.37,0.23,0.22,0.43,0.39,0.18,0.23,0.77,0.60,0.14,0.04,0.01,0.09,0.52,0.25,0.40,0.14,0.46,0.28,0.16,0.76,0.07,0.19,0.66,0.28,0.42,0.37,0.28,0.04,0.18,0.02,0.02,0.40,0.52,0.13,0.39,0.22,0.18,0.00,0.52,0.52,0.64,0.61,0.42,0.53,0.76,0.46,0.39,0.21,0.08,0.63,0.24
0.16,0.84,0.53,0.42,0.18,0.65,0.90,0.05,0.34,0.66,0.70,0.00,0.32,0.36,0.04,0.10,0.87,0.61,0.46,0.22,0.69,0.26,0.56,0.93,0.32,0.21,0.00,0.89,0.11,0.35,0.15,0.42,0.04,0.04,0.54,0.45,0.05,0.45,0.32,0.92,0.55,0.06,0.64,0.76,0.06,0.46,0.55,0.93,0.33,0.47,0.92,0.27,0.31,0.88,0.47,0.07,0.09,0.56,0.66,0.71,0.79,0.18,0.45,0.30,0.84,0.24,0.42,0.85,0.06,0.76,0.51,0.04,0.42,0.28,0.33,0.42,0.73,0.52,0.72,0.68,0.30,0.18,0.57,0.31,0.92,0.52,0.70,0.18,0.18,0.06,0.09,0.28,0.17,0.06,0.24,0.31,0.91,0.78,0.07,0.46
0.16,0.52,0.21,0.10,0.14,0.33,0.57,0.37,0.02,0.34,0.37,0.32,0.00,0.04,0.29,0.22,0.55,0.29,0.14,0.10,0.36,0.07,0.24,0.61,0.00,0.12,0.32,0.57,0.21,0.03,0.18,0.09,0.36,0.36,0.21,0.12,0.28,0.13,0.00,0.60,0.22,0.26,0.31,0.43,0.26,0.13,0.22,0.61,0.01,0.15,0.60,0.05,0.01,0.55,0.14,0.39,0.23,0.23,0.33,0.39,0.47,0.14,0.13,0.02,0.52,0.08,0.09,0.53,0.38,0.44,0.18,0.28,0.10,0.04,0.01,0.10,0.41,0.19,0.39,0.36,0.03,0.15,0.25,0.02,0.59,0.19,0.37,0.15,0.14,0.26,0.23,0.04,0.15,0.38,0.08,0.02,0.58,0.46,0.25,0.14
0.20,0.48,0.17,0.06,0.18,0.29,0.53,0.41,0.02,0.30,0.34,0.36,0.04,0.00,0.33,0.26,0.51,0.25,0.10,0.14,0.32,0.11,0.20,0.57,0.04,0.16,0.36,0.53,0.25,0.01,0.22,0.05,0.40,0.40,0.17,0.08,0.32,0.09,0.04,0.56,0.18,0.30,0.27,0.39,0.30,0.09,0.18,0.57,0.03,0.11,0.56,0.09,0.05,0.51,0.10,0.43,0.27,0.19,0.29,0.35,0.43,0.18,0.09,0.06,0.48,0.12,0.05,0.49,0.42,0.40,0.14,0.32,0.06,0.08,0.03,0.06,0.37,0.15,0.35,0.32,0.07,0.19,0.21,0.06,0.55,0.15,0.33,0.19,0.18,0.30,0.27,0.08,0.19,0.42,0.12,0.06,0.54,0.42,0.29,0.10
0.13,0.80,0.49,0.39,0.15,0.62,0.86,0.08,0.31,0.62,0.66,0.04,0.29,0.33,0.00,0.07,0.84,0.58,0.43,0.18,0.65,0.22,0.53,0.90,0.29,0.17,0.04,0.86,0.08,0.32,0.11,0.38,0.08,0.07,0.50,0.41,0.01,0.42,0.29,0.89,0.51,0.03,0.60,0.72,0.03,0.42,0.51,0.89,0.30,0.44,0.88,0.24,0.28,0.84,0.43,0.10,0.06,0.52,0.62,0.68,0.76,0.15,0.42,0.27,0.81,0.21,0.38,0.82,0.09,0.73,0.47,0.00,0.39,0.24,0.30,0.38,0.70,0.48,0.68,0.64,0.26,0.14,0.54,0.27,0.88,0.48,0.66,0.14,0.15,0.03,0.05,0.25,0.13,0.10,0.21,0.27,0.87,0.75,0.03,0.42
0.06,0.74,0.43,0.32,0.08,0.55,0.79,0.15,0.24,0.55,0.59,0.10,0.22,0.26,0.07,0.00,0.77,0.51,0.36,0.11,0.58,0.15,0.46,0.83,0.22,0.10,0.10,0.79,0.01,0.25,0.04,0.31,0.14,0.14,0.43,0.34,0.06,0.35,0.22,0.82,0.44,0.04,0.53,0.65,0.04,0.35,0.44,0.83,0.23,0.37,0.82,0.17,0.21,0.77,0.36,0.17,0.01,0.45,0.55,0.61,0.69,0.08,0.35,0.20,0.74,0.14,0.31,0.75,0.16,0.66,0.40,0.07,0.32,0.17,0.23,0.31,0.63,0.41,0.61,0.58,0.19,0.07,0.47,0.20,0.81,0.41,0.59,0.07,0.08,0.04,0.02,0.18,0.06,0.17,0.14,0.20,0.80,0.68,0.03,0.36
0.71,0.03,0.34,0.45,0.69,0.22,0.03,0.92,0.53,0.21,0.17,0.87,0.55,0.51,0.84,0.77,0.00,0.26,0.41,0.65,0.19,0.61,0.31,0.06,0.55,0.66,0.87,0.02,0.76,0.52,0.72,0.45,0.91,0.91,0.33,0.42,0.82,0.42,0.55,0.05,0.33,0.81,0.24,0.12,0.81,0.42,0.32,0.06,0.54,0.40,0.05,0.60,0.56,0.01,0.40,0.94,0.78,0.32,0.21,0.16,0.08,0.69,0.42,0.57,0.03,0.63,0.45,0.02,0.93,0.11,0.37,0.83,0.45,0.59,0.54,0.45,0.14,0.36,0.15,0.19,0.57,0.69,0.30,0.56,0.05,0.35,0.17,0.69,0.69,0.81,0.78,0.59,0.70,0.93,0.63,0.56,0.03,0.09,0.80,0.41
0.45,0.23,0.08,0.19,0.43,0.04,0.28,0.66,0.27,0.05,0.09,0.61,0.29,0.25,0.58,0.51,0.26,0.00,0.15,0.39,0.07,0.35,0.05,0.32,0.29,0.40,0.61,0.28,0.50,0.26,0.46,0.20,0.65,0.65,0.08,0.16,0.56,0.16,0.29,0.31,0.07,0.55,0.02,0.14,0.55,0.16,0.07,0.32,0.28,0.14,0.31,0.34,0.30,0.27,0.14,0.68,0.52,0.06,0.05,0.10,0.18,0.43,0.16,0.31,0.23,0.37,0.20,0.24,0.67,0.15,0.11,0.57,0.19,0.33,0.28,0.19,0.12,0.10,0.10,0.07,0.32,0.44,0.04,0.30,0.30,0.09,0.08,0.43,0.43,0.55,0.52,0.33,0.44,0.67,0.37,0.31,0.29,0.17,0.54,0.15
0.30,0.38,0.07,0.04,0.28,0.19,0.43,0.51,0.12,0.20,0.24,0.46,0.14,0.10,0.43,0.36,0.41,0.15,0.00,0.24,0.22,0.20,0.10,0.47,0.14,0.25,0.46,0.43,0.35,0.11,0.31,0.05,0.50,0.50,0.07,0.01,0.41,0.01,0.14,0.46,0.08,0.40,0.17,0.29,0.40,0.01,0.08,0.47,0.13,0.01,0.46,0.19,0.15,0.42,0.01,0.53,0.37,0.09,0.20,0.25,0.33,0.28,0.01,0.16,0.38,0.22,0.05,0.39,0.52,0.30,0.04,0.42,0.04,0.18,0.13,0.04,0.27,0.05,0.25,0.22,0.17,0.29,0.11,0.15,0.45,0.06,0.23,0.28,0.28,0.40,0.37,0.18,0.29,0.52,0.22,0.16,0.44,0.32,0.39,0.00
0.06,0.62,0.31,0.20,0.04,0.43,0.68,0.27,0.13,0.44,0.48,0.22,0.10,0.14,0.18,0.11,0.65,0.39,0.24,0.00,0.47,0.04,0.34,0.71,0.10,0.01,0.22,0.67,0.11,0.14,0.07,0.20,0.26,0.25,0.32,0.23,0.17,0.24,0.10,0.70,0.33,0.16,0.42,0.54,0.16,0.24,0.33,0.71,0.11,0.25,0.70,0.05,0.09,0.66,0.25,0.29,0.13,0.34,0.44,0.49,0.57,0.04,0.23,0.08,0.62,0.02,0.20,0.63,0.28,0.55,0.29,0.18,0.20,0.06,0.11,0.20,0.52,0.30,0.50,0.46,0.08,0.04,0.35,0.09,0.70,0.30,0.48,0.04,0.04,0.16,0.13,0.06,0.05,0.28,0.02,0.09,0.69,0.56,0.15,0.24
0.52,0.15,0.16,0.26,0.50,0.03,0.21,0.73,0.34,0.03,0.01,0.69,0.36,0.32,0.65,0.58,0.19,0.07,0.22,0.47,0.00,0.43,0.12,0.25,0.36,0.48,0.69,0.21,0.57,0.33,0.54,0.27,0.73,0.72,0.15,0.24,0.64,0.23,0.36,0.24,0.14,0.62,0.05,0.07,0.62,0.23,0.14,0.24,0.35,0.21,0.23,0.41,0.37,0.19,0.22,0.75,0.59,0.13,0.03,0.03,0.11,0.50,0.23,0.38,0.16,0.44,0.27,0.17,0.74,0.08,0.18,0.65,0.26,0.41,0.35,0.27,0.05,0.17,0.03,0.01,0.39,0.51,0.11,0.38,0.23,0.17,0.01,0.51,0.50,0.62,0.60,0.40,0.52,0.75,0.44,0.38,0.22,0.10,0.62,0.23
0.10,0.58,0.27,0.16,0.08,0.40,0.64,0.30,0.09,0.40,0.44,0.26,0.07,0.11,0.22,0.15,0.61,0.35,0.20,0.04,0.43,0.00,0.30,0.67,0.07,0.05,0.26,0.63,0.15,0.10,0.11,0.16,0.30,0.29,0.28,0.19,0.21,0.20,0.06,0.67,0.29,0.20,0.38,0.50,0.20,0.20,0.29,0.67,0.07,0.21,0.66,0.01,0.05,0.62,0.21,0.33,0.16,0.30,0.40,0.45,0.53,0.08,0.20,0.05,0.58,0.02,0.16,0.60,0.32,0.51,0.25,0.22,0.16,0.02,0.07,0.16,0.48,0.26,0.46,0.42,0.04,0.08,0.31,0.05,0.66,0.26,0.44,0.08,0.08,0.20,0.17,0.02,0.09,0.32,0.02,0.05,0.65,0.52,0.19,0.20
0.40,0.28,0.03,0.14,0.38,0.09,0.34,0.61,0.22,0.10,0.14,0.56,0.24,0.20,0.53,0.46,0.31,0.05,0.10,0.34,0.12,0.30,0.00,0.37,0.24,0.35,0.56,0.33,0.45,0.21,0.41,0.15,0.60,0.60,0.02,0.11,0.51,0.11,0.24,0.36,0.02,0.50,0.07,0.19,0.50,0.11,0.02,0.37,0.23,0.09,0.36,0.29,0.25,0.32,0.09,0.63,0.47,0.01,0.10,0.15,0.23,0.38,0.11,0.26,0.28,0.32,0.15,0.29,0.62,0.20,0.06,0.52,0.14,0.28,0.23,0.14,0.17,0.05,0.15,0.12,0.27,0.39,0.01,0.25,0.35,0.04,0.13,0.38,0.38,0.50,0.47,0.28,0.39,0.62,0.32,0.26,0.34,0.22,0.49,0.10
0.77,0.09,0.40,0.51,0.75,0.28,0.03,0.98,0.59,0.27,0.23,0.93,0.61,0.57,0.90,0.83,0.06,0.32,0.47,0.71,0.25,0.67,0.37,0.00,0.61,0.72,0.93,0.04,0.82,0.58,0.78,0.52,0.97,0.97,0.39,0.48,0.88,0.48,0.61,0.01,0.39,0.87,0.30,0.18,0.87,0.48,0.39,0.00,0.60,0.46,0.01,0.66,0.62,0.05,0.46,1.00,0.84,0.38,0.27,0.22,0.14,0.75,0.48,0.63,0.09,0.69,0.52,0.08,0.99,0.17,0.43,0.89,0.51,0.65,0.60,0.51,0.20,0.42,0.22,0.25,0.64,0.76,0.36,0.62,0.02,0.41,0.24,0.75,0.75,0.87,0.84,0.65,0.76,0.99,0.69,0.63,0.03,0.15,0.86,0.47
0.16,0.52,0.21,0.10,0.14,0.33,0.57,0.37,0.02,0.34,0.37,0.32,0.00,0.04,0.29,0.22,0.55,0.29,0.14,0.10,0.36,0.07,0.24,0.61,0.00,0.12,0.32,0.57,0.21,0.03,0.18,0.09,0.36,0.36,0.21,0.12,0.28,0.13,0.00,0.60,0.22,0.26,0.31,0.43,0.26,0.13,0.22,0.61,0.01,0.15,0.60,0.05,0.01,0.55,0.14,0.39,0.23,0.23,0.33,0.39,0.47,0.14,0.13,0.02,0.52,0.08,0.09,0.53,0.38,0.44,0.18,0.28,0.10,0.04,0.01,0.09,0.41,0.19,0.39,0.36,0.03,0.15,0.25,0.02,0.59,0.19,0.37,0.15,0.14,0.26,0.23,0.04,0.15,0.38,0.08,0.02,0.58,0.46,0.25,0.14
0.05,0.63,0.32,0.21,0.03,0.45,0.69,0.25,0.14,0.45,0.49,0.21,0.12,0.16,0.17,0.10,0.66,0.40,0.25,0.01,0.48,0.05,0.35,0.72,0.12,0.00,0.21,0.68,0.10,0.15,0.06,0.21,0.25,0.24,0.33,0.24,0.16,0.25,0.11,0.72,0.34,0.15,0.43,0.55,0.15,0.25,0.34,0.72,0.12,0.26,0.71,0.06,0.10,0.67,0.26,0.28,0.11,0.35,0.45,0.50,0.58,0.03,0.25,0.10,0.63,0.03,0.21,0.65,0.27,0.56,0.30,0.17,0.21,0.07,0.12,0.21,0.53,0.31,0.51,0.47,0.09,0.03,0.36,0.10,0.71,0.31,0.49,0.03,0.03,0.15,0.12,0.07,0.04,0.27,0.03,0.10,0.70,0.57,0.14,0.25
0.16,0.84,0.53,0.42,0.18,0.65,0.90,0.05,0.34,0.66,0.70,0.00,0.32,0.36,0.04,0.10,0.87,0.61,0.46,0.22,0.69,0.26,0.56,0.93,0.32,0.21,0.00,0.89,0.11,0.35,0.15,0.42,0.04,0.04,0.54,0.45,0.05,0.45,0.32,0.92,0.55,0.06,0.64,0.76,0.06,0.46,0.55,0.93,0.33,0.47,0.92,0.27,0.31,0.88,0.47,0.07,0.09,0.56,0.66,0.71,0.79,0.18,0.45,0.30,0.84,0.24,0.42,0.85,0.06,0.76,0.51,0.04,0.42,0.28,0.33,0.42,0.73,0.52,0.72,0.68,0.30,0.18,0.57,0.31,0.92,0.52,0.70,0.18,0.18,0.06,0.09,0.28,0.17,0.06,0.24,0.31,0.91,0.78,0.07,0.46
0.73,0.05,0.36,0.47,0.71,0.24,0.00,0.94,0.55,0.23,0.19,0.89,0.57,0.53,0.86,0.79,0.02,0.28,0.43,0.67,0.21,0.63,0.33,0.04,0.57,0.68,0.89,0.00,0.78,0.54,0.74,0.48,0.93,0.93,0.35,0.44,0.84,0.44,0.57,0.03,0.35,0.83,0.26,0.14,0.83,0.44,0.35,0.04,0.56,0.42,0.03,0.62,0.58,0.01,0.42,0.96,0.80,0.34,0.23,0.18,0.10,0.71,0.44,0.59,0.05,0.65,0.48,0.04,0.95,0.13,0.39,0.85,0.47,0.61,0.56,0.47,0.16,0.38,0.18,0.21,0.60,0.72,0.32,0.58,0.02,0.37,0.20,0.71,0.71,0.83,0.80,0.61,0.72,0.95,0.65,0.59,0.01,0.11,0.82,0.43
0.05,0.73,0.42,0.31,0.07,0.54,0.78,0.16,0.23,0.55,0.59,0.11,0.21,0.25,0.08,0.01,0.76,0.50,0.35,0.11,0.57,0.15,0.45,0.82,0.21,0.10,0.11,0.78,0.00,0.24,0.04,0.30,0.15,0.15,0.42,0.34,0.06,0.34,0.21,0.81,0.43,0.05,0.52,0.64,0.05,0.34,0.43,0.82,0.22,0.36,0.81,0.16,0.20,0.77,0.36,0.18,0.02,0.44,0.55,0.60,0.68,0.07,0.34,0.19,0.73,0.13,0.30,0.74,0.17,0.65,0.39,0.07,0.31,0.17,0.22,0.31,0.62,0.40,0.60,0.57,0.18,0.06,0.46,0.20,0.80,0.41,0.58,0.07,0.07,0.05,0.02,0.17,0.06,0.17,0.13,0.19,0.79,0.67,0.04,0.35
0.19,0.49,0.18,0.07,0.17,0.30,0.54,0.40,0.01,0.31,0.34,0.35,0.03,0.01,0.32,0.25,0.52,0.26,0.11,0.14,0.33,0.10,0.21,0.58,0.03,0.15,0.35,0.54,0.24,0.00,0.21,0.06,0.39,0.39,0.18,0.09,0.31,0.10,0.03,0.57,0.19,0.29,0.28,0.40,0.29,0.10,0.19,0.58,0.02,0.12,0.57,0.08,0.04,0.52,0.11,0.42,0.26,0.20,0.30,0.36,0.44,0.17,0.10,0.05,0.49,0.11,0.06,0.50,0.41,0.41,0.15,0.32,0.07,0.08,0.02,0.06,0.38,0.16,0.36,0.33,0.06,0.18,0.22,0.05,0.56,0.16,0.34,0.18,0.17,0.29,0.26,0.07,0.19,0.42,0.11,0.05,0.55,0.43,0.28,0.11
0.01,0.69,0.38,0.27,0.03,0.51,0.75,0.19,0.20,0.51,0.55,0.15,0.18,0.22,0.11,0.04,0.72,0.46,0.31,0.07,0.54,0.11,0.41,0.78,0.18,0.06,0.15,0.74,0.04,0.21,0.00,0.27,0.19,0.18,0.39,0.30,0.10,0.31,0.17,0.78,0.40,0.09,0.49,0.61,0.09,0.31,0.40,0.78,0.18,0.32,0.77,0.12,0.16,0.73,0.32,0.22,0.05,0.41,0.51,0.56,0.64,0.03,0.31,0.16,0.69,0.09,0.27,0.71,0.21,0.62,0.36,0.11,0.27,0.13,0.18,0.27,0.59,0.37,0.57,0.53,0.15,0.03,0.42,0.16,0.77,0.37,0.55,0.03,0.03,0.09,0.06,0.13,0.02,0.21,0.09,0.16,0.76,0.63,0.08,0.31
0.25,0.42,0.11,0.01,0.24,0.24,0.48,0.46,0.07,0.24,0.28,0.42,0.09,0.05,0.38,0.31,0.45,0.20,0.05,0.20,0.27,0.16,0.15,0.52,0.09,0.21,0.42,0.48,0.30,0.06,0.27,0.00,0.46,0.45,0.12,0.03,0.37,0.04,0.09,0.51,0.13,0.35,0.22,0.34,0.36,0.04,0.13,0.51,0.09,0.05,0.50,0.15,0.10,0.46,0.05,0.48,0.32,0.14,0.24,0.30,0.37,0.24,0.04,0.11,0.43,0.17,0.00,0.44,0.48,0.35,0.09,0.38,0.01,0.14,0.09,0.00,0.32,0.10,0.30,0.26,0.12,0.24,0.15,0.11,0.50,0.10,0.28,0.24,0.23,0.36,0.33,0.14,0.25,0.48,0.17,0.11,0.49,0.37,0.35,0.04
0.20,0.88,0.57,0.46,0.22,0.69,0.94,0.01,0.38,0.70,0.74,0.04,0.36,0.40,0.08,0.14,0.91,0.65,0.50,0.26,0.73,0.30,0.60,0.97,0.36,0.25,0.04,0.93,0.15,0.39,0.19,0.46,0.00,0.00,0.58,0.49,0.09,0.49,0.36,0.96,0.59,0.10,0.68,0.80,0.10,0.50,0.59,0.97,0.37,0.51,0.96,0.31,0.35,0.92,0.51,0.03,0.13,0.60,0.70,0.75,0.83,0.22,0.49,0.34,0.88,0.28,0.46,0.89,0.02,0.80,0.55,0.08,0.46,0.32,0.37,0.46,0.77,0.56,0.76,0.72,0.34,0.22,0.61,0.35,0.96,0.56,0.74,0.22,0.22,0.10,0.13,0.32,0.21,0.02,0.28,0.35,0.95,0.82,0.11,0.50
0.20,0.88,0.57,0.46,0.22,0.69,0.93,0.01,0.38,0.70,0.73,0.04,0.36,0.40,0.07,0.14,0.91,0.65,0.50,0.25,0.72,0.29,0.60,0.97,0.36,0.24,0.04,0.93,0.15,0.39,0.18,0.45,0.00,0.00,0.57,0.48,0.08,0.49,0.36,0.96,0.58,0.10,0.67,0.79,0.10,0.49,0.58,0.97,0.37,0.51,0.96,0.31,0.35,0.91,0.50,0.03,0.13,0.59,0.69,0.75,0.83,0.22,0.49,0.34,0.88,0.28,0.45,0.89,0.02,0.80,0.54,0.07,0.46,0.32,0.37,0.45,0.77,0.55,0.75,0.72,0.33,0.21,0.61,0.34,0.95,0.55,0.73,0.21,0.22,0.10,0.13,0.32,0.20,0.03,0.28,0.34,0.94,0.82,0.11,0.50
0.38,0.30,0.01,0.12,0.36,0.12,0.36,0.58,0.19,0.12,0.16,0.54,0.21,0.17,0.50,0.43,0.33,0.08,0.07,0.32,0.15,0.28,0.02,0.39,0.21,0.33,0.54,0.35,0.42,0.18,0.39,0.12,0.58,0.57,0.00,0.09,0.49,0.08,0.22,0.39,0.01,0.48,0.10,0.22,0.48,0.08,0.01,0.39,0.21,0.07,0.38,0.27,0.23,0.34,0.07,0.61,0.44,0.02,0.12,0.17,0.25,0.36,0.08,0.23,0.30,0.29,0.12,0.32,0.60,0.23,0.03,0.50,0.11,0.26,0.21,0.12,0.20,0.02,0.18,0.14,0.24,0.36,0.03,0.23,0.38,0.02,0.16,0.36,0.35,0.48,0.45,0.26,0.37,0.60,0.30,0.23,0.37,0.25,0.47,0.08
