0.62,0.75,0.64,0.93,0.45,0.77,0.18,0.03,0.36,0.71,0.02,0.15,0.18,0.55,0.40,0.17,0.74,0.40,0.66,0.60,0.71,0.27,0.80,0.93,0.34,0.06,0.56,0.87,0.91,0.00,0.35,0.41,0.05,0.78,0.92,0.00,0.64,0.82,0.12,0.58,0.36,0.60,0.41,0.60,0.64,0.81,0.10,0.34,0.77,0.07
0.27,0.39,0.29,0.58,0.10,0.41,0.18,0.32,0.00,0.36,0.33,0.20,0.18,0.20,0.04,0.19,0.39,0.05,0.30,0.25,0.36,0.09,0.45,0.57,0.01,0.29,0.20,0.52,0.56,0.35,0.00,0.05,0.30,0.43,0.56,0.35,0.28,0.46,0.23,0.23,0.00,0.25,0.06,0.24,0.28,0.46,0.26,0.01,0.42,0.42
0.21,0.34,0.23,0.53,0.04,0.36,0.23,0.38,0.05,0.31,0.38,0.26,0.23,0.14,0.01,0.24,0.33,0.00,0.25,0.20,0.30,0.14,0.39,0.52,0.07,0.34,0.15,0.47,0.51,0.41,0.05,0.00,0.36,0.38,0.51,0.40,0.23,0.41,0.28,0.18,0.05,0.20,0.00,0.19,0.23,0.40,0.31,0.06,0.37,0.47
0.57,0.70,0.59,0.88,0.40,0.72,0.13,0.02,0.31,0.66,0.03,0.10,0.13,0.50,0.35,0.12,0.69,0.35,0.61,0.55,0.66,0.22,0.75,0.88,0.29,0.01,0.51,0.82,0.86,0.05,0.30,0.36,0.00,0.73,0.87,0.04,0.59,0.77,0.07,0.54,0.31,0.55,0.36,0.55,0.59,0.76,0.05,0.29,0.72,0.12
0.16,0.03,0.14,0.15,0.33,0.01,0.60,0.75,0.42,0.07,0.76,0.63,0.60,0.23,0.38,0.62,0.04,0.38,0.12,0.18,0.07,0.52,0.02,0.15,0.44,0.72,0.22,0.09,0.13,0.78,0.43,0.38,0.73,0.00,0.13,0.78,0.15,0.04,0.66,0.20,0.43,0.18,0.37,0.18,0.14,0.03,0.68,0.44,0.01,0.85
0.29,0.17,0.27,0.02,0.47,0.15,0.74,0.88,0.56,0.20,0.89,0.77,0.74,0.36,0.52,0.75,0.17,0.51,0.26,0.31,0.21,0.65,0.12,0.01,0.58,0.85,0.36,0.04,0.00,0.92,0.56,0.51,0.87,0.13,0.00,0.91,0.28,0.10,0.79,0.33,0.56,0.31,0.50,0.32,0.28,0.10,0.82,0.57,0.14,0.98
0.62,0.74,0.64,0.93,0.44,0.76,0.17,0.03,0.35,0.71,0.02,0.14,0.17,0.55,0.39,0.16,0.74,0.40,0.65,0.60,0.70,0.26,0.79,0.92,0.34,0.06,0.55,0.87,0.91,0.00,0.35,0.40,0.04,0.78,0.91,0.00,0.63,0.81,0.12,0.58,0.35,0.60,0.41,0.59,0.63,0.81,0.09,0.34,0.77,0.07
0.02,0.11,0.00,0.30,0.19,0.13,0.46,0.61,0.28,0.08,0.61,0.49,0.46,0.09,0.24,0.47,0.11,0.23,0.02,0.03,0.07,0.37,0.16,0.29,0.30,0.57,0.08,0.24,0.28,0.64,0.28,0.23,0.59,0.15,0.28,0.63,0.00,0.18,0.51,0.05,0.28,0.03,0.22,0.04,0.00,0.18,0.54,0.29,0.14,0.70
0.20,0.07,0.18,0.12,0.37,0.05,0.64,0.79,0.46,0.11,0.79,0.67,0.64,0.27,0.42,0.65,0.08,0.41,0.16,0.22,0.11,0.55,0.02,0.11,0.48,0.75,0.26,0.05,0.10,0.82,0.46,0.41,0.77,0.04,0.10,0.81,0.18,0.00,0.70,0.23,0.46,0.21,0.41,0.22,0.18,0.01,0.72,0.48,0.05,0.88
0.50,0.63,0.52,0.81,0.33,0.65,0.06,0.09,0.24,0.59,0.10,0.03,0.06,0.43,0.27,0.04,0.62,0.28,0.53,0.48,0.59,0.14,0.68,0.81,0.22,0.06,0.43,0.75,0.79,0.12,0.23,0.28,0.07,0.66,0.79,0.12,0.51,0.70,0.00,0.46,0.23,0.48,0.29,0.48,0.52,0.69,0.03,0.22,0.65,0.19
0.04,0.16,0.06,0.35,0.14,0.18,0.41,0.55,0.23,0.13,0.56,0.43,0.41,0.03,0.19,0.42,0.16,0.18,0.07,0.02,0.12,0.32,0.21,0.34,0.24,0.52,0.03,0.29,0.33,0.58,0.23,0.18,0.54,0.20,0.33,0.58,0.05,0.23,0.46,0.00,0.23,0.02,0.17,0.01,0.05,0.23,0.49,0.24,0.19,0.65
0.27,0.39,0.28,0.58,0.09,0.41,0.18,0.33,0.00,0.36,0.33,0.21,0.18,0.19,0.04,0.19,0.39,0.05,0.30,0.25,0.35,0.09,0.44,0.57,0.02,0.29,0.20,0.52,0.56,0.36,0.00,0.05,0.31,0.43,0.56,0.35,0.28,0.46,0.23,0.23,0.00,0.25,0.06,0.24,0.28,0.46,0.26,0.01,0.42,0.42
0.02,0.15,0.04,0.33,0.15,0.17,0.43,0.57,0.24,0.11,0.58,0.45,0.43,0.05,0.21,0.44,0.14,0.20,0.05,0.00,0.11,0.34,0.20,0.32,0.26,0.54,0.05,0.27,0.31,0.60,0.25,0.20,0.55,0.18,0.31,0.60,0.03,0.21,0.48,0.02,0.25,0.00,0.19,0.01,0.03,0.21,0.51,0.26,0.17,0.67
0.21,0.34,0.23,0.52,0.04,0.36,0.23,0.38,0.05,0.30,0.39,0.26,0.23,0.14,0.01,0.24,0.33,0.01,0.25,0.19,0.30,0.15,0.39,0.52,0.07,0.35,0.15,0.46,0.50,0.41,0.06,0.00,0.36,0.37,0.50,0.41,0.22,0.41,0.29,0.17,0.06,0.19,0.00,0.19,0.23,0.40,0.31,0.07,0.36,0.48
0.02,0.15,0.04,0.34,0.15,0.17,0.42,0.57,0.24,0.11,0.57,0.45,0.42,0.05,0.20,0.43,0.14,0.19,0.06,0.00,0.11,0.33,0.20,0.33,0.26,0.54,0.04,0.27,0.31,0.60,0.24,0.19,0.55,0.18,0.32,0.59,0.04,0.22,0.48,0.01,0.24,0.01,0.19,0.00,0.04,0.21,0.50,0.26,0.17,0.66
0.02,0.11,0.00,0.30,0.19,0.13,0.46,0.61,0.28,0.07,0.61,0.49,0.46,0.09,0.24,0.47,0.10,0.23,0.02,0.04,0.07,0.37,0.16,0.29,0.30,0.58,0.08,0.23,0.27,0.64,0.28,0.23,0.59,0.14,0.28,0.63,0.00,0.18,0.52,0.05,0.28,0.03,0.23,0.04,0.00,0.17,0.54,0.30,0.13,0.70
0.19,0.06,0.17,0.12,0.36,0.04,0.63,0.78,0.45,0.10,0.79,0.66,0.63,0.26,0.41,0.64,0.07,0.41,0.15,0.21,0.10,0.55,0.01,0.12,0.47,0.75,0.25,0.06,0.10,0.81,0.46,0.40,0.76,0.03,0.10,0.81,0.18,0.01,0.69,0.23,0.46,0.21,0.40,0.21,0.17,0.00,0.71,0.47,0.04,0.88
0.52,0.65,0.54,0.84,0.35,0.67,0.08,0.07,0.26,0.61,0.07,0.05,0.08,0.45,0.30,0.07,0.64,0.31,0.56,0.50,0.61,0.17,0.70,0.83,0.24,0.03,0.46,0.77,0.82,0.10,0.26,0.31,0.05,0.68,0.82,0.09,0.54,0.72,0.03,0.49,0.26,0.51,0.31,0.50,0.54,0.71,0.00,0.25,0.68,0.16
0.28,0.41,0.30,0.59,0.11,0.43,0.16,0.31,0.02,0.37,0.32,0.19,0.16,0.21,0.05,0.18,0.40,0.06,0.31,0.26,0.37,0.08,0.46,0.59,0.00,0.28,0.21,0.53,0.57,0.34,0.01,0.06,0.29,0.44,0.57,0.34,0.29,0.48,0.22,0.24,0.01,0.26,0.07,0.26,0.30,0.47,0.25,0.00,0.43,0.41
0.15,0.02,0.13,0.16,0.32,0.00,0.59,0.74,0.41,0.06,0.75,0.62,0.59,0.22,0.38,0.61,0.03,0.37,0.12,0.17,0.06,0.51,0.03,0.15,0.43,0.71,0.22,0.10,0.14,0.77,0.42,0.37,0.72,0.01,0.14,0.77,0.14,0.05,0.65,0.19,0.42,0.17,0.36,0.17,0.13,0.04,0.68,0.43,0.00,0.84
0.69,0.81,0.71,1.00,0.52,0.83,0.24,0.10,0.42,0.78,0.09,0.22,0.24,0.62,0.46,0.23,0.81,0.47,0.72,0.67,0.78,0.33,0.87,0.99,0.41,0.13,0.62,0.94,0.98,0.07,0.42,0.47,0.12,0.85,0.98,0.07,0.70,0.88,0.19,0.65,0.42,0.67,0.48,0.66,0.70,0.88,0.16,0.41,0.84,0.00
