0.76,0.57,0.75,0.08,0.75,0.38,0.20,0.21,0.67,0.27,0.00,0.11,0.11,0.16,0.07,0.63,0.68,0.83,0.18,0.48,0.09,0.05,0.60,0.82,0.57,0.44,0.06,0.57,0.10,0.59,0.76,0.02,0.25,0.07,0.58,0.38,0.50,0.73,0.66,0.06,0.87,0.49,0.45,0.69,0.50,0.38,0.32,0.35,0.85,0.31,0.07,0.01,0.44,0.36,0.75,0.07,0.01,0.75,0.53,0.59,0.03,0.39,0.55,0.12,0.29,0.09,0.18,0.27,0.01,0.55,0.20,0.00,0.54,0.07,0.14,0.45,0.08,0.49,0.30,0.11,0.07,0.03,0.81,0.11,0.41,0.27,0.44,0.76,0.37,0.11,0.04,0.13,0.61,0.60,0.68,0.36,0.62,0.27,0.30,0.02
0.65,0.46,0.65,0.02,0.65,0.27,0.09,0.10,0.57,0.16,0.11,0.00,0.21,0.05,0.03,0.52,0.58,0.72,0.07,0.38,0.20,0.15,0.49,0.71,0.46,0.34,0.17,0.47,0.21,0.48,0.66,0.09,0.15,0.18,0.48,0.27,0.39,0.62,0.55,0.17,0.76,0.38,0.34,0.59,0.39,0.27,0.22,0.24,0.75,0.21,0.04,0.09,0.34,0.25,0.65,0.04,0.10,0.64,0.42,0.48,0.08,0.29,0.44,0.23,0.18,0.19,0.07,0.16,0.11,0.45,0.09,0.10,0.44,0.18,0.04,0.34,0.02,0.38,0.19,0.00,0.03,0.07,0.71,0.00,0.30,0.16,0.33,0.65,0.26,0.22,0.07,0.24,0.50,0.50,0.57,0.25,0.51,0.16,0.19,0.12
0.86,0.67,0.86,0.19,0.86,0.48,0.31,0.32,0.78,0.38,0.11,0.21,0.00,0.26,0.18,0.73,0.79,0.93,0.28,0.59,0.01,0.06,0.70,0.92,0.67,0.55,0.04,0.68,0.01,0.70,0.87,0.12,0.36,0.03,0.69,0.49,0.61,0.83,0.76,0.04,0.97,0.59,0.56,0.80,0.60,0.49,0.43,0.46,0.96,0.42,0.17,0.12,0.55,0.47,0.86,0.17,0.11,0.86,0.63,0.69,0.13,0.50,0.65,0.02,0.39,0.02,0.28,0.37,0.10,0.66,0.30,0.11,0.65,0.03,0.25,0.55,0.19,0.59,0.41,0.21,0.18,0.14,0.92,0.21,0.51,0.38,0.54,0.86,0.47,0.00,0.14,0.03,0.71,0.71,0.79,0.46,0.73,0.37,0.41,0.09
0.60,0.41,0.60,0.08,0.60,0.22,0.04,0.05,0.52,0.11,0.16,0.05,0.26,0.00,0.08,0.47,0.53,0.67,0.02,0.33,0.25,0.20,0.44,0.66,0.41,0.29,0.22,0.42,0.26,0.43,0.61,0.14,0.10,0.23,0.42,0.22,0.34,0.57,0.50,0.22,0.71,0.33,0.29,0.54,0.34,0.22,0.16,0.19,0.70,0.16,0.09,0.14,0.29,0.20,0.59,0.09,0.15,0.59,0.37,0.43,0.13,0.24,0.39,0.28,0.13,0.24,0.02,0.11,0.16,0.39,0.04,0.15,0.38,0.23,0.02,0.29,0.07,0.33,0.14,0.05,0.08,0.12,0.66,0.05,0.25,0.11,0.28,0.60,0.21,0.27,0.12,0.29,0.45,0.45,0.52,0.20,0.46,0.11,0.14,0.17
0.69,0.49,0.68,0.01,0.68,0.30,0.13,0.14,0.60,0.20,0.07,0.03,0.18,0.08,0.00,0.55,0.61,0.75,0.10,0.41,0.17,0.12,0.52,0.74,0.49,0.37,0.13,0.50,0.17,0.52,0.69,0.05,0.18,0.15,0.51,0.31,0.43,0.65,0.58,0.14,0.79,0.41,0.38,0.62,0.42,0.31,0.25,0.28,0.78,0.24,0.00,0.06,0.37,0.29,0.68,0.01,0.06,0.68,0.45,0.51,0.05,0.32,0.47,0.20,0.21,0.16,0.10,0.19,0.08,0.48,0.12,0.07,0.47,0.15,0.07,0.38,0.01,0.41,0.23,0.03,0.00,0.04,0.74,0.04,0.33,0.20,0.36,0.69,0.29,0.18,0.04,0.21,0.53,0.53,0.61,0.28,0.55,0.19,0.23,0.09
0.13,0.06,0.13,0.54,0.13,0.25,0.43,0.42,0.05,0.36,0.63,0.52,0.73,0.47,0.55,0.00,0.06,0.20,0.45,0.14,0.72,0.67,0.03,0.19,0.06,0.18,0.69,0.05,0.73,0.04,0.14,0.61,0.37,0.70,0.05,0.25,0.13,0.10,0.03,0.69,0.24,0.14,0.18,0.07,0.13,0.25,0.30,0.28,0.23,0.31,0.56,0.61,0.18,0.27,0.13,0.56,0.62,0.12,0.10,0.04,0.60,0.23,0.08,0.75,0.34,0.71,0.45,0.36,0.63,0.08,0.43,0.62,0.09,0.70,0.49,0.18,0.54,0.14,0.33,0.52,0.55,0.59,0.19,0.52,0.22,0.36,0.19,0.13,0.26,0.74,0.59,0.76,0.02,0.02,0.05,0.27,0.01,0.36,0.33,0.64
0.08,0.12,0.07,0.60,0.07,0.31,0.48,0.47,0.01,0.41,0.68,0.58,0.79,0.53,0.61,0.06,0.00,0.14,0.51,0.20,0.78,0.73,0.09,0.13,0.12,0.24,0.74,0.11,0.78,0.09,0.08,0.66,0.43,0.76,0.10,0.30,0.18,0.05,0.03,0.75,0.18,0.20,0.23,0.01,0.19,0.30,0.36,0.33,0.17,0.37,0.61,0.67,0.24,0.32,0.07,0.62,0.67,0.07,0.16,0.10,0.66,0.29,0.13,0.81,0.40,0.77,0.51,0.42,0.69,0.13,0.49,0.68,0.14,0.76,0.54,0.23,0.60,0.20,0.38,0.58,0.61,0.65,0.13,0.57,0.28,0.41,0.25,0.08,0.32,0.79,0.65,0.82,0.08,0.08,0.00,0.33,0.06,0.42,0.38,0.70
0.07,0.26,0.07,0.74,0.07,0.45,0.63,0.62,0.15,0.55,0.83,0.72,0.93,0.67,0.75,0.20,0.14,0.00,0.65,0.34,0.92,0.87,0.23,0.01,0.26,0.38,0.89,0.25,0.93,0.24,0.06,0.81,0.57,0.90,0.24,0.45,0.33,0.10,0.17,0.89,0.04,0.34,0.38,0.13,0.33,0.44,0.50,0.48,0.03,0.51,0.76,0.81,0.38,0.46,0.07,0.76,0.82,0.08,0.30,0.24,0.80,0.43,0.28,0.95,0.54,0.91,0.65,0.56,0.83,0.27,0.63,0.82,0.28,0.90,0.68,0.38,0.74,0.34,0.53,0.72,0.75,0.79,0.01,0.72,0.42,0.56,0.39,0.07,0.46,0.94,0.79,0.96,0.22,0.22,0.15,0.47,0.21,0.56,0.52,0.84
0.58,0.39,0.58,0.10,0.58,0.20,0.02,0.03,0.50,0.09,0.18,0.07,0.28,0.02,0.10,0.45,0.51,0.65,0.00,0.31,0.27,0.22,0.42,0.64,0.39,0.27,0.24,0.40,0.28,0.41,0.59,0.16,0.08,0.25,0.40,0.20,0.32,0.55,0.48,0.24,0.69,0.31,0.27,0.52,0.32,0.20,0.14,0.17,0.68,0.14,0.11,0.16,0.27,0.18,0.57,0.11,0.17,0.57,0.35,0.41,0.15,0.22,0.37,0.30,0.11,0.26,0.00,0.09,0.18,0.37,0.02,0.17,0.36,0.25,0.04,0.27,0.09,0.31,0.12,0.07,0.10,0.14,0.64,0.07,0.23,0.09,0.26,0.58,0.19,0.29,0.14,0.31,0.43,0.43,0.50,0.18,0.44,0.09,0.12,0.19
0.28,0.08,0.27,0.40,0.27,0.11,0.28,0.27,0.19,0.21,0.48,0.38,0.59,0.33,0.41,0.14,0.20,0.34,0.31,0.00,0.57,0.53,0.11,0.33,0.08,0.04,0.54,0.09,0.58,0.11,0.28,0.46,0.23,0.56,0.10,0.10,0.02,0.25,0.17,0.55,0.38,0.01,0.03,0.21,0.02,0.10,0.16,0.13,0.37,0.17,0.41,0.47,0.04,0.12,0.27,0.42,0.47,0.27,0.04,0.10,0.46,0.09,0.07,0.61,0.20,0.57,0.31,0.22,0.49,0.07,0.29,0.48,0.06,0.56,0.34,0.03,0.40,0.00,0.18,0.38,0.41,0.45,0.33,0.37,0.08,0.21,0.05,0.28,0.12,0.59,0.45,0.62,0.12,0.12,0.20,0.13,0.14,0.22,0.18,0.50
0.85,0.66,0.85,0.17,0.85,0.47,0.29,0.30,0.77,0.36,0.09,0.20,0.01,0.25,0.17,0.72,0.78,0.92,0.27,0.57,0.00,0.05,0.69,0.91,0.66,0.54,0.03,0.67,0.01,0.68,0.86,0.11,0.35,0.02,0.67,0.47,0.59,0.82,0.75,0.03,0.96,0.58,0.54,0.79,0.59,0.47,0.41,0.44,0.94,0.41,0.16,0.10,0.54,0.45,0.84,0.16,0.10,0.84,0.62,0.68,0.12,0.49,0.64,0.03,0.38,0.00,0.27,0.36,0.09,0.64,0.29,0.10,0.63,0.02,0.23,0.54,0.17,0.58,0.39,0.20,0.17,0.12,0.91,0.20,0.50,0.36,0.53,0.85,0.46,0.02,0.13,0.04,0.70,0.70,0.77,0.45,0.71,0.36,0.39,0.07
0.80,0.61,0.80,0.13,0.80,0.42,0.25,0.25,0.72,0.32,0.05,0.15,0.06,0.20,0.12,0.67,0.73,0.87,0.22,0.53,0.05,0.00,0.64,0.86,0.61,0.49,0.02,0.62,0.05,0.63,0.81,0.06,0.30,0.03,0.63,0.42,0.54,0.77,0.70,0.02,0.91,0.53,0.49,0.74,0.54,0.43,0.37,0.40,0.90,0.36,0.11,0.06,0.49,0.41,0.80,0.11,0.05,0.79,0.57,0.63,0.07,0.44,0.59,0.08,0.33,0.04,0.22,0.31,0.04,0.60,0.24,0.05,0.59,0.03,0.19,0.49,0.13,0.53,0.34,0.15,0.12,0.08,0.86,0.15,0.45,0.31,0.48,0.80,0.41,0.07,0.08,0.09,0.65,0.65,0.72,0.40,0.67,0.31,0.35,0.03
0.16,0.03,0.16,0.51,0.16,0.22,0.40,0.39,0.08,0.33,0.60,0.49,0.70,0.44,0.52,0.03,0.09,0.23,0.42,0.11,0.69,0.64,0.00,0.22,0.03,0.15,0.66,0.02,0.70,0.01,0.17,0.58,0.34,0.67,0.01,0.22,0.10,0.13,0.06,0.66,0.27,0.11,0.15,0.10,0.10,0.22,0.27,0.25,0.26,0.28,0.53,0.58,0.15,0.24,0.16,0.53,0.59,0.15,0.07,0.01,0.57,0.20,0.05,0.72,0.31,0.68,0.42,0.33,0.60,0.05,0.40,0.59,0.05,0.67,0.46,0.15,0.51,0.11,0.30,0.49,0.52,0.56,0.22,0.49,0.19,0.33,0.16,0.16,0.23,0.71,0.56,0.73,0.01,0.01,0.08,0.24,0.02,0.33,0.30,0.61
0.06,0.25,0.06,0.73,0.06,0.44,0.62,0.61,0.14,0.55,0.82,0.71,0.92,0.66,0.74,0.19,0.13,0.01,0.64,0.33,0.91,0.86,0.22,0.00,0.25,0.37,0.88,0.24,0.92,0.23,0.05,0.80,0.56,0.89,0.23,0.44,0.32,0.09,0.16,0.88,0.05,0.33,0.37,0.12,0.32,0.43,0.49,0.47,0.04,0.50,0.75,0.80,0.37,0.45,0.06,0.75,0.81,0.07,0.29,0.23,0.79,0.42,0.27,0.94,0.53,0.90,0.64,0.55,0.82,0.26,0.62,0.81,0.27,0.89,0.67,0.37,0.73,0.33,0.52,0.71,0.74,0.78,0.00,0.71,0.41,0.55,0.38,0.06,0.45,0.93,0.78,0.95,0.21,0.21,0.14,0.46,0.20,0.55,0.52,0.83
0.19,0.00,0.19,0.48,0.19,0.19,0.37,0.36,0.11,0.29,0.57,0.46,0.67,0.41,0.49,0.06,0.12,0.26,0.39,0.08,0.66,0.61,0.03,0.25,0.00,0.12,0.63,0.01,0.67,0.02,0.20,0.55,0.31,0.64,0.02,0.19,0.07,0.16,0.09,0.63,0.30,0.08,0.12,0.13,0.07,0.18,0.24,0.22,0.29,0.25,0.50,0.55,0.12,0.20,0.19,0.50,0.56,0.18,0.04,0.02,0.54,0.17,0.02,0.69,0.28,0.65,0.39,0.30,0.57,0.01,0.37,0.56,0.02,0.64,0.42,0.12,0.48,0.08,0.27,0.46,0.49,0.53,0.25,0.46,0.16,0.30,0.13,0.19,0.20,0.68,0.53,0.70,0.04,0.04,0.11,0.21,0.05,0.30,0.27,0.58
0.32,0.12,0.31,0.36,0.31,0.07,0.24,0.23,0.23,0.17,0.44,0.34,0.55,0.29,0.37,0.18,0.24,0.38,0.27,0.04,0.54,0.49,0.15,0.37,0.12,0.00,0.50,0.13,0.54,0.15,0.32,0.42,0.19,0.52,0.14,0.06,0.06,0.29,0.21,0.51,0.42,0.04,0.01,0.25,0.05,0.06,0.12,0.09,0.41,0.13,0.37,0.43,0.00,0.08,0.31,0.38,0.43,0.31,0.08,0.14,0.42,0.05,0.11,0.57,0.16,0.53,0.27,0.18,0.45,0.11,0.25,0.44,0.10,0.52,0.30,0.01,0.36,0.04,0.14,0.34,0.37,0.41,0.37,0.33,0.04,0.17,0.01,0.32,0.08,0.55,0.41,0.58,0.16,0.16,0.24,0.09,0.18,0.18,0.14,0.46
0.82,0.63,0.82,0.14,0.81,0.44,0.26,0.27,0.74,0.33,0.06,0.17,0.04,0.22,0.13,0.69,0.74,0.89,0.24,0.54,0.03,0.02,0.66,0.88,0.63,0.50,0.00,0.64,0.04,0.65,0.83,0.08,0.32,0.01,0.64,0.44,0.56,0.79,0.72,0.00,0.93,0.55,0.51,0.76,0.56,0.44,0.38,0.41,0.91,0.37,0.13,0.07,0.50,0.42,0.81,0.13,0.07,0.81,0.59,0.65,0.09,0.46,0.61,0.06,0.35,0.03,0.24,0.33,0.06,0.61,0.26,0.07,0.60,0.01,0.20,0.51,0.14,0.55,0.36,0.17,0.13,0.09,0.88,0.17,0.47,0.33,0.50,0.82,0.43,0.05,0.10,0.07,0.67,0.67,0.74,0.42,0.68,0.33,0.36,0.04
0.18,0.01,0.18,0.49,0.18,0.20,0.37,0.36,0.10,0.30,0.57,0.47,0.68,0.42,0.50,0.05,0.11,0.25,0.40,0.09,0.67,0.62,0.02,0.24,0.01,0.13,0.64,0.00,0.67,0.01,0.19,0.56,0.32,0.65,0.01,0.19,0.07,0.15,0.08,0.64,0.29,0.09,0.13,0.12,0.08,0.19,0.25,0.22,0.28,0.26,0.51,0.56,0.13,0.21,0.18,0.51,0.57,0.17,0.05,0.01,0.55,0.18,0.03,0.70,0.29,0.66,0.40,0.31,0.58,0.02,0.38,0.57,0.03,0.65,0.43,0.13,0.49,0.09,0.28,0.47,0.50,0.54,0.24,0.47,0.17,0.31,0.14,0.18,0.21,0.68,0.54,0.71,0.03,0.03,0.11,0.22,0.05,0.31,0.27,0.59
0.86,0.67,0.85,0.18,0.85,0.48,0.30,0.31,0.77,0.37,0.10,0.21,0.01,0.26,0.17,0.73,0.78,0.93,0.28,0.58,0.01,0.05,0.70,0.92,0.67,0.54,0.04,0.67,0.00,0.69,0.86,0.12,0.36,0.03,0.68,0.48,0.60,0.83,0.76,0.04,0.97,0.59,0.55,0.79,0.60,0.48,0.42,0.45,0.95,0.41,0.17,0.11,0.54,0.46,0.85,0.17,0.11,0.85,0.63,0.69,0.13,0.49,0.65,0.02,0.39,0.01,0.28,0.37,0.09,0.65,0.30,0.10,0.64,0.03,0.24,0.55,0.18,0.59,0.40,0.21,0.17,0.13,0.92,0.21,0.51,0.37,0.54,0.86,0.47,0.01,0.14,0.03,0.71,0.70,0.78,0.46,0.72,0.37,0.40,0.08
0.17,0.02,0.17,0.51,0.16,0.21,0.39,0.38,0.09,0.32,0.59,0.48,0.70,0.43,0.52,0.04,0.09,0.24,0.41,0.11,0.68,0.63,0.01,0.23,0.02,0.15,0.65,0.01,0.69,0.00,0.17,0.57,0.33,0.66,0.01,0.21,0.09,0.14,0.07,0.65,0.28,0.10,0.14,0.10,0.09,0.21,0.27,0.24,0.26,0.28,0.52,0.58,0.15,0.23,0.16,0.52,0.58,0.16,0.06,0.00,0.56,0.19,0.04,0.71,0.30,0.68,0.41,0.32,0.59,0.04,0.39,0.59,0.05,0.66,0.45,0.14,0.51,0.10,0.29,0.48,0.52,0.56,0.23,0.48,0.18,0.32,0.15,0.17,0.22,0.70,0.55,0.72,0.02,0.02,0.09,0.23,0.03,0.32,0.29,0.61
0.01,0.20,0.01,0.68,0.01,0.39,0.56,0.55,0.09,0.49,0.76,0.66,0.87,0.61,0.69,0.14,0.08,0.06,0.59,0.28,0.86,0.81,0.17,0.05,0.20,0.32,0.83,0.19,0.86,0.17,0.00,0.74,0.51,0.84,0.18,0.38,0.26,0.04,0.11,0.83,0.10,0.28,0.31,0.07,0.27,0.38,0.44,0.41,0.09,0.45,0.70,0.75,0.32,0.40,0.01,0.70,0.75,0.01,0.24,0.18,0.74,0.37,0.22,0.89,0.48,0.85,0.59,0.50,0.77,0.21,0.57,0.76,0.22,0.84,0.62,0.31,0.68,0.28,0.46,0.66,0.69,0.73,0.05,0.65,0.36,0.49,0.33,0.00,0.40,0.87,0.73,0.90,0.16,0.16,0.08,0.41,0.14,0.50,0.46,0.78
0.74,0.55,0.74,0.06,0.73,0.36,0.18,0.19,0.66,0.25,0.02,0.09,0.12,0.14,0.05,0.61,0.66,0.81,0.16,0.46,0.11,0.06,0.58,0.80,0.55,0.42,0.08,0.56,0.12,0.57,0.74,0.00,0.24,0.09,0.56,0.36,0.48,0.71,0.64,0.08,0.85,0.47,0.43,0.68,0.48,0.36,0.30,0.33,0.83,0.29,0.05,0.01,0.42,0.34,0.73,0.05,0.01,0.73,0.51,0.57,0.01,0.38,0.53,0.14,0.27,0.11,0.16,0.25,0.02,0.53,0.18,0.02,0.52,0.09,0.12,0.43,0.06,0.47,0.28,0.09,0.05,0.01,0.80,0.09,0.39,0.25,0.42,0.74,0.35,0.13,0.02,0.15,0.59,0.59,0.66,0.34,0.60,0.25,0.28,0.04
0.50,0.31,0.50,0.17,0.50,0.12,0.06,0.05,0.42,0.02,0.25,0.15,0.36,0.10,0.18,0.37,0.43,0.57,0.08,0.23,0.35,0.30,0.34,0.56,0.31,0.19,0.32,0.32,0.36,0.33,0.51,0.24,0.00,0.33,0.33,0.12,0.24,0.47,0.40,0.32,0.61,0.23,0.19,0.44,0.24,0.13,0.07,0.09,0.60,0.06,0.19,0.24,0.19,0.11,0.50,0.19,0.25,0.49,0.27,0.33,0.23,0.14,0.29,0.38,0.03,0.34,0.08,0.01,0.26,0.30,0.06,0.25,0.29,0.33,0.11,0.19,0.17,0.23,0.04,0.15,0.18,0.22,0.56,0.15,0.15,0.01,0.18,0.50,0.11,0.37,0.22,0.39,0.35,0.35,0.42,0.10,0.37,0.01,0.05,0.27
0.83,0.64,0.83,0.16,0.83,0.45,0.27,0.28,0.75,0.34,0.07,0.18,0.03,0.23,0.15,0.70,0.76,0.90,0.25,0.56,0.02,0.03,0.67,0.89,0.64,0.52,0.01,0.65,0.03,0.66,0.84,0.09,0.33,0.00,0.66,0.45,0.57,0.80,0.73,0.01,0.94,0.56,0.52,0.77,0.57,0.45,0.40,0.42,0.93,0.39,0.14,0.09,0.52,0.43,0.83,0.14,0.08,0.82,0.60,0.66,0.10,0.47,0.62,0.05,0.36,0.01,0.25,0.34,0.07,0.63,0.27,0.08,0.62,0.00,0.21,0.52,0.16,0.56,0.37,0.18,0.15,0.11,0.89,0.18,0.48,0.34,0.51,0.83,0.44,0.04,0.11,0.06,0.68,0.68,0.75,0.43,0.69,0.34,0.37,0.06
0.18,0.02,0.17,0.50,0.17,0.21,0.38,0.37,0.09,0.31,0.58,0.48,0.69,0.42,0.51,0.05,0.10,0.24,0.40,0.10,0.67,0.63,0.01,0.23,0.02,0.14,0.64,0.01,0.68,0.01,0.18,0.56,0.33,0.66,0.00,0.20,0.08,0.15,0.08,0.64,0.29,0.09,0.13,0.11,0.08,0.20,0.26,0.23,0.27,0.27,0.51,0.57,0.14,0.22,0.17,0.52,0.57,0.17,0.05,0.01,0.55,0.19,0.03,0.71,0.29,0.67,0.40,0.32,0.59,0.03,0.38,0.58,0.04,0.66,0.44,0.13,0.50,0.09,0.28,0.47,0.51,0.55,0.23,0.47,0.17,0.31,0.14,0.18,0.21,0.69,0.54,0.71,0.03,0.02,0.10,0.22,0.04,0.31,0.28,0.60
