0.41,0.23,0.47,0.03,0.15,0.11,0.22,0.26,0.07,0.18,0.00,0.14,0.23,0.18,0.18,0.33,0.52,0.35,0.35,0.15,0.27,0.46,0.10,0.08,0.25,0.25,0.24,0.24,0.25,0.48
0.27,0.36,0.60,0.17,0.29,0.03,0.09,0.12,0.07,0.05,0.14,0.00,0.36,0.31,0.32,0.19,0.39,0.22,0.49,0.28,0.14,0.59,0.23,0.06,0.11,0.12,0.11,0.10,0.39,0.61
0.63,0.00,0.24,0.19,0.08,0.33,0.45,0.48,0.29,0.41,0.23,0.36,0.00,0.05,0.04,0.56,0.75,0.58,0.13,0.08,0.50,0.23,0.13,0.31,0.47,0.48,0.47,0.47,0.03,0.25
0.58,0.05,0.29,0.14,0.03,0.28,0.40,0.43,0.24,0.36,0.18,0.31,0.05,0.00,0.01,0.51,0.70,0.53,0.18,0.03,0.45,0.28,0.08,0.26,0.42,0.43,0.42,0.42,0.08,0.30
0.59,0.05,0.28,0.15,0.03,0.29,0.41,0.44,0.25,0.37,0.18,0.32,0.04,0.01,0.00,0.51,0.71,0.54,0.17,0.04,0.46,0.27,0.08,0.26,0.43,0.44,0.43,0.42,0.07,0.29
0.08,0.56,0.80,0.36,0.48,0.22,0.11,0.07,0.26,0.15,0.33,0.19,0.56,0.51,0.51,0.00,0.20,0.02,0.68,0.48,0.06,0.79,0.43,0.25,0.08,0.07,0.09,0.09,0.58,0.80
0.12,0.75,0.99,0.56,0.68,0.42,0.30,0.27,0.46,0.34,0.52,0.39,0.75,0.70,0.71,0.20,0.00,0.17,0.88,0.67,0.25,0.98,0.62,0.44,0.28,0.27,0.28,0.29,0.78,1.00
0.06,0.58,0.82,0.38,0.50,0.25,0.13,0.09,0.28,0.17,0.35,0.22,0.58,0.53,0.54,0.02,0.17,0.00,0.71,0.50,0.08,0.81,0.45,0.27,0.10,0.10,0.11,0.11,0.60,0.83
0.76,0.13,0.11,0.32,0.20,0.46,0.58,0.61,0.42,0.54,0.35,0.49,0.13,0.18,0.17,0.68,0.88,0.71,0.00,0.21,0.63,0.10,0.26,0.43,0.60,0.61,0.60,0.59,0.10,0.12
0.56,0.08,0.32,0.11,0.00,0.25,0.37,0.41,0.21,0.33,0.15,0.28,0.08,0.03,0.04,0.48,0.67,0.50,0.21,0.00,0.42,0.31,0.05,0.23,0.39,0.40,0.39,0.39,0.10,0.33
0.14,0.50,0.74,0.31,0.42,0.17,0.05,0.01,0.21,0.09,0.27,0.14,0.50,0.45,0.46,0.06,0.25,0.08,0.63,0.42,0.00,0.73,0.37,0.19,0.03,0.02,0.03,0.03,0.52,0.75
0.86,0.23,0.01,0.42,0.31,0.56,0.68,0.71,0.52,0.64,0.46,0.59,0.23,0.28,0.27,0.79,0.98,0.81,0.10,0.31,0.73,0.00,0.36,0.54,0.70,0.71,0.70,0.70,0.20,0.02
0.51,0.13,0.37,0.07,0.05,0.20,0.32,0.36,0.17,0.28,0.10,0.23,0.13,0.08,0.08,0.43,0.62,0.45,0.26,0.05,0.37,0.36,0.00,0.18,0.35,0.35,0.34,0.34,0.15,0.38
0.33,0.31,0.55,0.11,0.23,0.03,0.14,0.18,0.01,0.10,0.08,0.06,0.31,0.26,0.26,0.25,0.44,0.27,0.43,0.23,0.19,0.54,0.18,0.00,0.17,0.17,0.16,0.16,0.33,0.56
0.16,0.48,0.72,0.28,0.40,0.14,0.03,0.01,0.18,0.07,0.25,0.11,0.47,0.42,0.43,0.08,0.28,0.10,0.60,0.39,0.03,0.70,0.35,0.17,0.00,0.01,0.00,0.01,0.50,0.72
0.15,0.48,0.72,0.29,0.41,0.15,0.03,0.00,0.19,0.07,0.25,0.12,0.48,0.43,0.44,0.07,0.27,0.10,0.61,0.40,0.02,0.71,0.35,0.17,0.01,0.00,0.01,0.02,0.51,0.73
0.17,0.47,0.71,0.27,0.39,0.14,0.02,0.02,0.18,0.06,0.24,0.11,0.47,0.42,0.43,0.09,0.28,0.11,0.60,0.39,0.03,0.70,0.34,0.16,0.00,0.01,0.00,0.00,0.49,0.72
0.17,0.47,0.71,0.27,0.39,0.13,0.02,0.02,0.17,0.06,0.24,0.10,0.47,0.42,0.42,0.09,0.29,0.11,0.59,0.39,0.03,0.70,0.34,0.16,0.01,0.02,0.00,0.00,0.49,0.71
0.66,0.02,0.22,0.22,0.10,0.36,0.47,0.51,0.32,0.43,0.25,0.39,0.03,0.08,0.07,0.58,0.78,0.60,0.10,0.10,0.52,0.20,0.15,0.33,0.50,0.51,0.49,0.49,0.00,0.22
0.88,0.25,0.01,0.44,0.32,0.58,0.70,0.73,0.54,0.66,0.48,0.61,0.25,0.30,0.29,0.80,1.00,0.83,0.12,0.33,0.75,0.02,0.38,0.56,0.72,0.73,0.72,0.71,0.22,0.00
