5.60,72.95,8.24,70.12,20.93,38.70,4.44,12.02,78.50,72.33,0.00,53.06,8.44,65.72,8.52,13.84,69.52,74.75,43.55,10.68,36.97,12.52,55.39,74.56,3.39,58.85,86.02,76.27,11.22,17.64,1.91,6.21,78.52,6.96,38.75,71.36,8.27,11.63,41.23,83.00,58.05,77.50,78.08,0.62,31.17,84.32,2.46,5.96,3.46,53.51
47.47,19.88,44.82,17.06,32.14,14.36,57.51,41.05,25.44,19.27,53.06,0.00,61.51,12.66,61.59,39.23,16.46,21.68,9.51,63.74,16.10,40.54,2.33,21.50,49.67,5.79,32.95,23.21,64.28,35.43,54.98,59.28,25.45,60.02,14.32,18.30,44.79,64.69,11.83,29.94,4.98,24.43,25.02,52.45,21.90,31.26,55.53,47.11,49.60,0.45
14.04,81.39,16.69,78.57,29.37,47.15,4.00,20.46,86.95,80.78,8.44,61.51,0.00,74.17,0.08,22.28,77.97,83.19,52.00,2.24,45.41,20.97,63.84,83.01,11.84,67.29,94.46,84.72,2.78,26.08,6.53,2.23,86.96,1.49,47.19,79.81,16.72,3.18,49.68,91.45,66.49,85.94,86.53,9.06,39.61,92.77,5.98,14.40,11.91,61.96
60.13,7.23,57.48,4.40,44.79,27.02,70.17,53.70,12.78,6.61,65.72,12.66,74.17,0.00,74.24,51.88,3.80,9.03,22.17,76.40,28.75,53.20,10.33,8.84,62.33,6.87,20.30,10.55,76.94,48.08,67.63,71.94,12.80,72.68,26.98,5.64,57.45,77.35,24.49,17.28,7.68,11.78,12.36,65.10,34.55,18.60,68.19,59.77,62.26,12.21
14.12,81.47,16.77,78.64,29.45,47.22,4.08,20.54,87.02,80.86,8.52,61.59,0.08,74.24,0.00,22.36,78.04,83.27,52.07,2.16,45.49,21.04,63.91,83.08,11.91,67.37,94.54,84.79,2.70,26.16,6.61,2.31,87.04,1.56,47.27,79.88,16.79,3.11,49.76,91.52,66.57,86.02,86.61,9.14,39.69,92.84,6.06,14.48,11.98,62.03
8.24,59.11,5.59,56.29,7.09,24.87,18.28,1.82,64.67,58.50,13.84,39.23,22.28,51.88,22.36,0.00,55.69,60.91,29.72,24.52,23.13,1.32,41.56,60.73,10.44,45.01,72.18,62.43,25.06,3.80,15.75,20.05,64.68,20.79,24.91,57.52,5.57,25.47,27.40,69.16,44.21,63.66,64.25,13.22,17.33,70.49,16.30,7.88,10.37,39.68
63.93,3.42,61.28,0.60,48.59,30.82,73.97,57.50,8.98,2.81,69.52,16.46,77.97,3.80,78.04,55.69,0.00,5.22,25.97,80.20,32.56,57.00,14.13,5.04,66.13,10.67,16.50,6.75,80.74,51.88,71.43,75.74,9.00,76.48,30.78,1.84,61.25,81.15,28.29,13.48,11.48,7.98,8.56,68.91,38.36,14.80,71.99,63.57,66.06,16.01
69.15,1.80,66.50,4.63,53.82,36.05,79.19,62.73,3.76,2.41,74.75,21.68,83.19,9.03,83.27,60.91,5.22,0.00,31.20,85.43,37.78,62.23,19.35,0.19,71.36,15.90,11.27,1.52,85.97,57.11,76.66,80.96,3.77,81.71,36.00,3.39,66.48,86.38,33.51,8.25,16.70,2.75,3.34,74.13,43.58,9.57,77.21,68.79,71.29,21.23
37.96,29.39,35.31,26.57,22.62,4.85,48.00,31.53,34.95,28.78,43.55,9.51,52.00,22.17,52.07,29.72,25.97,31.20,0.00,54.23,6.58,31.03,11.84,31.01,40.16,15.30,42.47,32.72,54.77,25.91,45.46,49.77,34.97,50.51,4.81,27.81,35.28,55.18,2.32,39.45,14.49,33.95,34.53,42.94,12.39,40.77,46.02,37.60,40.09,9.96
16.28,83.63,18.92,80.80,31.61,49.38,6.24,22.70,89.18,83.01,10.68,63.74,2.24,76.40,2.16,24.52,80.20,85.43,54.23,0.00,47.65,23.20,66.07,85.24,14.07,69.53,96.70,86.95,0.54,28.32,8.77,4.47,89.20,3.72,49.43,82.04,18.95,0.95,51.91,93.68,68.73,88.18,88.76,11.30,41.85,95.00,8.22,16.64,14.14,64.19
31.37,35.98,28.72,33.15,16.04,1.73,41.41,24.95,41.53,35.37,36.97,16.10,45.41,28.75,45.49,23.13,32.56,37.78,6.58,47.65,0.00,24.45,18.42,37.59,33.58,21.88,49.05,39.30,48.19,19.33,38.88,43.18,41.55,43.93,1.78,34.39,28.70,48.60,4.27,46.03,21.08,40.53,41.12,36.35,5.80,47.35,39.43,31.01,33.51,16.55
6.93,60.43,4.28,57.60,8.41,26.18,16.97,0.50,65.98,59.81,12.52,40.54,20.97,53.20,21.04,1.32,57.00,62.23,31.03,23.20,24.45,0.00,42.87,62.04,9.13,46.33,73.50,63.75,23.74,5.12,14.43,18.74,66.00,19.48,26.22,58.84,4.25,24.15,28.71,70.48,45.52,64.98,65.56,11.90,18.64,71.80,14.99,6.57,9.06,40.99
49.80,17.55,47.15,14.73,34.46,16.69,59.84,43.37,23.11,16.94,55.39,2.33,63.84,10.33,63.91,41.56,14.13,19.35,11.84,66.07,18.42,42.87,0.00,19.17,52.00,3.46,30.63,20.88,66.61,37.75,57.30,61.61,23.13,62.35,16.65,15.97,47.12,67.02,14.16,27.61,2.65,22.11,22.69,54.78,24.23,28.93,57.86,49.44,51.93,1.88
68.97,1.62,66.32,4.44,53.63,35.86,79.01,62.54,3.94,2.23,74.56,21.50,83.01,8.84,83.08,60.73,5.04,0.19,31.01,85.24,37.59,62.04,19.17,0.00,71.17,15.71,11.46,1.71,85.78,56.92,76.47,80.78,3.96,81.52,35.82,3.20,66.29,86.19,33.33,8.44,16.52,2.94,3.52,73.95,43.40,9.76,77.03,68.61,71.10,21.05
2.20,69.55,4.85,66.73,17.54,35.31,7.84,8.63,75.11,68.94,3.39,49.67,11.84,62.33,11.91,10.44,66.13,71.36,40.16,14.07,33.58,9.13,52.00,71.17,0.00,55.46,82.63,72.88,14.61,14.25,5.30,9.61,75.13,10.35,35.35,67.97,4.88,15.02,37.84,79.61,54.65,74.11,74.69,2.78,27.77,80.93,5.86,2.56,0.07,50.12
53.25,14.10,50.61,11.27,37.92,20.15,63.29,46.83,19.65,13.48,58.85,5.79,67.29,6.87,67.37,45.01,10.67,15.90,15.30,69.53,21.88,46.33,3.46,15.71,55.46,0.00,27.17,17.42,70.07,41.21,60.76,65.06,19.67,65.81,20.10,12.51,50.58,70.48,17.62,24.15,0.80,18.65,19.23,58.23,27.68,25.47,61.31,52.89,55.39,5.34
80.42,13.07,77.77,15.90,65.09,47.32,90.46,74.00,7.52,13.68,86.02,32.95,94.46,20.30,94.54,72.18,16.50,11.27,42.47,96.70,49.05,73.50,30.63,11.46,82.63,27.17,0.00,9.75,97.24,68.38,87.93,92.23,7.50,92.98,47.27,14.66,77.75,97.65,44.78,3.02,27.97,8.52,7.93,85.40,54.85,1.70,88.48,80.06,82.56,32.51
70.68,3.32,68.03,6.15,55.34,37.57,80.72,64.25,2.23,3.94,76.27,23.21,84.72,10.55,84.79,62.43,6.75,1.52,32.72,86.95,39.30,63.75,20.88,1.71,72.88,17.42,9.75,0.00,87.49,58.63,78.18,82.49,2.25,83.23,37.53,4.91,68.00,87.90,35.04,6.73,18.23,1.23,1.81,75.65,45.10,8.05,78.74,70.32,72.81,22.76
16.82,84.17,19.46,81.34,32.15,49.92,6.77,23.24,89.72,83.55,11.22,64.28,2.78,76.94,2.70,25.06,80.74,85.97,54.77,0.54,48.19,23.74,66.61,85.78,14.61,70.07,97.24,87.49,0.00,28.86,9.31,5.00,89.74,4.26,49.96,82.58,19.49,0.41,52.45,94.22,69.27,88.72,89.30,11.84,42.39,95.54,8.76,17.18,14.68,64.73
12.04,55.31,9.40,52.48,3.29,21.06,22.08,5.62,60.86,54.69,17.64,35.43,26.08,48.08,26.16,3.80,51.88,57.11,25.91,28.32,19.33,5.12,37.75,56.92,14.25,41.21,68.38,58.63,28.86,0.00,19.55,23.85,60.88,24.60,21.11,53.72,9.37,29.27,23.60,65.36,40.41,59.86,60.45,17.02,13.53,66.68,20.10,11.68,14.18,35.87
7.51,74.86,10.15,72.03,22.84,40.61,2.53,13.93,80.41,74.24,1.91,54.98,6.53,67.63,6.61,15.75,71.43,76.66,45.46,8.77,38.88,14.43,57.30,76.47,5.30,60.76,87.93,78.18,9.31,19.55,0.00,4.30,80.43,5.05,40.66,73.27,10.18,9.72,43.15,84.91,59.96,79.41,80.00,2.53,33.08,86.23,0.55,7.87,5.37,55.42
11.81,79.16,14.46,76.34,27.14,44.92,1.77,18.23,84.72,78.55,6.21,59.28,2.23,71.94,2.31,20.05,75.74,80.96,49.77,4.47,43.18,18.74,61.61,80.78,9.61,65.06,92.23,82.49,5.00,23.85,4.30,0.00,84.73,0.74,44.96,77.58,14.49,5.41,47.45,89.22,64.26,83.71,84.30,6.83,37.38,90.54,3.75,12.17,9.68,59.73
72.92,5.57,70.27,8.40,57.59,39.82,82.96,66.50,0.02,6.18,78.52,25.45,86.96,12.80,87.04,64.68,9.00,3.77,34.97,89.20,41.55,66.00,23.13,3.96,75.13,19.67,7.50,2.25,89.74,60.88,80.43,84.73,0.00,85.48,39.77,7.16,70.25,90.15,37.28,4.48,20.47,1.02,0.43,77.90,47.35,5.80,80.98,72.56,75.06,25.01
12.55,79.90,15.20,77.08,27.89,45.66,2.51,18.98,85.46,79.29,6.96,60.02,1.49,72.68,1.56,20.79,76.48,81.71,50.51,3.72,43.93,19.48,62.35,81.52,10.35,65.81,92.98,83.23,4.26,24.60,5.05,0.74,85.48,0.00,45.70,78.32,15.23,4.67,48.19,89.96,65.00,84.46,85.04,7.57,38.12,91.28,4.49,12.91,10.42,60.47
33.15,34.20,30.50,31.38,17.82,0.04,43.19,26.73,39.76,33.59,38.75,14.32,47.19,26.98,47.27,24.91,30.78,36.00,4.81,49.43,1.78,26.22,16.65,35.82,35.35,20.10,47.27,37.53,49.96,21.11,40.66,44.96,39.77,45.70,0.00,32.62,30.47,50.37,2.49,44.26,19.30,38.75,39.34,38.13,7.58,45.58,41.21,32.79,35.28,14.77
65.76,1.59,63.12,1.24,50.43,32.66,75.81,59.34,7.14,0.97,71.36,18.30,79.81,5.64,79.88,57.52,1.84,3.39,27.81,82.04,34.39,58.84,15.97,3.20,67.97,12.51,14.66,4.91,82.58,53.72,73.27,77.58,7.16,78.32,32.62,0.00,63.09,82.99,30.13,11.64,13.31,6.14,6.72,70.74,40.19,12.96,73.82,65.40,67.90,17.85
2.68,64.68,0.03,61.85,12.66,30.43,12.72,3.75,70.23,64.06,8.27,44.79,16.72,57.45,16.79,5.57,61.25,66.48,35.28,18.95,28.70,4.25,47.12,66.29,4.88,50.58,77.75,68.00,19.49,9.37,10.18,14.49,70.25,15.23,30.47,63.09,0.00,19.90,32.96,74.73,49.77,69.23,69.81,7.65,22.90,76.05,10.74,2.32,4.81,45.24
17.22,84.58,19.87,81.75,32.56,50.33,7.18,23.65,90.13,83.96,11.63,64.69,3.18,77.35,3.11,25.47,81.15,86.38,55.18,0.95,48.60,24.15,67.02,86.19,15.02,70.48,97.65,87.90,0.41,29.27,9.72,5.41,90.15,4.67,50.37,82.99,19.90,0.00,52.86,94.63,69.67,89.13,89.71,12.25,42.80,95.95,9.16,17.58,15.09,65.14
35.64,31.71,32.99,28.89,20.31,2.53,45.68,29.22,37.27,31.10,41.23,11.83,49.68,24.49,49.76,27.40,28.29,33.51,2.32,51.91,4.27,28.71,14.16,33.33,37.84,17.62,44.78,35.04,52.45,23.60,43.15,47.45,37.28,48.19,2.49,30.13,32.96,52.86,0.00,41.77,16.81,36.26,36.85,40.62,10.07,43.09,43.70,35.28,37.77,12.28
77.41,10.05,74.76,12.88,62.07,44.30,87.45,70.98,4.50,10.67,83.00,29.94,91.45,17.28,91.52,69.16,13.48,8.25,39.45,93.68,46.03,70.48,27.61,8.44,79.61,24.15,3.02,6.73,94.22,65.36,84.91,89.22,4.48,89.96,44.26,11.64,74.73,94.63,41.77,0.00,24.96,5.50,4.92,82.38,51.83,1.32,85.46,77.04,79.54,29.49
52.45,14.90,49.80,12.08,37.12,19.34,62.49,46.03,20.46,14.29,58.05,4.98,66.49,7.68,66.57,44.21,11.48,16.70,14.49,68.73,21.08,45.52,2.65,16.52,54.65,0.80,27.97,18.23,69.27,40.41,59.96,64.26,20.47,65.00,19.30,13.31,49.77,69.67,16.81,24.96,0.00,19.45,20.04,57.43,26.88,26.28,60.51,52.09,54.58,4.53
71.90,4.55,69.26,7.38,56.57,38.80,81.94,65.48,1.00,5.17,77.50,24.43,85.94,11.78,86.02,63.66,7.98,2.75,33.95,88.18,40.53,64.98,22.11,2.94,74.11,18.65,8.52,1.23,88.72,59.86,79.41,83.71,1.02,84.46,38.75,6.14,69.23,89.13,36.26,5.50,19.45,0.00,0.59,76.88,46.33,6.82,79.96,71.54,74.04,23.99
72.49,5.14,69.84,7.96,57.16,39.38,82.53,66.07,0.42,5.75,78.08,25.02,86.53,12.36,86.61,64.25,8.56,3.34,34.53,88.76,41.12,65.56,22.69,3.52,74.69,19.23,7.93,1.81,89.30,60.45,80.00,84.30,0.43,85.04,39.34,6.72,69.81,89.71,36.85,4.92,20.04,0.59,0.00,77.47,46.92,6.24,80.55,72.13,74.62,24.57
4.98,72.33,7.63,69.51,20.31,38.09,5.06,11.40,77.89,71.72,0.62,52.45,9.06,65.10,9.14,13.22,68.91,74.13,42.94,11.30,36.35,11.90,54.78,73.95,2.78,58.23,85.40,75.65,11.84,17.02,2.53,6.83,77.90,7.57,38.13,70.74,7.65,12.25,40.62,82.38,57.43,76.88,77.47,0.00,30.55,83.71,3.08,5.34,2.85,52.90
25.57,41.78,22.92,38.96,10.24,7.54,35.61,19.15,47.34,41.17,31.17,21.90,39.61,34.55,39.69,17.33,38.36,43.58,12.39,41.85,5.80,18.64,24.23,43.40,27.77,27.68,54.85,45.10,42.39,13.53,33.08,37.38,47.35,38.12,7.58,40.19,22.90,42.80,10.07,51.83,26.88,46.33,46.92,30.55,0.00,53.16,33.63,25.21,27.70,22.35
78.73,11.38,76.08,14.20,63.39,45.62,88.77,72.30,5.82,11.99,84.32,31.26,92.77,18.60,92.84,70.49,14.80,9.57,40.77,95.00,47.35,71.80,28.93,9.76,80.93,25.47,1.70,8.05,95.54,66.68,86.23,90.54,5.80,91.28,45.58,12.96,76.05,95.95,43.09,1.32,26.28,6.82,6.24,83.71,53.16,0.00,86.79,78.37,80.86,30.81
8.06,75.41,10.71,72.59,23.39,41.17,1.98,14.48,80.97,74.80,2.46,55.53,5.98,68.19,6.06,16.30,71.99,77.21,46.02,8.22,39.43,14.99,57.86,77.03,5.86,61.31,88.48,78.74,8.76,20.10,0.55,3.75,80.98,4.49,41.21,73.82,10.74,9.16,43.70,85.46,60.51,79.96,80.55,3.08,33.63,86.79,0.00,8.42,5.93,55.98
0.36,66.99,2.29,64.17,14.97,32.75,10.40,6.06,72.55,66.38,5.96,47.11,14.40,59.77,14.48,7.88,63.57,68.79,37.60,16.64,31.01,6.57,49.44,68.61,2.56,52.89,80.06,70.32,17.18,11.68,7.87,12.17,72.56,12.91,32.79,65.40,2.32,17.58,35.28,77.04,52.09,71.54,72.13,5.34,25.21,78.37,8.42,0.00,2.49,47.56
2.13,69.48,4.78,66.66,17.47,35.24,7.91,8.56,75.04,68.87,3.46,49.60,11.91,62.26,11.98,10.37,66.06,71.29,40.09,14.14,33.51,9.06,51.93,71.10,0.07,55.39,82.56,72.81,14.68,14.18,5.37,9.68,75.06,10.42,35.28,67.90,4.81,15.09,37.77,79.54,54.58,74.04,74.62,2.85,27.70,80.86,5.93,2.49,0.00,50.05
47.92,19.43,45.27,16.61,32.58,14.81,57.96,41.49,24.99,18.82,53.51,0.45,61.96,12.21,62.03,39.68,16.01,21.23,9.96,64.19,16.55,40.99,1.88,21.05,50.12,5.34,32.51,22.76,64.73,35.87,55.42,59.73,25.01,60.47,14.77,17.85,45.24,65.14,12.28,29.49,4.53,23.99,24.57,52.90,22.35,30.81,55.98,47.56,50.05,0.00
