46.57,70.29,45.44,11.99,79.84,2.20,10.25,36.92,55.49,8.82,0.00,51.61,19.99,9.20,82.73,73.06,43.32,3.11,80.16,9.49,27.75,29.46,48.73,7.69,64.25,47.93,3.59,13.77,0.09,13.91,55.46,48.17,49.62,6.37,0.99,14.19,9.37,28.30,22.00,6.29
5.04,18.68,6.17,39.62,28.23,53.81,41.35,14.68,3.88,60.43,51.61,0.00,31.62,42.41,31.12,21.46,8.29,54.72,28.55,42.11,23.86,22.15,2.88,59.30,12.64,3.68,55.20,37.84,51.70,37.70,3.86,3.44,1.99,45.24,52.60,65.80,42.23,23.31,29.61,45.32
26.59,50.30,25.45,8.00,59.85,22.19,9.73,16.94,35.51,28.81,19.99,31.62,0.00,10.79,62.74,53.08,23.34,23.10,60.17,10.49,7.76,9.47,28.75,27.68,44.26,27.94,23.58,6.22,20.07,6.07,35.48,28.19,29.63,13.62,20.98,34.17,10.61,8.31,2.02,13.69
37.37,61.09,36.24,2.79,70.64,11.40,1.06,27.73,46.29,18.02,9.20,42.41,10.79,0.00,73.53,63.87,34.12,12.31,70.96,0.29,18.55,20.26,39.53,16.89,55.05,38.73,12.79,4.57,9.29,4.71,46.27,38.97,40.42,2.83,10.19,23.39,0.18,19.10,12.80,2.91
36.16,12.44,37.29,70.74,2.89,84.93,72.48,45.81,27.24,91.55,82.73,31.12,62.74,73.53,0.00,9.67,39.41,85.84,2.57,73.24,54.98,53.27,34.00,90.42,18.48,34.80,86.32,68.96,82.82,68.82,27.27,34.56,33.11,76.36,83.72,96.92,73.35,54.43,60.73,76.44
26.49,2.78,27.63,61.08,6.77,75.27,62.81,36.14,17.57,81.89,73.06,21.46,53.08,63.87,9.67,0.00,29.74,76.18,7.10,63.57,45.32,43.61,24.33,80.75,8.82,25.13,76.66,59.29,73.15,59.15,17.60,24.89,23.45,66.70,74.05,87.25,63.69,44.77,51.06,66.77
3.25,26.96,2.11,31.34,36.51,45.52,33.07,6.40,12.17,52.14,43.32,8.29,23.34,34.12,39.41,29.74,0.00,46.44,36.84,33.83,15.57,13.87,5.41,51.01,20.93,4.61,46.92,29.55,43.41,29.41,12.14,4.85,6.29,36.96,44.31,57.51,33.95,15.03,21.32,37.03
49.69,73.40,48.55,15.10,82.95,0.91,13.37,40.04,58.61,5.71,3.11,54.72,23.10,12.31,85.84,76.18,46.44,0.00,83.27,12.61,30.86,32.57,51.85,4.58,67.36,51.04,0.48,16.88,3.03,17.03,58.58,51.29,52.73,9.48,2.12,11.07,12.49,31.41,25.12,9.41
33.59,9.87,34.72,68.17,0.32,82.36,69.91,43.24,24.67,88.98,80.16,28.55,60.17,70.96,2.57,7.10,36.84,83.27,0.00,70.67,52.41,50.70,31.43,87.85,15.91,32.23,83.75,66.39,80.25,66.25,24.69,31.99,30.54,73.79,81.15,94.35,70.78,51.86,58.16,73.87
37.08,60.79,35.94,2.49,70.34,11.70,0.76,27.43,46.00,18.31,9.49,42.11,10.49,0.29,73.24,63.57,33.83,12.61,70.67,0.00,18.26,19.96,39.24,17.18,54.76,38.44,13.09,4.28,9.58,4.42,45.97,38.68,40.12,3.13,10.48,23.68,0.12,18.80,12.51,3.20
18.82,42.54,17.69,15.76,52.09,29.95,17.49,9.18,27.74,36.57,27.75,23.86,7.76,18.55,54.98,45.32,15.57,30.86,52.41,18.26,0.00,1.71,20.98,35.44,36.50,20.18,31.34,13.98,27.84,13.84,27.72,20.42,21.87,21.38,28.74,41.94,18.37,0.55,5.75,21.46
17.11,40.83,15.98,17.47,50.38,31.66,19.20,7.47,26.04,38.28,29.46,22.15,9.47,20.26,53.27,43.61,13.87,32.57,50.70,19.96,1.71,0.00,19.27,37.15,34.79,18.47,33.05,15.69,29.55,15.55,26.01,18.71,20.16,23.09,30.45,43.64,20.08,1.16,7.45,23.17
2.16,21.56,3.30,36.74,31.11,50.93,38.48,11.81,6.76,57.55,48.73,2.88,28.75,39.53,34.00,24.33,5.41,51.85,31.43,39.24,20.98,19.27,0.00,56.42,15.52,0.80,52.32,34.96,48.82,34.82,6.73,0.56,0.88,42.36,49.72,62.92,39.36,20.43,26.73,42.44
54.26,77.98,53.13,19.68,87.53,5.49,17.94,44.61,63.18,1.13,7.69,59.30,27.68,16.89,90.42,80.75,51.01,4.58,87.85,17.18,35.44,37.15,56.42,0.00,71.94,55.62,4.10,21.46,7.60,21.60,63.16,55.86,57.31,14.06,6.70,6.50,17.07,35.99,29.69,13.98
17.68,6.04,18.81,52.26,15.59,66.45,53.99,27.32,8.76,73.07,64.25,12.64,44.26,55.05,18.48,8.82,20.93,67.36,15.91,54.76,36.50,34.79,15.52,71.94,0.00,16.32,67.84,50.48,64.34,50.34,8.78,16.08,14.63,57.88,65.24,78.44,54.87,35.95,42.25,57.96
1.36,22.36,2.49,35.94,31.91,50.13,37.68,11.01,7.56,56.75,47.93,3.68,27.94,38.73,34.80,25.13,4.61,51.04,32.23,38.44,20.18,18.47,0.80,55.62,16.32,0.00,51.52,34.16,48.02,34.02,7.53,0.24,1.69,41.56,48.92,62.12,38.56,19.63,25.93,41.64
50.16,73.88,49.03,15.58,83.43,1.39,13.85,40.52,59.08,5.23,3.59,55.20,23.58,12.79,86.32,76.66,46.92,0.48,83.75,13.09,31.34,33.05,52.32,4.10,67.84,51.52,0.00,17.36,3.50,17.50,59.06,51.76,53.21,9.96,2.60,10.59,12.97,31.89,25.59,9.88
32.80,56.52,31.67,1.78,66.07,15.97,3.52,23.15,41.72,22.59,13.77,37.84,6.22,4.57,68.96,59.29,29.55,16.88,66.39,4.28,13.98,15.69,34.96,21.46,50.48,34.16,17.36,0.00,13.86,0.14,41.69,34.40,35.85,7.40,14.76,27.96,4.39,14.53,8.23,7.48
46.66,70.38,45.52,12.08,79.93,2.11,10.34,37.01,55.58,8.73,0.09,51.70,20.07,9.29,82.82,73.15,43.41,3.03,80.25,9.58,27.84,29.55,48.82,7.60,64.34,48.02,3.50,13.86,0.00,14.00,55.55,48.26,49.70,6.46,0.90,14.10,9.46,28.39,22.09,6.38
32.66,56.38,31.52,1.92,65.93,16.11,3.66,23.01,41.58,22.73,13.91,37.70,6.07,4.71,68.82,59.15,29.41,17.03,66.25,4.42,13.84,15.55,34.82,21.60,50.34,34.02,17.50,0.14,14.00,0.00,41.55,34.26,35.70,7.54,14.90,28.10,4.54,14.39,8.09,7.62
8.89,14.82,10.03,43.48,24.37,57.67,45.21,18.54,0.03,64.29,55.46,3.86,35.48,46.27,27.27,17.60,12.14,58.58,24.69,45.97,27.72,26.01,6.73,63.16,8.78,7.53,59.06,41.69,55.55,41.55,0.00,7.29,5.85,49.10,56.45,69.65,46.09,27.17,33.46,49.17
1.60,22.12,2.74,36.18,31.67,50.37,37.92,11.25,7.32,56.99,48.17,3.44,28.19,38.97,34.56,24.89,4.85,51.29,31.99,38.68,20.42,18.71,0.56,55.86,16.08,0.24,51.76,34.40,48.26,34.26,7.29,0.00,1.44,41.80,49.16,62.36,38.80,19.87,26.17,41.88
3.04,20.67,4.18,37.63,30.22,51.82,39.36,12.69,5.88,58.44,49.62,1.99,29.63,40.42,33.11,23.45,6.29,52.73,30.54,40.12,21.87,20.16,0.88,57.31,14.63,1.69,53.21,35.85,49.70,35.70,5.85,1.44,0.00,43.25,50.61,63.80,40.24,21.32,27.61,43.32
40.20,63.92,39.07,5.62,73.47,8.57,3.89,30.56,49.12,15.19,6.37,45.24,13.62,2.83,76.36,66.70,36.96,9.48,73.79,3.13,21.38,23.09,42.36,14.06,57.88,41.56,9.96,7.40,6.46,7.54,49.10,41.80,43.25,0.00,7.36,20.56,3.01,21.93,15.63,0.08
47.56,71.28,46.43,12.98,80.83,1.21,11.24,37.91,56.48,7.83,0.99,52.60,20.98,10.19,83.72,74.05,44.31,2.12,81.15,10.48,28.74,30.45,49.72,6.70,65.24,48.92,2.60,14.76,0.90,14.90,56.45,49.16,50.61,7.36,0.00,13.20,10.36,29.29,22.99,7.28
60.76,84.47,59.62,26.17,94.02,11.99,24.44,51.11,69.68,5.37,14.19,65.80,34.17,23.39,96.92,87.25,57.51,11.07,94.35,23.68,41.94,43.64,62.92,6.50,78.44,62.12,10.59,27.96,14.10,28.10,69.65,62.36,63.80,20.56,13.20,0.00,23.56,42.48,36.19,20.48
37.20,60.91,36.06,2.61,70.46,11.58,0.88,27.55,46.12,18.20,9.37,42.23,10.61,0.18,73.35,63.69,33.95,12.49,70.78,0.12,18.37,20.08,39.36,17.07,54.87,38.56,12.97,4.39,9.46,4.54,46.09,38.80,40.24,3.01,10.36,23.56,0.00,18.92,12.63,3.08
18.27,41.99,17.14,16.31,51.54,30.50,18.04,8.63,27.19,37.12,28.30,23.31,8.31,19.10,54.43,44.77,15.03,31.41,51.86,18.80,0.55,1.16,20.43,35.99,35.95,19.63,31.89,14.53,28.39,14.39,27.17,19.87,21.32,21.93,29.29,42.48,18.92,0.00,6.30,22.01
24.57,48.29,23.43,10.02,57.84,24.20,11.75,14.92,33.49,30.82,22.00,29.61,2.02,12.80,60.73,51.06,21.32,25.12,58.16,12.51,5.75,7.45,26.73,29.69,42.25,25.93,25.59,8.23,22.09,8.09,33.46,26.17,27.61,15.63,22.99,36.19,12.63,6.30,0.00,15.71
40.28,64.00,39.14,5.70,73.55,8.49,3.96,30.63,49.20,15.11,6.29,45.32,13.69,2.91,76.44,66.77,37.03,9.41,73.87,3.20,21.46,23.17,42.44,13.98,57.96,41.64,9.88,7.48,6.38,7.62,49.17,41.88,43.32,0.08,7.28,20.48,3.08,22.01,15.71,0.00
