54.27,29.86,71.59,53.51,9.22,0.96,59.34,86.58,6.81,8.35,0.00,78.12,82.88,18.42,51.48,3.96,7.79,48.27,66.27,8.17,28.05,9.45,51.72,39.00,85.55,69.97,3.67,50.31,16.97,16.37,40.49,17.56,68.03,27.13,49.67,66.33,73.29,10.15,59.43,71.54,65.29,0.83,3.69,46.28,45.59,6.49,7.84,47.58,0.54,23.37,1.87,58.04,89.52,74.54,5.35,77.52,15.96,76.60,57.94,24.47,16.27,16.77,0.68,46.10,59.48,37.23,28.43,37.42,69.04,16.65,41.89,57.07,88.60,42.03,54.34,1.93,65.28,11.78,2.23,78.51,6.60,42.86,11.94,24.62,60.63,47.32,23.01,48.88,45.87,22.83,12.39,23.69,69.14,7.80,87.58,43.05,75.20,79.58,2.89,55.03
23.85,48.26,6.53,24.61,87.35,79.09,18.78,8.46,84.93,86.48,78.12,0.00,4.76,59.71,26.64,82.08,85.91,29.86,11.86,69.96,50.07,87.57,26.40,39.13,7.43,8.15,74.46,27.81,61.16,61.75,37.63,60.56,10.09,51.00,28.46,11.79,4.83,67.98,18.69,6.59,12.83,78.95,81.81,31.84,32.53,71.64,70.28,30.54,77.58,54.76,80.00,20.08,11.40,3.58,83.47,0.61,62.16,1.52,20.18,53.65,61.86,61.36,78.80,32.02,18.65,40.89,49.69,40.70,9.08,61.47,36.23,21.06,10.47,36.09,23.79,76.20,12.85,66.35,75.89,0.38,84.73,35.26,66.18,53.50,17.49,30.81,55.12,29.24,32.26,55.29,65.73,54.43,8.98,70.32,9.45,35.08,2.93,1.45,81.01,23.10
28.61,53.02,11.29,29.37,92.10,83.85,23.54,3.70,89.69,91.24,82.88,4.76,0.00,64.46,31.40,86.84,90.67,34.62,16.61,74.71,54.83,92.33,31.16,43.89,2.67,12.91,79.21,32.57,65.92,66.51,42.39,65.32,14.85,55.76,33.21,16.55,9.59,72.74,23.45,11.35,17.59,83.71,86.57,36.60,37.29,76.40,75.04,35.30,82.34,59.52,84.76,24.84,6.64,8.34,88.23,5.37,66.92,6.28,24.94,58.41,66.62,66.12,83.56,36.78,23.40,45.65,54.45,45.46,13.84,66.23,40.99,25.82,5.71,40.85,28.54,80.96,17.61,71.11,80.65,4.38,89.49,40.02,70.94,58.26,22.25,35.57,59.88,34.00,37.02,60.05,70.49,59.19,13.74,75.08,4.69,39.83,7.69,3.31,85.77,27.86
35.85,11.44,53.17,35.09,27.64,19.38,40.92,68.16,25.23,26.77,18.42,59.71,64.46,0.00,33.06,22.38,26.21,29.85,47.85,10.25,9.63,27.86,33.30,20.58,67.13,51.55,14.75,31.89,1.45,2.05,22.08,0.86,49.61,8.71,31.25,47.91,54.88,8.27,41.02,53.12,46.88,19.24,22.10,27.86,27.18,11.93,10.57,29.16,17.88,4.95,20.29,39.62,71.10,56.13,23.76,59.10,2.46,58.19,39.52,6.06,2.15,1.65,19.10,27.68,41.06,18.81,10.01,19.00,50.62,1.77,23.47,38.65,70.18,23.62,35.92,16.49,46.86,6.64,16.18,60.09,25.02,24.44,6.47,6.20,42.21,28.90,4.59,30.46,27.45,4.41,6.03,5.27,50.73,10.62,69.16,24.63,56.78,61.16,21.31,36.61
2.79,21.62,20.11,2.03,60.71,52.45,7.86,35.10,58.29,59.84,51.48,26.64,31.40,33.06,0.00,55.44,59.27,3.22,14.78,43.31,23.43,60.93,0.24,12.49,34.07,18.49,47.81,1.17,34.52,35.11,10.99,33.92,16.55,24.36,1.81,14.85,21.81,41.34,7.95,20.05,13.81,52.31,55.17,5.20,5.89,45.00,43.64,3.90,50.94,28.12,53.36,6.56,38.04,23.06,56.83,26.03,35.52,25.12,6.46,27.01,35.22,34.72,52.16,5.38,8.00,14.25,23.05,14.06,17.56,34.83,9.59,5.58,37.11,9.45,2.86,49.56,13.79,39.71,49.25,27.02,58.09,8.62,39.54,26.86,9.15,4.17,28.48,2.60,5.62,28.65,39.09,27.79,17.66,43.68,36.09,8.43,23.71,28.09,54.37,3.54
58.23,33.82,75.55,57.47,5.26,3.00,63.30,90.54,2.85,4.39,3.96,82.08,86.84,22.38,55.44,0.00,3.83,52.23,70.23,12.13,32.01,5.49,55.68,42.96,89.51,73.93,7.63,54.27,20.93,20.33,44.46,21.52,71.99,31.09,53.63,70.29,77.25,14.11,63.40,75.50,69.25,3.14,0.27,50.24,49.55,10.45,11.80,51.54,4.50,27.33,2.09,62.00,93.48,78.51,1.38,81.48,19.92,80.56,61.90,28.44,20.23,20.73,3.28,50.06,63.44,41.19,32.39,41.38,73.00,20.61,45.85,61.03,92.56,45.99,58.30,5.89,69.24,15.74,6.20,82.47,2.64,46.82,15.91,28.58,64.59,51.28,26.97,52.84,49.83,26.79,16.35,27.65,73.11,11.76,91.54,47.01,79.16,83.54,1.07,58.99
62.06,37.65,79.38,61.30,1.43,6.83,67.13,94.37,0.98,0.56,7.79,85.91,90.67,26.21,59.27,3.83,0.00,56.06,74.06,15.96,35.84,1.66,59.51,46.79,93.34,77.76,11.46,58.10,24.76,24.16,48.29,25.35,75.82,34.92,57.46,74.12,81.09,17.94,67.23,79.33,73.08,6.97,4.10,54.07,53.38,14.28,15.63,55.37,8.33,31.16,5.92,65.83,97.31,82.34,2.45,85.31,23.75,84.40,65.73,32.27,24.06,24.56,7.11,53.89,67.27,45.02,36.22,45.21,76.83,24.44,49.68,64.86,96.39,49.82,62.13,9.72,73.07,19.57,10.03,86.30,1.19,50.65,19.74,32.41,68.42,55.11,30.80,56.67,53.66,30.62,20.18,31.48,76.94,15.59,95.37,50.84,82.99,87.37,4.90,62.82
6.01,18.41,23.32,5.24,57.49,49.23,11.07,38.31,55.08,56.62,48.27,29.86,34.62,29.85,3.22,52.23,56.06,0.00,18.00,40.10,20.22,57.71,3.45,9.27,37.28,21.70,44.60,2.04,31.30,31.90,7.77,30.71,19.76,21.14,1.40,18.06,25.03,38.12,11.17,23.27,17.03,49.09,51.95,1.99,2.67,41.78,40.42,0.69,47.73,24.90,50.14,9.77,41.25,26.28,53.61,29.25,32.30,28.34,9.67,23.79,32.00,31.50,48.95,2.17,11.21,11.04,19.84,10.85,20.77,31.62,6.38,8.80,40.33,6.23,6.07,46.34,17.01,36.49,46.03,30.24,54.87,5.41,36.32,23.65,12.36,0.95,25.26,0.62,2.40,25.44,35.88,24.58,20.88,40.47,39.31,5.22,26.93,31.31,51.16,6.76
12.00,36.41,5.32,12.76,75.49,67.23,6.93,20.31,73.08,74.62,66.27,11.86,16.61,47.85,14.78,70.23,74.06,18.00,0.00,58.10,38.22,75.71,14.55,27.27,19.28,3.70,62.60,15.96,49.30,49.90,25.77,48.71,1.76,39.14,16.60,0.06,7.03,56.12,6.83,5.27,0.97,67.09,69.95,19.99,20.67,59.78,58.42,18.69,65.73,42.90,68.14,8.23,23.25,8.28,71.61,11.25,50.31,10.34,8.33,41.79,50.00,49.50,66.95,20.17,6.79,29.04,37.84,28.85,2.77,49.62,24.38,9.20,22.33,24.23,11.93,64.34,0.99,54.49,64.03,12.24,72.87,23.41,54.32,41.65,5.64,18.95,43.26,17.38,20.40,43.44,53.88,42.58,2.88,58.47,21.31,23.22,8.93,13.31,69.16,11.24
46.10,21.69,63.42,45.34,17.39,9.13,51.17,78.41,14.98,16.52,8.17,69.96,74.71,10.25,43.31,12.13,15.96,40.10,58.10,0.00,19.88,17.61,43.55,30.83,77.38,61.80,4.50,42.14,8.80,8.20,32.33,9.39,59.86,18.96,41.50,58.16,65.13,1.98,51.27,63.37,57.13,8.99,11.85,38.11,37.43,1.68,0.32,39.41,7.63,15.20,10.04,49.87,81.35,66.38,13.51,69.35,7.79,68.44,49.77,16.31,8.10,8.60,8.85,37.93,51.31,29.06,20.26,29.25,60.87,8.48,33.72,48.90,80.43,33.86,46.17,6.24,57.11,3.61,5.93,70.34,14.77,34.69,3.78,16.45,52.46,39.15,14.84,40.71,37.70,14.66,4.22,15.52,60.98,0.37,79.41,34.88,67.03,71.41,11.06,46.86
26.22,1.81,43.54,25.46,37.27,29.01,31.29,58.53,34.86,36.40,28.05,50.07,54.83,9.63,23.43,32.01,35.84,20.22,38.22,19.88,0.00,37.50,23.67,10.95,57.50,41.92,24.38,22.26,11.08,11.68,12.44,10.49,39.98,0.92,21.62,38.28,45.24,17.90,31.38,43.49,37.24,28.88,31.74,18.23,17.54,21.56,20.21,19.53,27.51,4.68,29.92,29.99,61.47,46.49,33.40,49.46,12.09,48.55,29.89,3.58,11.78,11.28,28.73,18.05,31.43,9.18,0.38,9.37,40.99,11.40,13.84,29.02,60.55,13.98,26.29,26.12,37.23,16.27,25.82,50.46,34.65,14.81,16.11,3.43,32.58,19.27,5.04,20.83,17.82,5.22,15.66,4.36,41.09,20.25,59.53,15.00,47.15,51.53,30.94,26.98
63.72,39.31,81.04,62.96,0.22,8.48,68.79,96.03,2.64,1.09,9.45,87.57,92.33,27.86,60.93,5.49,1.66,57.71,75.71,17.61,37.50,0.00,61.17,48.44,95.00,79.42,13.11,59.76,26.41,25.82,49.94,27.01,77.48,36.57,59.11,75.78,82.74,19.59,68.88,80.98,74.74,8.62,5.76,55.73,55.04,15.93,17.29,57.03,9.99,32.81,7.57,67.49,98.97,83.99,4.10,86.96,25.41,86.05,67.39,33.92,25.71,26.21,8.77,55.55,68.92,46.68,37.88,46.87,78.49,26.10,51.34,66.51,98.04,51.48,63.79,11.37,74.72,21.22,11.68,87.95,2.84,52.31,21.39,34.07,70.08,56.76,32.45,58.33,55.31,32.28,21.84,33.14,78.59,17.25,97.02,52.49,84.64,89.02,6.56,64.47
2.55,21.86,19.87,1.79,60.94,52.68,7.62,34.86,58.53,60.08,51.72,26.40,31.16,33.30,0.24,55.68,59.51,3.45,14.55,43.55,23.67,61.17,0.00,12.73,33.83,18.25,48.05,1.41,34.76,35.35,11.23,34.16,16.31,24.60,2.05,14.61,21.57,41.58,7.71,19.81,13.57,52.55,55.41,5.44,6.13,45.24,43.88,4.14,51.18,28.36,53.60,6.32,37.80,22.82,57.07,25.79,35.76,24.88,6.22,27.25,35.46,34.96,52.40,5.62,7.76,14.49,23.29,14.30,17.32,35.07,9.83,5.34,36.88,9.69,2.62,49.80,13.56,39.95,49.49,26.78,58.33,8.86,39.78,27.10,8.91,4.41,28.72,2.84,5.85,28.89,39.33,28.03,17.42,43.92,35.85,8.67,23.47,27.85,54.61,3.30
15.28,9.14,32.59,14.52,48.22,39.96,20.35,47.59,45.81,47.35,39.00,39.13,43.89,20.58,12.49,42.96,46.79,9.27,27.27,30.83,10.95,48.44,12.73,0.00,46.55,30.97,35.33,11.31,22.03,22.63,1.50,21.43,29.03,11.87,10.67,27.33,34.30,28.85,20.44,32.54,26.30,39.82,42.68,7.29,6.60,32.51,31.15,8.58,38.46,15.63,40.87,19.04,50.53,35.55,44.34,38.52,23.03,37.61,18.94,14.52,22.73,22.23,39.68,7.10,20.48,1.76,10.56,1.57,30.04,22.35,2.89,18.07,49.60,3.04,15.34,37.07,26.28,27.22,36.76,39.51,45.60,3.86,27.05,14.38,21.64,8.32,15.99,9.89,6.87,16.16,26.61,15.31,30.15,31.20,48.58,4.05,36.20,40.58,41.88,16.03
31.28,55.69,13.96,32.04,94.77,86.51,26.21,1.03,92.36,93.90,85.55,7.43,2.67,67.13,34.07,89.51,93.34,37.28,19.28,77.38,57.50,95.00,33.83,46.55,0.00,15.58,81.88,35.24,68.58,69.18,45.06,67.99,17.52,58.42,35.88,19.22,12.26,75.40,26.12,14.01,20.26,86.38,89.24,39.27,39.96,79.06,77.71,37.97,85.01,62.18,87.42,27.51,3.97,11.00,90.89,8.03,69.59,8.95,27.61,61.07,69.28,68.78,86.23,39.45,26.07,48.32,57.12,48.13,16.51,68.90,43.66,28.48,3.05,43.52,31.21,83.62,20.27,73.77,83.31,7.04,92.15,42.69,73.60,60.93,24.92,38.23,62.54,36.67,39.68,62.72,73.16,61.86,16.41,77.75,2.03,42.50,10.35,5.97,88.44,30.52
15.70,40.11,1.62,16.46,79.19,70.93,10.63,16.61,76.78,78.33,69.97,8.15,12.91,51.55,18.49,73.93,77.76,21.70,3.70,61.80,41.92,79.42,18.25,30.97,15.58,0.00,66.30,19.66,53.00,53.60,29.48,52.41,1.94,42.84,20.30,3.64,3.32,59.82,10.54,1.57,4.68,70.80,73.66,23.69,24.38,63.48,62.13,22.39,69.43,46.61,71.84,11.93,19.55,4.57,75.32,7.54,54.01,6.63,12.03,45.50,53.70,53.20,70.65,23.87,10.49,32.74,41.54,32.55,0.93,53.32,28.08,12.90,18.63,27.94,15.63,68.05,4.69,58.19,67.74,8.54,76.58,27.11,58.03,45.35,9.34,22.65,46.96,21.09,24.10,47.14,57.58,46.28,0.83,62.17,17.61,26.92,5.23,9.61,72.86,14.95
50.60,26.19,67.92,49.84,12.89,4.63,55.67,82.91,10.48,12.02,3.67,74.46,79.21,14.75,47.81,7.63,11.46,44.60,62.60,4.50,24.38,13.11,48.05,35.33,81.88,66.30,0.00,46.64,13.30,12.70,36.83,13.89,64.36,23.46,46.00,62.66,69.63,6.48,55.77,67.87,61.63,4.49,7.35,42.61,41.93,2.82,4.18,43.91,3.13,19.70,5.54,54.37,85.85,70.88,9.01,73.85,12.29,72.94,54.27,20.81,12.60,13.10,4.35,42.43,55.81,33.56,24.76,33.75,65.37,12.98,38.22,53.40,84.93,38.36,50.67,1.74,61.61,8.11,1.43,74.84,10.27,39.19,8.28,20.95,56.96,43.65,19.34,45.21,42.20,19.16,8.72,20.02,65.48,4.13,83.91,39.38,71.53,75.91,6.56,51.36
3.96,20.45,21.28,3.20,59.53,51.27,9.03,36.27,57.12,58.66,50.31,27.81,32.57,31.89,1.17,54.27,58.10,2.04,15.96,42.14,22.26,59.76,1.41,11.31,35.24,19.66,46.64,0.00,33.34,33.94,9.82,32.75,17.72,23.18,0.64,16.02,22.98,40.16,9.12,21.23,14.98,51.14,54.00,4.03,4.72,43.82,42.47,2.73,49.77,26.94,52.18,7.73,39.21,24.23,55.66,27.21,34.35,26.29,7.63,25.84,34.04,33.54,50.99,4.21,9.17,13.08,21.88,12.89,18.73,33.66,8.42,6.76,38.29,8.28,4.03,48.38,14.97,38.53,48.08,28.20,56.91,7.45,38.37,25.69,10.32,2.99,27.30,1.43,4.44,27.48,37.92,26.62,18.83,42.51,37.27,7.26,24.89,29.27,53.20,4.72
37.31,12.89,54.62,36.55,26.19,17.93,42.37,69.62,23.78,25.32,16.97,61.16,65.92,1.45,34.52,20.93,24.76,31.30,49.30,8.80,11.08,26.41,34.76,22.03,68.58,53.00,13.30,33.34,0.00,0.60,23.53,0.60,51.06,10.16,32.70,49.36,56.33,6.82,42.47,54.57,48.33,17.79,20.65,29.31,28.63,10.48,9.12,30.61,16.43,6.40,18.84,41.07,72.56,57.58,22.31,60.55,1.00,59.64,40.97,7.51,0.70,0.20,17.65,29.13,42.51,20.26,11.47,20.45,52.07,0.32,24.92,40.10,71.63,25.07,37.37,15.04,48.31,5.19,14.73,61.54,23.57,25.89,5.02,7.65,43.66,30.35,6.04,31.92,28.90,5.86,4.58,6.72,52.18,9.17,70.61,26.08,58.23,62.61,19.85,38.06
37.90,13.49,55.22,37.14,25.59,17.33,42.97,70.21,23.18,24.73,16.37,61.75,66.51,2.05,35.11,20.33,24.16,31.90,49.90,8.20,11.68,25.82,35.35,22.63,69.18,53.60,12.70,33.94,0.60,0.00,24.12,1.19,51.66,10.75,33.30,49.96,56.92,6.22,43.06,55.16,48.92,17.20,20.06,29.91,29.22,9.88,8.53,31.21,15.83,6.99,18.25,41.67,73.15,58.17,21.72,61.14,0.41,60.23,41.57,8.10,0.10,0.40,17.05,29.73,43.11,20.86,12.06,21.05,52.67,0.28,25.52,40.70,72.23,25.66,37.97,14.45,48.91,4.59,14.14,62.13,22.98,26.49,4.43,8.25,44.26,30.94,6.63,32.51,29.50,6.46,3.98,7.32,52.77,8.57,71.20,26.68,58.83,63.20,19.26,38.65
13.78,10.64,31.10,13.02,49.72,41.46,18.85,46.09,47.31,48.85,40.49,37.63,42.39,22.08,10.99,44.46,48.29,7.77,25.77,32.33,12.44,49.94,11.23,1.50,45.06,29.48,36.83,9.82,23.53,24.12,0.00,22.93,27.53,13.37,9.17,25.84,32.80,30.35,18.94,31.04,24.80,41.32,44.18,5.79,5.10,34.01,32.65,7.08,39.96,17.13,42.37,17.55,49.03,34.05,45.84,37.02,24.53,36.11,17.45,16.02,24.23,23.73,41.17,5.60,18.98,3.26,12.06,3.07,28.55,23.84,1.40,16.57,48.10,1.54,13.84,38.57,24.78,28.72,38.26,38.01,47.10,2.36,28.55,15.87,20.14,6.82,17.49,8.39,5.37,17.66,28.10,16.81,28.65,32.69,47.08,2.55,34.70,39.08,43.38,14.53
36.71,12.30,54.03,35.95,26.78,18.52,41.78,69.02,24.37,25.92,17.56,60.56,65.32,0.86,33.92,21.52,25.35,30.71,48.71,9.39,10.49,27.01,34.16,21.43,67.99,52.41,13.89,32.75,0.60,1.19,22.93,0.00,50.47,9.56,32.11,48.77,55.73,7.42,41.87,53.97,47.73,18.39,21.25,28.72,28.03,11.08,9.72,30.02,17.02,5.80,19.44,40.48,71.96,56.98,22.91,59.95,1.60,59.04,40.38,6.91,1.30,0.80,18.24,28.54,41.92,19.67,10.87,19.86,51.48,0.91,24.33,39.50,71.04,24.47,36.78,15.64,47.72,5.79,15.33,60.94,24.17,25.30,5.62,7.06,43.07,29.75,5.44,31.32,28.31,5.27,5.17,6.13,51.58,9.76,70.01,25.49,57.63,62.01,20.45,37.46
13.76,38.17,3.56,14.52,77.25,68.99,8.69,18.55,74.84,76.38,68.03,10.09,14.85,49.61,16.55,71.99,75.82,19.76,1.76,59.86,39.98,77.48,16.31,29.03,17.52,1.94,64.36,17.72,51.06,51.66,27.53,50.47,0.00,40.90,18.36,1.70,5.27,57.88,8.59,3.51,2.74,68.85,71.71,21.75,22.44,61.54,60.19,20.45,67.49,44.66,69.90,9.99,21.49,6.52,73.37,9.49,52.07,8.58,10.09,43.55,51.76,51.26,68.71,21.93,8.55,30.80,39.60,30.61,1.01,51.38,26.14,10.96,20.57,26.00,13.69,66.10,2.75,56.25,65.79,10.48,74.63,25.17,56.08,43.41,7.40,20.71,45.02,19.15,22.16,45.20,55.64,44.34,1.12,60.23,19.55,24.98,7.17,11.55,70.92,13.00
27.15,2.73,44.46,26.39,36.35,28.09,32.22,59.46,33.94,35.48,27.13,51.00,55.76,8.71,24.36,31.09,34.92,21.14,39.14,18.96,0.92,36.57,24.60,11.87,58.42,42.84,23.46,23.18,10.16,10.75,13.37,9.56,40.90,0.00,22.54,39.21,46.17,16.98,32.31,44.41,38.17,27.95,30.81,19.16,18.47,20.64,19.28,20.45,26.59,3.76,29.00,30.91,62.40,47.42,32.47,50.39,11.16,49.48,30.82,2.65,10.86,10.36,27.80,18.97,32.35,10.11,1.31,10.30,41.91,10.48,14.77,29.94,61.47,14.91,27.21,25.20,38.15,15.35,24.89,51.38,33.73,15.73,15.18,2.50,33.51,20.19,4.12,21.76,18.74,4.29,14.73,3.44,42.02,19.32,60.45,15.92,48.07,52.45,30.01,27.90
4.60,19.81,21.92,3.84,58.89,50.63,9.67,36.91,56.48,58.02,49.67,28.46,33.21,31.25,1.81,53.63,57.46,1.40,16.60,41.50,21.62,59.11,2.05,10.67,35.88,20.30,46.00,0.64,32.70,33.30,9.17,32.11,18.36,22.54,0.00,16.66,23.63,39.52,9.77,21.87,15.63,50.49,53.35,3.39,4.07,43.18,41.82,2.09,49.13,26.30,51.54,8.37,39.85,24.88,55.01,27.85,33.71,26.94,8.27,25.19,33.40,32.90,50.35,3.57,9.81,12.44,21.24,12.25,19.37,33.02,7.78,7.40,38.93,7.64,4.67,47.74,15.61,37.89,47.43,28.84,56.27,6.81,37.72,25.05,10.96,2.35,26.66,0.79,3.80,26.84,37.28,25.98,19.48,41.87,37.91,6.62,25.53,29.91,52.56,5.36
