5.81,48.44,32.65,39.96,44.47,42.93,32.66,6.26,51.43,4.88,0.00,72.52,36.75,80.39,60.39,27.40,52.52,77.53,23.70,11.16,2.04,72.06,17.82,38.55,16.13,17.92,9.32,71.63,37.47,2.20
66.71,24.08,39.87,32.56,28.05,29.59,39.86,66.26,21.09,77.41,72.52,0.00,35.77,7.87,12.13,45.13,20.00,5.01,48.82,83.69,70.48,0.46,90.34,33.97,56.40,54.60,81.84,0.89,35.05,70.32
30.94,11.69,4.10,3.21,7.72,6.18,4.09,30.49,14.68,41.63,36.75,35.77,0.00,43.64,23.64,9.35,15.77,40.78,13.05,47.91,34.71,35.31,54.57,1.80,20.62,18.83,46.07,34.88,0.72,34.55
74.58,31.95,47.74,40.43,35.92,37.45,47.73,74.13,28.96,85.27,80.39,7.87,43.64,0.00,20.00,52.99,27.87,2.86,56.69,91.55,78.34,8.32,98.21,41.84,64.26,62.47,89.70,8.76,42.91,78.18
54.58,11.95,27.74,20.43,15.92,17.46,27.73,54.13,8.96,65.28,60.39,12.13,23.64,20.00,0.00,33.00,7.87,17.14,36.69,71.56,58.35,11.67,78.21,21.84,44.27,42.47,69.71,11.24,22.92,58.19
21.58,21.04,5.25,12.56,17.07,15.54,5.26,21.13,24.03,32.28,27.40,45.13,9.35,52.99,33.00,0.00,25.13,50.14,3.69,38.56,25.35,44.67,45.21,11.15,11.27,9.47,36.71,44.23,10.08,25.19
46.71,4.08,19.87,12.56,8.06,9.59,19.86,46.26,1.09,57.41,52.52,20.00,15.77,27.87,7.87,25.13,0.00,25.01,28.82,63.69,50.48,19.54,70.34,13.98,36.40,34.60,61.84,19.11,15.05,50.32
71.72,29.09,44.88,37.57,33.06,34.60,44.87,71.27,26.10,82.41,77.53,5.01,40.78,2.86,17.14,50.14,25.01,0.00,53.83,88.69,75.49,5.47,95.35,38.98,61.41,59.61,86.85,5.90,40.06,75.33
17.89,24.74,8.95,16.26,20.77,19.23,8.96,17.44,27.73,28.59,23.70,48.82,13.05,56.69,36.69,3.69,28.82,53.83,0.00,34.87,21.66,48.36,41.52,14.84,7.58,5.78,33.02,47.93,13.77,21.50
16.97,59.60,43.81,51.12,55.63,54.10,43.82,17.43,62.59,6.28,11.16,83.69,47.91,91.55,71.56,38.56,63.69,88.69,34.87,0.00,13.21,83.23,6.65,49.71,27.29,29.09,1.85,82.79,48.64,13.37
3.77,46.39,30.61,37.91,42.42,40.89,30.62,4.22,49.39,6.93,2.04,70.48,34.71,78.34,58.35,25.35,50.48,75.49,21.66,13.21,0.00,70.02,19.86,36.50,14.08,15.88,11.36,69.58,35.43,0.16
66.25,23.63,39.41,32.11,27.60,29.13,39.40,65.80,20.63,76.95,72.06,0.46,35.31,8.32,11.67,44.67,19.54,5.47,48.36,83.23,70.02,0.00,89.88,33.52,55.94,54.14,81.38,0.44,34.59,69.86
23.63,66.26,50.47,57.78,62.29,60.75,50.48,24.08,69.25,12.93,17.82,90.34,54.57,98.21,78.21,45.21,70.34,95.35,41.52,6.65,19.86,89.88,0.00,56.37,33.94,35.74,8.50,89.45,55.29,20.02
32.74,9.89,5.90,1.41,5.92,4.39,5.89,32.29,12.88,43.43,38.55,33.97,1.80,41.84,21.84,11.15,13.98,38.98,14.84,49.71,36.50,33.52,56.37,0.00,22.42,20.62,47.86,33.08,1.07,36.34
10.31,32.31,16.52,23.83,28.34,26.81,16.53,9.86,35.30,21.01,16.13,56.40,20.62,64.26,44.27,11.27,36.40,61.41,7.58,27.29,14.08,55.94,33.94,22.42,0.00,1.80,25.44,55.50,21.35,13.92
12.11,30.51,14.73,22.04,26.54,25.01,14.74,11.66,33.51,22.81,17.92,54.60,18.83,62.47,42.47,9.47,34.60,59.61,5.78,29.09,15.88,54.14,35.74,20.62,1.80,0.00,27.24,53.71,19.55,15.72
15.13,57.75,41.97,49.27,53.78,52.25,41.98,15.58,60.75,4.43,9.32,81.84,46.07,89.70,69.71,36.71,61.84,86.85,33.02,1.85,11.36,81.38,8.50,47.86,25.44,27.24,0.00,80.94,46.79,11.52
65.82,23.19,38.98,31.67,27.16,28.70,38.97,65.37,20.20,76.51,71.63,0.89,34.88,8.76,11.24,44.23,19.11,5.90,47.93,82.79,69.58,0.44,89.45,33.08,55.50,53.71,80.94,0.00,34.15,69.42
31.66,10.96,4.83,2.48,6.99,5.46,4.81,31.21,13.96,42.36,37.47,35.05,0.72,42.91,22.92,10.08,15.05,40.06,13.77,48.64,35.43,34.59,55.29,1.07,21.35,19.55,46.79,34.15,0.00,35.27
3.61,46.23,30.45,37.76,42.26,40.73,30.46,4.06,49.23,7.09,2.20,70.32,34.55,78.18,58.19,25.19,50.32,75.33,21.50,13.37,0.16,69.86,20.02,36.34,13.92,15.72,11.52,69.42,35.27,0.00
