0.36,0.03,0.21,0.17,0.51,0.08,0.37,0.23,0.15,0.16,0.40,0.15,0.28,0.00,0.03,0.25,0.52,0.10,0.45,0.16,0.44,0.04,0.22,0.19,0.29,0.25,0.10,0.31,0.04,0.08,0.50,0.05,0.24,0.31,0.36,0.36,0.54,0.36,0.09,0.53,0.03,0.18,0.09,0.58,0.26,0.15,0.23,0.46,0.11,0.09,0.01,0.24,0.34,0.43,0.52,0.24,0.21,0.25,0.53,0.09,0.23,0.17,0.26,0.06,0.53,0.29,0.35,0.23,0.14,0.56,0.20,0.37,0.34,0.15,0.36,0.38,0.06,0.43,0.08,0.28,0.50,0.09,0.25,0.56,0.42,0.58,0.32,0.08,0.24,0.32,0.37,0.07,0.34,0.04,0.12,0.18,0.32,0.39,0.19,0.40
0.39,0.06,0.24,0.20,0.55,0.05,0.40,0.26,0.18,0.13,0.43,0.12,0.25,0.03,0.00,0.28,0.55,0.13,0.48,0.19,0.47,0.01,0.19,0.22,0.32,0.28,0.13,0.34,0.01,0.11,0.53,0.08,0.27,0.28,0.39,0.33,0.57,0.39,0.12,0.56,0.06,0.21,0.06,0.61,0.23,0.18,0.20,0.49,0.08,0.12,0.04,0.21,0.37,0.46,0.55,0.27,0.24,0.22,0.56,0.12,0.20,0.20,0.29,0.03,0.56,0.26,0.32,0.26,0.17,0.59,0.17,0.40,0.31,0.18,0.39,0.41,0.09,0.46,0.11,0.25,0.53,0.12,0.22,0.59,0.39,0.61,0.35,0.05,0.27,0.35,0.40,0.04,0.37,0.01,0.09,0.22,0.29,0.36,0.16,0.37
0.11,0.22,0.05,0.08,0.26,0.33,0.11,0.02,0.10,0.41,0.15,0.40,0.53,0.25,0.28,0.00,0.27,0.15,0.20,0.09,0.19,0.29,0.47,0.06,0.03,0.00,0.15,0.06,0.29,0.17,0.25,0.20,0.01,0.56,0.11,0.61,0.29,0.11,0.16,0.28,0.22,0.07,0.34,0.33,0.51,0.10,0.48,0.20,0.36,0.16,0.24,0.50,0.09,0.17,0.27,0.01,0.04,0.50,0.28,0.17,0.48,0.08,0.01,0.31,0.28,0.54,0.60,0.02,0.11,0.31,0.46,0.11,0.59,0.10,0.11,0.13,0.20,0.17,0.17,0.53,0.25,0.16,0.50,0.31,0.67,0.33,0.07,0.33,0.01,0.07,0.12,0.32,0.09,0.29,0.37,0.07,0.57,0.64,0.44,0.65
0.15,0.48,0.31,0.35,0.00,0.60,0.15,0.29,0.37,0.67,0.12,0.67,0.80,0.52,0.55,0.27,0.00,0.42,0.07,0.36,0.08,0.56,0.74,0.33,0.23,0.27,0.42,0.21,0.56,0.44,0.02,0.47,0.28,0.83,0.16,0.88,0.02,0.16,0.43,0.02,0.49,0.34,0.61,0.06,0.78,0.37,0.75,0.06,0.62,0.43,0.51,0.76,0.18,0.09,0.01,0.28,0.30,0.77,0.01,0.43,0.75,0.34,0.26,0.57,0.01,0.81,0.87,0.29,0.38,0.04,0.72,0.15,0.86,0.37,0.16,0.14,0.46,0.09,0.44,0.79,0.02,0.43,0.77,0.04,0.94,0.06,0.20,0.60,0.28,0.20,0.15,0.58,0.18,0.55,0.63,0.33,0.84,0.91,0.71,0.92
0.26,0.07,0.10,0.06,0.41,0.18,0.26,0.12,0.05,0.26,0.30,0.25,0.38,0.10,0.13,0.15,0.42,0.00,0.35,0.06,0.34,0.14,0.32,0.08,0.18,0.15,0.01,0.20,0.15,0.02,0.39,0.06,0.14,0.42,0.26,0.46,0.44,0.26,0.02,0.43,0.08,0.07,0.19,0.48,0.36,0.05,0.33,0.35,0.21,0.01,0.09,0.35,0.23,0.32,0.42,0.14,0.11,0.35,0.43,0.02,0.34,0.07,0.16,0.16,0.43,0.39,0.45,0.12,0.04,0.46,0.31,0.26,0.44,0.05,0.26,0.27,0.05,0.32,0.03,0.38,0.39,0.01,0.35,0.46,0.52,0.48,0.22,0.18,0.13,0.21,0.27,0.17,0.23,0.14,0.22,0.08,0.43,0.49,0.29,0.50
0.09,0.42,0.24,0.28,0.06,0.53,0.08,0.22,0.30,0.61,0.05,0.60,0.73,0.45,0.48,0.20,0.07,0.35,0.00,0.29,0.01,0.49,0.67,0.26,0.16,0.20,0.35,0.14,0.49,0.37,0.05,0.40,0.21,0.76,0.09,0.81,0.09,0.09,0.36,0.08,0.42,0.27,0.54,0.13,0.71,0.30,0.68,0.00,0.56,0.36,0.44,0.69,0.11,0.03,0.07,0.21,0.24,0.70,0.08,0.37,0.68,0.28,0.19,0.51,0.08,0.74,0.80,0.22,0.31,0.11,0.65,0.08,0.79,0.30,0.09,0.07,0.39,0.02,0.37,0.73,0.05,0.36,0.70,0.11,0.87,0.13,0.13,0.53,0.21,0.13,0.08,0.52,0.11,0.49,0.57,0.27,0.77,0.84,0.64,0.85
0.20,0.13,0.05,0.01,0.35,0.24,0.21,0.07,0.01,0.32,0.24,0.31,0.44,0.16,0.19,0.09,0.36,0.06,0.29,0.00,0.28,0.20,0.38,0.03,0.13,0.09,0.06,0.15,0.20,0.08,0.34,0.11,0.08,0.47,0.20,0.52,0.38,0.20,0.07,0.37,0.13,0.02,0.25,0.42,0.42,0.01,0.39,0.30,0.27,0.07,0.15,0.40,0.18,0.27,0.36,0.08,0.05,0.41,0.37,0.07,0.39,0.01,0.10,0.22,0.37,0.45,0.51,0.07,0.02,0.40,0.36,0.21,0.50,0.01,0.20,0.22,0.10,0.27,0.08,0.44,0.34,0.07,0.41,0.40,0.58,0.42,0.16,0.24,0.08,0.16,0.21,0.23,0.18,0.20,0.28,0.02,0.48,0.55,0.35,0.56
0.07,0.40,0.23,0.27,0.08,0.52,0.07,0.21,0.29,0.59,0.04,0.59,0.72,0.44,0.47,0.19,0.08,0.34,0.01,0.28,0.00,0.48,0.66,0.25,0.15,0.19,0.34,0.13,0.48,0.36,0.06,0.39,0.20,0.75,0.08,0.80,0.10,0.08,0.35,0.10,0.41,0.26,0.53,0.14,0.70,0.29,0.67,0.02,0.54,0.35,0.43,0.68,0.10,0.01,0.09,0.20,0.22,0.69,0.09,0.35,0.67,0.26,0.18,0.49,0.09,0.73,0.79,0.21,0.30,0.12,0.64,0.07,0.78,0.29,0.08,0.06,0.38,0.01,0.36,0.71,0.06,0.35,0.69,0.13,0.86,0.14,0.12,0.52,0.20,0.12,0.07,0.50,0.10,0.47,0.55,0.25,0.76,0.83,0.63,0.84
0.40,0.07,0.24,0.21,0.55,0.04,0.40,0.27,0.19,0.12,0.44,0.11,0.24,0.04,0.01,0.29,0.56,0.14,0.49,0.20,0.48,0.00,0.18,0.23,0.32,0.29,0.14,0.35,0.00,0.12,0.54,0.09,0.28,0.27,0.40,0.32,0.58,0.40,0.13,0.57,0.07,0.22,0.05,0.62,0.22,0.19,0.19,0.49,0.07,0.13,0.05,0.20,0.38,0.46,0.56,0.28,0.25,0.21,0.57,0.12,0.19,0.21,0.30,0.02,0.57,0.25,0.31,0.27,0.18,0.60,0.17,0.40,0.30,0.19,0.40,0.42,0.09,0.47,0.12,0.24,0.54,0.13,0.21,0.60,0.38,0.62,0.36,0.04,0.28,0.36,0.41,0.03,0.38,0.00,0.08,0.22,0.28,0.35,0.15,0.36
0.58,0.25,0.42,0.39,0.73,0.14,0.58,0.45,0.37,0.06,0.62,0.07,0.06,0.22,0.19,0.47,0.74,0.32,0.67,0.38,0.66,0.18,0.00,0.41,0.50,0.47,0.32,0.53,0.18,0.30,0.72,0.27,0.46,0.09,0.58,0.14,0.76,0.58,0.31,0.75,0.25,0.40,0.13,0.80,0.04,0.37,0.01,0.67,0.11,0.31,0.23,0.02,0.56,0.64,0.74,0.46,0.43,0.03,0.75,0.30,0.01,0.39,0.48,0.16,0.75,0.07,0.13,0.45,0.36,0.78,0.02,0.58,0.12,0.37,0.58,0.60,0.28,0.65,0.30,0.06,0.72,0.31,0.03,0.78,0.20,0.80,0.54,0.14,0.46,0.54,0.59,0.15,0.56,0.18,0.10,0.40,0.10,0.17,0.03,0.18
0.18,0.15,0.02,0.02,0.33,0.27,0.18,0.04,0.04,0.34,0.22,0.34,0.46,0.19,0.22,0.06,0.33,0.08,0.26,0.03,0.25,0.23,0.41,0.00,0.10,0.06,0.09,0.12,0.23,0.11,0.31,0.14,0.06,0.50,0.17,0.55,0.35,0.17,0.10,0.35,0.16,0.01,0.28,0.39,0.44,0.04,0.41,0.27,0.29,0.09,0.18,0.43,0.15,0.24,0.34,0.05,0.03,0.44,0.34,0.10,0.42,0.01,0.07,0.24,0.34,0.48,0.54,0.04,0.05,0.37,0.39,0.18,0.53,0.04,0.17,0.19,0.13,0.24,0.11,0.46,0.31,0.09,0.44,0.38,0.61,0.39,0.14,0.27,0.05,0.13,0.18,0.25,0.15,0.22,0.30,0.00,0.51,0.57,0.38,0.59
0.08,0.25,0.08,0.12,0.23,0.37,0.08,0.06,0.14,0.44,0.12,0.43,0.56,0.29,0.32,0.03,0.23,0.18,0.16,0.13,0.15,0.32,0.50,0.10,0.00,0.04,0.19,0.02,0.33,0.20,0.21,0.24,0.04,0.60,0.08,0.64,0.25,0.08,0.20,0.25,0.26,0.11,0.38,0.29,0.54,0.14,0.51,0.17,0.39,0.19,0.28,0.53,0.05,0.14,0.24,0.05,0.07,0.54,0.24,0.20,0.52,0.11,0.02,0.34,0.24,0.57,0.63,0.06,0.15,0.27,0.49,0.08,0.62,0.13,0.08,0.09,0.23,0.14,0.21,0.56,0.21,0.19,0.53,0.28,0.70,0.30,0.04,0.37,0.05,0.03,0.08,0.35,0.05,0.32,0.40,0.10,0.61,0.67,0.48,0.68
0.11,0.22,0.04,0.08,0.27,0.33,0.12,0.02,0.10,0.41,0.15,0.40,0.53,0.25,0.28,0.00,0.27,0.15,0.20,0.09,0.19,0.29,0.47,0.06,0.04,0.00,0.15,0.06,0.29,0.17,0.25,0.20,0.01,0.56,0.11,0.61,0.29,0.11,0.16,0.28,0.22,0.07,0.34,0.33,0.51,0.10,0.48,0.21,0.36,0.16,0.24,0.49,0.09,0.18,0.27,0.01,0.04,0.50,0.28,0.16,0.48,0.08,0.01,0.31,0.28,0.54,0.60,0.02,0.11,0.31,0.45,0.12,0.59,0.10,0.11,0.13,0.19,0.18,0.17,0.53,0.25,0.16,0.50,0.31,0.67,0.33,0.07,0.33,0.01,0.07,0.12,0.32,0.09,0.29,0.37,0.06,0.57,0.64,0.44,0.65
0.27,0.06,0.11,0.07,0.42,0.18,0.27,0.13,0.05,0.25,0.31,0.25,0.37,0.10,0.13,0.15,0.42,0.01,0.35,0.06,0.34,0.14,0.32,0.09,0.19,0.15,0.00,0.21,0.14,0.02,0.40,0.05,0.15,0.41,0.26,0.46,0.44,0.26,0.01,0.44,0.07,0.08,0.19,0.48,0.35,0.05,0.32,0.36,0.20,0.00,0.09,0.34,0.24,0.33,0.43,0.14,0.12,0.35,0.43,0.01,0.33,0.08,0.17,0.15,0.43,0.39,0.45,0.13,0.04,0.46,0.30,0.27,0.44,0.05,0.27,0.28,0.04,0.33,0.02,0.37,0.40,0.00,0.35,0.47,0.52,0.48,0.23,0.18,0.14,0.22,0.27,0.16,0.24,0.13,0.21,0.09,0.42,0.48,0.29,0.50
0.06,0.27,0.10,0.14,0.21,0.39,0.06,0.08,0.16,0.46,0.10,0.46,0.58,0.31,0.34,0.06,0.21,0.20,0.14,0.15,0.13,0.35,0.53,0.12,0.02,0.06,0.21,0.00,0.35,0.23,0.19,0.26,0.06,0.62,0.05,0.67,0.23,0.05,0.22,0.23,0.28,0.13,0.40,0.27,0.56,0.16,0.53,0.15,0.41,0.21,0.30,0.55,0.03,0.12,0.22,0.07,0.09,0.56,0.22,0.22,0.54,0.13,0.04,0.36,0.22,0.60,0.66,0.08,0.17,0.25,0.51,0.06,0.65,0.16,0.06,0.07,0.25,0.12,0.23,0.58,0.19,0.21,0.56,0.26,0.73,0.27,0.02,0.39,0.07,0.01,0.06,0.37,0.03,0.34,0.42,0.12,0.63,0.69,0.50,0.71
0.41,0.08,0.25,0.21,0.56,0.04,0.41,0.27,0.19,0.11,0.45,0.11,0.23,0.04,0.01,0.29,0.56,0.15,0.49,0.20,0.48,0.00,0.18,0.23,0.33,0.29,0.14,0.35,0.00,0.12,0.54,0.09,0.29,0.27,0.40,0.32,0.58,0.40,0.13,0.58,0.07,0.22,0.05,0.62,0.21,0.19,0.18,0.50,0.06,0.14,0.05,0.20,0.38,0.47,0.57,0.28,0.26,0.21,0.57,0.13,0.19,0.22,0.31,0.01,0.57,0.25,0.31,0.27,0.18,0.60,0.16,0.41,0.30,0.19,0.41,0.42,0.10,0.47,0.12,0.23,0.54,0.14,0.21,0.61,0.38,0.62,0.37,0.04,0.28,0.36,0.41,0.02,0.38,0.01,0.07,0.23,0.28,0.34,0.15,0.36
0.28,0.05,0.12,0.09,0.43,0.16,0.28,0.15,0.07,0.24,0.32,0.23,0.36,0.08,0.11,0.17,0.44,0.02,0.37,0.08,0.36,0.12,0.30,0.11,0.20,0.17,0.02,0.23,0.12,0.00,0.42,0.03,0.16,0.39,0.28,0.44,0.46,0.28,0.01,0.45,0.05,0.10,0.17,0.50,0.34,0.07,0.31,0.37,0.19,0.01,0.07,0.32,0.26,0.34,0.44,0.16,0.13,0.33,0.45,0.00,0.31,0.09,0.18,0.14,0.45,0.37,0.43,0.15,0.06,0.48,0.29,0.28,0.42,0.07,0.28,0.30,0.03,0.34,0.00,0.36,0.42,0.01,0.33,0.48,0.50,0.50,0.24,0.16,0.16,0.24,0.29,0.15,0.26,0.12,0.20,0.10,0.40,0.47,0.27,0.48
0.13,0.46,0.29,0.33,0.02,0.58,0.13,0.27,0.35,0.65,0.10,0.65,0.78,0.50,0.53,0.25,0.02,0.39,0.05,0.34,0.06,0.54,0.72,0.31,0.21,0.25,0.40,0.19,0.54,0.42,0.00,0.45,0.25,0.81,0.14,0.86,0.04,0.14,0.41,0.04,0.47,0.32,0.59,0.08,0.76,0.35,0.73,0.04,0.60,0.41,0.49,0.74,0.16,0.07,0.03,0.26,0.28,0.75,0.03,0.41,0.73,0.32,0.24,0.55,0.03,0.79,0.85,0.27,0.36,0.06,0.70,0.13,0.84,0.35,0.14,0.12,0.44,0.07,0.42,0.77,0.00,0.41,0.75,0.07,0.92,0.08,0.18,0.58,0.26,0.18,0.13,0.56,0.16,0.53,0.61,0.31,0.82,0.89,0.69,0.90
0.32,0.01,0.16,0.12,0.47,0.13,0.32,0.18,0.10,0.20,0.36,0.20,0.33,0.05,0.08,0.20,0.47,0.06,0.40,0.11,0.39,0.09,0.27,0.14,0.24,0.20,0.05,0.26,0.09,0.03,0.45,0.00,0.20,0.36,0.31,0.41,0.49,0.31,0.04,0.49,0.02,0.13,0.14,0.53,0.31,0.10,0.27,0.41,0.15,0.05,0.04,0.29,0.29,0.38,0.48,0.19,0.17,0.30,0.48,0.04,0.28,0.13,0.21,0.10,0.48,0.34,0.40,0.18,0.09,0.51,0.25,0.32,0.39,0.10,0.31,0.33,0.01,0.38,0.03,0.32,0.45,0.05,0.30,0.52,0.47,0.53,0.28,0.13,0.19,0.27,0.32,0.11,0.29,0.08,0.16,0.14,0.37,0.43,0.24,0.45
0.12,0.21,0.04,0.07,0.27,0.32,0.12,0.02,0.09,0.40,0.16,0.39,0.52,0.24,0.27,0.01,0.28,0.14,0.21,0.08,0.20,0.28,0.46,0.06,0.04,0.01,0.15,0.06,0.29,0.16,0.25,0.20,0.00,0.56,0.12,0.60,0.30,0.12,0.16,0.29,0.22,0.07,0.33,0.34,0.50,0.09,0.47,0.21,0.35,0.15,0.23,0.49,0.10,0.18,0.28,0.00,0.03,0.49,0.29,0.16,0.48,0.07,0.02,0.30,0.29,0.53,0.59,0.02,0.10,0.32,0.45,0.12,0.58,0.09,0.12,0.13,0.19,0.18,0.17,0.52,0.25,0.15,0.49,0.32,0.66,0.34,0.08,0.32,0.01,0.07,0.13,0.31,0.10,0.28,0.36,0.06,0.56,0.63,0.43,0.64
0.68,0.35,0.52,0.48,0.83,0.23,0.68,0.54,0.46,0.16,0.72,0.16,0.04,0.31,0.28,0.56,0.83,0.42,0.76,0.47,0.75,0.27,0.09,0.50,0.60,0.56,0.41,0.62,0.27,0.39,0.81,0.36,0.56,0.00,0.67,0.05,0.85,0.67,0.40,0.85,0.34,0.49,0.22,0.89,0.06,0.46,0.09,0.77,0.21,0.41,0.32,0.07,0.65,0.74,0.84,0.55,0.53,0.06,0.84,0.40,0.08,0.49,0.58,0.26,0.84,0.02,0.04,0.54,0.45,0.87,0.11,0.68,0.03,0.46,0.68,0.69,0.37,0.74,0.39,0.04,0.81,0.41,0.06,0.88,0.11,0.89,0.64,0.23,0.55,0.63,0.68,0.25,0.65,0.28,0.20,0.50,0.01,0.07,0.12,0.09
0.00,0.33,0.16,0.19,0.15,0.44,0.00,0.13,0.21,0.52,0.04,0.51,0.64,0.36,0.39,0.11,0.16,0.26,0.09,0.20,0.08,0.40,0.58,0.17,0.08,0.11,0.26,0.05,0.40,0.28,0.14,0.31,0.12,0.67,0.00,0.72,0.18,0.00,0.27,0.17,0.33,0.18,0.45,0.22,0.62,0.21,0.59,0.09,0.47,0.27,0.35,0.61,0.02,0.06,0.16,0.12,0.15,0.61,0.17,0.28,0.59,0.19,0.10,0.42,0.17,0.65,0.71,0.13,0.22,0.20,0.57,0.00,0.70,0.21,0.00,0.02,0.31,0.06,0.28,0.64,0.14,0.27,0.61,0.20,0.78,0.22,0.04,0.44,0.12,0.04,0.01,0.43,0.02,0.40,0.48,0.18,0.68,0.75,0.55,0.76
