0.75,0.35,0.26,0.05,0.57,0.02,0.66,0.06,0.24,0.49,0.00,0.92,0.60,0.16,0.93,0.13,0.87,0.62,0.66,0.84,0.03,0.78,0.91,0.77,0.89,0.29,0.58,0.03,0.68,0.32,0.50,0.10,0.19,0.13,0.45,0.86,0.91,0.30,0.81,0.07
0.17,0.57,0.66,0.97,0.35,0.94,0.26,0.86,0.68,0.43,0.92,0.00,0.32,0.76,0.01,0.79,0.06,0.30,0.26,0.08,0.95,0.14,0.01,0.15,0.03,0.63,0.35,0.95,0.24,0.60,0.42,0.82,0.73,0.79,0.47,0.06,0.01,0.62,0.11,0.99
0.16,0.25,0.34,0.65,0.03,0.62,0.06,0.54,0.36,0.11,0.60,0.32,0.00,0.43,0.33,0.47,0.27,0.02,0.06,0.24,0.63,0.18,0.31,0.17,0.29,0.30,0.02,0.63,0.08,0.28,0.10,0.50,0.41,0.47,0.15,0.26,0.31,0.30,0.21,0.67
0.59,0.19,0.10,0.22,0.41,0.18,0.50,0.11,0.08,0.33,0.16,0.76,0.43,0.00,0.77,0.04,0.70,0.46,0.50,0.67,0.20,0.62,0.75,0.61,0.72,0.13,0.41,0.20,0.52,0.16,0.33,0.06,0.02,0.03,0.29,0.70,0.74,0.14,0.65,0.23
0.18,0.58,0.67,0.99,0.36,0.95,0.27,0.87,0.69,0.44,0.93,0.01,0.33,0.77,0.00,0.80,0.07,0.31,0.27,0.10,0.96,0.15,0.02,0.16,0.04,0.64,0.36,0.96,0.25,0.61,0.43,0.83,0.74,0.80,0.48,0.07,0.03,0.63,0.12,1.00
0.63,0.23,0.14,0.18,0.45,0.15,0.54,0.07,0.12,0.37,0.13,0.79,0.47,0.04,0.80,0.00,0.74,0.50,0.54,0.71,0.16,0.65,0.78,0.65,0.76,0.17,0.45,0.16,0.55,0.20,0.37,0.03,0.06,0.01,0.33,0.74,0.78,0.18,0.68,0.20
0.11,0.51,0.60,0.92,0.29,0.89,0.20,0.81,0.62,0.37,0.87,0.06,0.27,0.70,0.07,0.74,0.00,0.24,0.20,0.03,0.90,0.08,0.04,0.09,0.02,0.57,0.29,0.90,0.19,0.54,0.37,0.76,0.68,0.73,0.41,0.00,0.04,0.56,0.05,0.93
0.13,0.27,0.36,0.68,0.05,0.64,0.04,0.57,0.38,0.13,0.62,0.30,0.02,0.46,0.31,0.50,0.24,0.00,0.04,0.21,0.65,0.16,0.29,0.15,0.27,0.33,0.05,0.66,0.06,0.30,0.13,0.52,0.43,0.49,0.17,0.24,0.28,0.32,0.19,0.69
0.09,0.31,0.40,0.72,0.09,0.68,0.00,0.61,0.42,0.17,0.66,0.26,0.06,0.50,0.27,0.54,0.20,0.04,0.00,0.17,0.70,0.12,0.25,0.11,0.22,0.37,0.09,0.70,0.02,0.34,0.17,0.56,0.48,0.53,0.21,0.20,0.24,0.36,0.15,0.73
0.08,0.48,0.57,0.89,0.26,0.86,0.17,0.78,0.59,0.34,0.84,0.08,0.24,0.67,0.10,0.71,0.03,0.21,0.17,0.00,0.87,0.06,0.07,0.06,0.05,0.54,0.26,0.87,0.16,0.51,0.34,0.74,0.65,0.70,0.38,0.03,0.07,0.53,0.02,0.90
0.79,0.39,0.30,0.02,0.61,0.01,0.70,0.09,0.28,0.52,0.03,0.95,0.63,0.20,0.96,0.16,0.90,0.65,0.70,0.87,0.00,0.81,0.94,0.81,0.92,0.33,0.61,0.00,0.71,0.36,0.53,0.13,0.22,0.17,0.48,0.90,0.94,0.33,0.84,0.04
0.03,0.43,0.52,0.83,0.21,0.80,0.12,0.72,0.54,0.29,0.78,0.14,0.18,0.62,0.15,0.65,0.08,0.16,0.12,0.06,0.81,0.00,0.13,0.01,0.11,0.49,0.21,0.81,0.10,0.46,0.28,0.68,0.59,0.65,0.33,0.08,0.13,0.48,0.03,0.85
0.16,0.56,0.65,0.96,0.34,0.93,0.25,0.85,0.67,0.42,0.91,0.01,0.31,0.75,0.02,0.78,0.04,0.29,0.25,0.07,0.94,0.13,0.00,0.14,0.02,0.62,0.34,0.94,0.23,0.59,0.41,0.81,0.72,0.78,0.46,0.05,0.00,0.61,0.10,0.98
0.02,0.42,0.51,0.83,0.20,0.79,0.11,0.72,0.53,0.28,0.77,0.15,0.17,0.61,0.16,0.65,0.09,0.15,0.11,0.06,0.81,0.01,0.14,0.00,0.11,0.48,0.20,0.81,0.09,0.45,0.28,0.67,0.59,0.64,0.32,0.09,0.13,0.47,0.04,0.84
0.13,0.53,0.62,0.94,0.32,0.91,0.22,0.83,0.65,0.40,0.89,0.03,0.29,0.72,0.04,0.76,0.02,0.27,0.22,0.05,0.92,0.11,0.02,0.11,0.00,0.59,0.31,0.92,0.21,0.56,0.39,0.79,0.70,0.75,0.44,0.02,0.02,0.59,0.08,0.96
0.46,0.06,0.03,0.35,0.28,0.31,0.37,0.24,0.05,0.20,0.29,0.63,0.30,0.13,0.64,0.17,0.57,0.33,0.37,0.54,0.33,0.49,0.62,0.48,0.59,0.00,0.28,0.33,0.39,0.03,0.20,0.19,0.11,0.16,0.16,0.57,0.61,0.01,0.52,0.36
0.18,0.22,0.31,0.63,0.00,0.60,0.09,0.52,0.33,0.08,0.58,0.35,0.02,0.41,0.36,0.45,0.29,0.05,0.09,0.26,0.61,0.21,0.34,0.20,0.31,0.28,0.00,0.61,0.10,0.25,0.08,0.47,0.39,0.44,0.12,0.29,0.33,0.27,0.24,0.64
0.79,0.39,0.30,0.02,0.61,0.01,0.70,0.09,0.28,0.53,0.03,0.95,0.63,0.20,0.96,0.16,0.90,0.66,0.70,0.87,0.00,0.81,0.94,0.81,0.92,0.33,0.61,0.00,0.71,0.36,0.53,0.13,0.22,0.17,0.49,0.90,0.94,0.33,0.84,0.04
0.07,0.33,0.42,0.73,0.11,0.70,0.02,0.62,0.44,0.19,0.68,0.24,0.08,0.52,0.25,0.55,0.19,0.06,0.02,0.16,0.71,0.10,0.23,0.09,0.21,0.39,0.10,0.71,0.00,0.36,0.18,0.58,0.49,0.55,0.23,0.18,0.23,0.38,0.13,0.75
0.43,0.03,0.06,0.38,0.25,0.34,0.34,0.27,0.08,0.17,0.32,0.60,0.28,0.16,0.61,0.20,0.54,0.30,0.34,0.51,0.36,0.46,0.59,0.45,0.56,0.03,0.25,0.36,0.36,0.00,0.17,0.22,0.14,0.19,0.13,0.54,0.58,0.02,0.49,0.39
0.26,0.14,0.23,0.55,0.08,0.52,0.17,0.44,0.25,0.00,0.50,0.42,0.10,0.33,0.43,0.37,0.37,0.13,0.17,0.34,0.53,0.28,0.41,0.28,0.39,0.20,0.08,0.53,0.18,0.17,0.00,0.40,0.31,0.36,0.04,0.37,0.41,0.19,0.31,0.57
0.65,0.25,0.16,0.15,0.47,0.12,0.56,0.04,0.14,0.39,0.10,0.82,0.50,0.06,0.83,0.03,0.76,0.52,0.56,0.74,0.13,0.68,0.81,0.67,0.79,0.19,0.47,0.13,0.58,0.22,0.40,0.00,0.09,0.03,0.35,0.76,0.81,0.20,0.71,0.17
0.57,0.17,0.08,0.24,0.39,0.21,0.48,0.13,0.05,0.30,0.19,0.73,0.41,0.02,0.74,0.06,0.68,0.43,0.48,0.65,0.22,0.59,0.72,0.59,0.70,0.11,0.39,0.22,0.49,0.14,0.31,0.09,0.00,0.05,0.26,0.68,0.72,0.11,0.62,0.26
0.62,0.22,0.13,0.19,0.44,0.15,0.53,0.08,0.11,0.36,0.13,0.79,0.47,0.03,0.80,0.01,0.73,0.49,0.53,0.70,0.17,0.65,0.78,0.64,0.75,0.16,0.44,0.17,0.55,0.19,0.36,0.03,0.05,0.00,0.32,0.73,0.77,0.17,0.68,0.20
0.30,0.10,0.19,0.51,0.12,0.47,0.21,0.40,0.21,0.04,0.45,0.47,0.15,0.29,0.48,0.33,0.41,0.17,0.21,0.38,0.48,0.33,0.46,0.32,0.44,0.16,0.12,0.49,0.23,0.13,0.04,0.35,0.26,0.32,0.00,0.41,0.45,0.15,0.36,0.52
0.11,0.51,0.60,0.92,0.29,0.88,0.20,0.81,0.62,0.37,0.86,0.06,0.26,0.70,0.07,0.74,0.00,0.24,0.20,0.03,0.90,0.08,0.05,0.09,0.02,0.57,0.29,0.90,0.18,0.54,0.37,0.76,0.68,0.73,0.41,0.00,0.04,0.56,0.05,0.93
0.15,0.55,0.64,0.96,0.33,0.93,0.24,0.85,0.66,0.41,0.91,0.01,0.31,0.74,0.03,0.78,0.04,0.28,0.24,0.07,0.94,0.13,0.00,0.13,0.02,0.61,0.33,0.94,0.23,0.58,0.41,0.81,0.72,0.77,0.45,0.04,0.00,0.60,0.10,0.97
0.45,0.05,0.04,0.36,0.27,0.32,0.36,0.24,0.06,0.19,0.30,0.62,0.30,0.14,0.63,0.18,0.56,0.32,0.36,0.53,0.33,0.48,0.61,0.47,0.59,0.01,0.27,0.33,0.38,0.02,0.19,0.20,0.11,0.17,0.15,0.56,0.60,0.00,0.51,0.37
0.06,0.46,0.55,0.86,0.24,0.83,0.15,0.75,0.57,0.32,0.81,0.11,0.21,0.65,0.12,0.68,0.05,0.19,0.15,0.02,0.84,0.03,0.10,0.04,0.08,0.52,0.24,0.84,0.13,0.49,0.31,0.71,0.62,0.68,0.36,0.05,0.10,0.51,0.00,0.88
0.82,0.42,0.33,0.01,0.64,0.05,0.73,0.13,0.31,0.56,0.07,0.99,0.67,0.23,1.00,0.20,0.93,0.69,0.73,0.90,0.04,0.85,0.98,0.84,0.96,0.36,0.64,0.04,0.75,0.39,0.57,0.17,0.26,0.20,0.52,0.93,0.97,0.37,0.88,0.00
