0.51,0.01,0.56,0.67,0.47,0.75,0.50,0.22,0.43,0.02,0.84,0.60,0.03,0.25,0.76,0.76,0.51,0.11,0.36,0.01,0.43,0.05,0.29,0.13,0.10,0.00,0.01,0.16,0.21,0.07,0.68,0.21,0.39,0.79,0.80,0.03,0.58,0.49,0.52,0.83
0.49,0.00,0.55,0.66,0.45,0.74,0.48,0.21,0.42,0.00,0.83,0.58,0.05,0.24,0.75,0.75,0.49,0.13,0.35,0.02,0.42,0.07,0.28,0.12,0.11,0.01,0.00,0.17,0.20,0.06,0.66,0.20,0.38,0.78,0.79,0.04,0.57,0.48,0.51,0.82
0.66,0.16,0.72,0.83,0.62,0.91,0.65,0.37,0.59,0.17,1.00,0.75,0.12,0.40,0.92,0.92,0.66,0.04,0.52,0.14,0.58,0.10,0.45,0.28,0.05,0.16,0.17,0.00,0.36,0.23,0.83,0.37,0.55,0.95,0.96,0.13,0.74,0.65,0.68,0.99
0.30,0.20,0.35,0.46,0.26,0.54,0.29,0.01,0.22,0.19,0.64,0.39,0.24,0.04,0.55,0.55,0.30,0.32,0.15,0.22,0.22,0.26,0.08,0.08,0.31,0.21,0.20,0.36,0.00,0.14,0.47,0.00,0.19,0.59,0.59,0.24,0.37,0.28,0.32,0.63
0.44,0.06,0.49,0.60,0.40,0.68,0.43,0.15,0.36,0.05,0.77,0.53,0.11,0.18,0.69,0.69,0.44,0.18,0.29,0.08,0.36,0.12,0.22,0.06,0.17,0.07,0.06,0.23,0.14,0.00,0.61,0.14,0.32,0.72,0.73,0.10,0.51,0.42,0.45,0.76
0.17,0.67,0.12,0.01,0.21,0.07,0.18,0.46,0.25,0.66,0.17,0.08,0.71,0.43,0.09,0.08,0.17,0.79,0.31,0.69,0.25,0.73,0.38,0.55,0.78,0.68,0.66,0.83,0.47,0.61,0.00,0.47,0.28,0.12,0.13,0.71,0.09,0.18,0.15,0.16
0.30,0.20,0.35,0.46,0.26,0.54,0.29,0.01,0.22,0.20,0.63,0.39,0.25,0.04,0.55,0.55,0.30,0.32,0.15,0.22,0.22,0.26,0.08,0.08,0.31,0.21,0.20,0.37,0.00,0.14,0.47,0.00,0.18,0.58,0.59,0.24,0.37,0.28,0.31,0.62
0.11,0.39,0.17,0.28,0.07,0.36,0.10,0.18,0.04,0.38,0.45,0.20,0.43,0.15,0.37,0.37,0.11,0.51,0.03,0.41,0.04,0.45,0.10,0.27,0.50,0.39,0.38,0.55,0.19,0.32,0.28,0.18,0.00,0.40,0.41,0.42,0.19,0.10,0.13,0.44
0.29,0.79,0.23,0.12,0.33,0.04,0.30,0.58,0.36,0.78,0.05,0.20,0.83,0.55,0.03,0.03,0.29,0.91,0.43,0.81,0.37,0.85,0.50,0.67,0.90,0.79,0.78,0.95,0.59,0.72,0.12,0.58,0.40,0.00,0.01,0.82,0.21,0.30,0.27,0.04
0.30,0.79,0.24,0.13,0.34,0.05,0.31,0.59,0.37,0.79,0.04,0.21,0.84,0.56,0.04,0.04,0.30,0.92,0.44,0.81,0.37,0.86,0.51,0.67,0.91,0.80,0.79,0.96,0.59,0.73,0.13,0.59,0.41,0.01,0.00,0.83,0.22,0.31,0.28,0.03
0.54,0.04,0.59,0.70,0.50,0.78,0.53,0.25,0.46,0.04,0.87,0.63,0.01,0.28,0.79,0.79,0.54,0.08,0.39,0.02,0.46,0.02,0.32,0.16,0.07,0.03,0.04,0.13,0.24,0.10,0.71,0.24,0.42,0.82,0.83,0.00,0.61,0.52,0.55,0.86
0.08,0.57,0.02,0.09,0.12,0.17,0.09,0.37,0.15,0.57,0.26,0.01,0.62,0.33,0.18,0.18,0.08,0.70,0.22,0.59,0.15,0.64,0.29,0.45,0.68,0.58,0.57,0.74,0.37,0.51,0.09,0.37,0.19,0.21,0.22,0.61,0.00,0.09,0.06,0.25
0.01,0.48,0.07,0.18,0.03,0.26,0.00,0.27,0.06,0.48,0.35,0.10,0.53,0.24,0.27,0.27,0.01,0.61,0.13,0.50,0.06,0.55,0.20,0.36,0.59,0.49,0.48,0.65,0.28,0.42,0.18,0.28,0.10,0.30,0.31,0.52,0.09,0.00,0.03,0.34
0.02,0.52,0.04,0.15,0.06,0.23,0.03,0.31,0.09,0.51,0.32,0.07,0.56,0.28,0.24,0.24,0.02,0.64,0.16,0.54,0.10,0.58,0.23,0.40,0.63,0.52,0.51,0.68,0.32,0.45,0.15,0.31,0.13,0.27,0.28,0.55,0.06,0.03,0.00,0.31
0.33,0.83,0.27,0.16,0.37,0.08,0.34,0.62,0.40,0.82,0.01,0.24,0.87,0.59,0.07,0.07,0.33,0.95,0.47,0.85,0.40,0.89,0.54,0.71,0.94,0.83,0.82,0.99,0.63,0.76,0.16,0.62,0.44,0.04,0.03,0.86,0.25,0.34,0.31,0.00
