0.56,0.46,0.42,0.59,0.20,0.02,0.12,0.59,0.24,0.28,0.00,0.24,0.39,0.06,0.48,0.08,0.20,0.37,0.23,0.36,0.15,0.32,0.07,0.50,0.49,0.10,0.27,0.38,0.10,0.11,0.38,0.09,0.31,0.11,0.29,0.26,0.34,0.14,0.11,0.34,0.41,0.43,0.36,0.29,0.15,0.04,0.29,0.45,0.02,0.57
0.32,0.22,0.18,0.35,0.44,0.26,0.36,0.35,0.00,0.04,0.24,0.00,0.63,0.30,0.24,0.32,0.04,0.61,0.48,0.12,0.39,0.56,0.31,0.26,0.25,0.14,0.51,0.14,0.14,0.35,0.62,0.33,0.07,0.13,0.05,0.50,0.59,0.10,0.35,0.10,0.65,0.19,0.12,0.53,0.09,0.20,0.05,0.21,0.22,0.33
0.95,0.85,0.81,0.98,0.19,0.37,0.27,0.98,0.63,0.67,0.39,0.63,0.00,0.33,0.87,0.31,0.59,0.02,0.15,0.75,0.24,0.07,0.32,0.89,0.88,0.49,0.12,0.77,0.49,0.28,0.01,0.30,0.70,0.50,0.68,0.13,0.05,0.53,0.28,0.73,0.02,0.82,0.75,0.10,0.54,0.43,0.68,0.84,0.41,0.96
0.62,0.52,0.48,0.65,0.13,0.04,0.06,0.65,0.30,0.34,0.06,0.30,0.33,0.00,0.54,0.02,0.26,0.31,0.17,0.42,0.09,0.25,0.01,0.56,0.55,0.16,0.21,0.44,0.16,0.05,0.32,0.03,0.38,0.17,0.35,0.20,0.28,0.20,0.04,0.40,0.35,0.50,0.42,0.23,0.21,0.10,0.35,0.51,0.08,0.63
0.08,0.02,0.06,0.11,0.68,0.50,0.60,0.11,0.24,0.20,0.48,0.24,0.87,0.54,0.00,0.56,0.28,0.85,0.72,0.12,0.63,0.80,0.55,0.02,0.01,0.38,0.75,0.10,0.38,0.59,0.86,0.57,0.17,0.37,0.19,0.74,0.83,0.34,0.59,0.14,0.89,0.05,0.12,0.77,0.33,0.44,0.19,0.03,0.46,0.09
0.64,0.54,0.50,0.67,0.12,0.06,0.04,0.67,0.32,0.36,0.08,0.32,0.31,0.02,0.56,0.00,0.28,0.29,0.15,0.44,0.07,0.24,0.01,0.58,0.57,0.18,0.19,0.46,0.18,0.03,0.30,0.01,0.39,0.19,0.37,0.18,0.26,0.22,0.03,0.42,0.33,0.51,0.44,0.21,0.23,0.12,0.37,0.53,0.10,0.65
0.36,0.26,0.22,0.39,0.40,0.22,0.32,0.39,0.04,0.08,0.20,0.04,0.59,0.26,0.28,0.28,0.00,0.57,0.44,0.16,0.35,0.52,0.27,0.30,0.29,0.10,0.47,0.18,0.10,0.31,0.58,0.29,0.11,0.09,0.09,0.46,0.54,0.06,0.31,0.14,0.61,0.23,0.16,0.49,0.05,0.16,0.09,0.25,0.18,0.37
0.93,0.83,0.79,0.96,0.18,0.35,0.25,0.96,0.62,0.65,0.37,0.61,0.02,0.31,0.85,0.29,0.57,0.00,0.14,0.73,0.22,0.06,0.30,0.87,0.86,0.47,0.11,0.75,0.47,0.26,0.01,0.28,0.69,0.48,0.66,0.12,0.03,0.52,0.27,0.71,0.04,0.81,0.73,0.08,0.52,0.41,0.66,0.82,0.39,0.94
0.80,0.70,0.65,0.82,0.04,0.21,0.12,0.82,0.48,0.52,0.23,0.48,0.15,0.17,0.72,0.15,0.44,0.14,0.00,0.59,0.08,0.08,0.16,0.73,0.73,0.33,0.03,0.61,0.33,0.12,0.15,0.14,0.55,0.34,0.52,0.02,0.11,0.38,0.13,0.58,0.18,0.67,0.59,0.06,0.38,0.27,0.53,0.69,0.26,0.80
0.20,0.10,0.06,0.23,0.55,0.38,0.47,0.23,0.11,0.08,0.36,0.12,0.75,0.42,0.12,0.44,0.16,0.73,0.59,0.00,0.51,0.67,0.43,0.14,0.13,0.26,0.62,0.02,0.26,0.47,0.74,0.45,0.04,0.25,0.07,0.61,0.70,0.21,0.46,0.02,0.77,0.08,0.00,0.65,0.21,0.32,0.07,0.09,0.34,0.21
0.71,0.61,0.57,0.74,0.05,0.13,0.03,0.74,0.39,0.43,0.15,0.39,0.24,0.09,0.63,0.07,0.35,0.22,0.08,0.51,0.00,0.16,0.08,0.65,0.64,0.25,0.12,0.53,0.25,0.04,0.23,0.06,0.47,0.26,0.44,0.11,0.19,0.29,0.05,0.49,0.26,0.59,0.51,0.14,0.30,0.19,0.44,0.60,0.17,0.72
0.88,0.78,0.73,0.90,0.12,0.29,0.20,0.91,0.56,0.60,0.32,0.56,0.07,0.25,0.80,0.24,0.52,0.06,0.08,0.67,0.16,0.00,0.25,0.81,0.81,0.41,0.05,0.69,0.41,0.20,0.06,0.22,0.63,0.42,0.60,0.06,0.03,0.46,0.21,0.66,0.09,0.75,0.67,0.02,0.46,0.36,0.61,0.77,0.34,0.88
0.63,0.53,0.49,0.66,0.13,0.05,0.05,0.66,0.31,0.35,0.07,0.31,0.32,0.01,0.55,0.01,0.27,0.30,0.16,0.43,0.08,0.25,0.00,0.57,0.56,0.17,0.20,0.45,0.17,0.04,0.31,0.02,0.38,0.18,0.36,0.19,0.27,0.21,0.03,0.41,0.34,0.50,0.43,0.22,0.22,0.11,0.36,0.52,0.09,0.64
0.06,0.04,0.08,0.09,0.70,0.52,0.62,0.09,0.26,0.22,0.50,0.26,0.89,0.56,0.02,0.58,0.30,0.87,0.73,0.14,0.65,0.81,0.57,0.00,0.01,0.40,0.77,0.12,0.40,0.61,0.88,0.59,0.18,0.39,0.21,0.76,0.84,0.36,0.60,0.16,0.91,0.06,0.14,0.79,0.35,0.46,0.21,0.05,0.48,0.07
0.07,0.03,0.08,0.10,0.69,0.51,0.61,0.10,0.25,0.21,0.49,0.25,0.88,0.55,0.01,0.57,0.29,0.86,0.73,0.13,0.64,0.81,0.56,0.01,0.00,0.39,0.76,0.12,0.40,0.61,0.87,0.59,0.18,0.39,0.20,0.75,0.84,0.35,0.60,0.15,0.90,0.06,0.14,0.78,0.35,0.45,0.20,0.04,0.47,0.08
0.46,0.36,0.32,0.49,0.29,0.12,0.22,0.49,0.15,0.18,0.10,0.14,0.49,0.16,0.38,0.18,0.10,0.47,0.33,0.26,0.25,0.41,0.17,0.40,0.39,0.00,0.36,0.28,0.00,0.21,0.48,0.19,0.22,0.01,0.19,0.36,0.44,0.04,0.20,0.24,0.51,0.34,0.26,0.39,0.05,0.06,0.19,0.35,0.08,0.47
0.83,0.73,0.68,0.85,0.07,0.24,0.15,0.86,0.51,0.55,0.27,0.51,0.12,0.21,0.75,0.19,0.47,0.11,0.03,0.62,0.12,0.05,0.20,0.77,0.76,0.36,0.00,0.64,0.36,0.15,0.11,0.17,0.58,0.37,0.55,0.01,0.08,0.41,0.16,0.61,0.14,0.70,0.62,0.03,0.41,0.31,0.56,0.72,0.29,0.84
0.18,0.08,0.04,0.21,0.57,0.40,0.49,0.21,0.13,0.09,0.38,0.14,0.77,0.44,0.10,0.46,0.18,0.75,0.61,0.02,0.53,0.69,0.45,0.12,0.12,0.28,0.64,0.00,0.28,0.49,0.76,0.47,0.06,0.27,0.09,0.63,0.72,0.23,0.48,0.04,0.79,0.06,0.02,0.67,0.23,0.34,0.08,0.07,0.36,0.19
0.46,0.36,0.32,0.49,0.29,0.12,0.21,0.49,0.15,0.19,0.10,0.14,0.49,0.16,0.38,0.18,0.10,0.47,0.33,0.26,0.25,0.41,0.17,0.40,0.40,0.00,0.36,0.28,0.00,0.21,0.48,0.19,0.22,0.01,0.19,0.35,0.44,0.05,0.20,0.24,0.51,0.34,0.26,0.39,0.05,0.06,0.20,0.35,0.08,0.47
0.67,0.57,0.53,0.70,0.08,0.09,0.00,0.70,0.36,0.40,0.11,0.35,0.28,0.05,0.59,0.03,0.31,0.26,0.12,0.47,0.04,0.20,0.04,0.61,0.61,0.21,0.15,0.49,0.21,0.00,0.27,0.02,0.43,0.22,0.40,0.14,0.23,0.26,0.01,0.45,0.30,0.55,0.47,0.18,0.26,0.15,0.41,0.56,0.13,0.68
0.94,0.84,0.80,0.97,0.18,0.36,0.26,0.97,0.62,0.66,0.38,0.62,0.01,0.32,0.86,0.30,0.58,0.01,0.15,0.74,0.23,0.06,0.31,0.88,0.87,0.48,0.11,0.76,0.48,0.27,0.00,0.29,0.69,0.49,0.67,0.12,0.04,0.52,0.27,0.72,0.03,0.81,0.74,0.09,0.53,0.42,0.67,0.83,0.40,0.95
0.65,0.55,0.51,0.68,0.10,0.07,0.02,0.68,0.34,0.38,0.09,0.33,0.30,0.03,0.57,0.01,0.29,0.28,0.14,0.45,0.06,0.22,0.02,0.59,0.59,0.19,0.17,0.47,0.19,0.02,0.29,0.00,0.41,0.20,0.38,0.16,0.25,0.24,0.01,0.43,0.32,0.53,0.45,0.20,0.24,0.13,0.39,0.54,0.11,0.66
0.25,0.15,0.10,0.27,0.51,0.34,0.43,0.27,0.07,0.03,0.31,0.07,0.70,0.38,0.17,0.39,0.11,0.69,0.55,0.04,0.47,0.63,0.38,0.18,0.18,0.22,0.58,0.06,0.22,0.43,0.69,0.41,0.00,0.21,0.03,0.57,0.66,0.17,0.42,0.03,0.73,0.12,0.04,0.61,0.17,0.28,0.02,0.14,0.29,0.25
0.45,0.36,0.31,0.48,0.30,0.13,0.22,0.48,0.14,0.18,0.11,0.13,0.50,0.17,0.37,0.19,0.09,0.48,0.34,0.25,0.26,0.42,0.18,0.39,0.39,0.01,0.37,0.27,0.01,0.22,0.49,0.20,0.21,0.00,0.18,0.36,0.45,0.04,0.21,0.23,0.52,0.33,0.25,0.40,0.04,0.07,0.19,0.34,0.09,0.46
0.27,0.17,0.13,0.30,0.48,0.31,0.41,0.30,0.04,0.01,0.29,0.05,0.68,0.35,0.19,0.37,0.09,0.66,0.52,0.07,0.44,0.60,0.36,0.21,0.20,0.19,0.55,0.09,0.19,0.40,0.67,0.38,0.03,0.18,0.00,0.55,0.63,0.15,0.39,0.05,0.70,0.15,0.07,0.58,0.14,0.25,0.00,0.16,0.27,0.28
0.82,0.72,0.67,0.84,0.06,0.24,0.14,0.85,0.50,0.54,0.26,0.50,0.13,0.20,0.74,0.18,0.46,0.12,0.02,0.61,0.11,0.06,0.19,0.76,0.75,0.36,0.01,0.63,0.35,0.14,0.12,0.16,0.57,0.36,0.55,0.00,0.09,0.40,0.15,0.60,0.15,0.69,0.61,0.03,0.40,0.30,0.55,0.71,0.28,0.83
0.91,0.81,0.76,0.93,0.15,0.32,0.23,0.93,0.59,0.63,0.34,0.59,0.05,0.28,0.83,0.26,0.54,0.03,0.11,0.70,0.19,0.03,0.27,0.84,0.84,0.44,0.08,0.72,0.44,0.23,0.04,0.25,0.66,0.45,0.63,0.09,0.00,0.49,0.24,0.69,0.07,0.78,0.70,0.05,0.49,0.38,0.64,0.79,0.37,0.91
0.42,0.32,0.27,0.44,0.34,0.16,0.26,0.45,0.10,0.14,0.14,0.10,0.53,0.20,0.34,0.22,0.06,0.52,0.38,0.21,0.29,0.46,0.21,0.36,0.35,0.04,0.41,0.23,0.05,0.26,0.52,0.24,0.17,0.04,0.15,0.40,0.49,0.00,0.25,0.20,0.55,0.29,0.21,0.43,0.00,0.10,0.15,0.31,0.12,0.43
0.67,0.57,0.52,0.69,0.09,0.08,0.01,0.69,0.35,0.39,0.11,0.35,0.28,0.04,0.59,0.03,0.31,0.27,0.13,0.46,0.05,0.21,0.03,0.60,0.60,0.20,0.16,0.48,0.20,0.01,0.27,0.01,0.42,0.21,0.39,0.15,0.24,0.25,0.00,0.45,0.31,0.54,0.46,0.19,0.25,0.14,0.40,0.56,0.13,0.67
0.22,0.12,0.08,0.25,0.54,0.36,0.46,0.25,0.10,0.06,0.34,0.10,0.73,0.40,0.14,0.42,0.14,0.71,0.58,0.02,0.49,0.66,0.41,0.16,0.15,0.24,0.61,0.04,0.24,0.45,0.72,0.43,0.03,0.23,0.05,0.60,0.69,0.20,0.45,0.00,0.75,0.09,0.02,0.63,0.19,0.30,0.05,0.11,0.32,0.23
0.97,0.87,0.83,1.00,0.21,0.39,0.29,1.00,0.65,0.69,0.41,0.65,0.02,0.35,0.89,0.33,0.61,0.04,0.18,0.77,0.26,0.09,0.34,0.91,0.90,0.51,0.14,0.79,0.51,0.30,0.03,0.32,0.73,0.52,0.70,0.15,0.07,0.55,0.31,0.75,0.00,0.84,0.77,0.12,0.56,0.45,0.70,0.86,0.43,0.98
0.13,0.03,0.02,0.15,0.63,0.46,0.55,0.16,0.19,0.15,0.43,0.19,0.82,0.50,0.05,0.51,0.23,0.81,0.67,0.08,0.59,0.75,0.50,0.06,0.06,0.34,0.70,0.06,0.34,0.55,0.81,0.53,0.12,0.33,0.15,0.69,0.78,0.29,0.54,0.09,0.84,0.00,0.08,0.73,0.29,0.39,0.14,0.02,0.41,0.13
0.20,0.10,0.06,0.23,0.55,0.38,0.47,0.23,0.11,0.07,0.36,0.12,0.75,0.42,0.12,0.44,0.16,0.73,0.59,0.00,0.51,0.67,0.43,0.14,0.14,0.26,0.62,0.02,0.26,0.47,0.74,0.45,0.04,0.25,0.07,0.61,0.70,0.21,0.46,0.02,0.77,0.08,0.00,0.65,0.21,0.32,0.07,0.09,0.34,0.21
0.85,0.75,0.71,0.88,0.10,0.27,0.17,0.88,0.54,0.57,0.29,0.53,0.10,0.23,0.77,0.21,0.49,0.08,0.06,0.65,0.14,0.02,0.22,0.79,0.78,0.39,0.03,0.67,0.39,0.18,0.09,0.20,0.61,0.40,0.58,0.03,0.05,0.43,0.19,0.63,0.12,0.73,0.65,0.00,0.44,0.33,0.58,0.74,0.31,0.86
0.41,0.31,0.27,0.44,0.34,0.17,0.26,0.44,0.10,0.14,0.15,0.09,0.54,0.21,0.33,0.23,0.05,0.52,0.38,0.21,0.30,0.46,0.22,0.35,0.35,0.05,0.41,0.23,0.05,0.26,0.53,0.24,0.17,0.04,0.14,0.40,0.49,0.00,0.25,0.19,0.56,0.29,0.21,0.44,0.00,0.11,0.15,0.30,0.13,0.42
0.52,0.42,0.38,0.55,0.24,0.06,0.16,0.55,0.20,0.24,0.04,0.20,0.43,0.10,0.44,0.12,0.16,0.41,0.27,0.32,0.19,0.36,0.11,0.46,0.45,0.06,0.31,0.34,0.06,0.15,0.42,0.13,0.28,0.07,0.25,0.30,0.38,0.10,0.14,0.30,0.45,0.39,0.32,0.33,0.11,0.00,0.25,0.41,0.02,0.53
0.27,0.17,0.12,0.30,0.49,0.31,0.41,0.30,0.05,0.01,0.29,0.05,0.68,0.35,0.19,0.37,0.09,0.66,0.53,0.07,0.44,0.61,0.36,0.21,0.20,0.19,0.56,0.08,0.20,0.41,0.67,0.39,0.02,0.19,0.00,0.55,0.64,0.15,0.40,0.05,0.70,0.14,0.07,0.58,0.15,0.25,0.00,0.16,0.27,0.28
0.11,0.01,0.03,0.14,0.65,0.47,0.57,0.14,0.21,0.17,0.45,0.21,0.84,0.51,0.03,0.53,0.25,0.82,0.69,0.09,0.60,0.77,0.52,0.05,0.04,0.35,0.72,0.07,0.35,0.56,0.83,0.54,0.14,0.34,0.16,0.71,0.79,0.31,0.56,0.11,0.86,0.02,0.09,0.74,0.30,0.41,0.16,0.00,0.43,0.12
0.54,0.44,0.40,0.57,0.22,0.04,0.14,0.57,0.22,0.26,0.02,0.22,0.41,0.08,0.46,0.10,0.18,0.39,0.26,0.34,0.17,0.34,0.09,0.48,0.47,0.08,0.29,0.36,0.08,0.13,0.40,0.11,0.29,0.09,0.27,0.28,0.37,0.12,0.13,0.32,0.43,0.41,0.34,0.31,0.13,0.02,0.27,0.43,0.00,0.55
0.01,0.11,0.15,0.02,0.76,0.59,0.69,0.02,0.33,0.29,0.57,0.33,0.96,0.63,0.09,0.65,0.37,0.94,0.80,0.21,0.72,0.88,0.64,0.07,0.08,0.47,0.84,0.19,0.47,0.68,0.95,0.66,0.25,0.46,0.28,0.83,0.91,0.43,0.67,0.23,0.98,0.13,0.21,0.86,0.42,0.53,0.28,0.12,0.55,0.00
