0.52,0.96,0.03,0.09,0.02,0.81,0.68,0.04,0.76,0.08,0.48,0.38,0.61,0.03,0.00,0.42,0.49,0.85,0.25,0.72,0.20,0.48,0.38,0.49,0.92,0.07,0.40,0.03,0.28,0.12,0.74,0.95,0.26,0.78,0.43,0.46,0.37,0.64,0.03,0.67
0.10,0.54,0.39,0.33,0.40,0.39,0.26,0.46,0.34,0.33,0.06,0.04,0.19,0.39,0.42,0.00,0.07,0.43,0.17,0.30,0.22,0.06,0.04,0.07,0.50,0.35,0.02,0.45,0.14,0.30,0.32,0.53,0.16,0.36,0.01,0.04,0.05,0.22,0.39,0.25
0.03,0.47,0.46,0.40,0.47,0.31,0.18,0.53,0.26,0.41,0.01,0.11,0.12,0.47,0.49,0.07,0.00,0.36,0.25,0.23,0.29,0.02,0.11,0.00,0.42,0.42,0.09,0.53,0.21,0.38,0.24,0.46,0.23,0.29,0.07,0.04,0.12,0.15,0.47,0.18
0.33,0.11,0.82,0.76,0.82,0.04,0.17,0.89,0.09,0.76,0.37,0.47,0.24,0.82,0.85,0.43,0.36,0.00,0.60,0.13,0.64,0.37,0.47,0.36,0.07,0.78,0.45,0.88,0.57,0.73,0.11,0.10,0.59,0.07,0.42,0.39,0.48,0.21,0.82,0.17
0.27,0.72,0.22,0.15,0.22,0.56,0.43,0.28,0.51,0.16,0.23,0.13,0.37,0.22,0.25,0.17,0.25,0.60,0.00,0.48,0.04,0.23,0.13,0.24,0.67,0.17,0.15,0.28,0.03,0.13,0.49,0.71,0.01,0.54,0.18,0.21,0.12,0.39,0.22,0.43
0.20,0.24,0.69,0.63,0.70,0.08,0.05,0.76,0.03,0.64,0.24,0.34,0.11,0.70,0.72,0.30,0.23,0.13,0.48,0.00,0.52,0.25,0.35,0.23,0.19,0.65,0.32,0.76,0.45,0.61,0.01,0.23,0.46,0.06,0.30,0.27,0.35,0.08,0.70,0.05
0.31,0.76,0.17,0.11,0.18,0.60,0.47,0.24,0.55,0.12,0.27,0.18,0.41,0.18,0.20,0.22,0.29,0.64,0.04,0.52,0.00,0.27,0.17,0.29,0.71,0.13,0.20,0.24,0.07,0.09,0.53,0.75,0.05,0.58,0.22,0.25,0.17,0.44,0.18,0.47
0.04,0.49,0.45,0.38,0.45,0.33,0.20,0.51,0.28,0.39,0.00,0.10,0.14,0.45,0.48,0.06,0.02,0.37,0.23,0.25,0.27,0.00,0.10,0.01,0.44,0.40,0.08,0.51,0.20,0.36,0.26,0.48,0.22,0.31,0.05,0.02,0.11,0.16,0.45,0.20
0.14,0.58,0.35,0.29,0.35,0.43,0.30,0.42,0.38,0.29,0.10,0.00,0.23,0.35,0.38,0.04,0.11,0.47,0.13,0.35,0.17,0.10,0.00,0.11,0.54,0.31,0.02,0.41,0.10,0.26,0.36,0.57,0.12,0.41,0.05,0.08,0.01,0.26,0.35,0.30
0.03,0.47,0.46,0.40,0.47,0.31,0.18,0.53,0.27,0.41,0.01,0.11,0.12,0.46,0.49,0.07,0.00,0.36,0.24,0.23,0.29,0.01,0.11,0.00,0.42,0.42,0.09,0.53,0.21,0.38,0.24,0.46,0.23,0.29,0.07,0.03,0.12,0.15,0.47,0.18
0.40,0.05,0.89,0.82,0.89,0.11,0.24,0.95,0.16,0.83,0.44,0.54,0.30,0.89,0.92,0.50,0.42,0.07,0.67,0.19,0.71,0.44,0.54,0.42,0.00,0.84,0.51,0.95,0.64,0.80,0.18,0.04,0.66,0.13,0.49,0.46,0.54,0.28,0.89,0.24
0.45,0.89,0.04,0.02,0.05,0.73,0.60,0.11,0.68,0.01,0.41,0.31,0.54,0.05,0.07,0.35,0.42,0.78,0.17,0.65,0.13,0.40,0.31,0.42,0.84,0.00,0.33,0.11,0.21,0.04,0.66,0.88,0.19,0.71,0.35,0.38,0.30,0.57,0.05,0.60
0.12,0.56,0.37,0.31,0.38,0.40,0.27,0.44,0.36,0.32,0.08,0.02,0.21,0.37,0.40,0.02,0.09,0.45,0.15,0.32,0.20,0.08,0.02,0.09,0.51,0.33,0.00,0.43,0.12,0.29,0.34,0.55,0.14,0.38,0.02,0.06,0.03,0.24,0.37,0.27
0.55,1.00,0.06,0.13,0.06,0.84,0.71,0.00,0.79,0.12,0.51,0.41,0.65,0.06,0.03,0.45,0.53,0.88,0.28,0.76,0.24,0.51,0.41,0.53,0.95,0.11,0.43,0.00,0.31,0.15,0.77,0.99,0.29,0.82,0.46,0.49,0.40,0.67,0.06,0.71
0.24,0.68,0.25,0.18,0.25,0.53,0.40,0.32,0.48,0.19,0.20,0.10,0.33,0.25,0.28,0.14,0.21,0.57,0.03,0.45,0.07,0.20,0.10,0.21,0.64,0.21,0.12,0.31,0.00,0.16,0.46,0.67,0.02,0.51,0.15,0.18,0.09,0.36,0.25,0.40
0.40,0.85,0.09,0.02,0.09,0.69,0.56,0.15,0.64,0.03,0.36,0.26,0.50,0.09,0.12,0.30,0.38,0.73,0.13,0.61,0.09,0.36,0.26,0.38,0.80,0.04,0.29,0.15,0.16,0.00,0.62,0.84,0.14,0.67,0.31,0.34,0.26,0.53,0.09,0.56
0.22,0.23,0.71,0.64,0.71,0.07,0.06,0.77,0.02,0.65,0.26,0.36,0.12,0.71,0.74,0.32,0.24,0.11,0.49,0.01,0.53,0.26,0.36,0.24,0.18,0.66,0.34,0.77,0.46,0.62,0.00,0.22,0.48,0.05,0.31,0.28,0.37,0.10,0.71,0.06
0.43,0.01,0.92,0.86,0.93,0.15,0.28,0.99,0.20,0.87,0.47,0.57,0.34,0.93,0.95,0.53,0.46,0.10,0.71,0.23,0.75,0.48,0.57,0.46,0.04,0.88,0.55,0.99,0.67,0.84,0.22,0.00,0.69,0.17,0.53,0.49,0.58,0.31,0.93,0.28
0.26,0.70,0.23,0.17,0.24,0.55,0.42,0.30,0.50,0.17,0.22,0.12,0.35,0.23,0.26,0.16,0.23,0.59,0.01,0.46,0.05,0.22,0.12,0.23,0.66,0.19,0.14,0.29,0.02,0.14,0.48,0.69,0.00,0.52,0.17,0.20,0.11,0.38,0.23,0.42
0.26,0.18,0.75,0.69,0.76,0.02,0.11,0.82,0.03,0.70,0.30,0.40,0.17,0.76,0.78,0.36,0.29,0.07,0.54,0.06,0.58,0.31,0.41,0.29,0.13,0.71,0.38,0.82,0.51,0.67,0.05,0.17,0.52,0.00,0.36,0.33,0.41,0.14,0.76,0.11
0.09,0.54,0.40,0.33,0.40,0.38,0.25,0.46,0.33,0.34,0.05,0.05,0.19,0.40,0.43,0.01,0.07,0.42,0.18,0.30,0.22,0.05,0.05,0.07,0.49,0.35,0.02,0.46,0.15,0.31,0.31,0.53,0.17,0.36,0.00,0.03,0.05,0.22,0.40,0.25
0.06,0.51,0.43,0.36,0.43,0.35,0.22,0.49,0.30,0.37,0.02,0.08,0.15,0.43,0.46,0.04,0.04,0.39,0.21,0.27,0.25,0.02,0.08,0.03,0.46,0.38,0.06,0.49,0.18,0.34,0.28,0.49,0.20,0.33,0.03,0.00,0.09,0.18,0.43,0.22
0.15,0.59,0.34,0.28,0.35,0.43,0.31,0.41,0.39,0.29,0.11,0.01,0.24,0.34,0.37,0.05,0.12,0.48,0.12,0.35,0.17,0.11,0.01,0.12,0.54,0.30,0.03,0.40,0.09,0.26,0.37,0.58,0.11,0.41,0.05,0.09,0.00,0.27,0.34,0.30
0.12,0.32,0.61,0.55,0.62,0.16,0.04,0.68,0.12,0.56,0.16,0.26,0.03,0.61,0.64,0.22,0.15,0.21,0.39,0.08,0.44,0.16,0.26,0.15,0.28,0.57,0.24,0.67,0.36,0.53,0.10,0.31,0.38,0.14,0.22,0.18,0.27,0.00,0.61,0.03
0.49,0.94,0.00,0.07,0.00,0.78,0.65,0.06,0.73,0.06,0.45,0.35,0.59,0.00,0.03,0.39,0.47,0.82,0.22,0.70,0.18,0.45,0.35,0.47,0.89,0.05,0.37,0.06,0.25,0.09,0.71,0.93,0.23,0.76,0.40,0.43,0.34,0.61,0.00,0.65
0.16,0.29,0.64,0.58,0.65,0.13,0.00,0.71,0.08,0.59,0.20,0.29,0.06,0.65,0.67,0.25,0.18,0.17,0.43,0.05,0.47,0.20,0.30,0.18,0.24,0.60,0.27,0.71,0.40,0.56,0.06,0.28,0.42,0.11,0.25,0.22,0.30,0.03,0.65,0.00
