0.31,0.54,0.09,0.06,0.48,0.07,0.45,0.32,0.54,0.28,0.41,0.01,0.32,0.40,0.38,0.20,0.00,0.20,0.22,0.36,0.55,0.51,0.55,0.35,0.30,0.26,0.35,0.02,0.26,0.30
0.11,0.74,0.29,0.26,0.68,0.27,0.25,0.12,0.74,0.08,0.22,0.19,0.52,0.20,0.58,0.00,0.20,0.00,0.42,0.56,0.74,0.71,0.75,0.55,0.10,0.46,0.15,0.22,0.46,0.10
0.53,0.32,0.13,0.16,0.26,0.15,0.66,0.53,0.33,0.50,0.63,0.22,0.10,0.62,0.16,0.42,0.22,0.42,0.00,0.14,0.33,0.29,0.34,0.13,0.52,0.04,0.57,0.20,0.04,0.52
0.67,0.18,0.27,0.30,0.12,0.29,0.81,0.67,0.18,0.64,0.77,0.37,0.04,0.76,0.02,0.56,0.36,0.56,0.14,0.00,0.19,0.15,0.19,0.01,0.66,0.10,0.71,0.34,0.10,0.66
0.86,0.00,0.45,0.48,0.06,0.48,0.99,0.86,0.00,0.83,0.96,0.55,0.23,0.94,0.16,0.74,0.55,0.74,0.33,0.19,0.00,0.03,0.01,0.19,0.84,0.29,0.89,0.53,0.29,0.85
0.82,0.03,0.42,0.45,0.03,0.44,0.96,0.83,0.03,0.79,0.93,0.52,0.19,0.91,0.13,0.71,0.51,0.71,0.29,0.15,0.03,0.00,0.04,0.16,0.81,0.25,0.86,0.49,0.25,0.81
0.87,0.01,0.46,0.49,0.07,0.49,1.00,0.87,0.01,0.84,0.97,0.56,0.23,0.95,0.17,0.75,0.55,0.75,0.34,0.19,0.01,0.04,0.00,0.20,0.85,0.30,0.90,0.53,0.29,0.85
0.66,0.19,0.26,0.29,0.13,0.28,0.80,0.67,0.19,0.63,0.77,0.36,0.03,0.75,0.03,0.55,0.35,0.55,0.13,0.01,0.19,0.16,0.20,0.00,0.65,0.09,0.70,0.33,0.09,0.65
0.01,0.84,0.39,0.36,0.78,0.37,0.15,0.02,0.84,0.02,0.12,0.29,0.62,0.10,0.68,0.10,0.30,0.10,0.52,0.66,0.84,0.81,0.85,0.65,0.00,0.56,0.05,0.32,0.56,0.00
0.57,0.28,0.17,0.20,0.22,0.19,0.70,0.57,0.28,0.54,0.67,0.26,0.06,0.66,0.12,0.46,0.26,0.46,0.04,0.10,0.29,0.25,0.30,0.09,0.56,0.00,0.61,0.24,0.00,0.56
0.04,0.89,0.44,0.41,0.83,0.42,0.10,0.03,0.89,0.07,0.07,0.34,0.67,0.05,0.73,0.15,0.35,0.15,0.57,0.71,0.89,0.86,0.90,0.70,0.05,0.61,0.00,0.37,0.61,0.05
0.33,0.52,0.07,0.04,0.46,0.05,0.47,0.33,0.52,0.30,0.43,0.03,0.30,0.42,0.36,0.22,0.02,0.22,0.20,0.34,0.53,0.49,0.53,0.33,0.32,0.24,0.37,0.00,0.24,0.32
0.57,0.28,0.17,0.20,0.22,0.19,0.71,0.57,0.28,0.54,0.67,0.26,0.06,0.66,0.12,0.46,0.26,0.46,0.04,0.10,0.29,0.25,0.29,0.09,0.56,0.00,0.61,0.24,0.00,0.56
0.01,0.84,0.39,0.36,0.78,0.37,0.15,0.01,0.84,0.02,0.11,0.30,0.62,0.10,0.68,0.10,0.30,0.10,0.52,0.66,0.85,0.81,0.85,0.65,0.00,0.56,0.05,0.32,0.56,0.00
