37.64,41.46,79.77,59.85,78.52,60.75,18.01,34.93,1.43,88.43,91.72,15.98,55.80,79.76,0.00,82.75,3.62,13.08,3.42,2.48,69.53,60.67,4.28,39.62,26.29,85.42,20.71,87.07,2.37,91.19
45.12,41.30,2.98,22.91,4.23,22.01,64.75,47.82,84.19,5.67,8.96,66.78,26.96,3.00,82.75,0.00,86.38,69.67,79.33,85.23,13.22,22.09,87.04,43.14,56.47,2.67,62.04,4.32,80.38,8.44
41.26,45.08,83.40,63.47,82.15,64.37,21.63,38.56,2.19,92.05,95.34,19.60,59.42,83.38,3.62,86.38,0.00,16.71,7.05,1.14,73.15,64.29,0.66,43.24,29.91,89.04,24.34,90.70,6.00,94.82
24.55,28.38,66.69,46.77,65.44,47.66,4.92,21.85,14.52,75.35,78.63,2.90,42.71,66.67,13.08,69.67,16.71,0.00,9.66,15.56,56.45,47.59,17.36,26.54,13.20,72.34,7.63,73.99,10.71,78.11
34.21,38.03,76.35,56.42,75.10,57.32,14.58,31.51,4.86,85.00,88.29,12.56,52.37,76.33,3.42,79.33,7.05,9.66,0.00,5.90,66.11,57.24,7.70,36.20,22.86,82.00,17.29,83.65,1.05,87.77
40.12,43.94,82.25,62.33,81.00,63.23,20.49,37.41,1.05,90.91,94.20,18.46,58.28,82.24,2.48,85.23,1.14,15.56,5.90,0.00,72.01,63.15,1.80,42.10,28.77,87.90,23.19,89.55,4.85,93.67
31.89,28.07,10.24,9.68,8.99,8.78,51.52,34.60,70.96,18.90,22.19,53.55,13.74,10.23,69.53,13.22,73.15,56.45,66.11,72.01,0.00,8.86,73.81,29.91,43.24,15.89,48.82,17.54,67.16,21.66
23.03,19.21,19.10,0.82,17.86,0.08,42.66,25.73,62.10,27.76,31.05,44.69,4.87,19.09,60.67,22.09,64.29,47.59,57.24,63.15,8.86,0.00,64.95,21.05,34.38,24.75,39.96,26.40,58.29,30.53
41.92,45.74,84.05,64.13,82.80,65.03,22.29,39.21,2.85,92.71,96.00,20.26,60.08,84.04,4.28,87.04,0.66,17.36,7.70,1.80,73.81,64.95,0.00,43.90,30.57,89.70,24.99,91.35,6.65,95.47
1.98,1.84,40.15,20.23,38.91,21.13,21.61,4.69,41.05,48.81,52.10,23.64,16.18,40.14,39.62,43.14,43.24,26.54,36.20,42.10,29.91,21.05,43.90,0.00,13.33,45.80,18.91,47.45,37.25,51.57
11.35,15.17,53.49,33.56,52.24,34.46,8.28,8.65,27.72,62.14,65.43,10.31,29.51,53.47,26.29,56.47,29.91,13.20,22.86,28.77,43.24,34.38,30.57,13.33,0.00,59.13,5.57,60.79,23.91,64.91
47.78,43.96,5.65,25.57,6.90,24.67,67.41,50.49,86.85,3.01,6.30,69.44,29.63,5.66,85.42,2.67,89.04,72.34,82.00,87.90,15.89,24.75,89.70,45.80,59.13,0.00,64.71,1.65,83.05,5.77
16.92,20.75,59.06,39.14,57.81,40.04,2.71,14.22,22.14,67.72,71.01,4.73,35.08,59.04,20.71,62.04,24.34,7.63,17.29,23.19,48.82,39.96,24.99,18.91,5.57,64.71,0.00,66.36,18.34,70.48
49.44,45.61,7.30,27.22,8.55,26.33,69.07,52.14,88.51,1.35,4.64,71.09,31.28,7.32,87.07,4.32,90.70,73.99,83.65,89.55,17.54,26.40,91.35,47.45,60.79,1.65,66.36,0.00,84.70,4.12
35.26,39.08,77.40,57.47,76.15,58.37,15.63,32.56,3.81,86.05,89.34,13.60,53.42,77.38,2.37,80.38,6.00,10.71,1.05,4.85,67.16,58.29,6.65,37.25,23.91,83.05,18.34,84.70,0.00,88.82
53.56,49.74,11.42,31.35,12.67,30.45,73.19,56.26,92.63,2.77,0.52,75.21,35.40,11.44,91.19,8.44,94.82,78.11,87.77,93.67,21.66,30.53,95.47,51.57,64.91,5.77,70.48,4.12,88.82,0.00
