23.36,106.62,36.01,75.09,44.60,71.38,55.57,99.51,72.20,9.73,0.00,81.52,64.28,2.13,17.30,63.93,93.16,92.54,62.11,84.67,80.05,51.06,77.81,70.61,66.45,91.82,116.07,17.12,85.29,63.36,12.35,126.42,95.49,64.42,92.97,119.23,64.90,91.53,35.35,68.55
82.40,76.01,56.93,36.31,57.79,38.54,34.39,76.42,100.68,75.06,81.52,0.00,87.80,83.27,81.28,78.71,59.61,109.78,97.48,100.01,90.35,65.23,79.78,86.74,85.79,127.53,93.23,73.01,5.36,81.16,71.27,90.37,36.69,50.34,87.20,90.73,23.89,29.18,74.83,12.98
41.58,58.00,41.13,55.98,33.78,52.07,54.66,48.70,12.94,55.81,64.28,87.80,0.00,65.98,47.35,9.82,53.44,29.03,12.68,20.43,16.95,23.78,20.89,7.79,4.00,39.81,59.94,48.31,87.87,6.96,68.40,75.50,74.11,38.53,33.91,65.50,64.03,75.58,29.43,79.50
24.82,108.72,38.15,77.20,46.71,73.50,57.63,101.59,73.69,11.83,2.13,83.27,65.98,0.00,18.80,65.81,95.29,94.12,63.53,86.35,81.85,53.10,79.75,72.39,68.21,92.93,118.11,19.14,87.10,65.19,13.35,128.52,97.57,66.55,94.92,121.30,66.88,93.57,37.18,70.30
6.07,93.56,27.12,67.16,33.22,63.04,50.38,85.80,54.91,11.24,17.30,81.28,47.35,18.80,0.00,47.90,81.59,75.33,44.82,67.65,63.51,37.10,62.26,53.98,49.75,74.94,101.50,8.41,84.18,47.01,25.08,113.21,88.39,53.59,77.42,105.26,61.04,85.62,19.40,68.80
42.68,50.59,36.00,46.24,27.39,42.40,46.28,41.57,22.14,54.79,63.93,78.71,9.82,65.81,47.90,0.00,44.39,34.00,22.10,24.23,16.80,16.96,14.78,8.81,7.09,48.85,54.85,47.12,78.56,2.92,66.28,69.01,64.31,28.94,29.70,59.65,55.11,65.77,28.65,70.97
78.32,17.10,57.20,25.96,48.78,26.80,45.07,17.18,62.90,83.51,93.16,59.61,53.44,95.29,81.59,44.39,0.00,61.57,66.12,53.75,44.91,45.29,34.43,47.55,49.63,85.93,33.72,76.81,56.50,47.22,89.81,35.30,28.02,28.78,32.87,32.20,44.61,33.59,63.86,59.55
69.35,57.59,69.56,74.52,61.34,71.52,79.34,48.90,21.00,84.46,92.54,109.78,29.03,94.12,75.33,34.00,61.57,0.00,31.59,9.96,19.43,50.92,30.19,25.21,28.23,26.67,50.76,77.08,108.78,32.75,97.32,69.32,87.95,59.59,29.62,58.10,87.05,91.56,58.31,103.48
38.75,70.29,46.19,67.39,40.86,63.32,63.49,60.92,10.59,54.84,62.11,97.48,12.68,63.53,44.82,22.10,66.12,31.59,0.00,26.09,26.89,32.26,33.18,19.49,16.57,32.62,70.94,47.96,98.00,19.18,68.38,87.26,86.23,49.68,44.90,76.93,73.58,87.30,30.44,88.23
61.79,51.96,60.05,65.01,51.62,61.89,69.39,42.80,16.24,76.24,84.67,100.01,20.43,86.35,67.65,24.23,53.75,9.96,26.09,0.00,9.74,41.19,20.83,15.52,18.94,32.30,48.01,68.73,99.12,23.21,88.74,65.88,79.29,49.75,23.77,54.86,77.17,82.54,49.83,93.56
57.94,45.08,52.65,55.27,43.72,52.16,60.19,35.68,19.63,71.14,80.05,90.35,16.95,81.85,63.51,16.80,44.91,19.43,26.89,9.74,0.00,33.39,11.17,9.55,13.84,41.10,44.08,63.50,89.40,16.75,82.96,60.80,69.80,40.17,18.13,50.23,67.66,72.90,44.72,84.13
33.23,56.47,19.35,37.35,10.43,33.02,31.30,48.76,36.60,41.43,51.06,65.23,23.78,53.10,37.10,16.96,45.29,50.92,32.26,41.19,33.39,0.00,27.81,25.71,23.04,63.32,65.01,33.95,65.88,18.29,51.37,76.11,57.97,20.04,42.61,68.35,41.34,57.56,18.59,56.12
57.23,37.14,46.92,44.32,37.39,41.38,50.90,27.81,28.57,68.42,77.81,79.78,20.89,79.75,62.26,14.78,34.43,30.19,33.18,20.83,11.17,27.81,0.00,13.74,16.90,52.05,40.08,60.78,78.63,16.63,79.08,54.75,58.68,30.06,15.18,45.06,57.56,61.74,42.87,74.18
48.39,50.81,44.54,53.20,36.14,49.60,54.85,41.43,15.61,61.79,70.61,86.74,7.79,72.39,53.98,8.81,47.55,25.21,19.49,15.52,9.55,25.71,13.74,0.00,4.30,41.32,52.17,54.18,86.34,7.74,73.86,67.93,69.97,36.54,26.12,57.81,63.35,72.12,35.33,79.41
44.13,54.01,41.34,53.20,33.35,49.41,53.19,44.70,15.09,57.72,66.45,85.79,4.00,68.21,49.75,7.09,49.63,28.23,16.57,18.94,13.84,23.04,16.90,4.30,0.00,41.76,56.13,50.13,85.65,4.81,69.95,71.54,70.84,36.01,30.16,61.60,62.16,72.56,31.25,77.93
68.99,83.82,78.73,94.53,72.78,90.91,94.44,74.85,26.88,85.72,91.82,127.53,39.81,92.93,74.94,48.85,85.93,26.67,32.62,32.30,41.10,63.32,52.05,41.32,41.76,0.00,77.37,79.41,127.41,46.37,99.57,95.97,110.63,77.69,55.58,84.75,103.81,113.24,62.85,119.29
96.82,17.50,82.07,59.20,72.48,59.22,76.22,18.30,63.15,106.43,116.07,93.23,59.94,118.11,101.50,54.85,33.72,50.76,70.94,48.01,44.08,65.01,40.08,52.17,56.13,77.37,0.00,98.97,89.91,56.66,115.49,18.76,59.39,56.21,26.09,7.62,77.63,66.03,82.16,93.10
11.84,89.78,20.43,60.58,28.04,56.60,42.81,82.51,57.44,7.67,17.12,73.01,48.31,19.14,8.41,47.12,76.81,77.08,47.96,68.73,63.50,33.95,60.78,54.18,50.13,79.41,98.97,0.00,76.01,46.75,20.44,109.56,81.60,48.27,75.92,102.20,53.24,78.44,18.90,60.46
84.97,72.56,59.07,34.53,59.09,37.26,35.81,73.51,100.65,78.47,85.29,5.36,87.87,87.10,84.18,78.56,56.50,108.78,98.00,99.12,89.40,65.88,78.63,86.34,85.65,127.41,89.91,76.01,0.00,81.10,75.37,86.26,32.30,49.80,85.22,87.09,24.84,24.84,76.63,17.23
41.61,53.03,36.85,49.02,28.66,45.13,48.40,43.92,19.55,54.39,63.36,81.16,6.96,65.19,47.01,2.92,47.22,32.75,19.18,23.21,16.75,18.29,16.63,7.74,4.81,46.37,56.66,46.75,81.10,0.00,66.25,71.22,67.21,31.62,31.15,61.68,57.47,68.62,28.02,73.17
30.75,104.46,33.45,69.29,43.01,66.00,48.69,98.14,77.86,13.92,12.35,71.27,68.40,13.35,25.08,66.28,89.81,97.32,68.38,88.74,82.96,51.37,79.08,73.86,69.95,99.57,115.49,20.44,75.37,66.25,0.00,124.19,88.71,61.20,93.98,117.90,56.83,84.06,39.01,58.30
109.10,19.80,90.97,60.61,81.87,61.96,80.36,27.65,80.32,116.69,126.42,90.37,75.50,128.52,113.21,69.01,35.30,69.32,87.26,65.88,60.80,76.11,54.75,67.93,71.54,95.97,18.76,109.56,86.26,71.22,124.19,0.00,54.06,63.06,42.73,11.23,79.14,61.44,94.30,92.86
86.91,41.90,61.32,21.34,56.22,25.63,40.08,44.92,85.53,86.66,95.49,36.69,74.11,97.57,88.39,64.31,28.02,87.95,86.23,79.29,69.80,57.97,58.68,69.97,70.84,110.63,59.39,81.60,32.30,67.21,88.71,54.06,0.00,37.95,60.42,55.69,32.80,7.51,74.44,41.64
50.96,43.44,28.42,17.77,20.39,13.64,21.48,38.07,51.09,54.79,64.42,50.34,38.53,66.55,53.59,28.94,28.78,59.59,49.68,49.75,40.17,20.04,30.06,36.54,36.01,77.69,56.21,48.27,49.80,31.62,61.20,63.06,37.95,0.00,40.51,57.49,27.53,37.91,37.32,44.12
72.34,28.26,61.35,50.89,51.69,49.00,62.00,19.31,37.59,83.55,92.97,87.20,33.91,94.92,77.42,29.70,32.87,29.62,44.90,23.77,18.13,42.61,15.18,26.12,30.16,55.58,26.09,75.92,85.22,31.15,93.98,42.73,60.42,40.51,0.00,32.11,66.86,65.05,58.04,83.49
100.84,15.09,84.46,58.15,75.05,58.73,76.48,19.77,69.61,109.53,119.23,90.73,65.50,121.30,105.26,59.65,32.20,58.10,76.93,54.86,50.23,68.35,45.06,57.81,61.60,84.75,7.62,102.20,87.09,61.68,117.90,11.23,55.69,57.49,32.11,0.00,76.79,62.67,86.07,91.63
61.15,61.70,34.84,18.65,34.25,18.54,11.10,59.61,76.94,56.90,64.90,23.89,64.03,66.88,61.04,55.11,44.61,87.05,73.58,77.17,67.66,41.34,57.56,63.35,62.16,103.81,77.63,53.24,24.84,57.47,56.83,79.14,32.80,27.53,66.86,76.79,0.00,27.37,51.95,16.69
84.63,48.54,58.52,20.22,54.47,24.54,35.98,50.75,87.51,83.02,91.53,29.18,75.58,93.57,85.62,65.77,33.59,91.56,87.30,82.54,72.90,57.56,61.74,72.12,72.56,113.24,66.03,78.44,24.84,68.62,84.06,61.44,7.51,37.91,65.05,62.67,27.37,0.00,72.94,34.53
14.81,74.79,18.32,53.19,18.49,48.84,40.86,66.75,39.16,26.48,35.35,74.83,29.43,37.18,19.40,28.65,63.86,58.31,30.44,49.83,44.72,18.59,42.87,35.33,31.25,62.85,82.16,18.90,76.63,28.02,39.01,94.30,74.44,37.32,58.04,86.07,51.95,72.94,0.00,63.68
70.24,76.57,45.47,33.97,47.65,34.76,24.85,75.38,92.43,62.22,68.55,12.98,79.50,70.30,68.80,70.97,59.55,103.48,88.23,93.56,84.13,56.12,74.18,79.41,77.93,119.29,93.10,60.46,17.23,73.17,58.30,92.86,41.64,44.12,83.49,91.63,16.69,34.53,63.68,0.00
