98.95,41.45,44.56,90.30,19.32,44.72,40.58,54.29,52.13,57.21,0.00,93.04,29.07,42.02,105.81,71.33,81.55,55.07,80.10,87.08,62.44,82.81,65.29,81.32,75.19,75.59,89.00,66.42,91.78,77.36
58.55,57.90,58.37,44.17,77.25,78.50,95.04,60.98,64.41,95.65,93.04,0.00,63.98,86.72,53.76,23.36,13.57,44.46,24.16,65.78,38.30,68.01,53.75,30.41,73.52,77.54,28.64,92.22,3.15,19.31
77.51,19.71,24.40,66.37,16.53,38.51,46.25,36.98,36.66,57.54,29.07,63.98,0.00,41.81,82.48,42.45,52.57,29.38,52.09,69.08,36.07,66.08,43.97,54.29,61.50,63.37,62.24,62.45,62.71,48.83
67.61,31.13,28.98,64.34,28.91,8.67,8.82,27.26,23.62,16.22,42.02,86.72,41.81,0.00,76.97,72.32,80.05,42.43,84.97,52.39,48.48,47.17,84.98,89.41,37.43,36.52,70.05,24.39,86.90,67.52
11.01,64.74,61.26,16.17,86.49,68.91,85.43,52.63,55.65,76.22,105.81,53.76,82.48,76.97,0.00,64.52,61.28,53.16,73.73,27.65,47.19,33.00,97.92,80.85,43.50,46.77,27.12,67.10,56.60,45.82
65.51,41.37,43.43,50.49,57.27,65.03,79.81,50.35,53.12,84.11,71.33,23.36,42.45,72.32,64.52,0.00,10.37,31.31,13.22,66.93,28.54,67.29,33.88,19.35,69.48,73.12,37.54,83.37,21.32,18.70
63.99,49.66,51.09,48.92,66.98,72.34,87.90,56.28,59.38,90.78,81.55,13.57,52.57,80.05,61.28,10.37,0.00,37.89,12.52,68.01,33.40,69.20,40.67,19.59,72.86,76.71,34.31,88.93,11.16,17.61
48.87,14.47,13.97,37.02,36.50,34.50,50.61,19.10,21.81,52.98,55.07,44.46,29.38,42.43,53.16,31.31,37.89,0.00,44.49,43.13,7.47,41.53,54.41,50.06,40.68,43.85,33.94,52.12,44.50,25.55
76.09,53.86,56.26,60.98,67.87,77.90,92.21,63.55,66.28,97.15,80.10,24.16,52.09,84.97,73.73,13.22,12.52,44.49,0.00,79.05,41.67,79.77,29.99,7.13,82.44,86.14,46.69,96.58,21.12,29.07
16.79,49.45,44.94,23.15,68.21,45.24,60.26,33.13,34.96,49.22,87.08,65.78,69.08,52.39,27.65,66.93,68.01,43.13,79.05,0.00,40.62,5.52,96.39,85.92,16.19,19.17,37.79,39.58,67.82,50.39
43.99,21.90,20.94,31.04,43.97,40.20,56.91,23.01,26.29,57.71,62.44,38.30,36.07,48.48,47.19,28.54,33.40,7.47,41.67,40.62,0.00,39.96,55.78,47.85,41.06,44.62,26.57,55.54,38.68,19.04
22.24,46.37,41.73,26.95,64.17,40.25,54.92,29.47,30.90,43.70,82.81,68.01,66.08,47.17,33.00,67.29,69.20,41.53,79.77,5.52,39.96,0.00,95.54,86.50,10.67,13.77,40.72,34.13,69.87,51.64
97.82,56.35,60.50,83.14,60.07,80.19,90.11,71.70,73.18,99.97,65.29,53.75,43.97,84.98,97.92,33.88,40.67,54.41,29.99,96.39,55.78,95.54,0.00,25.63,95.02,98.04,71.22,102.84,50.84,52.31
83.20,58.31,61.08,68.10,70.52,82.69,96.32,69.16,71.72,102.18,81.32,30.41,54.29,89.41,80.85,19.35,19.59,50.06,7.13,85.92,47.85,86.50,25.63,0.00,88.83,92.46,53.82,102.17,27.28,36.14
32.86,42.09,37.32,35.71,57.25,31.25,44.80,24.68,24.91,33.03,75.19,73.52,61.50,37.43,43.50,69.48,72.86,40.68,82.44,16.19,41.06,10.67,95.02,88.83,0.00,4.06,47.88,23.63,75.03,55.77
35.97,44.24,39.49,39.60,58.12,31.11,43.39,26.98,26.72,30.49,75.59,77.54,63.37,36.52,46.77,73.12,76.71,43.85,86.14,19.17,44.62,13.77,98.04,92.46,4.06,0.00,51.93,20.42,79.02,59.69
30.11,48.05,46.14,15.53,70.37,61.39,78.86,42.80,46.44,75.08,89.00,28.64,62.24,70.05,27.12,37.54,34.31,33.94,46.69,37.79,26.57,40.72,71.22,53.82,47.88,51.93,0.00,69.26,31.07,18.91
56.37,46.50,42.45,58.69,52.22,24.09,28.01,33.03,30.50,11.58,66.42,92.22,62.45,24.39,67.10,83.37,88.93,52.12,96.58,39.58,55.54,34.13,102.84,102.17,23.63,20.42,69.26,0.00,93.21,73.28
61.11,57.58,58.31,46.56,76.39,78.79,95.11,61.56,64.93,96.29,91.78,3.15,62.71,86.90,56.60,21.32,11.16,44.50,21.12,67.82,38.68,69.87,50.84,27.28,75.03,79.02,31.07,93.21,0.00,19.97
47.16,39.55,39.52,32.06,60.23,59.24,75.92,41.68,45.10,76.38,77.36,19.31,48.83,67.52,45.82,18.70,17.61,25.55,29.07,50.39,19.04,51.64,52.31,36.14,55.77,59.69,18.91,73.28,19.97,0.00
