0.66,0.47,0.76,0.56,0.52,0.72,0.21,0.19,0.43,0.66,0.39,0.71,0.47,0.30,0.43,0.11,0.62,0.36,0.76,0.79,0.00,0.55,0.53,0.24,0.63,0.22,0.42,0.51,0.77,0.59,0.88,0.69,0.31,0.44,0.41,0.59,0.45,0.56,0.38,0.70
0.17,0.24,0.33,0.23,0.43,0.22,0.47,0.49,0.47,0.32,0.29,0.18,0.33,0.49,0.12,0.48,0.33,0.33,0.43,0.26,0.55,0.00,0.03,0.56,0.40,0.55,0.62,0.33,0.36,0.12,0.39,0.42,0.46,0.40,0.40,0.15,0.17,0.16,0.42,0.17
0.20,0.21,0.36,0.21,0.44,0.25,0.46,0.47,0.48,0.34,0.29,0.19,0.30,0.48,0.10,0.46,0.31,0.33,0.46,0.28,0.53,0.03,0.00,0.54,0.42,0.53,0.59,0.31,0.39,0.11,0.39,0.45,0.46,0.41,0.40,0.13,0.14,0.18,0.43,0.18
0.72,0.39,0.85,0.47,0.69,0.78,0.42,0.09,0.63,0.78,0.53,0.69,0.35,0.52,0.46,0.16,0.49,0.51,0.90,0.82,0.24,0.56,0.54,0.00,0.78,0.02,0.18,0.38,0.87,0.55,0.80,0.84,0.52,0.62,0.59,0.54,0.42,0.64,0.57,0.67
0.29,0.61,0.23,0.62,0.15,0.31,0.44,0.70,0.26,0.12,0.25,0.52,0.69,0.38,0.41,0.64,0.73,0.28,0.14,0.42,0.63,0.40,0.42,0.78,0.00,0.76,0.90,0.70,0.21,0.52,0.74,0.06,0.36,0.21,0.24,0.54,0.52,0.24,0.28,0.53
0.70,0.39,0.84,0.47,0.67,0.76,0.40,0.07,0.61,0.76,0.51,0.68,0.35,0.49,0.44,0.14,0.50,0.49,0.88,0.81,0.22,0.55,0.53,0.02,0.76,0.00,0.20,0.38,0.86,0.55,0.80,0.82,0.49,0.60,0.57,0.54,0.41,0.63,0.55,0.66
0.78,0.39,0.93,0.46,0.84,0.84,0.59,0.25,0.78,0.88,0.66,0.70,0.32,0.68,0.53,0.33,0.44,0.65,1.00,0.86,0.42,0.62,0.59,0.18,0.90,0.20,0.00,0.34,0.96,0.57,0.76,0.95,0.68,0.76,0.73,0.55,0.45,0.73,0.72,0.68
0.50,0.10,0.66,0.13,0.68,0.55,0.56,0.35,0.68,0.64,0.51,0.37,0.03,0.63,0.30,0.40,0.12,0.52,0.76,0.55,0.51,0.33,0.31,0.38,0.70,0.38,0.34,0.00,0.69,0.25,0.43,0.74,0.61,0.63,0.61,0.23,0.18,0.48,0.62,0.35
0.19,0.60,0.04,0.59,0.35,0.17,0.61,0.79,0.46,0.11,0.38,0.41,0.69,0.56,0.43,0.75,0.69,0.43,0.11,0.25,0.77,0.36,0.39,0.87,0.21,0.86,0.96,0.69,0.00,0.46,0.61,0.18,0.54,0.40,0.42,0.49,0.52,0.23,0.46,0.43
0.27,0.17,0.43,0.12,0.55,0.31,0.55,0.49,0.58,0.43,0.40,0.14,0.26,0.58,0.19,0.50,0.22,0.43,0.55,0.30,0.59,0.12,0.11,0.55,0.52,0.55,0.57,0.25,0.46,0.00,0.30,0.54,0.56,0.52,0.51,0.03,0.14,0.28,0.53,0.12
0.45,0.41,0.58,0.33,0.81,0.45,0.85,0.76,0.87,0.63,0.68,0.22,0.46,0.88,0.48,0.78,0.32,0.72,0.72,0.36,0.88,0.39,0.39,0.80,0.74,0.80,0.76,0.43,0.61,0.30,0.00,0.75,0.86,0.80,0.79,0.29,0.43,0.52,0.82,0.22
0.30,0.64,0.21,0.65,0.20,0.31,0.50,0.75,0.32,0.12,0.31,0.54,0.73,0.43,0.45,0.70,0.76,0.34,0.09,0.41,0.69,0.42,0.45,0.84,0.06,0.82,0.95,0.74,0.18,0.54,0.75,0.00,0.42,0.27,0.29,0.57,0.56,0.26,0.33,0.54
0.49,0.54,0.54,0.60,0.22,0.55,0.10,0.44,0.12,0.43,0.19,0.65,0.59,0.02,0.38,0.36,0.69,0.14,0.50,0.65,0.31,0.46,0.46,0.52,0.36,0.49,0.68,0.61,0.54,0.56,0.86,0.42,0.00,0.15,0.12,0.58,0.47,0.39,0.08,0.64
0.38,0.54,0.40,0.58,0.08,0.43,0.24,0.53,0.07,0.28,0.13,0.58,0.61,0.17,0.35,0.47,0.69,0.12,0.35,0.54,0.44,0.40,0.41,0.62,0.21,0.60,0.76,0.63,0.40,0.52,0.80,0.27,0.15,0.00,0.03,0.54,0.46,0.29,0.07,0.57
0.39,0.52,0.42,0.57,0.11,0.44,0.21,0.50,0.08,0.30,0.11,0.57,0.59,0.14,0.33,0.43,0.67,0.09,0.38,0.54,0.41,0.40,0.40,0.59,0.24,0.57,0.73,0.61,0.42,0.51,0.79,0.29,0.12,0.03,0.00,0.53,0.45,0.29,0.04,0.57
0.30,0.16,0.46,0.10,0.57,0.33,0.56,0.48,0.60,0.46,0.41,0.15,0.24,0.59,0.20,0.50,0.20,0.45,0.57,0.32,0.59,0.15,0.13,0.54,0.54,0.54,0.55,0.23,0.49,0.03,0.29,0.57,0.58,0.54,0.53,0.00,0.13,0.31,0.55,0.13
0.34,0.09,0.49,0.13,0.51,0.39,0.44,0.35,0.52,0.46,0.34,0.27,0.17,0.49,0.12,0.36,0.23,0.36,0.58,0.41,0.45,0.17,0.14,0.42,0.52,0.41,0.45,0.18,0.52,0.14,0.43,0.56,0.47,0.46,0.45,0.13,0.00,0.30,0.46,0.25
0.11,0.38,0.21,0.39,0.29,0.16,0.43,0.56,0.36,0.16,0.20,0.30,0.47,0.41,0.20,0.53,0.49,0.25,0.28,0.26,0.56,0.16,0.18,0.64,0.24,0.63,0.73,0.48,0.23,0.28,0.52,0.26,0.39,0.29,0.29,0.31,0.30,0.00,0.33,0.30
0.43,0.53,0.46,0.58,0.14,0.48,0.17,0.49,0.06,0.35,0.14,0.60,0.59,0.10,0.35,0.41,0.69,0.10,0.42,0.58,0.38,0.42,0.43,0.57,0.28,0.55,0.72,0.62,0.46,0.53,0.82,0.33,0.08,0.07,0.04,0.55,0.46,0.33,0.00,0.60
0.25,0.28,0.39,0.22,0.59,0.26,0.64,0.61,0.64,0.43,0.46,0.02,0.36,0.66,0.28,0.62,0.29,0.50,0.53,0.22,0.70,0.17,0.18,0.67,0.53,0.66,0.68,0.35,0.43,0.12,0.22,0.54,0.64,0.57,0.57,0.13,0.25,0.30,0.60,0.00
