0.47,0.61,0.40,0.12,0.39,0.25,0.34,0.21,0.59,0.16,0.00,0.44,0.41,0.24,0.13,0.33,0.17,0.51,0.37,0.20,0.53,0.53,0.14,0.44,0.25,0.40,0.41,0.24,0.42,0.43
0.69,0.71,0.07,0.42,0.28,0.55,0.30,0.54,0.73,0.41,0.44,0.00,0.24,0.67,0.49,0.12,0.37,0.69,0.68,0.43,0.51,0.11,0.38,0.88,0.24,0.77,0.23,0.22,0.35,0.46
0.80,0.87,0.28,0.45,0.47,0.61,0.46,0.40,0.88,0.47,0.41,0.24,0.00,0.63,0.51,0.25,0.43,0.82,0.74,0.50,0.70,0.34,0.29,0.81,0.35,0.80,0.43,0.19,0.10,0.22
0.46,0.64,0.63,0.28,0.57,0.26,0.52,0.30,0.61,0.31,0.24,0.67,0.63,0.00,0.21,0.56,0.35,0.51,0.31,0.32,0.65,0.75,0.34,0.22,0.46,0.27,0.61,0.48,0.63,0.60
0.34,0.49,0.44,0.08,0.36,0.12,0.31,0.34,0.47,0.10,0.13,0.49,0.51,0.21,0.00,0.38,0.14,0.38,0.24,0.11,0.45,0.56,0.27,0.43,0.26,0.29,0.40,0.33,0.54,0.56
0.59,0.64,0.08,0.30,0.22,0.44,0.22,0.45,0.65,0.30,0.33,0.12,0.25,0.56,0.38,0.00,0.25,0.60,0.57,0.32,0.46,0.20,0.29,0.77,0.13,0.65,0.19,0.14,0.34,0.43
0.37,0.47,0.31,0.07,0.23,0.19,0.18,0.38,0.46,0.04,0.17,0.37,0.43,0.35,0.14,0.25,0.00,0.39,0.32,0.07,0.37,0.43,0.26,0.56,0.13,0.40,0.26,0.25,0.49,0.53
0.06,0.13,0.62,0.40,0.42,0.27,0.40,0.72,0.09,0.37,0.51,0.69,0.82,0.51,0.38,0.60,0.39,0.00,0.21,0.33,0.28,0.70,0.64,0.68,0.48,0.31,0.48,0.64,0.88,0.92
0.16,0.35,0.61,0.29,0.46,0.13,0.42,0.55,0.31,0.28,0.37,0.68,0.74,0.31,0.24,0.57,0.32,0.21,0.00,0.25,0.42,0.72,0.51,0.46,0.44,0.12,0.51,0.56,0.78,0.80
0.30,0.42,0.37,0.08,0.26,0.12,0.21,0.41,0.40,0.04,0.20,0.43,0.50,0.32,0.11,0.32,0.07,0.33,0.25,0.00,0.34,0.48,0.31,0.54,0.19,0.34,0.30,0.32,0.55,0.59
0.31,0.22,0.44,0.42,0.24,0.39,0.24,0.75,0.26,0.37,0.53,0.51,0.70,0.65,0.45,0.46,0.37,0.28,0.42,0.34,0.00,0.49,0.62,0.85,0.37,0.54,0.28,0.55,0.79,0.86
0.71,0.70,0.13,0.49,0.28,0.61,0.31,0.64,0.73,0.47,0.53,0.11,0.34,0.75,0.56,0.20,0.43,0.70,0.72,0.48,0.49,0.00,0.48,0.97,0.30,0.82,0.22,0.33,0.45,0.56
0.60,0.73,0.36,0.23,0.43,0.38,0.39,0.16,0.71,0.27,0.14,0.38,0.29,0.34,0.27,0.29,0.26,0.64,0.51,0.31,0.62,0.48,0.00,0.52,0.27,0.54,0.43,0.16,0.29,0.29
0.62,0.81,0.84,0.50,0.79,0.46,0.74,0.42,0.77,0.53,0.44,0.88,0.81,0.22,0.43,0.77,0.56,0.68,0.46,0.54,0.85,0.97,0.52,0.00,0.68,0.37,0.82,0.67,0.78,0.73
0.46,0.53,0.18,0.19,0.16,0.32,0.13,0.42,0.53,0.17,0.25,0.24,0.35,0.46,0.26,0.13,0.13,0.48,0.44,0.19,0.37,0.30,0.27,0.68,0.00,0.53,0.16,0.18,0.42,0.49
0.26,0.45,0.70,0.36,0.57,0.21,0.52,0.55,0.40,0.36,0.40,0.77,0.80,0.27,0.29,0.65,0.40,0.31,0.12,0.34,0.54,0.82,0.54,0.37,0.53,0.00,0.62,0.62,0.83,0.83
0.48,0.49,0.16,0.33,0.05,0.41,0.10,0.58,0.51,0.30,0.41,0.23,0.43,0.61,0.40,0.19,0.26,0.48,0.51,0.30,0.28,0.22,0.43,0.82,0.16,0.62,0.00,0.31,0.53,0.62
0.61,0.70,0.21,0.27,0.32,0.43,0.31,0.32,0.70,0.28,0.24,0.22,0.19,0.48,0.33,0.14,0.25,0.64,0.56,0.32,0.55,0.33,0.16,0.67,0.18,0.62,0.31,0.00,0.24,0.31
0.85,0.95,0.38,0.49,0.55,0.65,0.54,0.36,0.94,0.51,0.42,0.35,0.10,0.63,0.54,0.34,0.49,0.88,0.78,0.55,0.79,0.45,0.29,0.78,0.42,0.83,0.53,0.24,0.00,0.12
0.89,1.00,0.48,0.52,0.64,0.67,0.62,0.31,0.99,0.55,0.43,0.46,0.22,0.60,0.56,0.43,0.53,0.92,0.80,0.59,0.86,0.56,0.29,0.73,0.49,0.83,0.62,0.31,0.12,0.00
