0.21,0.51,0.29,0.27,0.43,0.46,0.33,0.23,0.53,0.08,0.00,0.15,0.24,0.49,0.66,0.15,0.53,0.25,0.66,0.36,0.23,0.22,0.32,0.63,0.31,0.75,0.74,0.45,0.22,0.56,0.50,0.59,0.18,0.47,0.76,0.07,0.38,0.53,0.15,0.59
0.25,0.40,0.16,0.21,0.30,0.34,0.20,0.27,0.60,0.23,0.15,0.00,0.30,0.40,0.51,0.30,0.50,0.40,0.55,0.24,0.33,0.08,0.20,0.58,0.40,0.69,0.68,0.43,0.14,0.42,0.40,0.48,0.33,0.33,0.66,0.14,0.30,0.48,0.17,0.49
0.05,0.69,0.33,0.20,0.60,0.64,0.49,0.48,0.75,0.27,0.24,0.30,0.00,0.70,0.72,0.24,0.77,0.41,0.85,0.54,0.46,0.38,0.50,0.86,0.53,0.98,0.97,0.69,0.43,0.68,0.70,0.78,0.28,0.60,0.96,0.31,0.59,0.77,0.39,0.79
0.65,0.10,0.46,0.59,0.15,0.10,0.23,0.34,0.57,0.53,0.49,0.40,0.70,0.00,0.48,0.62,0.21,0.62,0.19,0.18,0.47,0.33,0.21,0.23,0.49,0.30,0.29,0.24,0.28,0.29,0.06,0.13,0.64,0.28,0.27,0.43,0.11,0.15,0.37,0.12
0.68,0.38,0.40,0.53,0.36,0.38,0.38,0.68,1.00,0.73,0.66,0.51,0.72,0.48,0.00,0.80,0.69,0.89,0.42,0.39,0.79,0.45,0.42,0.70,0.85,0.72,0.71,0.70,0.50,0.19,0.42,0.41,0.84,0.23,0.55,0.63,0.49,0.63,0.63,0.44
0.23,0.65,0.42,0.36,0.57,0.60,0.47,0.32,0.52,0.09,0.15,0.30,0.24,0.62,0.80,0.00,0.63,0.17,0.80,0.51,0.25,0.36,0.46,0.73,0.31,0.86,0.86,0.53,0.36,0.71,0.64,0.73,0.04,0.62,0.90,0.20,0.51,0.64,0.26,0.73
0.72,0.31,0.61,0.71,0.34,0.30,0.38,0.31,0.41,0.54,0.53,0.50,0.77,0.21,0.69,0.63,0.00,0.57,0.35,0.35,0.41,0.44,0.34,0.11,0.40,0.24,0.24,0.10,0.36,0.50,0.26,0.31,0.63,0.47,0.36,0.46,0.23,0.07,0.38,0.29
0.40,0.67,0.55,0.52,0.61,0.62,0.53,0.28,0.37,0.18,0.25,0.40,0.41,0.62,0.89,0.17,0.57,0.00,0.81,0.55,0.16,0.44,0.51,0.68,0.18,0.81,0.81,0.47,0.41,0.77,0.65,0.74,0.13,0.69,0.88,0.26,0.52,0.60,0.28,0.74
0.79,0.15,0.56,0.70,0.24,0.21,0.35,0.53,0.75,0.71,0.66,0.55,0.85,0.19,0.42,0.80,0.35,0.81,0.00,0.31,0.66,0.47,0.35,0.32,0.68,0.31,0.29,0.42,0.44,0.25,0.16,0.07,0.82,0.30,0.14,0.60,0.30,0.29,0.55,0.08
0.49,0.16,0.28,0.41,0.07,0.10,0.05,0.30,0.61,0.42,0.36,0.24,0.54,0.18,0.39,0.51,0.35,0.55,0.31,0.00,0.43,0.16,0.05,0.40,0.47,0.49,0.47,0.33,0.15,0.23,0.16,0.24,0.53,0.16,0.43,0.31,0.12,0.30,0.27,0.25
0.43,0.53,0.49,0.50,0.48,0.49,0.42,0.13,0.29,0.19,0.23,0.33,0.46,0.47,0.79,0.25,0.41,0.16,0.66,0.43,0.00,0.35,0.38,0.52,0.07,0.65,0.65,0.31,0.29,0.65,0.51,0.60,0.23,0.58,0.73,0.20,0.37,0.45,0.17,0.59
0.32,0.32,0.17,0.27,0.23,0.27,0.12,0.26,0.60,0.28,0.22,0.08,0.38,0.33,0.45,0.36,0.44,0.44,0.47,0.16,0.35,0.00,0.13,0.52,0.41,0.63,0.61,0.39,0.09,0.35,0.32,0.40,0.39,0.26,0.59,0.18,0.23,0.42,0.18,0.41
0.45,0.20,0.27,0.38,0.11,0.14,0.04,0.26,0.58,0.37,0.32,0.20,0.50,0.21,0.42,0.46,0.34,0.51,0.35,0.05,0.38,0.13,0.00,0.41,0.43,0.51,0.49,0.32,0.10,0.27,0.20,0.28,0.48,0.19,0.46,0.26,0.12,0.31,0.23,0.29
0.82,0.32,0.68,0.79,0.38,0.33,0.44,0.42,0.49,0.64,0.63,0.58,0.86,0.23,0.70,0.73,0.11,0.68,0.32,0.40,0.52,0.52,0.41,0.00,0.51,0.13,0.13,0.21,0.45,0.51,0.28,0.30,0.73,0.50,0.28,0.56,0.29,0.10,0.49,0.27
0.50,0.56,0.56,0.58,0.52,0.52,0.47,0.17,0.22,0.26,0.31,0.40,0.53,0.49,0.85,0.31,0.40,0.18,0.68,0.47,0.07,0.41,0.43,0.51,0.00,0.64,0.64,0.30,0.35,0.70,0.53,0.62,0.29,0.62,0.74,0.27,0.40,0.44,0.23,0.61
0.93,0.37,0.77,0.89,0.45,0.40,0.53,0.55,0.61,0.77,0.75,0.69,0.98,0.30,0.72,0.86,0.24,0.81,0.31,0.49,0.65,0.63,0.51,0.13,0.64,0.00,0.02,0.34,0.56,0.54,0.34,0.32,0.86,0.56,0.22,0.68,0.40,0.22,0.61,0.29
0.92,0.35,0.75,0.88,0.43,0.38,0.52,0.54,0.61,0.77,0.74,0.68,0.97,0.29,0.71,0.86,0.24,0.81,0.29,0.47,0.65,0.61,0.49,0.13,0.64,0.02,0.00,0.34,0.55,0.52,0.32,0.30,0.86,0.54,0.20,0.68,0.38,0.21,0.60,0.27
0.64,0.34,0.56,0.65,0.35,0.32,0.36,0.22,0.33,0.45,0.45,0.43,0.69,0.24,0.70,0.53,0.10,0.47,0.42,0.33,0.31,0.39,0.32,0.21,0.30,0.34,0.34,0.00,0.30,0.52,0.30,0.37,0.53,0.48,0.45,0.38,0.22,0.15,0.30,0.35
0.38,0.29,0.26,0.35,0.21,0.24,0.13,0.18,0.52,0.27,0.22,0.14,0.43,0.28,0.50,0.36,0.36,0.41,0.44,0.15,0.29,0.09,0.10,0.45,0.35,0.56,0.55,0.30,0.00,0.37,0.28,0.37,0.38,0.29,0.54,0.16,0.17,0.34,0.13,0.37
0.63,0.19,0.37,0.51,0.18,0.20,0.24,0.53,0.83,0.63,0.56,0.42,0.68,0.29,0.19,0.71,0.50,0.77,0.25,0.23,0.65,0.35,0.27,0.51,0.70,0.54,0.52,0.52,0.37,0.00,0.23,0.22,0.74,0.09,0.39,0.52,0.31,0.44,0.50,0.25
0.65,0.04,0.44,0.57,0.11,0.06,0.21,0.37,0.62,0.55,0.50,0.40,0.70,0.06,0.42,0.64,0.26,0.65,0.16,0.16,0.51,0.32,0.20,0.28,0.53,0.34,0.32,0.30,0.28,0.23,0.00,0.09,0.66,0.23,0.27,0.44,0.13,0.20,0.39,0.09
0.73,0.08,0.50,0.64,0.18,0.14,0.28,0.47,0.70,0.64,0.59,0.48,0.78,0.13,0.41,0.73,0.31,0.74,0.07,0.24,0.60,0.40,0.28,0.30,0.62,0.32,0.30,0.37,0.37,0.22,0.09,0.00,0.75,0.25,0.19,0.53,0.23,0.25,0.48,0.03
0.27,0.67,0.46,0.41,0.60,0.62,0.50,0.32,0.49,0.11,0.18,0.33,0.28,0.64,0.84,0.04,0.63,0.13,0.82,0.53,0.23,0.39,0.48,0.73,0.29,0.86,0.86,0.53,0.38,0.74,0.66,0.75,0.00,0.65,0.91,0.22,0.53,0.65,0.27,0.75
0.55,0.19,0.28,0.43,0.13,0.17,0.16,0.45,0.77,0.54,0.47,0.33,0.60,0.28,0.23,0.62,0.47,0.69,0.30,0.16,0.58,0.26,0.19,0.50,0.62,0.56,0.54,0.48,0.29,0.09,0.23,0.25,0.65,0.00,0.44,0.43,0.26,0.42,0.42,0.27
0.91,0.27,0.70,0.83,0.37,0.32,0.47,0.60,0.76,0.80,0.76,0.66,0.96,0.27,0.55,0.90,0.36,0.88,0.14,0.43,0.73,0.59,0.46,0.28,0.74,0.22,0.20,0.45,0.54,0.39,0.27,0.19,0.91,0.44,0.00,0.70,0.38,0.30,0.64,0.18
0.27,0.45,0.30,0.31,0.37,0.40,0.28,0.17,0.49,0.11,0.07,0.14,0.31,0.43,0.63,0.20,0.46,0.26,0.60,0.31,0.20,0.18,0.26,0.56,0.27,0.68,0.68,0.38,0.16,0.52,0.44,0.53,0.22,0.43,0.70,0.00,0.32,0.47,0.08,0.53
0.54,0.16,0.38,0.50,0.13,0.12,0.15,0.24,0.52,0.42,0.38,0.30,0.59,0.11,0.49,0.51,0.23,0.52,0.30,0.12,0.37,0.23,0.12,0.29,0.40,0.40,0.38,0.22,0.17,0.31,0.13,0.23,0.53,0.26,0.38,0.32,0.00,0.19,0.26,0.22
0.72,0.25,0.58,0.69,0.29,0.25,0.34,0.33,0.47,0.55,0.53,0.48,0.77,0.15,0.63,0.64,0.07,0.60,0.29,0.30,0.45,0.42,0.31,0.10,0.44,0.22,0.21,0.15,0.34,0.44,0.20,0.25,0.65,0.42,0.30,0.47,0.19,0.00,0.39,0.22
0.35,0.41,0.33,0.37,0.34,0.35,0.26,0.10,0.43,0.17,0.15,0.17,0.39,0.37,0.63,0.26,0.38,0.28,0.55,0.27,0.17,0.18,0.23,0.49,0.23,0.61,0.60,0.30,0.13,0.50,0.39,0.48,0.27,0.42,0.64,0.08,0.26,0.39,0.00,0.48
0.73,0.09,0.52,0.65,0.19,0.14,0.29,0.46,0.68,0.64,0.59,0.49,0.79,0.12,0.44,0.73,0.29,0.74,0.08,0.25,0.59,0.41,0.29,0.27,0.61,0.29,0.27,0.35,0.37,0.25,0.09,0.03,0.75,0.27,0.18,0.53,0.22,0.22,0.48,0.00
