0.76,0.16,0.76,0.24,0.70,0.86,0.47,0.18,0.34,0.57,0.66,0.58,0.77,0.14,0.32,0.18,0.58,0.61,0.33,0.53,0.61,0.24,0.51,0.61,0.18,0.54,0.14,0.12,0.50,0.51,0.65,0.24,0.27,0.48,0.07,0.70,0.10,0.17,0.73,0.17
0.84,0.07,0.85,0.47,0.60,0.95,0.57,0.40,0.48,0.81,0.69,0.55,0.85,0.40,0.41,0.42,0.77,0.53,0.53,0.69,0.46,0.44,0.54,0.79,0.14,0.79,0.38,0.11,0.73,0.51,0.82,0.39,0.44,0.73,0.28,0.77,0.24,0.16,0.82,0.37
0.77,0.12,0.78,0.43,0.53,0.88,0.50,0.37,0.43,0.77,0.61,0.48,0.78,0.38,0.35,0.39,0.71,0.46,0.48,0.63,0.40,0.40,0.46,0.74,0.20,0.76,0.35,0.10,0.69,0.43,0.76,0.33,0.38,0.71,0.30,0.69,0.21,0.10,0.75,0.34
0.61,0.44,0.60,0.04,0.77,0.68,0.36,0.09,0.22,0.28,0.58,0.59,0.62,0.11,0.28,0.06,0.34,0.66,0.13,0.31,0.73,0.09,0.47,0.36,0.47,0.27,0.11,0.37,0.22,0.51,0.42,0.19,0.16,0.22,0.29,0.58,0.25,0.36,0.57,0.12
0.66,0.36,0.68,0.54,0.29,0.78,0.46,0.49,0.45,0.86,0.47,0.30,0.67,0.55,0.35,0.53,0.73,0.25,0.54,0.63,0.16,0.49,0.35,0.75,0.44,0.88,0.50,0.32,0.76,0.29,0.75,0.40,0.44,0.83,0.52,0.58,0.36,0.25,0.66,0.46
0.60,0.58,0.58,0.16,0.85,0.65,0.39,0.22,0.28,0.15,0.62,0.66,0.61,0.25,0.37,0.20,0.26,0.74,0.17,0.28,0.83,0.20,0.53,0.28,0.60,0.15,0.25,0.51,0.10,0.59,0.35,0.30,0.25,0.10,0.42,0.58,0.38,0.50,0.55,0.25
0.48,0.58,0.46,0.15,0.76,0.54,0.28,0.22,0.19,0.20,0.50,0.56,0.49,0.28,0.28,0.22,0.17,0.64,0.09,0.17,0.75,0.17,0.42,0.19,0.62,0.25,0.26,0.50,0.09,0.48,0.25,0.24,0.19,0.22,0.46,0.46,0.36,0.46,0.43,0.23
0.67,0.63,0.65,0.23,0.94,0.72,0.48,0.29,0.37,0.12,0.70,0.75,0.68,0.28,0.45,0.26,0.32,0.83,0.25,0.36,0.91,0.28,0.62,0.34,0.64,0.08,0.30,0.57,0.14,0.67,0.41,0.38,0.34,0.02,0.45,0.66,0.44,0.56,0.62,0.32
0.29,0.59,0.31,0.46,0.28,0.41,0.18,0.46,0.28,0.68,0.11,0.08,0.30,0.56,0.23,0.50,0.46,0.18,0.39,0.35,0.34,0.42,0.03,0.47,0.67,0.73,0.50,0.51,0.57,0.04,0.44,0.33,0.34,0.70,0.64,0.21,0.43,0.41,0.30,0.44
0.66,0.44,0.68,0.61,0.22,0.78,0.49,0.57,0.50,0.92,0.46,0.28,0.67,0.63,0.40,0.61,0.77,0.20,0.60,0.66,0.08,0.56,0.36,0.79,0.53,0.95,0.58,0.41,0.82,0.29,0.78,0.46,0.51,0.90,0.60,0.58,0.44,0.33,0.67,0.54
0.06,0.83,0.03,0.52,0.59,0.11,0.24,0.56,0.36,0.55,0.22,0.40,0.06,0.65,0.40,0.58,0.28,0.50,0.41,0.23,0.67,0.49,0.30,0.27,0.90,0.64,0.61,0.74,0.46,0.37,0.20,0.46,0.44,0.63,0.80,0.10,0.62,0.65,0.01,0.55
0.62,0.55,0.65,0.67,0.12,0.74,0.50,0.64,0.54,0.97,0.42,0.24,0.63,0.71,0.45,0.68,0.78,0.14,0.65,0.68,0.00,0.62,0.35,0.80,0.64,1.00,0.65,0.51,0.86,0.28,0.78,0.52,0.56,0.95,0.70,0.54,0.52,0.42,0.64,0.61
0.40,0.52,0.42,0.48,0.22,0.52,0.25,0.46,0.31,0.73,0.21,0.06,0.40,0.54,0.23,0.50,0.53,0.11,0.42,0.43,0.24,0.42,0.10,0.55,0.61,0.78,0.49,0.45,0.62,0.03,0.53,0.33,0.35,0.74,0.60,0.32,0.39,0.34,0.40,0.43
0.39,0.75,0.36,0.33,0.80,0.41,0.30,0.39,0.29,0.22,0.48,0.59,0.40,0.46,0.39,0.40,0.02,0.69,0.24,0.12,0.82,0.34,0.46,0.02,0.79,0.31,0.44,0.66,0.14,0.53,0.10,0.38,0.33,0.31,0.64,0.40,0.52,0.61,0.34,0.41
0.33,0.58,0.31,0.23,0.60,0.40,0.11,0.27,0.10,0.35,0.33,0.40,0.33,0.37,0.19,0.30,0.16,0.49,0.12,0.06,0.62,0.21,0.26,0.18,0.64,0.42,0.32,0.50,0.24,0.33,0.19,0.20,0.16,0.39,0.52,0.30,0.36,0.43,0.28,0.27
0.44,0.49,0.46,0.47,0.22,0.56,0.27,0.45,0.31,0.74,0.25,0.09,0.44,0.53,0.23,0.49,0.55,0.11,0.43,0.45,0.22,0.42,0.13,0.57,0.57,0.78,0.47,0.41,0.63,0.06,0.56,0.32,0.35,0.74,0.57,0.36,0.37,0.31,0.44,0.42
0.74,0.11,0.75,0.38,0.54,0.85,0.47,0.31,0.38,0.72,0.59,0.47,0.75,0.33,0.31,0.34,0.67,0.46,0.43,0.59,0.42,0.35,0.44,0.69,0.19,0.71,0.30,0.06,0.64,0.42,0.72,0.29,0.34,0.65,0.26,0.67,0.16,0.06,0.72,0.29
0.14,0.77,0.16,0.57,0.39,0.25,0.24,0.59,0.38,0.70,0.04,0.22,0.14,0.69,0.37,0.62,0.44,0.32,0.48,0.36,0.49,0.53,0.19,0.45,0.85,0.78,0.63,0.69,0.60,0.23,0.39,0.46,0.46,0.76,0.79,0.07,0.59,0.59,0.17,0.57
0.25,0.71,0.28,0.58,0.27,0.36,0.26,0.58,0.39,0.76,0.06,0.11,0.26,0.68,0.35,0.62,0.51,0.20,0.50,0.42,0.37,0.53,0.15,0.52,0.79,0.83,0.62,0.63,0.65,0.15,0.48,0.45,0.45,0.80,0.76,0.18,0.56,0.53,0.28,0.56
0.14,0.71,0.13,0.42,0.52,0.23,0.12,0.45,0.25,0.51,0.17,0.32,0.14,0.55,0.28,0.48,0.25,0.42,0.31,0.16,0.58,0.39,0.20,0.25,0.78,0.59,0.50,0.62,0.40,0.28,0.21,0.35,0.32,0.57,0.68,0.11,0.50,0.53,0.10,0.44
0.68,0.20,0.69,0.40,0.45,0.79,0.42,0.34,0.36,0.74,0.52,0.38,0.69,0.38,0.27,0.38,0.65,0.37,0.43,0.56,0.33,0.36,0.37,0.68,0.29,0.74,0.34,0.15,0.65,0.34,0.69,0.28,0.33,0.69,0.34,0.60,0.19,0.07,0.66,0.31
0.76,0.34,0.75,0.17,0.83,0.84,0.49,0.14,0.35,0.42,0.70,0.68,0.77,0.04,0.37,0.11,0.50,0.72,0.28,0.48,0.75,0.20,0.58,0.53,0.34,0.37,0.10,0.30,0.38,0.60,0.59,0.27,0.27,0.31,0.15,0.72,0.22,0.33,0.72,0.16
0.64,0.32,0.66,0.49,0.32,0.76,0.43,0.44,0.40,0.82,0.46,0.30,0.65,0.50,0.31,0.48,0.69,0.26,0.50,0.59,0.20,0.45,0.33,0.71,0.41,0.83,0.45,0.28,0.71,0.27,0.71,0.35,0.40,0.78,0.47,0.56,0.31,0.20,0.64,0.41
0.46,0.75,0.44,0.32,0.86,0.48,0.36,0.39,0.33,0.15,0.54,0.65,0.47,0.45,0.43,0.39,0.09,0.75,0.25,0.18,0.87,0.34,0.51,0.09,0.79,0.24,0.43,0.67,0.09,0.58,0.17,0.40,0.35,0.26,0.62,0.47,0.53,0.63,0.41,0.41
0.66,0.36,0.67,0.54,0.29,0.78,0.45,0.49,0.45,0.86,0.47,0.30,0.66,0.55,0.35,0.53,0.72,0.24,0.54,0.62,0.15,0.49,0.35,0.75,0.45,0.88,0.50,0.32,0.76,0.28,0.74,0.40,0.44,0.83,0.52,0.58,0.36,0.25,0.66,0.46
0.71,0.59,0.69,0.21,0.94,0.75,0.49,0.26,0.37,0.17,0.72,0.75,0.71,0.24,0.45,0.23,0.36,0.83,0.26,0.39,0.90,0.26,0.63,0.38,0.59,0.11,0.27,0.53,0.18,0.67,0.45,0.37,0.33,0.05,0.40,0.69,0.42,0.54,0.65,0.29
0.23,0.60,0.24,0.38,0.42,0.35,0.05,0.39,0.19,0.55,0.14,0.21,0.24,0.49,0.18,0.42,0.33,0.31,0.29,0.22,0.46,0.33,0.08,0.34,0.67,0.61,0.43,0.51,0.44,0.15,0.31,0.27,0.26,0.58,0.60,0.17,0.40,0.42,0.22,0.37
0.09,0.83,0.12,0.61,0.44,0.19,0.28,0.63,0.42,0.71,0.11,0.29,0.09,0.73,0.43,0.66,0.44,0.38,0.51,0.37,0.55,0.57,0.25,0.44,0.91,0.79,0.67,0.75,0.61,0.29,0.38,0.51,0.50,0.77,0.85,0.06,0.65,0.65,0.14,0.62
0.40,0.44,0.41,0.34,0.36,0.52,0.17,0.32,0.18,0.61,0.25,0.19,0.41,0.41,0.10,0.36,0.44,0.24,0.29,0.34,0.34,0.29,0.11,0.46,0.52,0.65,0.35,0.35,0.50,0.11,0.45,0.19,0.21,0.60,0.48,0.33,0.27,0.25,0.39,0.30
0.69,0.37,0.68,0.10,0.79,0.77,0.42,0.08,0.28,0.36,0.64,0.63,0.70,0.02,0.31,0.04,0.43,0.68,0.21,0.40,0.73,0.13,0.52,0.45,0.38,0.33,0.06,0.31,0.31,0.55,0.51,0.22,0.21,0.27,0.20,0.65,0.20,0.32,0.65,0.11
0.47,0.43,0.46,0.10,0.60,0.56,0.19,0.12,0.05,0.38,0.41,0.42,0.48,0.22,0.11,0.15,0.29,0.49,0.06,0.22,0.58,0.06,0.30,0.32,0.48,0.40,0.16,0.34,0.28,0.34,0.35,0.06,0.00,0.36,0.36,0.42,0.20,0.29,0.43,0.11
0.66,0.70,0.63,0.28,0.96,0.69,0.49,0.34,0.39,0.05,0.70,0.77,0.66,0.35,0.48,0.32,0.29,0.85,0.28,0.35,0.95,0.32,0.63,0.30,0.71,0.04,0.36,0.63,0.11,0.69,0.37,0.42,0.37,0.05,0.52,0.65,0.50,0.62,0.60,0.37
0.14,0.69,0.15,0.45,0.44,0.25,0.12,0.47,0.27,0.58,0.10,0.25,0.15,0.57,0.28,0.51,0.32,0.35,0.35,0.23,0.51,0.41,0.14,0.33,0.77,0.65,0.52,0.61,0.47,0.21,0.29,0.36,0.34,0.63,0.69,0.07,0.50,0.51,0.13,0.46
0.27,0.63,0.25,0.29,0.59,0.34,0.09,0.33,0.14,0.39,0.28,0.38,0.28,0.42,0.22,0.36,0.16,0.48,0.18,0.05,0.62,0.27,0.25,0.17,0.69,0.46,0.38,0.54,0.28,0.32,0.16,0.25,0.21,0.44,0.57,0.24,0.41,0.47,0.22,0.33
0.68,0.15,0.68,0.28,0.57,0.79,0.40,0.21,0.30,0.62,0.55,0.46,0.69,0.23,0.24,0.24,0.57,0.47,0.33,0.50,0.47,0.24,0.40,0.60,0.22,0.61,0.20,0.06,0.53,0.40,0.63,0.19,0.24,0.55,0.20,0.62,0.05,0.04,0.65,0.18
