0.91,0.35,0.85,0.81,0.25,0.13,0.91,0.71,0.58,0.52,0.56,0.45,0.25,0.40,0.48,0.72,0.38,0.62,0.72,0.63,0.52,0.24,0.43,0.34,0.51,0.40,0.62,0.13,0.44,0.29
0.52,0.43,0.31,0.50,0.61,0.45,0.49,0.14,0.04,0.18,0.69,0.63,0.59,0.19,0.66,0.41,0.24,0.14,0.77,0.14,0.50,0.33,0.26,0.22,0.20,0.54,0.11,0.61,0.65,0.31
0.36,0.46,0.18,0.36,0.67,0.55,0.33,0.14,0.12,0.35,0.66,0.62,0.65,0.34,0.66,0.29,0.40,0.27,0.71,0.27,0.46,0.43,0.43,0.35,0.37,0.54,0.06,0.69,0.65,0.39
0.05,0.62,0.27,0.18,0.83,0.80,0.02,0.44,0.45,0.68,0.69,0.70,0.81,0.67,0.72,0.23,0.72,0.60,0.65,0.60,0.52,0.69,0.76,0.66,0.70,0.65,0.39,0.91,0.74,0.64
0.19,0.41,0.38,0.06,0.62,0.62,0.20,0.46,0.40,0.63,0.46,0.48,0.60,0.57,0.50,0.03,0.62,0.58,0.44,0.58,0.29,0.53,0.67,0.54,0.64,0.43,0.35,0.71,0.51,0.48
0.45,0.51,0.21,0.46,0.70,0.55,0.43,0.04,0.09,0.27,0.74,0.69,0.68,0.30,0.73,0.39,0.35,0.17,0.80,0.17,0.54,0.44,0.36,0.33,0.29,0.61,0.09,0.71,0.72,0.41
0.51,0.16,0.48,0.41,0.36,0.28,0.50,0.39,0.26,0.38,0.42,0.35,0.34,0.28,0.39,0.32,0.31,0.40,0.52,0.41,0.24,0.18,0.38,0.21,0.39,0.26,0.27,0.40,0.37,0.13
0.56,0.07,0.63,0.44,0.25,0.31,0.57,0.58,0.46,0.57,0.22,0.15,0.23,0.46,0.19,0.36,0.48,0.60,0.34,0.61,0.10,0.28,0.55,0.38,0.58,0.07,0.45,0.34,0.18,0.24
0.46,0.34,0.32,0.42,0.54,0.40,0.44,0.21,0.08,0.26,0.59,0.53,0.52,0.22,0.57,0.33,0.27,0.24,0.66,0.24,0.39,0.28,0.31,0.21,0.28,0.44,0.09,0.55,0.55,0.25
0.08,0.52,0.28,0.11,0.74,0.70,0.08,0.41,0.40,0.63,0.60,0.61,0.72,0.60,0.63,0.13,0.65,0.55,0.57,0.56,0.42,0.60,0.69,0.58,0.65,0.56,0.33,0.81,0.64,0.55
0.58,0.21,0.49,0.50,0.38,0.23,0.57,0.37,0.24,0.30,0.49,0.41,0.35,0.19,0.45,0.40,0.22,0.34,0.60,0.35,0.33,0.11,0.29,0.12,0.30,0.33,0.27,0.38,0.43,0.07
0.22,0.49,0.49,0.10,0.68,0.72,0.25,0.60,0.54,0.76,0.46,0.51,0.67,0.70,0.51,0.17,0.75,0.72,0.39,0.72,0.34,0.64,0.81,0.66,0.78,0.48,0.48,0.79,0.54,0.59
0.20,0.54,0.13,0.25,0.76,0.68,0.17,0.27,0.28,0.51,0.68,0.67,0.74,0.51,0.69,0.23,0.56,0.42,0.69,0.42,0.49,0.56,0.59,0.51,0.53,0.60,0.22,0.81,0.70,0.52
0.33,0.29,0.35,0.24,0.51,0.46,0.32,0.35,0.25,0.45,0.45,0.42,0.49,0.39,0.45,0.15,0.44,0.42,0.49,0.43,0.25,0.35,0.49,0.35,0.47,0.35,0.21,0.57,0.45,0.30
0.84,0.25,0.87,0.71,0.04,0.26,0.85,0.78,0.65,0.68,0.33,0.23,0.06,0.55,0.25,0.64,0.55,0.75,0.49,0.76,0.37,0.33,0.61,0.47,0.68,0.22,0.67,0.14,0.21,0.34
0.72,0.30,0.60,0.65,0.39,0.17,0.71,0.44,0.32,0.26,0.59,0.49,0.37,0.14,0.53,0.55,0.13,0.35,0.72,0.36,0.46,0.10,0.19,0.07,0.26,0.41,0.37,0.34,0.50,0.13
0.40,0.28,0.34,0.33,0.49,0.40,0.39,0.28,0.17,0.36,0.50,0.45,0.47,0.30,0.49,0.24,0.34,0.34,0.57,0.34,0.30,0.29,0.40,0.26,0.37,0.37,0.15,0.53,0.48,0.24
0.43,0.19,0.43,0.33,0.41,0.36,0.42,0.39,0.27,0.43,0.39,0.35,0.39,0.34,0.38,0.23,0.38,0.43,0.47,0.44,0.20,0.26,0.45,0.29,0.44,0.27,0.25,0.46,0.37,0.21
0.66,0.44,0.46,0.63,0.58,0.37,0.64,0.27,0.19,0.07,0.72,0.64,0.56,0.06,0.68,0.53,0.10,0.15,0.83,0.16,0.55,0.28,0.11,0.14,0.08,0.55,0.26,0.54,0.66,0.28
0.90,0.33,0.85,0.80,0.23,0.12,0.90,0.71,0.59,0.53,0.53,0.43,0.22,0.41,0.46,0.71,0.39,0.63,0.70,0.64,0.50,0.24,0.44,0.35,0.52,0.38,0.62,0.10,0.42,0.28
