0.64,0.53,0.48,0.28,0.14,0.39,0.39,0.63,0.58,0.51,0.37,0.26,0.28,0.52,0.32,0.07,0.29,0.07,0.33,0.46
0.52,0.15,0.21,0.50,0.55,0.49,0.38,0.31,0.10,0.34,0.35,0.55,0.51,0.36,0.40,0.61,0.47,0.71,0.67,0.35
0.56,0.47,0.41,0.26,0.10,0.31,0.36,0.55,0.52,0.43,0.29,0.18,0.27,0.43,0.24,0.02,0.21,0.09,0.36,0.38
0.20,0.44,0.40,0.53,0.41,0.09,0.54,0.30,0.47,0.21,0.25,0.18,0.55,0.20,0.24,0.39,0.19,0.40,0.70,0.20
0.52,0.06,0.11,0.37,0.43,0.43,0.25,0.34,0.05,0.32,0.27,0.47,0.39,0.34,0.32,0.50,0.39,0.60,0.54,0.31
0.08,0.43,0.42,0.68,0.60,0.29,0.64,0.14,0.42,0.20,0.35,0.42,0.70,0.18,0.38,0.61,0.39,0.65,0.87,0.24
0.59,0.32,0.27,0.08,0.09,0.36,0.16,0.50,0.37,0.40,0.24,0.29,0.10,0.41,0.22,0.17,0.25,0.28,0.26,0.35
0.62,0.19,0.18,0.20,0.30,0.45,0.07,0.46,0.23,0.40,0.28,0.44,0.21,0.42,0.30,0.39,0.37,0.50,0.36,0.37
0.78,0.31,0.33,0.40,0.53,0.65,0.27,0.59,0.31,0.57,0.49,0.66,0.40,0.59,0.51,0.61,0.59,0.72,0.50,0.55
0.37,0.35,0.30,0.33,0.20,0.12,0.37,0.36,0.40,0.24,0.14,0.05,0.35,0.25,0.09,0.20,0.02,0.24,0.50,0.20
0.15,0.33,0.30,0.52,0.43,0.12,0.49,0.15,0.35,0.07,0.19,0.25,0.53,0.05,0.21,0.44,0.21,0.48,0.70,0.09
0.50,0.05,0.05,0.30,0.34,0.37,0.19,0.33,0.10,0.28,0.20,0.39,0.31,0.30,0.24,0.41,0.31,0.52,0.48,0.26
0.57,0.36,0.30,0.14,0.03,0.32,0.22,0.50,0.41,0.39,0.24,0.24,0.15,0.40,0.20,0.11,0.21,0.22,0.29,0.34
0.28,0.24,0.19,0.38,0.31,0.12,0.36,0.21,0.27,0.10,0.06,0.20,0.40,0.10,0.09,0.34,0.12,0.40,0.57,0.05
0.66,0.38,0.33,0.05,0.11,0.42,0.17,0.57,0.43,0.47,0.31,0.34,0.05,0.48,0.28,0.19,0.31,0.29,0.19,0.42
0.48,0.18,0.13,0.20,0.20,0.28,0.16,0.36,0.23,0.27,0.13,0.27,0.22,0.29,0.13,0.27,0.20,0.37,0.39,0.23
0.62,0.48,0.43,0.22,0.08,0.37,0.34,0.60,0.53,0.48,0.33,0.25,0.23,0.48,0.28,0.04,0.27,0.12,0.30,0.43
0.96,0.56,0.54,0.29,0.45,0.74,0.31,0.83,0.59,0.75,0.60,0.68,0.28,0.77,0.59,0.52,0.64,0.61,0.20,0.71
0.36,0.10,0.12,0.44,0.43,0.31,0.35,0.17,0.10,0.17,0.20,0.39,0.45,0.19,0.25,0.49,0.31,0.57,0.63,0.18
0.69,0.37,0.33,0.01,0.16,0.46,0.14,0.59,0.42,0.49,0.33,0.38,0.00,0.50,0.31,0.24,0.35,0.34,0.17,0.45
0.77,0.30,0.33,0.43,0.56,0.66,0.30,0.57,0.29,0.56,0.49,0.67,0.44,0.58,0.52,0.64,0.59,0.75,0.54,0.55
0.95,0.53,0.52,0.31,0.47,0.74,0.30,0.81,0.56,0.74,0.60,0.69,0.29,0.76,0.59,0.54,0.64,0.63,0.24,0.70
0.18,0.35,0.31,0.49,0.39,0.07,0.48,0.20,0.37,0.11,0.18,0.20,0.51,0.09,0.19,0.40,0.17,0.43,0.67,0.10
0.49,0.24,0.18,0.18,0.14,0.27,0.18,0.39,0.29,0.29,0.14,0.23,0.20,0.31,0.12,0.21,0.17,0.31,0.37,0.25
0.42,0.14,0.08,0.27,0.26,0.25,0.22,0.30,0.19,0.21,0.09,0.27,0.29,0.23,0.12,0.32,0.19,0.41,0.46,0.17
0.40,0.50,0.45,0.44,0.28,0.18,0.50,0.46,0.54,0.35,0.29,0.08,0.46,0.34,0.24,0.23,0.17,0.21,0.57,0.31
0.06,0.42,0.41,0.66,0.58,0.26,0.62,0.14,0.42,0.18,0.33,0.39,0.68,0.16,0.36,0.59,0.36,0.62,0.85,0.22
0.65,0.20,0.20,0.23,0.35,0.49,0.10,0.49,0.23,0.43,0.32,0.48,0.24,0.45,0.34,0.43,0.41,0.54,0.38,0.41
0.02,0.49,0.47,0.69,0.59,0.26,0.66,0.23,0.49,0.23,0.36,0.38,0.71,0.21,0.38,0.58,0.36,0.60,0.87,0.26
0.37,0.27,0.22,0.30,0.20,0.14,0.30,0.32,0.31,0.20,0.06,0.13,0.32,0.21,0.01,0.23,0.05,0.30,0.48,0.15
0.80,0.34,0.35,0.28,0.44,0.63,0.18,0.63,0.37,0.58,0.47,0.61,0.28,0.60,0.48,0.52,0.54,0.63,0.35,0.56
0.78,0.40,0.37,0.13,0.30,0.57,0.14,0.66,0.44,0.58,0.43,0.51,0.13,0.59,0.42,0.38,0.47,0.48,0.17,0.54
0.47,0.16,0.21,0.52,0.55,0.46,0.41,0.26,0.11,0.30,0.34,0.54,0.54,0.32,0.39,0.61,0.46,0.71,0.70,0.32
0.58,0.12,0.14,0.32,0.41,0.47,0.19,0.40,0.13,0.38,0.30,0.49,0.34,0.39,0.34,0.49,0.41,0.59,0.49,0.36
0.40,0.14,0.17,0.49,0.51,0.39,0.39,0.20,0.10,0.23,0.28,0.47,0.51,0.25,0.33,0.56,0.39,0.65,0.68,0.25
0.28,0.21,0.21,0.52,0.49,0.29,0.44,0.07,0.19,0.12,0.23,0.40,0.54,0.13,0.28,0.53,0.33,0.60,0.71,0.15
0.64,0.62,0.56,0.40,0.25,0.40,0.51,0.67,0.67,0.55,0.43,0.27,0.41,0.55,0.38,0.17,0.33,0.06,0.45,0.50
0.48,0.18,0.23,0.54,0.57,0.48,0.42,0.28,0.13,0.32,0.36,0.56,0.55,0.34,0.41,0.64,0.48,0.73,0.71,0.34
0.14,0.34,0.34,0.62,0.55,0.27,0.56,0.05,0.34,0.14,0.29,0.40,0.63,0.13,0.33,0.58,0.35,0.63,0.81,0.18
0.63,0.20,0.25,0.48,0.56,0.57,0.35,0.43,0.17,0.44,0.42,0.62,0.49,0.46,0.46,0.64,0.54,0.74,0.63,0.44
0.75,0.41,0.38,0.07,0.22,0.52,0.16,0.64,0.46,0.55,0.40,0.44,0.05,0.56,0.38,0.29,0.41,0.39,0.12,0.51
0.84,0.49,0.46,0.16,0.30,0.61,0.23,0.73,0.53,0.64,0.49,0.53,0.14,0.65,0.47,0.36,0.50,0.45,0.07,0.60
0.43,0.03,0.06,0.38,0.40,0.35,0.28,0.25,0.04,0.23,0.20,0.40,0.40,0.24,0.25,0.47,0.32,0.56,0.57,0.22
0.23,0.23,0.20,0.46,0.41,0.18,0.42,0.11,0.24,0.02,0.14,0.29,0.48,0.04,0.19,0.44,0.22,0.50,0.66,0.05
0.55,0.38,0.33,0.19,0.03,0.29,0.27,0.50,0.43,0.39,0.24,0.20,0.20,0.39,0.19,0.07,0.18,0.18,0.32,0.34
0.60,0.59,0.53,0.39,0.23,0.36,0.49,0.63,0.64,0.51,0.40,0.23,0.39,0.51,0.34,0.15,0.29,0.04,0.46,0.46
0.55,0.09,0.13,0.36,0.43,0.45,0.23,0.37,0.09,0.35,0.29,0.49,0.37,0.37,0.33,0.50,0.41,0.61,0.52,0.34
1.00,0.59,0.58,0.34,0.50,0.79,0.35,0.87,0.63,0.79,0.65,0.72,0.32,0.81,0.64,0.56,0.68,0.65,0.24,0.75
0.53,0.23,0.18,0.15,0.16,0.32,0.13,0.42,0.28,0.33,0.17,0.28,0.17,0.34,0.16,0.24,0.22,0.35,0.34,0.28
0.43,0.03,0.04,0.36,0.38,0.33,0.27,0.25,0.06,0.22,0.18,0.38,0.38,0.24,0.23,0.44,0.30,0.54,0.55,0.21
0.34,0.27,0.30,0.62,0.61,0.41,0.52,0.15,0.23,0.24,0.35,0.52,0.63,0.25,0.40,0.65,0.45,0.73,0.81,0.28
0.68,0.25,0.24,0.18,0.31,0.50,0.05,0.53,0.29,0.47,0.34,0.47,0.18,0.48,0.35,0.40,0.41,0.51,0.31,0.43
0.65,0.46,0.41,0.18,0.07,0.39,0.30,0.60,0.51,0.49,0.34,0.28,0.18,0.50,0.29,0.08,0.28,0.16,0.25,0.44
0.19,0.30,0.26,0.48,0.40,0.12,0.45,0.15,0.31,0.04,0.15,0.24,0.50,0.03,0.18,0.42,0.19,0.46,0.67,0.05
0.49,0.12,0.07,0.24,0.27,0.32,0.16,0.34,0.17,0.27,0.16,0.33,0.26,0.29,0.18,0.34,0.25,0.44,0.43,0.24
0.75,0.32,0.31,0.21,0.36,0.57,0.11,0.60,0.35,0.54,0.41,0.54,0.21,0.55,0.42,0.45,0.48,0.55,0.30,0.50
0.21,0.37,0.33,0.48,0.37,0.04,0.48,0.25,0.40,0.15,0.18,0.16,0.50,0.14,0.18,0.36,0.15,0.39,0.66,0.13
0.69,0.27,0.26,0.17,0.32,0.51,0.06,0.54,0.30,0.48,0.35,0.48,0.18,0.50,0.36,0.40,0.42,0.51,0.30,0.45
0.19,0.28,0.27,0.54,0.49,0.24,0.49,0.03,0.27,0.07,0.22,0.35,0.56,0.07,0.27,0.52,0.30,0.57,0.73,0.12
0.76,0.33,0.39,0.57,0.67,0.70,0.44,0.55,0.30,0.57,0.55,0.75,0.58,0.59,0.59,0.75,0.67,0.86,0.70,0.57
0.76,0.39,0.36,0.10,0.27,0.54,0.13,0.64,0.43,0.56,0.41,0.48,0.09,0.57,0.40,0.34,0.44,0.44,0.15,0.52
0.67,0.70,0.65,0.50,0.35,0.44,0.61,0.72,0.75,0.61,0.51,0.32,0.50,0.60,0.45,0.26,0.39,0.15,0.54,0.56
0.77,0.48,0.44,0.12,0.19,0.52,0.25,0.69,0.53,0.58,0.43,0.43,0.10,0.59,0.39,0.24,0.41,0.32,0.09,0.54
0.65,0.22,0.21,0.18,0.31,0.47,0.05,0.50,0.26,0.43,0.31,0.45,0.19,0.45,0.32,0.39,0.39,0.50,0.33,0.40
0.44,0.19,0.24,0.56,0.58,0.45,0.45,0.23,0.15,0.29,0.35,0.54,0.57,0.31,0.40,0.64,0.46,0.72,0.74,0.31
0.69,0.26,0.32,0.52,0.61,0.63,0.38,0.49,0.23,0.51,0.48,0.68,0.53,0.52,0.52,0.69,0.60,0.80,0.66,0.50
0.67,0.20,0.23,0.32,0.44,0.54,0.19,0.49,0.21,0.46,0.38,0.55,0.33,0.48,0.40,0.52,0.48,0.63,0.46,0.44
0.69,0.32,0.38,0.63,0.71,0.68,0.49,0.48,0.28,0.53,0.54,0.74,0.64,0.54,0.59,0.78,0.66,0.88,0.78,0.54
0.65,0.48,0.43,0.20,0.09,0.39,0.32,0.61,0.53,0.50,0.35,0.28,0.20,0.50,0.30,0.07,0.29,0.14,0.27,0.45
0.03,0.43,0.41,0.65,0.55,0.23,0.61,0.16,0.43,0.17,0.32,0.36,0.66,0.16,0.34,0.56,0.33,0.59,0.83,0.21
0.43,0.39,0.33,0.30,0.15,0.18,0.36,0.42,0.43,0.31,0.19,0.07,0.32,0.31,0.13,0.14,0.08,0.18,0.45,0.26
0.82,0.36,0.37,0.34,0.49,0.67,0.24,0.65,0.37,0.61,0.50,0.65,0.34,0.62,0.52,0.58,0.59,0.69,0.41,0.58
0.52,0.57,0.51,0.43,0.26,0.29,0.51,0.57,0.61,0.45,0.36,0.17,0.44,0.45,0.31,0.19,0.24,0.11,0.52,0.41
0.77,0.32,0.32,0.25,0.41,0.60,0.15,0.61,0.35,0.56,0.44,0.58,0.25,0.57,0.45,0.49,0.51,0.60,0.34,0.53
0.27,0.31,0.33,0.64,0.61,0.38,0.56,0.10,0.29,0.22,0.35,0.50,0.66,0.22,0.40,0.65,0.44,0.72,0.83,0.26
0.57,0.32,0.26,0.11,0.08,0.33,0.17,0.49,0.37,0.38,0.22,0.26,0.12,0.39,0.19,0.16,0.22,0.27,0.28,0.33
0.52,0.15,0.21,0.49,0.55,0.49,0.37,0.32,0.10,0.35,0.36,0.56,0.51,0.36,0.41,0.62,0.48,0.71,0.67,0.36
0.50,0.07,0.05,0.28,0.33,0.36,0.18,0.34,0.11,0.29,0.20,0.39,0.30,0.30,0.23,0.40,0.31,0.50,0.47,0.26
0.20,0.35,0.36,0.65,0.61,0.34,0.59,0.08,0.34,0.19,0.34,0.47,0.67,0.19,0.39,0.63,0.41,0.69,0.85,0.24
