0.62,0.31,0.56,0.61,0.56,0.41,0.55,0.30,0.32,0.57,0.12,0.21,0.26,0.34,0.28,0.31,0.40,0.56,0.50,0.04,0.47,0.55,0.35,0.62,0.72,0.65,0.48,0.38,0.27,0.61
0.06,0.44,0.45,0.16,0.64,0.27,0.09,0.53,0.41,0.45,0.45,0.58,0.54,0.33,0.32,0.51,0.38,0.11,0.41,0.60,0.60,0.31,0.27,0.05,0.18,0.32,0.17,0.23,0.50,0.06
0.15,0.38,0.36,0.06,0.55,0.34,0.19,0.47,0.35,0.53,0.45,0.61,0.49,0.28,0.29,0.46,0.44,0.21,0.33,0.58,0.53,0.22,0.31,0.14,0.13,0.22,0.25,0.28,0.54,0.16
0.10,0.49,0.56,0.30,0.73,0.16,0.02,0.57,0.46,0.30,0.41,0.49,0.57,0.38,0.33,0.56,0.25,0.01,0.51,0.57,0.68,0.43,0.19,0.10,0.33,0.46,0.05,0.16,0.40,0.08
0.62,0.17,0.41,0.54,0.39,0.48,0.57,0.13,0.20,0.68,0.20,0.37,0.09,0.25,0.24,0.14,0.51,0.59,0.36,0.11,0.29,0.44,0.40,0.62,0.66,0.54,0.52,0.42,0.42,0.61
0.44,0.57,0.75,0.59,0.86,0.17,0.35,0.62,0.55,0.13,0.33,0.24,0.60,0.51,0.42,0.62,0.06,0.35,0.69,0.47,0.78,0.66,0.21,0.44,0.65,0.72,0.27,0.23,0.14,0.42
0.56,0.11,0.15,0.39,0.16,0.55,0.55,0.11,0.11,0.78,0.38,0.59,0.15,0.17,0.25,0.10,0.62,0.57,0.12,0.38,0.09,0.23,0.48,0.55,0.50,0.32,0.54,0.47,0.60,0.56
0.77,0.32,0.25,0.57,0.05,0.77,0.76,0.28,0.33,1.00,0.58,0.78,0.30,0.40,0.48,0.27,0.84,0.78,0.27,0.53,0.11,0.39,0.70,0.76,0.67,0.45,0.76,0.70,0.80,0.77
0.05,0.45,0.46,0.15,0.65,0.29,0.11,0.54,0.42,0.46,0.47,0.60,0.56,0.35,0.34,0.53,0.40,0.12,0.42,0.62,0.62,0.32,0.29,0.04,0.17,0.32,0.19,0.26,0.52,0.06
0.64,0.47,0.72,0.69,0.75,0.37,0.56,0.49,0.48,0.45,0.22,0.05,0.45,0.47,0.40,0.49,0.32,0.56,0.66,0.23,0.66,0.68,0.34,0.64,0.80,0.77,0.47,0.38,0.15,0.62
0.44,0.05,0.25,0.33,0.33,0.38,0.41,0.13,0.03,0.61,0.22,0.44,0.15,0.03,0.09,0.12,0.45,0.43,0.19,0.28,0.26,0.24,0.31,0.43,0.45,0.33,0.39,0.31,0.43,0.43
0.52,0.06,0.17,0.36,0.22,0.49,0.49,0.09,0.06,0.72,0.32,0.54,0.13,0.12,0.20,0.08,0.56,0.51,0.12,0.34,0.15,0.22,0.42,0.51,0.48,0.31,0.48,0.42,0.54,0.51
0.23,0.51,0.63,0.41,0.78,0.07,0.14,0.58,0.49,0.18,0.37,0.39,0.58,0.42,0.35,0.58,0.13,0.13,0.58,0.53,0.72,0.51,0.14,0.23,0.45,0.56,0.07,0.13,0.30,0.20
0.45,0.22,0.45,0.44,0.51,0.27,0.39,0.26,0.22,0.47,0.03,0.24,0.24,0.20,0.13,0.26,0.30,0.40,0.39,0.17,0.43,0.41,0.20,0.45,0.55,0.50,0.33,0.22,0.24,0.44
0.70,0.21,0.43,0.60,0.36,0.57,0.65,0.14,0.24,0.76,0.29,0.45,0.11,0.31,0.32,0.16,0.60,0.67,0.39,0.17,0.27,0.48,0.49,0.69,0.72,0.58,0.61,0.51,0.50,0.69
0.66,0.24,0.14,0.45,0.04,0.67,0.65,0.22,0.24,0.90,0.50,0.72,0.26,0.30,0.38,0.21,0.75,0.67,0.16,0.49,0.07,0.28,0.60,0.65,0.56,0.34,0.65,0.60,0.73,0.65
0.64,0.15,0.21,0.47,0.12,0.61,0.62,0.11,0.17,0.84,0.41,0.62,0.14,0.24,0.31,0.10,0.67,0.64,0.19,0.38,0.03,0.31,0.53,0.63,0.58,0.39,0.61,0.54,0.63,0.64
0.14,0.46,0.55,0.31,0.71,0.11,0.05,0.54,0.43,0.28,0.37,0.44,0.55,0.36,0.30,0.53,0.21,0.05,0.50,0.53,0.66,0.43,0.15,0.14,0.35,0.47,0.01,0.11,0.36,0.12
0.62,0.12,0.23,0.46,0.17,0.57,0.60,0.06,0.14,0.80,0.36,0.57,0.10,0.21,0.28,0.06,0.63,0.62,0.20,0.33,0.08,0.31,0.50,0.61,0.58,0.40,0.58,0.50,0.59,0.61
0.18,0.36,0.46,0.26,0.61,0.13,0.11,0.44,0.33,0.35,0.29,0.41,0.44,0.26,0.20,0.43,0.24,0.12,0.40,0.45,0.55,0.34,0.10,0.17,0.33,0.39,0.08,0.07,0.34,0.16
0.22,0.36,0.49,0.31,0.63,0.08,0.14,0.44,0.34,0.31,0.26,0.36,0.44,0.27,0.20,0.44,0.19,0.15,0.44,0.42,0.57,0.39,0.05,0.21,0.39,0.44,0.07,0.02,0.29,0.20
0.24,0.56,0.46,0.17,0.66,0.51,0.32,0.64,0.53,0.67,0.65,0.80,0.67,0.46,0.49,0.63,0.61,0.33,0.44,0.78,0.66,0.32,0.50,0.24,0.05,0.26,0.40,0.47,0.73,0.26
0.70,0.19,0.32,0.56,0.21,0.63,0.67,0.10,0.22,0.85,0.38,0.58,0.11,0.29,0.34,0.11,0.68,0.69,0.29,0.31,0.12,0.41,0.55,0.70,0.68,0.49,0.65,0.56,0.61,0.70
0.60,0.12,0.36,0.50,0.34,0.48,0.55,0.08,0.15,0.69,0.21,0.41,0.04,0.21,0.22,0.09,0.52,0.57,0.32,0.16,0.25,0.40,0.40,0.59,0.63,0.49,0.51,0.42,0.44,0.59
