0.87,0.06,0.80,0.35,0.30,0.33,0.74,0.75,0.12,0.53,0.62,0.85,0.58,0.31,0.56,0.24,0.38,0.04,0.51,0.21,0.62,0.70,0.10,0.60,0.18,0.46,0.44,0.29,0.26,0.23
0.76,0.37,0.65,0.65,0.38,0.09,0.77,0.47,0.52,0.42,0.43,0.69,0.61,0.54,0.18,0.18,0.66,0.49,0.34,0.22,0.85,0.71,0.52,0.35,0.23,0.67,0.73,0.59,0.16,0.53
0.60,0.44,0.58,0.05,0.24,0.54,0.39,0.65,0.26,0.38,0.49,0.62,0.28,0.07,0.63,0.47,0.04,0.41,0.44,0.43,0.22,0.38,0.29,0.54,0.44,0.06,0.08,0.09,0.47,0.14
0.49,0.37,0.43,0.28,0.04,0.34,0.39,0.43,0.31,0.17,0.28,0.48,0.22,0.16,0.39,0.30,0.27,0.41,0.20,0.27,0.42,0.34,0.33,0.31,0.30,0.25,0.32,0.25,0.30,0.22
0.25,0.62,0.16,0.51,0.30,0.48,0.29,0.22,0.59,0.08,0.07,0.21,0.18,0.40,0.36,0.49,0.49,0.68,0.14,0.47,0.53,0.22,0.61,0.17,0.51,0.42,0.52,0.50,0.47,0.48
0.60,0.40,0.49,0.56,0.27,0.15,0.61,0.33,0.49,0.26,0.27,0.53,0.46,0.44,0.10,0.21,0.57,0.50,0.18,0.22,0.72,0.55,0.50,0.19,0.26,0.56,0.62,0.52,0.19,0.46
0.78,0.20,0.73,0.20,0.24,0.40,0.62,0.72,0.01,0.47,0.57,0.78,0.48,0.18,0.59,0.31,0.23,0.15,0.48,0.27,0.47,0.59,0.03,0.58,0.27,0.31,0.29,0.14,0.33,0.09
0.57,0.30,0.48,0.39,0.09,0.19,0.52,0.41,0.33,0.21,0.28,0.53,0.35,0.27,0.27,0.17,0.39,0.38,0.17,0.15,0.56,0.46,0.35,0.26,0.19,0.39,0.45,0.34,0.16,0.29
0.47,0.57,0.35,0.64,0.35,0.33,0.55,0.15,0.62,0.21,0.15,0.39,0.42,0.52,0.12,0.38,0.64,0.66,0.13,0.39,0.74,0.48,0.64,0.05,0.42,0.59,0.68,0.61,0.36,0.56
0.73,0.36,0.63,0.63,0.35,0.08,0.74,0.45,0.51,0.39,0.41,0.67,0.58,0.51,0.16,0.17,0.64,0.48,0.31,0.20,0.82,0.68,0.51,0.32,0.22,0.65,0.70,0.57,0.15,0.51
0.57,0.35,0.47,0.48,0.18,0.16,0.55,0.35,0.42,0.21,0.25,0.51,0.39,0.36,0.18,0.18,0.48,0.45,0.14,0.18,0.64,0.49,0.43,0.20,0.22,0.47,0.54,0.43,0.16,0.38
0.31,0.61,0.30,0.34,0.29,0.57,0.14,0.45,0.50,0.22,0.30,0.34,0.01,0.28,0.55,0.54,0.32,0.63,0.31,0.52,0.30,0.10,0.53,0.38,0.55,0.22,0.32,0.36,0.54,0.38
0.55,0.62,0.56,0.21,0.39,0.70,0.30,0.70,0.44,0.45,0.54,0.60,0.27,0.25,0.75,0.64,0.18,0.59,0.52,0.60,0.05,0.32,0.47,0.62,0.62,0.10,0.13,0.27,0.64,0.32
0.75,0.62,0.63,0.85,0.55,0.33,0.84,0.39,0.75,0.49,0.44,0.66,0.70,0.73,0.17,0.42,0.85,0.73,0.40,0.45,1.00,0.77,0.76,0.35,0.48,0.84,0.91,0.80,0.40,0.74
0.20,0.83,0.27,0.53,0.50,0.77,0.05,0.50,0.72,0.37,0.40,0.29,0.21,0.49,0.69,0.75,0.51,0.84,0.46,0.73,0.39,0.09,0.74,0.50,0.76,0.40,0.49,0.57,0.74,0.59
0.75,0.29,0.71,0.12,0.26,0.47,0.57,0.73,0.09,0.47,0.58,0.76,0.44,0.13,0.63,0.39,0.14,0.23,0.50,0.35,0.38,0.55,0.11,0.60,0.35,0.24,0.21,0.06,0.40,0.05
0.67,0.23,0.61,0.20,0.13,0.34,0.53,0.61,0.13,0.36,0.46,0.66,0.37,0.11,0.49,0.26,0.21,0.23,0.37,0.22,0.44,0.49,0.15,0.47,0.23,0.26,0.28,0.13,0.27,0.07
0.78,0.23,0.73,0.18,0.25,0.42,0.61,0.73,0.02,0.48,0.58,0.78,0.47,0.17,0.60,0.33,0.21,0.16,0.49,0.30,0.45,0.59,0.05,0.59,0.29,0.30,0.27,0.12,0.35,0.07
0.19,0.76,0.08,0.66,0.45,0.58,0.36,0.14,0.74,0.22,0.14,0.10,0.32,0.56,0.40,0.60,0.65,0.82,0.25,0.60,0.66,0.30,0.76,0.21,0.64,0.57,0.67,0.66,0.59,0.64
0.28,0.70,0.30,0.40,0.38,0.66,0.05,0.49,0.58,0.29,0.35,0.33,0.09,0.35,0.62,0.63,0.37,0.71,0.38,0.61,0.29,0.05,0.60,0.45,0.64,0.26,0.36,0.43,0.63,0.45
0.30,0.78,0.35,0.44,0.46,0.75,0.04,0.56,0.64,0.38,0.43,0.37,0.18,0.42,0.71,0.72,0.42,0.78,0.47,0.69,0.28,0.11,0.67,0.53,0.72,0.31,0.39,0.48,0.72,0.51
0.45,0.57,0.33,0.63,0.35,0.34,0.53,0.14,0.62,0.20,0.14,0.37,0.41,0.51,0.13,0.39,0.63,0.66,0.13,0.39,0.73,0.46,0.64,0.04,0.43,0.59,0.67,0.60,0.37,0.56
0.69,0.42,0.67,0.00,0.30,0.57,0.48,0.74,0.22,0.47,0.57,0.71,0.37,0.12,0.69,0.49,0.02,0.37,0.51,0.45,0.25,0.47,0.25,0.62,0.46,0.13,0.07,0.06,0.50,0.13
0.85,0.25,0.80,0.21,0.33,0.48,0.67,0.81,0.05,0.55,0.65,0.85,0.53,0.23,0.67,0.39,0.24,0.16,0.56,0.36,0.47,0.65,0.05,0.67,0.34,0.34,0.29,0.16,0.41,0.14
0.91,0.20,0.86,0.29,0.37,0.47,0.74,0.84,0.08,0.60,0.70,0.90,0.60,0.30,0.68,0.37,0.32,0.09,0.60,0.34,0.56,0.72,0.06,0.70,0.32,0.42,0.38,0.24,0.39,0.20
0.72,0.14,0.65,0.32,0.16,0.23,0.61,0.59,0.17,0.37,0.46,0.69,0.45,0.23,0.42,0.14,0.34,0.20,0.35,0.10,0.56,0.57,0.18,0.44,0.11,0.38,0.40,0.25,0.16,0.19
0.19,0.80,0.25,0.51,0.47,0.74,0.03,0.48,0.69,0.34,0.37,0.27,0.18,0.47,0.66,0.72,0.48,0.82,0.43,0.69,0.38,0.06,0.72,0.47,0.73,0.38,0.47,0.54,0.71,0.56
