0.63,0.85,0.78,0.56,0.42,0.08,0.68,0.55,0.16,0.34,0.45,0.08,0.31,0.54,0.14,0.63,0.71,0.46,0.64,0.87,0.55,0.20,0.34,0.45,0.71,0.51,0.16,0.63,0.77,0.26,0.63,0.04,0.24,0.58,0.29,0.64,0.14,0.33,0.48,0.57
0.57,0.34,0.31,0.11,0.45,0.52,0.13,0.49,0.43,0.37,0.17,0.51,0.35,0.21,0.51,0.20,0.31,0.08,0.38,0.32,0.32,0.34,0.49,0.09,0.21,0.16,0.52,0.09,0.23,0.41,0.16,0.58,0.51,0.25,0.50,0.18,0.43,0.40,0.06,0.19
0.27,0.48,0.39,0.42,0.13,0.36,0.42,0.18,0.27,0.10,0.40,0.46,0.12,0.15,0.49,0.51,0.63,0.30,0.66,0.54,0.11,0.29,0.20,0.25,0.35,0.17,0.52,0.40,0.52,0.18,0.48,0.47,0.27,0.17,0.22,0.50,0.29,0.12,0.29,0.48
0.48,0.24,0.18,0.25,0.41,0.56,0.15,0.41,0.47,0.35,0.31,0.59,0.35,0.12,0.60,0.32,0.43,0.20,0.52,0.27,0.23,0.41,0.47,0.18,0.10,0.11,0.62,0.16,0.24,0.41,0.28,0.65,0.52,0.14,0.49,0.29,0.48,0.39,0.17,0.32
0.49,0.10,0.00,0.42,0.50,0.73,0.26,0.45,0.63,0.48,0.50,0.78,0.50,0.24,0.79,0.47,0.56,0.39,0.68,0.22,0.29,0.59,0.58,0.37,0.11,0.27,0.81,0.30,0.30,0.56,0.42,0.83,0.66,0.21,0.61,0.43,0.65,0.51,0.36,0.49
0.57,0.84,0.76,0.58,0.36,0.04,0.69,0.49,0.13,0.30,0.49,0.16,0.27,0.52,0.22,0.67,0.75,0.48,0.70,0.87,0.51,0.22,0.27,0.46,0.70,0.50,0.24,0.65,0.79,0.22,0.66,0.10,0.16,0.56,0.23,0.68,0.12,0.28,0.50,0.61
0.77,0.70,0.67,0.30,0.58,0.40,0.47,0.68,0.37,0.47,0.19,0.28,0.42,0.49,0.24,0.33,0.37,0.28,0.28,0.66,0.58,0.25,0.55,0.31,0.57,0.44,0.24,0.41,0.53,0.44,0.35,0.38,0.50,0.55,0.53,0.36,0.35,0.48,0.31,0.27
0.75,0.66,0.63,0.25,0.56,0.41,0.42,0.66,0.37,0.45,0.14,0.31,0.41,0.46,0.27,0.29,0.34,0.24,0.26,0.62,0.55,0.25,0.54,0.27,0.53,0.40,0.28,0.37,0.48,0.43,0.30,0.41,0.50,0.51,0.52,0.31,0.35,0.47,0.27,0.22
0.97,0.68,0.69,0.30,0.81,0.71,0.43,0.88,0.66,0.70,0.30,0.60,0.66,0.62,0.56,0.23,0.16,0.39,0.03,0.58,0.73,0.54,0.81,0.44,0.59,0.57,0.55,0.39,0.43,0.70,0.27,0.70,0.78,0.66,0.80,0.26,0.65,0.73,0.41,0.22
0.70,0.65,0.61,0.27,0.50,0.34,0.43,0.61,0.30,0.39,0.15,0.25,0.34,0.42,0.23,0.32,0.39,0.22,0.32,0.63,0.50,0.18,0.48,0.24,0.52,0.37,0.23,0.37,0.50,0.36,0.33,0.35,0.43,0.48,0.46,0.34,0.29,0.41,0.25,0.26
0.59,0.43,0.40,0.10,0.44,0.45,0.21,0.50,0.37,0.34,0.09,0.43,0.31,0.24,0.42,0.20,0.31,0.01,0.34,0.41,0.35,0.27,0.46,0.06,0.29,0.19,0.44,0.16,0.30,0.36,0.18,0.51,0.47,0.29,0.46,0.19,0.37,0.37,0.04,0.16
0.35,0.35,0.27,0.33,0.26,0.46,0.30,0.27,0.36,0.21,0.34,0.52,0.22,0.02,0.54,0.42,0.53,0.24,0.60,0.41,0.10,0.34,0.33,0.19,0.22,0.06,0.56,0.28,0.39,0.28,0.39,0.56,0.39,0.06,0.35,0.40,0.38,0.25,0.21,0.40
0.31,0.66,0.57,0.54,0.10,0.23,0.58,0.23,0.17,0.09,0.48,0.37,0.11,0.33,0.42,0.63,0.74,0.42,0.74,0.72,0.28,0.26,0.03,0.37,0.53,0.33,0.45,0.55,0.68,0.08,0.61,0.35,0.10,0.35,0.04,0.63,0.20,0.06,0.41,0.59
0.28,0.45,0.36,0.40,0.16,0.38,0.39,0.20,0.28,0.12,0.38,0.47,0.14,0.13,0.50,0.50,0.61,0.29,0.65,0.51,0.09,0.30,0.22,0.24,0.33,0.14,0.52,0.37,0.49,0.20,0.46,0.49,0.29,0.14,0.25,0.48,0.31,0.15,0.27,0.47
0.54,0.68,0.61,0.40,0.33,0.15,0.51,0.45,0.09,0.22,0.30,0.16,0.18,0.38,0.19,0.48,0.57,0.30,0.53,0.69,0.40,0.03,0.28,0.28,0.54,0.34,0.22,0.46,0.60,0.17,0.48,0.21,0.22,0.42,0.25,0.49,0.07,0.23,0.31,0.43
0.66,0.66,0.62,0.30,0.46,0.29,0.45,0.57,0.25,0.35,0.18,0.21,0.30,0.41,0.19,0.36,0.44,0.24,0.38,0.65,0.48,0.13,0.43,0.24,0.52,0.36,0.20,0.39,0.53,0.31,0.37,0.30,0.38,0.46,0.40,0.38,0.23,0.36,0.26,0.30
0.82,0.45,0.48,0.15,0.70,0.69,0.22,0.74,0.62,0.60,0.24,0.63,0.58,0.45,0.61,0.06,0.07,0.27,0.21,0.36,0.57,0.51,0.72,0.32,0.37,0.41,0.62,0.19,0.21,0.63,0.08,0.73,0.73,0.49,0.72,0.06,0.62,0.64,0.28,0.12
0.81,0.42,0.45,0.16,0.70,0.71,0.19,0.74,0.64,0.61,0.26,0.66,0.58,0.44,0.64,0.08,0.10,0.28,0.26,0.32,0.56,0.53,0.73,0.32,0.35,0.40,0.65,0.18,0.17,0.64,0.09,0.75,0.74,0.48,0.73,0.07,0.64,0.64,0.28,0.15
