0.47,0.35,0.59,0.25,0.34,0.41,0.24,0.32,0.40,0.45,0.26,0.43,0.04,0.44,0.56,0.39,0.26,0.45,0.47,0.25,0.21,0.25,0.32,0.37,0.25,0.62,0.43,0.45,0.24,0.56
0.09,0.70,0.23,0.55,0.60,0.20,0.60,0.51,0.60,0.38,0.75,0.60,0.46,0.15,0.06,0.51,0.41,0.22,0.46,0.47,0.69,0.46,0.18,0.66,0.29,0.37,0.10,0.67,0.46,0.25
0.12,0.52,0.37,0.47,0.42,0.09,0.51,0.47,0.43,0.25,0.60,0.43,0.31,0.09,0.24,0.50,0.23,0.13,0.49,0.29,0.53,0.28,0.12,0.48,0.22,0.33,0.18,0.50,0.28,0.23
0.26,0.58,0.58,0.75,0.46,0.20,0.77,0.76,0.42,0.16,0.78,0.39,0.55,0.22,0.37,0.78,0.35,0.16,0.77,0.39,0.70,0.38,0.40,0.51,0.51,0.05,0.42,0.47,0.39,0.11
0.56,0.15,0.76,0.44,0.19,0.48,0.41,0.52,0.26,0.43,0.21,0.30,0.23,0.52,0.68,0.60,0.24,0.50,0.68,0.19,0.13,0.20,0.47,0.20,0.43,0.63,0.58,0.29,0.20,0.61
0.22,0.81,0.39,0.77,0.70,0.30,0.82,0.74,0.68,0.41,0.93,0.66,0.65,0.25,0.20,0.74,0.53,0.28,0.68,0.59,0.86,0.58,0.39,0.75,0.51,0.28,0.33,0.74,0.58,0.20
0.17,0.74,0.41,0.73,0.62,0.22,0.77,0.71,0.60,0.33,0.87,0.58,0.59,0.19,0.20,0.71,0.46,0.20,0.67,0.52,0.80,0.50,0.35,0.68,0.47,0.21,0.31,0.66,0.51,0.12
0.28,0.36,0.57,0.54,0.24,0.17,0.56,0.58,0.24,0.11,0.53,0.23,0.32,0.22,0.42,0.62,0.10,0.18,0.65,0.14,0.45,0.13,0.30,0.30,0.35,0.30,0.38,0.30,0.14,0.28
0.33,0.70,0.22,0.31,0.64,0.38,0.37,0.26,0.68,0.54,0.63,0.68,0.35,0.36,0.31,0.24,0.46,0.42,0.19,0.51,0.59,0.49,0.18,0.69,0.15,0.61,0.17,0.74,0.49,0.50
0.18,0.73,0.43,0.74,0.61,0.22,0.78,0.72,0.58,0.32,0.87,0.56,0.59,0.19,0.22,0.73,0.45,0.19,0.69,0.51,0.79,0.50,0.36,0.66,0.48,0.19,0.32,0.64,0.50,0.10
0.22,0.73,0.14,0.44,0.64,0.31,0.50,0.39,0.67,0.48,0.72,0.67,0.42,0.27,0.17,0.37,0.46,0.34,0.31,0.51,0.66,0.50,0.16,0.70,0.21,0.51,0.06,0.73,0.49,0.39
0.71,0.34,0.83,0.36,0.41,0.64,0.31,0.46,0.49,0.63,0.03,0.53,0.29,0.68,0.80,0.54,0.44,0.67,0.65,0.40,0.09,0.40,0.57,0.41,0.48,0.83,0.67,0.50,0.40,0.79
0.17,0.67,0.46,0.72,0.55,0.18,0.76,0.71,0.53,0.26,0.82,0.50,0.56,0.16,0.25,0.72,0.40,0.15,0.69,0.46,0.75,0.45,0.34,0.61,0.46,0.14,0.33,0.59,0.45,0.04
0.28,0.51,0.37,0.28,0.45,0.28,0.32,0.28,0.49,0.40,0.48,0.51,0.18,0.28,0.34,0.31,0.28,0.32,0.34,0.32,0.43,0.31,0.11,0.50,0.04,0.52,0.21,0.55,0.30,0.43
0.05,0.61,0.30,0.51,0.51,0.13,0.55,0.49,0.52,0.30,0.68,0.51,0.39,0.08,0.14,0.51,0.33,0.15,0.48,0.39,0.62,0.37,0.13,0.57,0.25,0.33,0.12,0.58,0.37,0.21
0.08,0.63,0.27,0.49,0.53,0.16,0.54,0.47,0.54,0.33,0.68,0.53,0.38,0.11,0.13,0.48,0.34,0.18,0.44,0.40,0.62,0.39,0.11,0.59,0.23,0.36,0.09,0.60,0.38,0.25
0.23,0.40,0.50,0.50,0.29,0.12,0.52,0.52,0.30,0.15,0.53,0.30,0.29,0.17,0.36,0.56,0.11,0.15,0.58,0.17,0.46,0.16,0.23,0.35,0.29,0.31,0.31,0.36,0.16,0.26
0.31,0.41,0.46,0.31,0.35,0.26,0.33,0.34,0.39,0.33,0.42,0.41,0.12,0.28,0.40,0.39,0.19,0.30,0.43,0.22,0.35,0.21,0.17,0.40,0.14,0.48,0.28,0.45,0.20,0.41
0.54,0.67,0.47,0.10,0.65,0.56,0.16,0.00,0.71,0.67,0.49,0.73,0.30,0.55,0.55,0.08,0.52,0.60,0.19,0.54,0.48,0.53,0.36,0.69,0.25,0.80,0.41,0.76,0.52,0.70
0.21,0.79,0.11,0.54,0.70,0.32,0.60,0.49,0.71,0.50,0.81,0.71,0.51,0.27,0.10,0.47,0.51,0.34,0.40,0.57,0.75,0.55,0.23,0.76,0.31,0.48,0.12,0.78,0.55,0.36
0.64,0.59,0.62,0.09,0.60,0.62,0.04,0.17,0.67,0.70,0.35,0.70,0.27,0.63,0.68,0.24,0.52,0.66,0.36,0.52,0.36,0.51,0.46,0.63,0.34,0.86,0.53,0.71,0.50,0.77
0.31,0.57,0.63,0.77,0.44,0.23,0.80,0.79,0.40,0.15,0.78,0.36,0.57,0.26,0.42,0.82,0.35,0.20,0.81,0.39,0.70,0.38,0.44,0.49,0.54,0.06,0.46,0.45,0.39,0.16
0.68,0.43,0.75,0.26,0.47,0.63,0.20,0.36,0.55,0.65,0.15,0.59,0.25,0.65,0.75,0.44,0.45,0.66,0.55,0.43,0.17,0.43,0.52,0.48,0.42,0.84,0.62,0.57,0.42,0.78
0.59,0.27,0.73,0.33,0.31,0.52,0.30,0.42,0.39,0.51,0.13,0.42,0.18,0.55,0.69,0.50,0.31,0.55,0.59,0.28,0.07,0.28,0.46,0.32,0.39,0.70,0.56,0.41,0.27,0.66
0.19,0.61,0.26,0.38,0.53,0.23,0.43,0.36,0.55,0.39,0.61,0.56,0.31,0.21,0.21,0.37,0.34,0.27,0.34,0.39,0.55,0.38,0.04,0.58,0.12,0.46,0.08,0.62,0.37,0.35
0.73,0.48,0.78,0.27,0.53,0.68,0.21,0.36,0.60,0.71,0.18,0.64,0.30,0.70,0.80,0.44,0.51,0.72,0.56,0.49,0.22,0.49,0.56,0.54,0.46,0.89,0.66,0.63,0.48,0.83
0.43,0.77,0.26,0.30,0.71,0.49,0.36,0.21,0.76,0.64,0.66,0.77,0.40,0.46,0.39,0.17,0.55,0.52,0.09,0.59,0.63,0.57,0.28,0.76,0.22,0.71,0.27,0.82,0.57,0.60
