0.86,0.36,0.56,0.67,0.82,0.73,0.81,0.54,0.59,0.69,0.71,0.74,0.73,0.79,0.31,0.71,0.62,0.52,0.14,0.43,0.73,0.93,0.42,0.43,0.56,0.73,0.88,0.29,0.26,0.36
0.52,0.31,0.37,0.40,0.67,0.34,0.33,0.27,0.51,0.14,0.91,0.41,0.24,0.46,0.38,0.88,0.60,0.84,0.52,0.67,0.96,0.66,0.71,0.57,0.82,0.53,0.47,0.50,0.41,0.72
0.49,0.63,0.42,0.42,0.30,0.53,0.62,0.52,0.27,0.67,0.12,0.47,0.62,0.47,0.74,0.09,0.19,0.22,0.63,0.23,0.18,0.44,0.25,0.26,0.16,0.34,0.57,0.43,0.59,0.32
0.59,0.67,0.49,0.51,0.39,0.62,0.71,0.58,0.35,0.75,0.06,0.56,0.70,0.57,0.76,0.06,0.27,0.15,0.64,0.23,0.10,0.54,0.23,0.29,0.09,0.43,0.66,0.45,0.61,0.29
0.22,0.82,0.53,0.42,0.35,0.40,0.37,0.59,0.52,0.56,0.76,0.35,0.47,0.30,0.95,0.72,0.53,0.86,0.98,0.76,0.81,0.20,0.81,0.70,0.80,0.37,0.24,0.80,0.87,0.87
0.50,0.45,0.31,0.37,0.38,0.47,0.57,0.39,0.21,0.57,0.27,0.43,0.54,0.46,0.55,0.26,0.17,0.19,0.44,0.05,0.31,0.51,0.10,0.08,0.16,0.34,0.56,0.24,0.40,0.16
0.14,0.68,0.41,0.30,0.35,0.25,0.21,0.45,0.44,0.39,0.76,0.23,0.31,0.19,0.81,0.72,0.48,0.82,0.85,0.69,0.81,0.23,0.75,0.62,0.77,0.30,0.09,0.70,0.74,0.80
0.36,0.70,0.42,0.38,0.14,0.47,0.54,0.53,0.29,0.65,0.28,0.39,0.57,0.37,0.83,0.24,0.22,0.42,0.76,0.39,0.33,0.27,0.43,0.39,0.36,0.25,0.45,0.55,0.69,0.50
0.52,0.73,0.50,0.49,0.30,0.59,0.67,0.60,0.35,0.75,0.12,0.52,0.69,0.51,0.84,0.09,0.26,0.30,0.74,0.34,0.17,0.44,0.35,0.37,0.24,0.38,0.60,0.54,0.70,0.42
0.50,0.38,0.27,0.34,0.40,0.44,0.54,0.34,0.20,0.52,0.34,0.41,0.50,0.45,0.48,0.33,0.19,0.24,0.38,0.06,0.38,0.52,0.11,0.02,0.22,0.34,0.55,0.17,0.34,0.16
0.55,0.58,0.42,0.45,0.37,0.55,0.65,0.50,0.28,0.68,0.14,0.50,0.63,0.52,0.68,0.13,0.21,0.13,0.56,0.15,0.18,0.52,0.16,0.21,0.07,0.39,0.62,0.36,0.53,0.22
0.07,0.58,0.27,0.17,0.15,0.21,0.25,0.35,0.24,0.40,0.54,0.13,0.31,0.09,0.72,0.50,0.27,0.61,0.72,0.49,0.60,0.11,0.54,0.42,0.55,0.09,0.15,0.53,0.61,0.60
0.59,0.30,0.41,0.46,0.73,0.40,0.40,0.31,0.56,0.21,0.95,0.48,0.30,0.52,0.35,0.92,0.65,0.87,0.51,0.69,1.00,0.73,0.73,0.61,0.86,0.59,0.53,0.52,0.40,0.74
0.74,0.31,0.44,0.55,0.68,0.61,0.70,0.44,0.45,0.60,0.58,0.62,0.63,0.67,0.31,0.58,0.47,0.40,0.14,0.29,0.61,0.79,0.28,0.29,0.43,0.60,0.76,0.15,0.20,0.23
0.29,0.38,0.22,0.20,0.45,0.11,0.10,0.18,0.35,0.08,0.75,0.19,0.00,0.22,0.51,0.72,0.43,0.74,0.59,0.57,0.81,0.43,0.62,0.48,0.70,0.32,0.23,0.48,0.46,0.66
0.49,0.41,0.28,0.34,0.38,0.44,0.54,0.35,0.19,0.53,0.31,0.41,0.50,0.44,0.51,0.29,0.17,0.23,0.41,0.06,0.35,0.50,0.11,0.04,0.20,0.33,0.54,0.20,0.37,0.17
0.66,0.09,0.38,0.48,0.73,0.47,0.52,0.29,0.50,0.35,0.83,0.53,0.42,0.58,0.10,0.81,0.58,0.71,0.26,0.54,0.87,0.77,0.57,0.47,0.71,0.59,0.63,0.33,0.17,0.55
