0.30,0.39,0.38,0.18,0.35,0.26,0.11,0.19,0.39,0.32,0.36,0.29,0.37,0.09,0.31,0.31,0.31,0.24,0.36,0.40,0.46,0.33,0.24,0.44,0.37,0.33,0.15,0.37,0.23,0.22,0.31,0.15,0.36,0.30,0.31,0.30,0.10,0.26,0.24,0.20,0.34,0.15,0.29,0.52,0.23,0.09,0.56,0.18,0.12,0.46
0.37,0.41,0.45,0.24,0.29,0.19,0.07,0.26,0.35,0.25,0.30,0.34,0.39,0.14,0.34,0.28,0.38,0.31,0.31,0.35,0.40,0.28,0.29,0.41,0.37,0.26,0.15,0.44,0.29,0.14,0.32,0.14,0.35,0.35,0.23,0.37,0.17,0.19,0.23,0.26,0.30,0.22,0.30,0.46,0.27,0.16,0.50,0.22,0.08,0.43
0.53,0.04,0.53,0.29,0.38,0.41,0.46,0.46,0.32,0.42,0.67,0.21,0.07,0.44,0.09,0.21,0.33,0.50,0.31,0.73,0.48,0.66,0.58,0.79,0.02,0.59,0.23,0.57,0.28,0.46,0.68,0.52,0.12,0.16,0.48,0.50,0.42,0.50,0.61,0.27,0.68,0.31,0.66,0.46,0.59,0.33,0.52,0.21,0.47,0.81
0.38,0.19,0.40,0.14,0.35,0.32,0.30,0.29,0.33,0.36,0.53,0.14,0.17,0.27,0.11,0.21,0.24,0.34,0.31,0.58,0.46,0.51,0.41,0.63,0.17,0.47,0.09,0.43,0.15,0.34,0.51,0.35,0.21,0.13,0.39,0.35,0.24,0.39,0.44,0.13,0.53,0.15,0.49,0.48,0.42,0.15,0.54,0.04,0.31,0.66
0.56,0.75,0.68,0.57,0.49,0.37,0.28,0.49,0.59,0.42,0.08,0.68,0.74,0.38,0.69,0.58,0.69,0.51,0.55,0.02,0.53,0.07,0.39,0.08,0.72,0.21,0.49,0.64,0.61,0.28,0.22,0.26,0.67,0.69,0.34,0.60,0.42,0.26,0.18,0.59,0.05,0.54,0.24,0.63,0.32,0.48,0.64,0.57,0.27,0.08
0.61,0.54,0.70,0.48,0.17,0.09,0.25,0.50,0.28,0.10,0.24,0.55,0.54,0.38,0.51,0.31,0.61,0.55,0.25,0.31,0.22,0.25,0.50,0.40,0.48,0.11,0.31,0.69,0.52,0.11,0.44,0.31,0.41,0.54,0.02,0.62,0.41,0.07,0.34,0.49,0.31,0.46,0.44,0.31,0.45,0.40,0.32,0.42,0.24,0.40
0.38,0.54,0.49,0.35,0.37,0.26,0.06,0.29,0.45,0.32,0.19,0.46,0.53,0.16,0.48,0.41,0.47,0.32,0.42,0.23,0.46,0.16,0.24,0.27,0.51,0.22,0.29,0.46,0.39,0.16,0.19,0.05,0.49,0.47,0.26,0.40,0.21,0.19,0.09,0.37,0.17,0.31,0.19,0.54,0.19,0.25,0.57,0.35,0.05,0.29
0.57,0.38,0.64,0.38,0.08,0.07,0.26,0.46,0.14,0.08,0.38,0.43,0.39,0.36,0.36,0.15,0.51,0.51,0.10,0.44,0.19,0.38,0.51,0.53,0.32,0.26,0.20,0.64,0.42,0.17,0.50,0.34,0.25,0.40,0.13,0.57,0.37,0.18,0.40,0.39,0.42,0.38,0.50,0.24,0.48,0.33,0.29,0.30,0.27,0.53
0.80,0.60,0.88,0.63,0.18,0.24,0.45,0.69,0.25,0.18,0.43,0.67,0.62,0.57,0.60,0.35,0.76,0.74,0.24,0.48,0.08,0.45,0.70,0.59,0.53,0.29,0.44,0.87,0.67,0.31,0.65,0.52,0.44,0.65,0.20,0.80,0.60,0.28,0.55,0.64,0.50,0.62,0.65,0.17,0.66,0.57,0.14,0.55,0.45,0.57
0.23,0.34,0.18,0.16,0.62,0.56,0.44,0.24,0.60,0.61,0.69,0.15,0.30,0.33,0.27,0.48,0.03,0.24,0.58,0.72,0.73,0.65,0.38,0.74,0.38,0.67,0.35,0.24,0.12,0.55,0.55,0.45,0.46,0.20,0.63,0.19,0.28,0.60,0.53,0.15,0.65,0.18,0.53,0.75,0.43,0.24,0.81,0.24,0.45,0.77
0.79,0.50,0.85,0.59,0.14,0.25,0.47,0.68,0.14,0.18,0.51,0.61,0.53,0.58,0.52,0.27,0.71,0.73,0.15,0.57,0.06,0.52,0.72,0.67,0.44,0.37,0.40,0.86,0.62,0.35,0.70,0.55,0.34,0.57,0.25,0.78,0.59,0.34,0.59,0.59,0.58,0.58,0.69,0.04,0.69,0.54,0.07,0.50,0.47,0.66
0.72,0.53,0.79,0.55,0.11,0.16,0.37,0.61,0.20,0.09,0.38,0.59,0.55,0.49,0.52,0.28,0.68,0.66,0.18,0.44,0.07,0.39,0.63,0.54,0.47,0.24,0.36,0.79,0.59,0.24,0.58,0.44,0.38,0.57,0.13,0.72,0.52,0.21,0.48,0.55,0.45,0.54,0.58,0.17,0.58,0.48,0.18,0.47,0.37,0.53
0.63,0.15,0.64,0.38,0.33,0.38,0.49,0.55,0.24,0.38,0.68,0.33,0.19,0.51,0.21,0.16,0.45,0.59,0.25,0.74,0.40,0.67,0.66,0.81,0.10,0.57,0.27,0.68,0.39,0.46,0.73,0.56,0.06,0.28,0.45,0.60,0.49,0.49,0.65,0.37,0.70,0.40,0.72,0.36,0.66,0.40,0.43,0.29,0.50,0.82
0.77,0.61,0.85,0.61,0.18,0.21,0.41,0.67,0.27,0.16,0.37,0.67,0.62,0.54,0.60,0.36,0.75,0.71,0.26,0.43,0.12,0.40,0.67,0.53,0.55,0.24,0.43,0.85,0.66,0.27,0.60,0.48,0.46,0.64,0.17,0.78,0.57,0.24,0.50,0.62,0.45,0.60,0.60,0.21,0.62,0.55,0.19,0.54,0.41,0.52
0.69,0.31,0.73,0.46,0.18,0.28,0.45,0.59,0.07,0.25,0.58,0.45,0.34,0.52,0.34,0.12,0.56,0.64,0.10,0.65,0.23,0.58,0.67,0.73,0.25,0.46,0.29,0.75,0.48,0.38,0.70,0.53,0.15,0.40,0.32,0.67,0.51,0.39,0.60,0.46,0.63,0.47,0.69,0.19,0.65,0.44,0.25,0.36,0.46,0.74
0.31,0.63,0.43,0.38,0.52,0.40,0.19,0.25,0.59,0.47,0.27,0.50,0.60,0.18,0.55,0.53,0.48,0.27,0.56,0.27,0.61,0.23,0.14,0.26,0.61,0.35,0.39,0.38,0.42,0.31,0.07,0.11,0.60,0.53,0.41,0.35,0.21,0.33,0.08,0.40,0.20,0.34,0.05,0.69,0.07,0.30,0.72,0.41,0.18,0.29
0.51,0.74,0.62,0.53,0.50,0.39,0.26,0.44,0.60,0.44,0.12,0.65,0.72,0.33,0.67,0.58,0.65,0.46,0.56,0.08,0.56,0.09,0.33,0.08,0.70,0.25,0.48,0.58,0.58,0.28,0.16,0.22,0.67,0.67,0.36,0.54,0.38,0.28,0.13,0.55,0.03,0.50,0.18,0.66,0.27,0.44,0.67,0.54,0.24,0.10
0.49,0.12,0.51,0.25,0.31,0.32,0.37,0.41,0.26,0.34,0.58,0.21,0.13,0.37,0.11,0.14,0.33,0.45,0.25,0.64,0.41,0.57,0.52,0.70,0.08,0.50,0.14,0.54,0.26,0.37,0.60,0.43,0.09,0.17,0.39,0.47,0.35,0.41,0.52,0.24,0.60,0.26,0.58,0.41,0.52,0.26,0.47,0.15,0.38,0.72
0.10,0.42,0.12,0.15,0.59,0.51,0.35,0.10,0.60,0.57,0.58,0.23,0.38,0.21,0.34,0.49,0.15,0.10,0.57,0.60,0.70,0.54,0.24,0.61,0.44,0.58,0.33,0.14,0.15,0.47,0.42,0.33,0.49,0.28,0.56,0.07,0.17,0.52,0.40,0.16,0.53,0.14,0.39,0.74,0.29,0.18,0.80,0.25,0.36,0.64
0.52,0.54,0.62,0.42,0.24,0.13,0.15,0.42,0.34,0.18,0.18,0.51,0.53,0.29,0.49,0.33,0.56,0.46,0.30,0.24,0.31,0.18,0.40,0.33,0.49,0.09,0.29,0.60,0.47,0.04,0.34,0.21,0.43,0.51,0.11,0.54,0.33,0.02,0.24,0.44,0.22,0.40,0.34,0.40,0.35,0.34,0.42,0.38,0.15,0.33
0.21,0.54,0.32,0.28,0.51,0.40,0.18,0.14,0.57,0.47,0.36,0.40,0.52,0.09,0.46,0.49,0.37,0.16,0.53,0.37,0.61,0.32,0.07,0.36,0.53,0.40,0.33,0.29,0.31,0.32,0.18,0.12,0.54,0.43,0.43,0.24,0.12,0.36,0.17,0.30,0.30,0.24,0.15,0.68,0.06,0.21,0.72,0.33,0.18,0.40
0.10,0.57,0.06,0.30,0.74,0.65,0.46,0.20,0.76,0.71,0.67,0.37,0.53,0.33,0.49,0.64,0.26,0.16,0.73,0.68,0.85,0.63,0.27,0.66,0.59,0.70,0.48,0.02,0.30,0.60,0.45,0.43,0.65,0.42,0.70,0.09,0.29,0.64,0.48,0.31,0.61,0.29,0.43,0.90,0.34,0.33,0.95,0.40,0.47,0.70
0.44,0.31,0.50,0.24,0.21,0.16,0.19,0.33,0.24,0.21,0.39,0.30,0.30,0.24,0.26,0.15,0.37,0.38,0.21,0.45,0.33,0.38,0.40,0.51,0.27,0.31,0.06,0.51,0.28,0.19,0.44,0.27,0.23,0.29,0.23,0.43,0.25,0.23,0.35,0.25,0.41,0.24,0.42,0.37,0.38,0.19,0.42,0.17,0.20,0.53
0.10,0.55,0.22,0.26,0.60,0.49,0.29,0.09,0.64,0.56,0.47,0.38,0.52,0.16,0.46,0.54,0.31,0.07,0.60,0.48,0.70,0.43,0.07,0.46,0.55,0.51,0.38,0.18,0.29,0.42,0.26,0.23,0.58,0.42,0.53,0.14,0.15,0.47,0.28,0.28,0.41,0.23,0.23,0.76,0.14,0.23,0.81,0.34,0.29,0.50
0.65,0.38,0.71,0.45,0.05,0.16,0.36,0.55,0.05,0.12,0.46,0.47,0.40,0.45,0.39,0.13,0.57,0.60,0.03,0.53,0.13,0.46,0.60,0.61,0.32,0.33,0.26,0.72,0.48,0.26,0.60,0.44,0.23,0.44,0.20,0.65,0.46,0.27,0.50,0.45,0.51,0.45,0.60,0.16,0.57,0.41,0.21,0.36,0.37,0.62
0.53,0.49,0.61,0.40,0.19,0.07,0.16,0.42,0.29,0.13,0.23,0.48,0.49,0.30,0.45,0.28,0.54,0.47,0.25,0.29,0.27,0.23,0.42,0.38,0.44,0.13,0.25,0.60,0.45,0.03,0.38,0.24,0.38,0.47,0.08,0.54,0.33,0.04,0.27,0.41,0.27,0.38,0.37,0.36,0.38,0.32,0.38,0.35,0.16,0.38
0.57,0.41,0.64,0.40,0.08,0.05,0.25,0.47,0.16,0.06,0.36,0.44,0.41,0.36,0.38,0.17,0.52,0.52,0.12,0.42,0.18,0.36,0.50,0.51,0.35,0.24,0.21,0.65,0.43,0.15,0.49,0.33,0.27,0.42,0.11,0.57,0.38,0.16,0.39,0.40,0.40,0.39,0.49,0.25,0.47,0.34,0.29,0.32,0.26,0.51
0.28,0.36,0.36,0.15,0.36,0.28,0.14,0.18,0.39,0.34,0.39,0.26,0.34,0.10,0.29,0.30,0.28,0.23,0.36,0.43,0.47,0.36,0.25,0.47,0.34,0.36,0.14,0.36,0.20,0.24,0.34,0.17,0.35,0.27,0.33,0.28,0.09,0.29,0.27,0.17,0.37,0.12,0.32,0.53,0.25,0.06,0.57,0.15,0.15,0.49
0.38,0.49,0.48,0.31,0.33,0.21,0.01,0.28,0.40,0.28,0.23,0.42,0.48,0.15,0.43,0.35,0.44,0.32,0.37,0.27,0.42,0.20,0.26,0.32,0.46,0.22,0.24,0.46,0.36,0.13,0.24,0.08,0.43,0.43,0.24,0.40,0.19,0.17,0.15,0.33,0.22,0.28,0.23,0.50,0.22,0.22,0.53,0.30,0.01,0.34
0.72,0.38,0.77,0.50,0.13,0.25,0.45,0.62,0.04,0.20,0.55,0.50,0.41,0.53,0.40,0.16,0.61,0.67,0.08,0.61,0.16,0.55,0.68,0.70,0.31,0.42,0.32,0.79,0.53,0.35,0.69,0.53,0.22,0.46,0.28,0.71,0.53,0.36,0.59,0.50,0.60,0.50,0.68,0.12,0.66,0.47,0.18,0.41,0.45,0.70
0.62,0.34,0.68,0.41,0.09,0.17,0.35,0.52,0.05,0.15,0.48,0.43,0.35,0.43,0.34,0.09,0.53,0.57,0.02,0.54,0.18,0.48,0.59,0.63,0.27,0.36,0.22,0.69,0.44,0.27,0.60,0.43,0.18,0.39,0.23,0.62,0.44,0.29,0.50,0.41,0.52,0.41,0.59,0.19,0.56,0.38,0.25,0.32,0.36,0.63
0.48,0.29,0.53,0.27,0.18,0.16,0.23,0.38,0.20,0.19,0.42,0.31,0.29,0.29,0.26,0.11,0.40,0.42,0.16,0.48,0.30,0.41,0.44,0.55,0.24,0.33,0.08,0.55,0.31,0.21,0.48,0.31,0.19,0.29,0.23,0.47,0.29,0.24,0.39,0.28,0.44,0.27,0.47,0.33,0.43,0.23,0.39,0.19,0.24,0.56
0.78,0.47,0.84,0.58,0.14,0.26,0.48,0.68,0.12,0.20,0.54,0.59,0.50,0.58,0.49,0.24,0.69,0.73,0.14,0.60,0.09,0.55,0.73,0.70,0.41,0.40,0.39,0.85,0.61,0.36,0.71,0.56,0.31,0.55,0.27,0.78,0.59,0.35,0.61,0.58,0.60,0.58,0.71,0.03,0.69,0.53,0.09,0.48,0.48,0.69
0.43,0.31,0.49,0.24,0.22,0.16,0.18,0.33,0.25,0.21,0.39,0.30,0.31,0.24,0.26,0.16,0.37,0.38,0.21,0.45,0.33,0.37,0.39,0.51,0.27,0.31,0.06,0.50,0.28,0.18,0.43,0.26,0.24,0.29,0.23,0.42,0.24,0.23,0.34,0.25,0.40,0.23,0.42,0.38,0.37,0.18,0.43,0.17,0.20,0.53
0.59,0.07,0.57,0.35,0.47,0.50,0.55,0.53,0.39,0.51,0.77,0.25,0.10,0.52,0.15,0.29,0.36,0.56,0.39,0.82,0.55,0.75,0.66,0.88,0.11,0.68,0.32,0.62,0.34,0.56,0.77,0.60,0.19,0.20,0.57,0.55,0.50,0.60,0.70,0.33,0.78,0.38,0.75,0.52,0.68,0.40,0.59,0.28,0.56,0.90
0.30,0.27,0.26,0.15,0.57,0.53,0.44,0.27,0.55,0.58,0.69,0.08,0.23,0.34,0.20,0.42,0.05,0.29,0.53,0.73,0.68,0.66,0.42,0.75,0.31,0.66,0.31,0.31,0.10,0.53,0.58,0.46,0.39,0.13,0.60,0.25,0.30,0.58,0.55,0.13,0.66,0.18,0.56,0.70,0.46,0.24,0.76,0.20,0.45,0.78
0.35,0.45,0.44,0.26,0.33,0.22,0.03,0.25,0.39,0.29,0.27,0.37,0.43,0.12,0.38,0.33,0.39,0.29,0.35,0.32,0.43,0.25,0.25,0.36,0.42,0.26,0.20,0.43,0.31,0.15,0.27,0.09,0.40,0.38,0.25,0.36,0.15,0.19,0.18,0.28,0.26,0.23,0.25,0.50,0.22,0.17,0.54,0.25,0.04,0.39
0.12,0.40,0.16,0.12,0.55,0.47,0.31,0.08,0.57,0.53,0.55,0.22,0.36,0.18,0.31,0.45,0.15,0.10,0.54,0.58,0.66,0.51,0.23,0.58,0.42,0.55,0.29,0.18,0.13,0.44,0.40,0.30,0.46,0.26,0.53,0.10,0.14,0.48,0.38,0.13,0.51,0.10,0.37,0.71,0.28,0.14,0.76,0.21,0.32,0.62
0.52,0.22,0.56,0.29,0.20,0.22,0.32,0.42,0.17,0.24,0.50,0.29,0.23,0.36,0.21,0.05,0.40,0.47,0.15,0.57,0.31,0.49,0.51,0.64,0.16,0.41,0.12,0.58,0.32,0.29,0.57,0.39,0.11,0.26,0.29,0.50,0.35,0.32,0.48,0.29,0.53,0.30,0.55,0.32,0.50,0.27,0.38,0.19,0.33,0.65
0.66,0.64,0.76,0.56,0.26,0.19,0.29,0.56,0.37,0.20,0.19,0.64,0.64,0.43,0.60,0.41,0.69,0.60,0.34,0.25,0.27,0.22,0.53,0.35,0.58,0.07,0.41,0.74,0.60,0.17,0.43,0.34,0.51,0.63,0.12,0.68,0.47,0.12,0.34,0.57,0.27,0.54,0.44,0.37,0.47,0.47,0.37,0.51,0.29,0.34
0.38,0.53,0.48,0.33,0.37,0.25,0.05,0.28,0.44,0.31,0.20,0.45,0.51,0.16,0.46,0.39,0.46,0.32,0.40,0.24,0.45,0.17,0.24,0.28,0.50,0.22,0.27,0.46,0.38,0.15,0.20,0.05,0.47,0.46,0.26,0.40,0.20,0.18,0.11,0.35,0.18,0.30,0.20,0.53,0.19,0.24,0.56,0.33,0.04,0.31
0.45,0.07,0.45,0.22,0.43,0.43,0.43,0.39,0.38,0.45,0.66,0.12,0.03,0.39,0.02,0.26,0.24,0.43,0.37,0.72,0.53,0.64,0.52,0.77,0.11,0.59,0.22,0.49,0.20,0.47,0.64,0.48,0.19,0.07,0.50,0.42,0.36,0.51,0.57,0.20,0.66,0.25,0.62,0.52,0.54,0.27,0.59,0.15,0.44,0.79
0.50,0.07,0.51,0.25,0.36,0.38,0.42,0.42,0.30,0.39,0.63,0.19,0.07,0.40,0.08,0.19,0.31,0.47,0.30,0.69,0.46,0.62,0.55,0.75,0.04,0.55,0.19,0.55,0.25,0.43,0.64,0.48,0.12,0.14,0.45,0.47,0.38,0.47,0.57,0.24,0.65,0.28,0.62,0.45,0.56,0.29,0.51,0.17,0.43,0.77
0.34,0.20,0.35,0.09,0.41,0.37,0.32,0.26,0.39,0.42,0.56,0.09,0.17,0.26,0.11,0.27,0.17,0.30,0.37,0.61,0.52,0.54,0.39,0.65,0.20,0.51,0.15,0.38,0.10,0.39,0.51,0.36,0.26,0.09,0.44,0.31,0.23,0.43,0.45,0.08,0.55,0.12,0.49,0.54,0.41,0.14,0.60,0.04,0.33,0.68
0.78,0.58,0.86,0.61,0.15,0.22,0.43,0.67,0.22,0.16,0.42,0.65,0.59,0.56,0.57,0.33,0.74,0.72,0.22,0.48,0.06,0.44,0.69,0.58,0.51,0.29,0.42,0.86,0.65,0.30,0.64,0.51,0.42,0.62,0.19,0.78,0.58,0.27,0.54,0.61,0.50,0.60,0.64,0.15,0.65,0.55,0.14,0.53,0.43,0.57
0.37,0.43,0.46,0.26,0.30,0.19,0.05,0.26,0.36,0.26,0.29,0.36,0.41,0.14,0.36,0.29,0.39,0.31,0.32,0.34,0.40,0.26,0.28,0.39,0.39,0.25,0.17,0.45,0.31,0.13,0.30,0.13,0.37,0.37,0.23,0.38,0.17,0.18,0.21,0.28,0.28,0.23,0.29,0.47,0.25,0.17,0.51,0.24,0.06,0.41
0.52,0.58,0.62,0.44,0.30,0.18,0.15,0.42,0.39,0.23,0.12,0.54,0.57,0.29,0.53,0.39,0.58,0.46,0.36,0.19,0.36,0.12,0.38,0.27,0.53,0.08,0.32,0.60,0.49,0.08,0.29,0.19,0.49,0.54,0.16,0.54,0.33,0.07,0.20,0.46,0.17,0.41,0.30,0.45,0.32,0.35,0.47,0.41,0.15,0.28
0.25,0.32,0.20,0.15,0.60,0.55,0.44,0.24,0.59,0.60,0.68,0.13,0.28,0.33,0.25,0.46,0.01,0.25,0.56,0.72,0.71,0.65,0.39,0.74,0.36,0.66,0.33,0.26,0.10,0.54,0.56,0.45,0.43,0.18,0.61,0.20,0.28,0.59,0.53,0.14,0.65,0.17,0.53,0.74,0.43,0.24,0.79,0.22,0.45,0.77
0.61,0.31,0.66,0.39,0.11,0.18,0.35,0.51,0.06,0.16,0.49,0.41,0.33,0.42,0.32,0.07,0.51,0.56,0.04,0.55,0.20,0.48,0.58,0.63,0.25,0.37,0.21,0.68,0.42,0.28,0.60,0.43,0.16,0.37,0.24,0.60,0.43,0.29,0.50,0.39,0.53,0.40,0.59,0.21,0.56,0.36,0.27,0.30,0.36,0.64
0.72,0.34,0.76,0.49,0.19,0.29,0.48,0.63,0.08,0.26,0.60,0.48,0.37,0.55,0.37,0.15,0.59,0.67,0.12,0.66,0.22,0.60,0.70,0.75,0.27,0.47,0.32,0.79,0.52,0.40,0.72,0.56,0.18,0.44,0.34,0.71,0.55,0.41,0.63,0.49,0.65,0.50,0.71,0.16,0.68,0.47,0.23,0.40,0.48,0.75
0.43,0.17,0.39,0.24,0.56,0.55,0.51,0.40,0.51,0.58,0.76,0.11,0.14,0.44,0.14,0.39,0.18,0.42,0.50,0.80,0.66,0.73,0.54,0.84,0.23,0.70,0.33,0.44,0.20,0.57,0.69,0.55,0.33,0.10,0.62,0.39,0.40,0.62,0.64,0.21,0.74,0.27,0.66,0.66,0.58,0.32,0.73,0.23,0.52,0.87
0.60,0.70,0.71,0.55,0.39,0.28,0.26,0.51,0.49,0.32,0.04,0.66,0.69,0.39,0.65,0.50,0.69,0.54,0.46,0.10,0.42,0.08,0.44,0.20,0.66,0.10,0.45,0.68,0.60,0.20,0.31,0.27,0.60,0.66,0.24,0.63,0.43,0.17,0.23,0.57,0.13,0.53,0.32,0.52,0.38,0.46,0.52,0.53,0.25,0.18
0.11,0.42,0.13,0.14,0.58,0.51,0.35,0.10,0.60,0.57,0.58,0.23,0.38,0.21,0.33,0.48,0.14,0.10,0.57,0.60,0.70,0.54,0.24,0.61,0.44,0.58,0.32,0.15,0.14,0.47,0.42,0.33,0.49,0.28,0.56,0.07,0.17,0.52,0.40,0.15,0.53,0.13,0.39,0.74,0.29,0.18,0.79,0.24,0.35,0.64
0.45,0.67,0.57,0.47,0.47,0.35,0.19,0.38,0.56,0.40,0.13,0.58,0.66,0.27,0.61,0.52,0.59,0.40,0.52,0.13,0.53,0.09,0.28,0.14,0.64,0.23,0.42,0.53,0.51,0.24,0.13,0.15,0.61,0.60,0.33,0.48,0.31,0.25,0.07,0.49,0.06,0.43,0.15,0.62,0.21,0.38,0.64,0.47,0.18,0.17
0.22,0.32,0.25,0.03,0.46,0.39,0.27,0.14,0.47,0.45,0.51,0.16,0.28,0.17,0.23,0.35,0.15,0.18,0.44,0.55,0.58,0.48,0.28,0.58,0.33,0.49,0.19,0.27,0.07,0.37,0.42,0.28,0.37,0.19,0.45,0.20,0.13,0.42,0.37,0.05,0.49,0.01,0.39,0.61,0.30,0.07,0.67,0.12,0.28,0.61
0.63,0.83,0.75,0.65,0.54,0.44,0.36,0.56,0.65,0.47,0.13,0.76,0.82,0.45,0.77,0.65,0.77,0.58,0.61,0.07,0.58,0.14,0.46,0.08,0.79,0.26,0.57,0.71,0.69,0.35,0.28,0.34,0.75,0.77,0.40,0.67,0.50,0.33,0.26,0.67,0.13,0.62,0.30,0.68,0.39,0.56,0.68,0.65,0.35,0.04
