0.21,0.05,0.14,0.34,0.34,0.36,0.55,0.02,0.19,0.21,0.30,0.65,0.28,0.28,0.26,0.42,0.38,0.23,0.28,0.56,0.50,0.29,0.23,0.37,0.40,0.39,0.20,0.19,0.33,0.31,0.46,0.53,0.32,0.28,0.16,0.57,0.60,0.23,0.08,0.50,0.39,0.64,0.31,0.33,0.48,0.32,0.07,0.24,0.34,0.60
0.85,0.62,0.52,0.43,0.73,0.78,0.80,0.64,0.78,0.80,0.56,0.67,0.58,0.38,0.66,0.97,0.65,0.44,0.87,0.24,0.42,0.89,0.83,0.46,0.73,0.29,0.54,0.54,0.51,0.49,0.64,0.44,0.45,0.47,0.82,0.68,0.07,0.65,0.69,0.57,0.92,0.66,0.79,0.69,0.18,0.58,0.69,0.43,0.79,0.15
0.49,0.34,0.22,0.41,0.30,0.34,0.39,0.34,0.38,0.56,0.48,0.37,0.15,0.17,0.52,0.54,0.22,0.14,0.46,0.24,0.15,0.49,0.43,0.04,0.29,0.15,0.15,0.37,0.47,0.05,0.24,0.18,0.41,0.07,0.49,0.32,0.40,0.49,0.42,0.21,0.49,0.35,0.36,0.26,0.30,0.15,0.33,0.28,0.35,0.31
0.06,0.32,0.38,0.61,0.32,0.29,0.51,0.29,0.12,0.34,0.55,0.69,0.38,0.52,0.49,0.20,0.41,0.46,0.09,0.75,0.64,0.06,0.09,0.52,0.38,0.62,0.37,0.46,0.60,0.46,0.50,0.66,0.59,0.45,0.16,0.60,0.84,0.46,0.29,0.57,0.20,0.68,0.22,0.33,0.72,0.40,0.21,0.51,0.26,0.82
0.46,0.32,0.41,0.34,0.69,0.70,0.90,0.34,0.51,0.18,0.21,0.98,0.61,0.49,0.12,0.72,0.72,0.50,0.58,0.78,0.79,0.57,0.54,0.67,0.74,0.61,0.52,0.27,0.26,0.62,0.80,0.82,0.32,0.58,0.36,0.91,0.70,0.14,0.27,0.82,0.70,0.97,0.65,0.68,0.61,0.65,0.41,0.38,0.68,0.78
0.42,0.18,0.08,0.21,0.40,0.44,0.56,0.19,0.36,0.38,0.26,0.58,0.26,0.07,0.30,0.57,0.38,0.08,0.45,0.36,0.36,0.47,0.41,0.26,0.43,0.19,0.17,0.15,0.26,0.21,0.43,0.40,0.20,0.17,0.38,0.53,0.38,0.27,0.26,0.42,0.54,0.57,0.42,0.37,0.26,0.29,0.25,0.07,0.43,0.39
0.16,0.12,0.17,0.41,0.28,0.29,0.49,0.09,0.12,0.26,0.37,0.61,0.24,0.31,0.33,0.34,0.33,0.25,0.21,0.57,0.49,0.22,0.16,0.35,0.33,0.41,0.19,0.26,0.41,0.29,0.41,0.51,0.39,0.27,0.15,0.53,0.63,0.30,0.14,0.46,0.32,0.60,0.23,0.27,0.51,0.28,0.00,0.30,0.27,0.62
0.54,0.53,0.45,0.69,0.21,0.24,0.11,0.51,0.42,0.72,0.74,0.16,0.24,0.45,0.75,0.44,0.13,0.40,0.44,0.44,0.26,0.48,0.44,0.25,0.15,0.44,0.33,0.62,0.74,0.27,0.05,0.26,0.69,0.31,0.60,0.07,0.67,0.71,0.59,0.11,0.40,0.15,0.31,0.20,0.58,0.20,0.46,0.55,0.27,0.54
0.42,0.42,0.35,0.61,0.10,0.15,0.17,0.40,0.31,0.61,0.64,0.27,0.13,0.38,0.64,0.36,0.01,0.32,0.33,0.44,0.28,0.37,0.33,0.20,0.06,0.39,0.23,0.52,0.65,0.19,0.08,0.28,0.60,0.23,0.48,0.18,0.64,0.61,0.48,0.16,0.31,0.26,0.20,0.08,0.53,0.10,0.34,0.46,0.17,0.53
0.42,0.51,0.48,0.75,0.13,0.11,0.13,0.49,0.32,0.66,0.76,0.36,0.28,0.54,0.74,0.25,0.19,0.47,0.29,0.62,0.45,0.32,0.31,0.38,0.11,0.57,0.37,0.64,0.78,0.36,0.22,0.45,0.74,0.39,0.50,0.27,0.82,0.70,0.55,0.31,0.21,0.36,0.18,0.17,0.71,0.26,0.40,0.61,0.14,0.71
0.69,0.48,0.36,0.36,0.55,0.60,0.63,0.49,0.61,0.67,0.48,0.53,0.40,0.22,0.56,0.79,0.48,0.27,0.69,0.12,0.26,0.72,0.66,0.28,0.55,0.11,0.36,0.42,0.45,0.31,0.47,0.29,0.37,0.30,0.67,0.52,0.15,0.54,0.56,0.41,0.74,0.51,0.62,0.51,0.09,0.40,0.53,0.30,0.61,0.09
0.53,0.28,0.30,0.09,0.64,0.66,0.82,0.31,0.53,0.33,0.04,0.85,0.51,0.31,0.15,0.75,0.63,0.34,0.62,0.56,0.61,0.62,0.57,0.52,0.68,0.40,0.42,0.14,0.01,0.48,0.69,0.65,0.08,0.44,0.44,0.79,0.45,0.15,0.30,0.69,0.72,0.83,0.63,0.61,0.37,0.55,0.40,0.20,0.65,0.55
0.45,0.23,0.12,0.23,0.40,0.44,0.55,0.24,0.39,0.43,0.30,0.55,0.25,0.02,0.35,0.59,0.36,0.06,0.48,0.31,0.32,0.50,0.44,0.22,0.42,0.14,0.17,0.20,0.29,0.19,0.40,0.35,0.23,0.15,0.42,0.50,0.34,0.33,0.31,0.39,0.55,0.53,0.43,0.36,0.22,0.28,0.29,0.10,0.44,0.34
0.50,0.34,0.42,0.31,0.72,0.73,0.92,0.36,0.55,0.24,0.18,1.00,0.63,0.49,0.12,0.76,0.75,0.50,0.63,0.77,0.79,0.62,0.58,0.68,0.77,0.60,0.54,0.26,0.22,0.63,0.82,0.82,0.29,0.59,0.41,0.93,0.67,0.15,0.30,0.83,0.75,0.98,0.68,0.70,0.59,0.67,0.45,0.37,0.71,0.76
0.19,0.35,0.36,0.63,0.16,0.13,0.34,0.32,0.11,0.45,0.60,0.54,0.27,0.47,0.56,0.13,0.26,0.40,0.07,0.66,0.52,0.10,0.09,0.41,0.22,0.55,0.30,0.49,0.63,0.36,0.35,0.54,0.61,0.36,0.28,0.44,0.79,0.53,0.36,0.43,0.09,0.53,0.06,0.19,0.67,0.28,0.23,0.50,0.10,0.73
0.49,0.53,0.47,0.73,0.16,0.18,0.05,0.51,0.38,0.70,0.75,0.24,0.25,0.49,0.75,0.36,0.13,0.44,0.38,0.53,0.35,0.42,0.39,0.31,0.10,0.50,0.35,0.63,0.77,0.31,0.11,0.34,0.72,0.34,0.56,0.15,0.74,0.72,0.58,0.20,0.32,0.23,0.25,0.17,0.64,0.22,0.44,0.58,0.21,0.62
0.64,0.38,0.32,0.14,0.63,0.67,0.77,0.41,0.60,0.52,0.27,0.73,0.48,0.22,0.37,0.82,0.59,0.29,0.69,0.37,0.47,0.71,0.65,0.42,0.65,0.24,0.40,0.27,0.22,0.41,0.62,0.50,0.16,0.37,0.59,0.70,0.21,0.36,0.44,0.58,0.78,0.71,0.66,0.59,0.15,0.50,0.48,0.19,0.67,0.33
0.62,0.50,0.38,0.55,0.36,0.40,0.35,0.49,0.51,0.71,0.63,0.24,0.25,0.31,0.68,0.62,0.25,0.30,0.56,0.20,0.02,0.60,0.54,0.13,0.32,0.24,0.30,0.53,0.62,0.19,0.21,0.03,0.55,0.22,0.64,0.23,0.44,0.65,0.58,0.12,0.57,0.22,0.45,0.32,0.37,0.23,0.48,0.43,0.42,0.30
0.15,0.37,0.42,0.67,0.26,0.23,0.44,0.34,0.14,0.42,0.62,0.64,0.36,0.54,0.56,0.10,0.36,0.47,0.04,0.75,0.62,0.03,0.09,0.50,0.32,0.62,0.37,0.52,0.66,0.45,0.45,0.64,0.65,0.44,0.25,0.54,0.87,0.53,0.36,0.53,0.11,0.63,0.16,0.29,0.74,0.37,0.25,0.55,0.20,0.82
0.48,0.26,0.14,0.24,0.41,0.45,0.55,0.27,0.41,0.46,0.32,0.54,0.26,0.00,0.38,0.61,0.37,0.07,0.50,0.28,0.30,0.52,0.46,0.21,0.43,0.11,0.18,0.23,0.30,0.19,0.40,0.33,0.24,0.15,0.45,0.49,0.32,0.35,0.34,0.38,0.57,0.52,0.45,0.37,0.19,0.28,0.31,0.11,0.45,0.31
0.33,0.18,0.09,0.35,0.26,0.29,0.43,0.17,0.24,0.39,0.37,0.49,0.12,0.16,0.38,0.44,0.24,0.09,0.33,0.39,0.32,0.35,0.29,0.19,0.29,0.25,0.03,0.25,0.39,0.13,0.31,0.35,0.34,0.09,0.32,0.42,0.49,0.35,0.26,0.32,0.40,0.47,0.28,0.22,0.36,0.16,0.17,0.21,0.28,0.45
0.55,0.42,0.31,0.49,0.32,0.36,0.36,0.42,0.44,0.64,0.56,0.30,0.19,0.24,0.60,0.57,0.22,0.22,0.50,0.21,0.07,0.54,0.48,0.05,0.29,0.19,0.22,0.45,0.55,0.11,0.20,0.10,0.48,0.14,0.56,0.26,0.42,0.57,0.50,0.15,0.52,0.28,0.40,0.28,0.33,0.17,0.40,0.36,0.38,0.30
0.23,0.10,0.11,0.36,0.27,0.29,0.47,0.08,0.17,0.29,0.35,0.57,0.20,0.24,0.33,0.39,0.30,0.18,0.26,0.50,0.43,0.28,0.21,0.29,0.32,0.34,0.13,0.23,0.37,0.23,0.38,0.45,0.35,0.20,0.21,0.49,0.57,0.29,0.16,0.41,0.36,0.56,0.25,0.25,0.45,0.24,0.06,0.24,0.28,0.55
0.83,0.59,0.49,0.41,0.71,0.75,0.78,0.61,0.75,0.77,0.53,0.66,0.55,0.35,0.63,0.94,0.63,0.41,0.84,0.23,0.40,0.86,0.80,0.43,0.70,0.26,0.51,0.51,0.49,0.46,0.62,0.42,0.42,0.45,0.79,0.66,0.05,0.62,0.67,0.55,0.89,0.64,0.77,0.67,0.15,0.56,0.66,0.40,0.76,0.14
0.54,0.47,0.38,0.60,0.24,0.29,0.23,0.46,0.42,0.68,0.65,0.19,0.19,0.35,0.68,0.50,0.14,0.31,0.47,0.32,0.14,0.50,0.45,0.14,0.20,0.32,0.26,0.54,0.65,0.17,0.08,0.14,0.59,0.21,0.58,0.14,0.55,0.64,0.55,0.03,0.45,0.18,0.34,0.21,0.46,0.15,0.42,0.46,0.31,0.42
0.31,0.12,0.03,0.31,0.30,0.33,0.49,0.12,0.24,0.33,0.31,0.55,0.18,0.16,0.32,0.46,0.30,0.10,0.33,0.43,0.37,0.35,0.29,0.25,0.34,0.27,0.09,0.20,0.33,0.19,0.37,0.40,0.29,0.15,0.29,0.48,0.49,0.29,0.20,0.39,0.42,0.54,0.31,0.27,0.37,0.22,0.14,0.17,0.32,0.47
0.31,0.36,0.32,0.59,0.02,0.05,0.23,0.33,0.19,0.52,0.60,0.40,0.15,0.39,0.58,0.25,0.12,0.32,0.21,0.53,0.38,0.24,0.20,0.28,0.08,0.44,0.22,0.48,0.62,0.24,0.20,0.39,0.58,0.26,0.37,0.30,0.69,0.55,0.40,0.28,0.20,0.39,0.08,0.04,0.58,0.15,0.25,0.45,0.05,0.61
0.31,0.20,0.12,0.39,0.21,0.25,0.39,0.19,0.22,0.41,0.41,0.46,0.09,0.20,0.42,0.40,0.21,0.13,0.30,0.41,0.32,0.32,0.26,0.19,0.25,0.27,0.02,0.29,0.42,0.12,0.28,0.34,0.38,0.10,0.32,0.39,0.52,0.38,0.27,0.30,0.36,0.45,0.24,0.18,0.40,0.13,0.16,0.25,0.24,0.47
0.16,0.20,0.32,0.46,0.45,0.45,0.67,0.19,0.24,0.11,0.37,0.80,0.43,0.45,0.28,0.42,0.52,0.41,0.29,0.74,0.68,0.27,0.25,0.54,0.51,0.57,0.38,0.31,0.42,0.48,0.61,0.70,0.44,0.45,0.06,0.72,0.76,0.26,0.13,0.65,0.41,0.79,0.38,0.45,0.64,0.47,0.20,0.40,0.42,0.78
0.26,0.10,0.22,0.31,0.46,0.47,0.67,0.11,0.29,0.11,0.23,0.77,0.39,0.34,0.16,0.50,0.50,0.32,0.37,0.63,0.60,0.36,0.32,0.47,0.52,0.46,0.31,0.16,0.28,0.41,0.58,0.63,0.29,0.38,0.17,0.69,0.63,0.13,0.04,0.61,0.49,0.76,0.42,0.45,0.51,0.43,0.18,0.26,0.45,0.66
0.34,0.08,0.11,0.21,0.44,0.46,0.63,0.11,0.32,0.24,0.18,0.69,0.33,0.21,0.18,0.55,0.44,0.20,0.41,0.50,0.49,0.42,0.36,0.37,0.48,0.33,0.23,0.06,0.21,0.32,0.51,0.52,0.19,0.28,0.27,0.62,0.49,0.15,0.13,0.52,0.52,0.67,0.42,0.41,0.38,0.37,0.20,0.13,0.44,0.53
0.16,0.21,0.22,0.49,0.20,0.20,0.41,0.18,0.05,0.34,0.46,0.55,0.20,0.34,0.43,0.27,0.26,0.28,0.14,0.57,0.46,0.16,0.10,0.33,0.25,0.43,0.19,0.35,0.49,0.27,0.35,0.49,0.47,0.26,0.20,0.46,0.67,0.39,0.23,0.41,0.23,0.54,0.14,0.19,0.55,0.23,0.09,0.36,0.17,0.63
0.66,0.46,0.34,0.39,0.50,0.55,0.56,0.47,0.57,0.66,0.50,0.47,0.35,0.21,0.57,0.74,0.42,0.25,0.65,0.08,0.20,0.68,0.62,0.22,0.49,0.09,0.32,0.43,0.47,0.25,0.41,0.22,0.40,0.25,0.65,0.46,0.22,0.55,0.54,0.34,0.69,0.45,0.57,0.46,0.15,0.35,0.50,0.31,0.56,0.11
0.54,0.33,0.21,0.29,0.44,0.48,0.55,0.34,0.46,0.53,0.38,0.50,0.28,0.08,0.45,0.65,0.37,0.13,0.55,0.21,0.25,0.58,0.51,0.19,0.44,0.04,0.22,0.30,0.36,0.19,0.39,0.28,0.29,0.17,0.52,0.47,0.27,0.42,0.41,0.35,0.61,0.49,0.48,0.40,0.15,0.29,0.38,0.18,0.48,0.24
0.37,0.12,0.18,0.19,0.50,0.52,0.69,0.15,0.37,0.21,0.12,0.75,0.39,0.26,0.12,0.59,0.51,0.26,0.46,0.55,0.55,0.46,0.41,0.43,0.54,0.37,0.30,0.04,0.16,0.38,0.58,0.58,0.17,0.34,0.29,0.69,0.51,0.09,0.15,0.59,0.57,0.74,0.48,0.47,0.40,0.43,0.25,0.16,0.50,0.56
0.67,0.55,0.43,0.59,0.40,0.45,0.38,0.54,0.56,0.76,0.67,0.23,0.31,0.35,0.72,0.66,0.30,0.34,0.61,0.19,0.05,0.65,0.59,0.18,0.37,0.27,0.35,0.57,0.66,0.24,0.24,0.02,0.59,0.27,0.69,0.25,0.44,0.69,0.63,0.15,0.61,0.22,0.50,0.37,0.38,0.28,0.53,0.47,0.47,0.28
0.54,0.30,0.21,0.19,0.49,0.53,0.63,0.32,0.48,0.49,0.30,0.60,0.34,0.09,0.37,0.69,0.45,0.15,0.57,0.28,0.34,0.59,0.53,0.28,0.51,0.12,0.26,0.23,0.27,0.26,0.48,0.38,0.20,0.23,0.50,0.56,0.25,0.35,0.38,0.44,0.65,0.58,0.53,0.46,0.13,0.36,0.38,0.11,0.53,0.28
0.41,0.17,0.07,0.22,0.39,0.42,0.55,0.19,0.35,0.38,0.27,0.57,0.24,0.07,0.31,0.56,0.36,0.07,0.44,0.36,0.36,0.46,0.40,0.25,0.42,0.19,0.15,0.16,0.27,0.20,0.42,0.39,0.21,0.16,0.37,0.52,0.39,0.28,0.26,0.41,0.52,0.56,0.41,0.35,0.27,0.28,0.24,0.08,0.42,0.39
0.79,0.55,0.45,0.36,0.69,0.73,0.77,0.57,0.72,0.72,0.49,0.66,0.53,0.31,0.58,0.91,0.61,0.38,0.81,0.24,0.40,0.83,0.77,0.42,0.68,0.23,0.48,0.46,0.44,0.44,0.61,0.42,0.37,0.42,0.75,0.66,0.01,0.57,0.62,0.55,0.87,0.65,0.74,0.64,0.11,0.54,0.62,0.35,0.74,0.15
0.64,0.65,0.58,0.82,0.31,0.33,0.11,0.63,0.52,0.84,0.86,0.13,0.36,0.57,0.87,0.50,0.25,0.53,0.53,0.53,0.35,0.56,0.53,0.37,0.24,0.55,0.46,0.74,0.87,0.39,0.18,0.33,0.81,0.43,0.71,0.09,0.77,0.84,0.71,0.20,0.46,0.14,0.40,0.31,0.69,0.32,0.57,0.68,0.35,0.62
0.58,0.40,0.28,0.38,0.41,0.46,0.49,0.40,0.49,0.61,0.47,0.42,0.26,0.16,0.54,0.66,0.34,0.18,0.57,0.14,0.16,0.60,0.53,0.14,0.41,0.06,0.24,0.39,0.46,0.17,0.33,0.19,0.39,0.17,0.58,0.39,0.29,0.51,0.48,0.28,0.61,0.40,0.48,0.37,0.19,0.26,0.42,0.27,0.47,0.20
0.59,0.33,0.31,0.04,0.65,0.68,0.82,0.36,0.57,0.42,0.14,0.82,0.51,0.28,0.25,0.80,0.63,0.33,0.66,0.50,0.57,0.67,0.62,0.49,0.68,0.35,0.42,0.19,0.09,0.46,0.68,0.60,0.06,0.42,0.52,0.77,0.35,0.25,0.37,0.66,0.77,0.80,0.66,0.62,0.29,0.55,0.45,0.18,0.68,0.47
0.55,0.29,0.24,0.07,0.57,0.61,0.73,0.32,0.52,0.43,0.18,0.72,0.43,0.19,0.28,0.74,0.54,0.24,0.61,0.41,0.47,0.62,0.56,0.40,0.60,0.25,0.34,0.17,0.15,0.37,0.59,0.50,0.07,0.33,0.49,0.68,0.30,0.27,0.35,0.56,0.70,0.70,0.59,0.54,0.21,0.46,0.40,0.10,0.60,0.39
0.40,0.30,0.21,0.45,0.20,0.25,0.33,0.29,0.30,0.51,0.49,0.36,0.05,0.21,0.51,0.44,0.14,0.16,0.36,0.33,0.22,0.40,0.34,0.09,0.21,0.24,0.09,0.37,0.49,0.04,0.19,0.24,0.44,0.06,0.42,0.29,0.49,0.48,0.38,0.20,0.39,0.35,0.27,0.16,0.38,0.06,0.27,0.31,0.26,0.41
0.41,0.25,0.35,0.30,0.63,0.64,0.84,0.28,0.46,0.14,0.18,0.92,0.55,0.44,0.07,0.66,0.66,0.44,0.53,0.73,0.73,0.52,0.48,0.61,0.68,0.55,0.46,0.21,0.23,0.56,0.74,0.76,0.28,0.52,0.31,0.85,0.66,0.09,0.21,0.76,0.65,0.91,0.59,0.62,0.56,0.59,0.35,0.33,0.62,0.73
0.31,0.24,0.16,0.43,0.18,0.21,0.35,0.22,0.21,0.43,0.45,0.43,0.06,0.23,0.45,0.38,0.17,0.16,0.28,0.41,0.31,0.31,0.25,0.18,0.21,0.29,0.05,0.33,0.47,0.12,0.24,0.33,0.42,0.11,0.34,0.35,0.54,0.42,0.30,0.27,0.33,0.42,0.21,0.14,0.42,0.09,0.18,0.29,0.21,0.48
0.17,0.09,0.16,0.39,0.31,0.32,0.52,0.06,0.15,0.23,0.34,0.63,0.26,0.30,0.30,0.37,0.35,0.25,0.24,0.57,0.50,0.24,0.19,0.37,0.36,0.41,0.20,0.24,0.38,0.30,0.44,0.53,0.37,0.28,0.14,0.55,0.62,0.27,0.11,0.48,0.35,0.62,0.27,0.30,0.50,0.30,0.03,0.28,0.30,0.62
0.42,0.17,0.10,0.17,0.44,0.47,0.61,0.19,0.38,0.35,0.21,0.63,0.30,0.11,0.26,0.60,0.42,0.13,0.47,0.40,0.41,0.49,0.43,0.30,0.47,0.22,0.21,0.11,0.21,0.26,0.47,0.44,0.16,0.22,0.37,0.58,0.38,0.23,0.24,0.47,0.56,0.62,0.45,0.41,0.27,0.34,0.26,0.03,0.46,0.41
0.10,0.24,0.35,0.52,0.42,0.41,0.63,0.22,0.20,0.18,0.43,0.79,0.43,0.49,0.35,0.36,0.50,0.44,0.24,0.76,0.68,0.21,0.21,0.55,0.48,0.60,0.38,0.36,0.48,0.49,0.59,0.71,0.50,0.46,0.04,0.70,0.80,0.32,0.18,0.64,0.36,0.78,0.34,0.43,0.68,0.46,0.20,0.44,0.38,0.80
0.24,0.17,0.29,0.38,0.50,0.50,0.71,0.18,0.30,0.04,0.28,0.83,0.45,0.42,0.19,0.50,0.55,0.39,0.37,0.71,0.67,0.36,0.33,0.54,0.56,0.54,0.38,0.24,0.33,0.48,0.63,0.70,0.36,0.45,0.14,0.75,0.70,0.16,0.09,0.67,0.49,0.81,0.44,0.49,0.59,0.49,0.22,0.34,0.48,0.74
0.47,0.22,0.14,0.15,0.47,0.51,0.63,0.24,0.42,0.40,0.22,0.63,0.33,0.10,0.29,0.64,0.44,0.14,0.52,0.37,0.40,0.53,0.47,0.31,0.50,0.19,0.23,0.14,0.21,0.27,0.49,0.43,0.14,0.23,0.42,0.58,0.33,0.27,0.29,0.47,0.60,0.62,0.49,0.44,0.22,0.36,0.31,0.02,0.50,0.37
0.50,0.24,0.17,0.12,0.50,0.54,0.66,0.26,0.45,0.40,0.20,0.66,0.36,0.12,0.28,0.67,0.47,0.17,0.55,0.38,0.42,0.56,0.50,0.33,0.53,0.21,0.27,0.14,0.18,0.30,0.52,0.45,0.12,0.26,0.44,0.61,0.32,0.26,0.31,0.50,0.63,0.64,0.52,0.47,0.21,0.39,0.34,0.04,0.53,0.38
0.34,0.36,0.30,0.57,0.04,0.09,0.22,0.33,0.22,0.53,0.59,0.36,0.11,0.36,0.58,0.30,0.07,0.29,0.25,0.48,0.33,0.29,0.25,0.23,0.07,0.40,0.19,0.47,0.60,0.20,0.16,0.34,0.56,0.22,0.40,0.27,0.65,0.55,0.41,0.23,0.25,0.35,0.13,0.00,0.54,0.10,0.26,0.43,0.10,0.56
0.58,0.50,0.39,0.60,0.29,0.33,0.27,0.49,0.46,0.71,0.66,0.18,0.22,0.35,0.69,0.55,0.18,0.32,0.51,0.29,0.11,0.54,0.49,0.14,0.25,0.31,0.29,0.55,0.66,0.19,0.12,0.10,0.59,0.23,0.61,0.15,0.52,0.66,0.57,0.04,0.50,0.17,0.38,0.26,0.44,0.18,0.45,0.46,0.35,0.38
0.01,0.27,0.34,0.56,0.32,0.31,0.53,0.24,0.11,0.29,0.50,0.70,0.36,0.48,0.43,0.24,0.41,0.42,0.12,0.73,0.63,0.10,0.10,0.50,0.39,0.58,0.34,0.41,0.54,0.44,0.50,0.65,0.54,0.42,0.11,0.61,0.81,0.40,0.24,0.57,0.24,0.69,0.23,0.34,0.69,0.39,0.17,0.47,0.28,0.79
0.57,0.56,0.48,0.72,0.24,0.27,0.12,0.54,0.46,0.76,0.76,0.13,0.27,0.47,0.78,0.47,0.16,0.42,0.47,0.44,0.26,0.51,0.47,0.26,0.18,0.45,0.36,0.65,0.77,0.29,0.08,0.25,0.71,0.33,0.63,0.03,0.68,0.74,0.62,0.11,0.43,0.12,0.34,0.23,0.59,0.23,0.49,0.57,0.30,0.54
0.59,0.52,0.42,0.62,0.30,0.34,0.26,0.51,0.48,0.73,0.68,0.16,0.24,0.37,0.72,0.55,0.19,0.34,0.52,0.30,0.12,0.56,0.51,0.16,0.25,0.33,0.31,0.57,0.68,0.21,0.12,0.11,0.62,0.25,0.63,0.13,0.54,0.68,0.59,0.03,0.50,0.14,0.39,0.27,0.46,0.20,0.47,0.49,0.36,0.40
0.29,0.37,0.34,0.62,0.04,0.02,0.24,0.34,0.18,0.52,0.61,0.42,0.18,0.42,0.59,0.21,0.15,0.36,0.18,0.57,0.42,0.22,0.18,0.32,0.10,0.48,0.25,0.50,0.64,0.28,0.23,0.43,0.61,0.29,0.36,0.33,0.73,0.56,0.40,0.31,0.16,0.41,0.05,0.08,0.61,0.18,0.26,0.48,0.02,0.65
0.08,0.30,0.40,0.59,0.41,0.39,0.61,0.28,0.20,0.25,0.51,0.79,0.45,0.54,0.43,0.30,0.50,0.48,0.20,0.80,0.71,0.17,0.18,0.58,0.47,0.65,0.42,0.43,0.56,0.51,0.59,0.73,0.57,0.50,0.10,0.69,0.86,0.40,0.25,0.65,0.31,0.78,0.32,0.42,0.74,0.48,0.23,0.51,0.36,0.85
0.40,0.27,0.37,0.33,0.64,0.65,0.85,0.28,0.46,0.13,0.20,0.94,0.56,0.46,0.10,0.66,0.67,0.45,0.53,0.75,0.75,0.52,0.48,0.63,0.69,0.57,0.47,0.23,0.25,0.57,0.75,0.78,0.31,0.53,0.30,0.86,0.68,0.11,0.21,0.77,0.65,0.92,0.59,0.62,0.59,0.60,0.36,0.35,0.62,0.76
