0.22,0.62,0.44,0.10,0.40,0.52,0.68,0.62,0.13,0.15,0.47,0.22,0.41,0.44,0.27,0.24,0.67,0.14,0.55,0.37
0.41,0.31,0.07,0.46,0.48,0.16,0.31,0.40,0.46,0.24,0.13,0.49,0.12,0.43,0.54,0.23,0.32,0.47,0.18,0.53
0.26,0.68,0.51,0.05,0.44,0.60,0.76,0.69,0.13,0.22,0.55,0.19,0.48,0.50,0.23,0.30,0.75,0.09,0.63,0.39
0.36,0.72,0.48,0.65,0.24,0.38,0.62,0.13,0.50,0.54,0.33,0.76,0.29,0.13,0.81,0.59,0.68,0.69,0.52,0.35
0.47,0.32,0.10,0.56,0.50,0.05,0.25,0.34,0.54,0.34,0.05,0.60,0.10,0.43,0.65,0.33,0.29,0.58,0.12,0.58
0.63,0.62,0.46,0.85,0.55,0.30,0.45,0.17,0.76,0.67,0.30,0.92,0.34,0.44,0.97,0.68,0.53,0.88,0.41,0.66
0.12,0.85,0.62,0.40,0.15,0.62,0.84,0.53,0.20,0.45,0.56,0.55,0.48,0.25,0.58,0.54,0.87,0.44,0.71,0.05
0.46,0.28,0.18,0.38,0.59,0.33,0.39,0.59,0.46,0.16,0.32,0.36,0.30,0.57,0.40,0.09,0.36,0.38,0.28,0.61
0.65,0.11,0.15,0.65,0.72,0.23,0.11,0.54,0.69,0.42,0.26,0.64,0.32,0.65,0.68,0.36,0.08,0.65,0.09,0.78
0.24,0.94,0.70,0.54,0.14,0.67,0.91,0.52,0.33,0.57,0.62,0.68,0.54,0.24,0.72,0.66,0.95,0.58,0.78,0.08
0.52,0.54,0.49,0.24,0.70,0.63,0.69,0.84,0.43,0.25,0.61,0.11,0.57,0.73,0.12,0.23,0.65,0.21,0.59,0.67
0.38,0.46,0.22,0.55,0.38,0.14,0.38,0.22,0.48,0.37,0.08,0.62,0.04,0.30,0.67,0.39,0.43,0.58,0.26,0.46
0.15,0.82,0.61,0.26,0.30,0.65,0.85,0.63,0.07,0.37,0.59,0.40,0.51,0.38,0.44,0.46,0.86,0.30,0.72,0.21
0.41,0.67,0.44,0.68,0.31,0.32,0.55,0.05,0.55,0.54,0.28,0.78,0.25,0.20,0.83,0.59,0.62,0.71,0.46,0.42
0.55,0.67,0.60,0.23,0.74,0.74,0.81,0.92,0.43,0.34,0.71,0.09,0.67,0.78,0.05,0.34,0.77,0.19,0.71,0.69
0.06,0.65,0.42,0.31,0.20,0.44,0.66,0.44,0.16,0.27,0.38,0.43,0.30,0.24,0.48,0.35,0.67,0.34,0.52,0.20
0.14,0.74,0.49,0.46,0.06,0.46,0.70,0.34,0.28,0.41,0.40,0.58,0.32,0.09,0.63,0.49,0.73,0.50,0.57,0.14
0.78,0.14,0.28,0.78,0.84,0.32,0.08,0.62,0.82,0.56,0.37,0.76,0.44,0.76,0.80,0.49,0.03,0.78,0.19,0.90
0.29,0.60,0.44,0.07,0.47,0.55,0.69,0.67,0.19,0.15,0.50,0.16,0.44,0.51,0.21,0.22,0.67,0.08,0.56,0.43
0.48,0.45,0.39,0.26,0.65,0.53,0.59,0.75,0.41,0.17,0.51,0.17,0.48,0.66,0.20,0.13,0.55,0.23,0.49,0.64
0.43,0.29,0.15,0.38,0.55,0.30,0.37,0.54,0.44,0.15,0.28,0.37,0.26,0.53,0.42,0.10,0.35,0.38,0.26,0.58
0.36,0.71,0.57,0.04,0.54,0.68,0.81,0.78,0.22,0.27,0.63,0.12,0.57,0.60,0.15,0.33,0.79,0.04,0.69,0.48
0.67,0.08,0.17,0.66,0.74,0.26,0.13,0.58,0.70,0.43,0.29,0.63,0.35,0.68,0.67,0.36,0.08,0.65,0.12,0.80
0.64,0.54,0.39,0.84,0.59,0.24,0.36,0.23,0.76,0.64,0.26,0.89,0.31,0.49,0.94,0.64,0.44,0.86,0.33,0.69
0.24,0.79,0.54,0.56,0.07,0.48,0.72,0.30,0.38,0.50,0.43,0.69,0.36,0.03,0.73,0.58,0.77,0.60,0.60,0.19
0.21,0.83,0.58,0.54,0.03,0.53,0.77,0.36,0.35,0.51,0.48,0.67,0.40,0.09,0.72,0.59,0.82,0.58,0.65,0.13
0.19,0.55,0.34,0.21,0.35,0.42,0.59,0.51,0.18,0.12,0.37,0.30,0.30,0.37,0.35,0.21,0.59,0.24,0.46,0.35
0.52,0.51,0.45,0.25,0.69,0.60,0.65,0.81,0.43,0.23,0.57,0.14,0.54,0.71,0.16,0.19,0.61,0.22,0.56,0.67
0.21,0.90,0.66,0.52,0.10,0.63,0.87,0.48,0.31,0.54,0.57,0.66,0.50,0.21,0.70,0.62,0.91,0.56,0.74,0.06
0.48,0.66,0.45,0.74,0.38,0.31,0.53,0.00,0.62,0.59,0.29,0.83,0.28,0.28,0.88,0.62,0.60,0.77,0.45,0.49
0.45,0.32,0.21,0.35,0.58,0.36,0.42,0.60,0.43,0.13,0.34,0.32,0.32,0.56,0.37,0.05,0.39,0.34,0.31,0.60
0.07,0.74,0.52,0.25,0.24,0.55,0.76,0.55,0.06,0.31,0.50,0.39,0.42,0.31,0.44,0.40,0.77,0.29,0.62,0.19
0.63,0.08,0.14,0.61,0.71,0.26,0.17,0.57,0.66,0.38,0.29,0.59,0.33,0.66,0.63,0.32,0.13,0.61,0.13,0.77
0.19,0.62,0.43,0.13,0.38,0.50,0.67,0.59,0.12,0.16,0.45,0.25,0.38,0.41,0.30,0.25,0.67,0.16,0.54,0.34
0.32,0.39,0.17,0.35,0.43,0.26,0.42,0.45,0.35,0.14,0.22,0.39,0.17,0.40,0.44,0.16,0.42,0.37,0.28,0.46
0.37,0.46,0.33,0.21,0.53,0.45,0.56,0.64,0.32,0.05,0.42,0.20,0.38,0.54,0.24,0.07,0.53,0.20,0.44,0.53
0.53,0.29,0.12,0.63,0.56,0.04,0.19,0.36,0.61,0.40,0.09,0.65,0.16,0.49,0.70,0.38,0.24,0.64,0.08,0.64
0.23,0.63,0.39,0.50,0.18,0.33,0.57,0.23,0.37,0.39,0.27,0.61,0.20,0.11,0.66,0.45,0.61,0.54,0.45,0.28
0.31,0.73,0.57,0.04,0.49,0.66,0.81,0.75,0.17,0.27,0.61,0.18,0.55,0.55,0.20,0.34,0.80,0.07,0.68,0.43
0.13,0.58,0.35,0.31,0.25,0.37,0.58,0.41,0.21,0.22,0.32,0.41,0.24,0.26,0.46,0.29,0.60,0.34,0.45,0.27
0.52,0.38,0.34,0.32,0.68,0.50,0.53,0.74,0.47,0.19,0.48,0.24,0.46,0.68,0.27,0.12,0.49,0.30,0.44,0.68
0.19,0.81,0.57,0.52,0.00,0.53,0.77,0.37,0.33,0.49,0.47,0.65,0.39,0.09,0.69,0.57,0.81,0.55,0.64,0.11
0.38,0.49,0.37,0.17,0.55,0.50,0.60,0.68,0.31,0.09,0.46,0.15,0.42,0.56,0.20,0.11,0.57,0.16,0.48,0.53
0.57,0.51,0.48,0.30,0.74,0.63,0.67,0.85,0.48,0.27,0.61,0.17,0.58,0.76,0.18,0.23,0.62,0.26,0.58,0.72
0.22,0.54,0.35,0.18,0.39,0.43,0.60,0.55,0.19,0.09,0.39,0.26,0.32,0.41,0.32,0.18,0.59,0.20,0.46,0.38
0.83,0.11,0.34,0.79,0.91,0.42,0.20,0.73,0.86,0.57,0.46,0.74,0.52,0.85,0.78,0.49,0.12,0.78,0.28,0.97
0.53,0.40,0.36,0.32,0.69,0.52,0.55,0.75,0.47,0.20,0.50,0.23,0.48,0.69,0.26,0.13,0.50,0.29,0.46,0.68
0.39,0.77,0.53,0.69,0.25,0.42,0.66,0.15,0.54,0.58,0.38,0.80,0.34,0.15,0.85,0.64,0.72,0.73,0.56,0.36
0.65,0.46,0.34,0.81,0.62,0.19,0.28,0.29,0.75,0.60,0.22,0.86,0.29,0.52,0.91,0.59,0.36,0.83,0.26,0.72
0.13,0.85,0.61,0.43,0.11,0.60,0.83,0.49,0.23,0.46,0.54,0.57,0.46,0.22,0.61,0.55,0.86,0.47,0.70,0.01
0.18,0.78,0.53,0.50,0.03,0.49,0.73,0.34,0.32,0.46,0.43,0.63,0.36,0.06,0.68,0.54,0.77,0.54,0.60,0.13
0.32,0.65,0.50,0.01,0.50,0.61,0.74,0.72,0.20,0.20,0.56,0.13,0.50,0.55,0.17,0.26,0.72,0.03,0.62,0.45
0.12,0.72,0.48,0.44,0.08,0.45,0.69,0.35,0.27,0.39,0.39,0.57,0.31,0.10,0.61,0.47,0.72,0.48,0.56,0.14
0.69,0.07,0.19,0.68,0.76,0.27,0.12,0.59,0.72,0.45,0.31,0.65,0.37,0.70,0.69,0.38,0.06,0.68,0.13,0.82
0.63,0.34,0.24,0.75,0.64,0.12,0.16,0.36,0.72,0.52,0.18,0.77,0.26,0.55,0.82,0.50,0.24,0.76,0.14,0.72
0.09,0.65,0.43,0.23,0.27,0.48,0.67,0.51,0.10,0.22,0.42,0.36,0.34,0.31,0.40,0.31,0.68,0.27,0.54,0.24
0.39,0.51,0.28,0.60,0.37,0.17,0.41,0.16,0.51,0.42,0.12,0.67,0.10,0.27,0.72,0.45,0.46,0.62,0.30,0.46
0.29,0.47,0.30,0.21,0.45,0.41,0.54,0.56,0.26,0.02,0.37,0.25,0.31,0.46,0.30,0.11,0.53,0.22,0.42,0.45
0.20,0.91,0.67,0.49,0.13,0.66,0.89,0.52,0.29,0.53,0.60,0.64,0.52,0.24,0.67,0.62,0.92,0.53,0.76,0.05
0.19,0.78,0.54,0.52,0.03,0.49,0.73,0.33,0.33,0.47,0.43,0.64,0.36,0.06,0.69,0.55,0.77,0.55,0.61,0.14
0.30,0.73,0.57,0.05,0.49,0.66,0.81,0.74,0.16,0.27,0.61,0.18,0.54,0.55,0.21,0.34,0.80,0.08,0.68,0.42
0.22,0.70,0.51,0.09,0.40,0.59,0.76,0.66,0.09,0.23,0.54,0.24,0.47,0.46,0.28,0.32,0.75,0.13,0.63,0.35
0.65,0.54,0.39,0.84,0.60,0.24,0.36,0.23,0.76,0.64,0.26,0.89,0.31,0.49,0.95,0.64,0.44,0.86,0.33,0.70
0.32,0.41,0.16,0.43,0.39,0.19,0.39,0.35,0.39,0.23,0.14,0.49,0.08,0.34,0.54,0.25,0.41,0.45,0.25,0.45
0.57,0.36,0.21,0.70,0.58,0.07,0.21,0.31,0.66,0.48,0.12,0.74,0.20,0.49,0.78,0.47,0.28,0.71,0.15,0.66
0.31,0.42,0.24,0.27,0.45,0.35,0.48,0.52,0.30,0.05,0.31,0.31,0.26,0.44,0.36,0.10,0.48,0.28,0.36,0.46
0.18,0.53,0.31,0.30,0.30,0.35,0.55,0.43,0.23,0.17,0.30,0.39,0.22,0.30,0.44,0.25,0.56,0.32,0.41,0.32
0.39,0.53,0.42,0.14,0.57,0.54,0.64,0.72,0.30,0.13,0.51,0.11,0.46,0.59,0.16,0.15,0.62,0.12,0.53,0.54
0.27,0.99,0.75,0.55,0.20,0.73,0.97,0.58,0.35,0.60,0.67,0.69,0.60,0.31,0.73,0.69,1.00,0.59,0.84,0.13
0.47,0.28,0.18,0.38,0.59,0.34,0.39,0.59,0.46,0.16,0.32,0.36,0.31,0.57,0.40,0.08,0.36,0.38,0.28,0.62
0.26,0.98,0.73,0.55,0.18,0.71,0.95,0.55,0.34,0.59,0.65,0.69,0.57,0.28,0.73,0.68,0.98,0.59,0.82,0.11
