0.26,0.45,0.34,0.37,0.52,0.50,0.20,0.42,0.43,0.52,0.34,0.49,0.25,0.27,0.29,0.27,0.41,0.40,0.29,0.09,0.45,0.54,0.50,0.30,0.48,0.10,0.30,0.32,0.36,0.20
0.39,0.58,0.51,0.16,0.56,0.89,0.34,0.75,0.50,0.73,0.71,0.35,0.63,0.12,0.58,0.28,0.77,0.76,0.66,0.30,0.69,0.83,0.74,0.70,0.54,0.50,0.52,0.06,0.74,0.41
0.46,0.64,0.54,0.72,0.75,0.27,0.46,0.38,0.67,0.60,0.25,0.81,0.20,0.62,0.28,0.55,0.15,0.16,0.11,0.44,0.54,0.52,0.56,0.06,0.71,0.23,0.39,0.68,0.07,0.39
0.17,0.55,0.44,0.42,0.62,0.54,0.13,0.50,0.53,0.61,0.40,0.57,0.30,0.28,0.20,0.21,0.36,0.35,0.25,0.15,0.55,0.62,0.59,0.31,0.57,0.12,0.20,0.35,0.33,0.10
0.45,0.27,0.18,0.20,0.30,0.61,0.38,0.44,0.22,0.40,0.43,0.26,0.37,0.28,0.53,0.40,0.64,0.63,0.51,0.17,0.36,0.50,0.41,0.48,0.26,0.33,0.52,0.26,0.58,0.41
0.26,0.80,0.69,0.70,0.88,0.58,0.30,0.64,0.80,0.82,0.51,0.85,0.42,0.52,0.06,0.37,0.20,0.18,0.19,0.43,0.76,0.78,0.79,0.33,0.84,0.29,0.13,0.60,0.23,0.22
0.68,0.24,0.21,0.57,0.36,0.33,0.63,0.10,0.32,0.13,0.21,0.54,0.26,0.63,0.63,0.69,0.61,0.61,0.51,0.44,0.08,0.12,0.10,0.39,0.33,0.41,0.69,0.63,0.53,0.61
0.51,0.35,0.30,0.07,0.32,0.77,0.45,0.60,0.26,0.52,0.59,0.14,0.54,0.27,0.64,0.43,0.78,0.78,0.66,0.28,0.48,0.64,0.53,0.64,0.30,0.47,0.61,0.20,0.73,0.50
0.81,0.15,0.22,0.58,0.25,0.52,0.75,0.29,0.25,0.05,0.40,0.49,0.45,0.70,0.80,0.80,0.80,0.80,0.69,0.54,0.10,0.21,0.09,0.58,0.23,0.57,0.84,0.68,0.72,0.75
0.60,0.21,0.15,0.49,0.33,0.36,0.55,0.15,0.27,0.18,0.20,0.48,0.22,0.55,0.57,0.60,0.57,0.58,0.46,0.35,0.12,0.21,0.16,0.36,0.29,0.34,0.62,0.55,0.50,0.54
0.09,0.61,0.50,0.42,0.67,0.63,0.04,0.58,0.58,0.69,0.49,0.59,0.38,0.23,0.21,0.13,0.41,0.39,0.31,0.19,0.62,0.71,0.67,0.39,0.62,0.20,0.16,0.32,0.38,0.05
0.67,0.03,0.07,0.39,0.13,0.57,0.60,0.34,0.07,0.19,0.41,0.31,0.41,0.52,0.70,0.64,0.75,0.75,0.63,0.38,0.17,0.34,0.21,0.54,0.09,0.47,0.72,0.49,0.67,0.62
0.35,0.60,0.49,0.62,0.70,0.35,0.34,0.40,0.62,0.59,0.27,0.73,0.18,0.51,0.19,0.43,0.17,0.17,0.05,0.34,0.53,0.54,0.56,0.10,0.65,0.13,0.29,0.57,0.10,0.28
0.81,0.20,0.28,0.41,0.07,0.78,0.75,0.55,0.15,0.35,0.63,0.24,0.63,0.61,0.88,0.76,0.96,0.96,0.83,0.53,0.36,0.51,0.39,0.76,0.12,0.66,0.89,0.55,0.88,0.78
0.54,0.16,0.04,0.34,0.24,0.51,0.48,0.31,0.15,0.26,0.34,0.32,0.31,0.42,0.57,0.52,0.64,0.63,0.51,0.26,0.21,0.36,0.26,0.44,0.19,0.35,0.60,0.41,0.56,0.49
0.37,0.72,0.64,0.31,0.71,0.97,0.34,0.86,0.64,0.86,0.80,0.50,0.71,0.18,0.58,0.26,0.79,0.78,0.69,0.39,0.81,0.95,0.87,0.75,0.68,0.55,0.50,0.19,0.77,0.41
0.55,0.72,0.62,0.82,0.83,0.25,0.55,0.42,0.76,0.65,0.29,0.90,0.28,0.72,0.35,0.64,0.16,0.18,0.19,0.54,0.60,0.55,0.61,0.15,0.79,0.34,0.46,0.78,0.13,0.48
0.29,0.42,0.30,0.34,0.49,0.51,0.23,0.41,0.40,0.49,0.34,0.46,0.25,0.27,0.32,0.29,0.44,0.43,0.31,0.07,0.43,0.52,0.47,0.32,0.44,0.13,0.33,0.31,0.38,0.23
0.48,0.80,0.69,0.82,0.90,0.40,0.49,0.54,0.82,0.76,0.41,0.94,0.36,0.69,0.26,0.58,0.03,0.05,0.15,0.54,0.70,0.68,0.73,0.22,0.86,0.34,0.36,0.76,0.09,0.41
0.76,0.16,0.20,0.57,0.28,0.45,0.70,0.22,0.26,0.01,0.33,0.50,0.38,0.67,0.74,0.75,0.73,0.73,0.63,0.50,0.03,0.16,0.03,0.51,0.25,0.51,0.78,0.65,0.65,0.70
0.03,0.73,0.62,0.48,0.77,0.74,0.08,0.71,0.69,0.81,0.61,0.66,0.51,0.26,0.25,0.08,0.47,0.45,0.39,0.30,0.75,0.84,0.80,0.50,0.73,0.32,0.15,0.35,0.46,0.11
0.28,0.45,0.34,0.22,0.48,0.65,0.21,0.53,0.39,0.56,0.48,0.38,0.39,0.14,0.40,0.22,0.56,0.55,0.44,0.06,0.50,0.62,0.55,0.46,0.44,0.26,0.37,0.17,0.51,0.26
0.34,0.52,0.44,0.14,0.52,0.80,0.28,0.67,0.45,0.67,0.63,0.34,0.54,0.06,0.51,0.24,0.70,0.68,0.58,0.22,0.61,0.75,0.67,0.61,0.49,0.41,0.46,0.01,0.65,0.35
0.32,0.45,0.33,0.45,0.53,0.41,0.28,0.35,0.45,0.47,0.25,0.55,0.15,0.37,0.28,0.35,0.35,0.35,0.22,0.17,0.41,0.47,0.45,0.21,0.49,0.05,0.32,0.42,0.29,0.25
0.32,0.42,0.32,0.17,0.44,0.67,0.26,0.53,0.36,0.54,0.49,0.33,0.41,0.14,0.45,0.26,0.60,0.59,0.48,0.09,0.49,0.62,0.54,0.49,0.40,0.30,0.42,0.14,0.55,0.30
0.22,0.55,0.43,0.46,0.62,0.48,0.18,0.45,0.54,0.59,0.35,0.60,0.24,0.33,0.18,0.27,0.31,0.30,0.19,0.18,0.52,0.58,0.56,0.25,0.58,0.06,0.21,0.40,0.27,0.14
0.27,0.72,0.63,0.34,0.72,0.91,0.25,0.82,0.65,0.85,0.75,0.54,0.65,0.15,0.49,0.16,0.70,0.69,0.61,0.34,0.79,0.92,0.84,0.68,0.69,0.48,0.40,0.20,0.68,0.32
0.63,0.15,0.15,0.27,0.12,0.67,0.56,0.46,0.06,0.33,0.50,0.18,0.48,0.44,0.70,0.58,0.79,0.78,0.66,0.35,0.30,0.47,0.35,0.60,0.09,0.49,0.70,0.39,0.72,0.59
0.29,0.75,0.63,0.68,0.84,0.50,0.31,0.57,0.75,0.75,0.44,0.82,0.35,0.52,0.07,0.39,0.14,0.12,0.12,0.41,0.69,0.71,0.72,0.26,0.79,0.24,0.17,0.60,0.15,0.23
0.55,0.49,0.41,0.67,0.61,0.15,0.52,0.19,0.54,0.42,0.06,0.72,0.10,0.63,0.42,0.61,0.34,0.34,0.26,0.42,0.37,0.33,0.38,0.12,0.57,0.26,0.51,0.67,0.26,0.48
0.43,0.27,0.16,0.26,0.33,0.55,0.36,0.39,0.24,0.38,0.37,0.32,0.31,0.30,0.48,0.40,0.59,0.58,0.46,0.14,0.33,0.46,0.38,0.42,0.28,0.27,0.49,0.29,0.52,0.38
0.84,0.37,0.38,0.75,0.49,0.31,0.79,0.16,0.47,0.20,0.29,0.70,0.38,0.81,0.76,0.86,0.69,0.70,0.61,0.61,0.21,0.04,0.17,0.47,0.47,0.55,0.83,0.81,0.61,0.77
0.76,0.21,0.27,0.34,0.09,0.79,0.69,0.56,0.13,0.38,0.62,0.17,0.61,0.55,0.84,0.70,0.93,0.93,0.80,0.48,0.38,0.54,0.41,0.74,0.12,0.63,0.84,0.48,0.86,0.73
0.67,0.32,0.32,0.20,0.24,0.84,0.60,0.64,0.22,0.50,0.66,0.00,0.63,0.42,0.79,0.59,0.91,0.90,0.78,0.42,0.48,0.65,0.53,0.75,0.24,0.60,0.77,0.34,0.85,0.65
0.41,0.65,0.54,0.69,0.75,0.32,0.41,0.41,0.67,0.62,0.28,0.79,0.21,0.58,0.22,0.50,0.12,0.12,0.05,0.41,0.56,0.55,0.59,0.09,0.71,0.20,0.33,0.64,0.04,0.34
0.84,0.28,0.32,0.69,0.39,0.40,0.79,0.20,0.38,0.10,0.33,0.62,0.41,0.78,0.78,0.84,0.74,0.75,0.65,0.59,0.13,0.07,0.08,0.53,0.37,0.56,0.85,0.77,0.67,0.77
0.75,0.14,0.21,0.37,0.02,0.72,0.68,0.50,0.08,0.31,0.56,0.22,0.56,0.56,0.81,0.70,0.89,0.89,0.76,0.47,0.31,0.47,0.34,0.69,0.05,0.59,0.82,0.50,0.82,0.71
0.89,0.46,0.46,0.83,0.57,0.30,0.85,0.21,0.55,0.28,0.32,0.79,0.42,0.89,0.80,0.92,0.71,0.72,0.64,0.68,0.29,0.13,0.25,0.50,0.55,0.60,0.88,0.89,0.63,0.82
0.45,0.66,0.56,0.72,0.77,0.30,0.44,0.40,0.69,0.62,0.27,0.82,0.22,0.61,0.26,0.53,0.12,0.13,0.09,0.44,0.56,0.54,0.59,0.08,0.72,0.23,0.36,0.67,0.05,0.37
0.53,0.43,0.34,0.61,0.55,0.20,0.50,0.16,0.48,0.37,0.03,0.65,0.06,0.58,0.43,0.58,0.37,0.38,0.28,0.38,0.31,0.30,0.33,0.15,0.50,0.24,0.51,0.61,0.29,0.46
0.62,0.27,0.26,0.19,0.20,0.78,0.56,0.57,0.17,0.45,0.60,0.06,0.56,0.40,0.73,0.56,0.85,0.84,0.72,0.36,0.42,0.59,0.47,0.69,0.19,0.54,0.72,0.33,0.79,0.60
0.42,0.86,0.75,0.83,0.96,0.52,0.45,0.63,0.87,0.85,0.50,0.96,0.43,0.66,0.20,0.53,0.09,0.09,0.19,0.55,0.78,0.78,0.81,0.31,0.91,0.37,0.30,0.75,0.17,0.37
0.53,0.30,0.21,0.50,0.42,0.31,0.48,0.15,0.34,0.28,0.13,0.53,0.13,0.51,0.48,0.55,0.48,0.48,0.36,0.31,0.21,0.26,0.25,0.26,0.37,0.25,0.53,0.53,0.40,0.46
0.80,0.21,0.25,0.63,0.32,0.44,0.75,0.22,0.31,0.03,0.34,0.55,0.41,0.73,0.77,0.80,0.75,0.76,0.65,0.55,0.08,0.12,0.03,0.53,0.30,0.54,0.82,0.71,0.67,0.74
0.08,0.74,0.62,0.55,0.80,0.66,0.13,0.66,0.71,0.79,0.55,0.72,0.44,0.35,0.13,0.19,0.35,0.33,0.29,0.32,0.73,0.79,0.77,0.40,0.75,0.27,0.03,0.44,0.35,0.07
0.17,0.58,0.46,0.46,0.65,0.53,0.14,0.50,0.56,0.63,0.39,0.60,0.29,0.31,0.17,0.23,0.33,0.32,0.22,0.19,0.56,0.63,0.60,0.29,0.60,0.11,0.18,0.38,0.29,0.10
0.41,0.77,0.66,0.77,0.87,0.42,0.42,0.53,0.79,0.75,0.40,0.89,0.34,0.62,0.19,0.51,0.01,0.00,0.11,0.49,0.69,0.68,0.71,0.21,0.82,0.29,0.30,0.70,0.07,0.35
0.87,0.46,0.45,0.82,0.57,0.27,0.83,0.19,0.55,0.28,0.30,0.78,0.40,0.87,0.77,0.90,0.68,0.69,0.61,0.66,0.29,0.12,0.25,0.47,0.55,0.58,0.85,0.87,0.60,0.80
0.48,0.28,0.20,0.16,0.28,0.67,0.42,0.49,0.20,0.43,0.49,0.19,0.44,0.29,0.58,0.43,0.70,0.70,0.58,0.21,0.38,0.54,0.44,0.55,0.24,0.39,0.57,0.24,0.64,0.46
0.62,0.11,0.10,0.30,0.12,0.63,0.56,0.41,0.04,0.29,0.46,0.22,0.44,0.45,0.68,0.58,0.76,0.76,0.64,0.34,0.26,0.42,0.30,0.57,0.08,0.46,0.69,0.41,0.69,0.58
0.47,0.37,0.31,0.05,0.35,0.76,0.41,0.59,0.29,0.53,0.58,0.18,0.52,0.23,0.61,0.39,0.75,0.74,0.63,0.24,0.49,0.64,0.54,0.62,0.32,0.44,0.58,0.16,0.70,0.46
0.40,0.76,0.65,0.76,0.86,0.42,0.41,0.52,0.77,0.73,0.39,0.88,0.32,0.61,0.19,0.50,0.02,0.01,0.09,0.47,0.67,0.67,0.70,0.20,0.81,0.27,0.29,0.69,0.06,0.34
0.30,0.51,0.42,0.16,0.51,0.76,0.25,0.64,0.44,0.64,0.59,0.36,0.50,0.05,0.47,0.22,0.66,0.64,0.54,0.18,0.59,0.72,0.64,0.57,0.48,0.37,0.42,0.06,0.61,0.31
0.58,0.30,0.27,0.14,0.25,0.78,0.52,0.58,0.21,0.48,0.60,0.07,0.55,0.35,0.70,0.51,0.83,0.82,0.70,0.33,0.45,0.61,0.49,0.67,0.23,0.51,0.68,0.27,0.76,0.56
0.36,0.82,0.70,0.77,0.91,0.51,0.39,0.61,0.82,0.81,0.48,0.90,0.40,0.60,0.14,0.47,0.10,0.08,0.16,0.49,0.75,0.75,0.78,0.29,0.86,0.31,0.24,0.68,0.15,0.31
0.21,0.54,0.42,0.46,0.62,0.49,0.18,0.45,0.53,0.58,0.35,0.59,0.25,0.33,0.19,0.27,0.32,0.31,0.20,0.18,0.52,0.58,0.56,0.25,0.57,0.06,0.22,0.39,0.27,0.14
0.79,0.28,0.29,0.67,0.40,0.35,0.74,0.15,0.38,0.11,0.28,0.61,0.35,0.74,0.73,0.80,0.69,0.69,0.60,0.55,0.12,0.03,0.08,0.47,0.38,0.51,0.79,0.73,0.61,0.72
0.74,0.41,0.37,0.72,0.53,0.19,0.69,0.06,0.49,0.27,0.16,0.71,0.26,0.75,0.64,0.77,0.56,0.56,0.48,0.54,0.24,0.13,0.23,0.34,0.50,0.44,0.71,0.76,0.48,0.66
0.77,0.30,0.30,0.67,0.42,0.32,0.72,0.11,0.39,0.14,0.24,0.62,0.32,0.73,0.70,0.78,0.65,0.66,0.57,0.53,0.13,0.03,0.10,0.43,0.39,0.49,0.77,0.73,0.58,0.70
0.83,0.17,0.25,0.60,0.25,0.53,0.78,0.31,0.26,0.06,0.42,0.50,0.47,0.72,0.82,0.82,0.82,0.82,0.71,0.56,0.12,0.21,0.10,0.60,0.24,0.59,0.87,0.70,0.74,0.78
0.31,0.47,0.38,0.16,0.48,0.73,0.25,0.60,0.41,0.60,0.55,0.34,0.47,0.08,0.46,0.23,0.63,0.62,0.51,0.14,0.55,0.68,0.60,0.54,0.45,0.34,0.42,0.09,0.59,0.30
0.87,0.57,0.54,0.89,0.69,0.19,0.83,0.24,0.65,0.41,0.29,0.88,0.39,0.91,0.74,0.91,0.61,0.62,0.57,0.70,0.40,0.24,0.37,0.43,0.66,0.57,0.83,0.93,0.54,0.79
0.75,0.45,0.42,0.76,0.58,0.15,0.71,0.11,0.53,0.31,0.17,0.75,0.27,0.78,0.64,0.79,0.54,0.55,0.48,0.57,0.29,0.17,0.27,0.34,0.55,0.46,0.72,0.79,0.47,0.68
0.44,0.42,0.35,0.03,0.40,0.78,0.38,0.62,0.34,0.58,0.60,0.22,0.53,0.19,0.59,0.36,0.75,0.74,0.62,0.23,0.53,0.68,0.58,0.63,0.37,0.44,0.55,0.11,0.69,0.44
0.80,0.09,0.20,0.52,0.16,0.58,0.74,0.35,0.18,0.12,0.45,0.41,0.48,0.66,0.81,0.77,0.83,0.83,0.72,0.52,0.15,0.29,0.16,0.62,0.16,0.58,0.84,0.63,0.75,0.74
0.35,0.67,0.56,0.66,0.77,0.39,0.35,0.46,0.68,0.66,0.33,0.78,0.25,0.53,0.16,0.44,0.11,0.11,0.00,0.38,0.60,0.60,0.62,0.14,0.72,0.18,0.26,0.60,0.07,0.28
0.76,0.17,0.24,0.37,0.05,0.75,0.70,0.53,0.11,0.34,0.59,0.20,0.59,0.56,0.83,0.71,0.91,0.91,0.79,0.48,0.34,0.50,0.37,0.72,0.08,0.62,0.84,0.50,0.84,0.73
0.49,0.75,0.65,0.80,0.86,0.34,0.49,0.48,0.78,0.71,0.35,0.91,0.31,0.68,0.28,0.58,0.07,0.09,0.14,0.52,0.65,0.62,0.67,0.17,0.81,0.31,0.39,0.75,0.06,0.42
0.51,0.24,0.14,0.42,0.35,0.39,0.45,0.22,0.27,0.26,0.21,0.44,0.19,0.46,0.49,0.51,0.53,0.53,0.41,0.26,0.20,0.30,0.25,0.33,0.30,0.26,0.54,0.46,0.45,0.45
0.39,0.33,0.22,0.36,0.41,0.45,0.33,0.32,0.33,0.39,0.27,0.44,0.20,0.35,0.39,0.39,0.47,0.46,0.34,0.14,0.33,0.42,0.37,0.30,0.37,0.17,0.42,0.37,0.40,0.33
0.57,0.56,0.47,0.72,0.68,0.13,0.54,0.24,0.61,0.48,0.13,0.78,0.15,0.67,0.41,0.63,0.30,0.30,0.24,0.47,0.43,0.38,0.44,0.11,0.63,0.29,0.51,0.71,0.22,0.49
0.79,0.50,0.47,0.82,0.63,0.15,0.76,0.16,0.58,0.35,0.21,0.81,0.32,0.83,0.67,0.84,0.56,0.57,0.51,0.62,0.33,0.20,0.31,0.37,0.59,0.50,0.76,0.85,0.49,0.72
0.78,0.11,0.21,0.44,0.04,0.69,0.72,0.46,0.11,0.25,0.54,0.29,0.55,0.61,0.83,0.74,0.89,0.89,0.77,0.50,0.26,0.42,0.29,0.68,0.06,0.60,0.85,0.56,0.81,0.74
0.42,0.61,0.51,0.67,0.72,0.29,0.41,0.37,0.64,0.58,0.24,0.77,0.17,0.57,0.25,0.50,0.16,0.17,0.08,0.39,0.52,0.51,0.54,0.04,0.67,0.19,0.35,0.63,0.08,0.35
0.43,0.29,0.19,0.21,0.32,0.60,0.36,0.43,0.24,0.41,0.42,0.28,0.36,0.27,0.51,0.38,0.62,0.61,0.49,0.15,0.36,0.50,0.41,0.47,0.28,0.31,0.50,0.25,0.56,0.39
0.62,0.08,0.03,0.36,0.16,0.55,0.56,0.34,0.09,0.22,0.38,0.30,0.38,0.48,0.65,0.59,0.71,0.71,0.59,0.34,0.18,0.35,0.23,0.51,0.11,0.43,0.67,0.45,0.64,0.57
0.30,0.75,0.66,0.35,0.74,0.94,0.29,0.85,0.68,0.88,0.78,0.55,0.69,0.18,0.52,0.20,0.74,0.72,0.64,0.37,0.82,0.95,0.88,0.72,0.71,0.52,0.43,0.22,0.72,0.36
0.20,0.53,0.43,0.27,0.56,0.69,0.14,0.59,0.48,0.64,0.52,0.45,0.43,0.10,0.36,0.14,0.54,0.53,0.43,0.12,0.58,0.69,0.63,0.47,0.52,0.27,0.31,0.17,0.50,0.20
0.55,0.17,0.06,0.39,0.27,0.46,0.49,0.26,0.19,0.23,0.28,0.38,0.27,0.45,0.55,0.53,0.60,0.60,0.48,0.28,0.18,0.31,0.23,0.40,0.23,0.32,0.59,0.44,0.53,0.49
0.82,0.22,0.27,0.64,0.33,0.44,0.76,0.23,0.32,0.04,0.35,0.56,0.41,0.74,0.78,0.81,0.76,0.76,0.66,0.56,0.09,0.12,0.04,0.54,0.31,0.55,0.84,0.72,0.68,0.75
0.72,0.48,0.43,0.76,0.61,0.10,0.68,0.12,0.56,0.36,0.14,0.77,0.24,0.76,0.59,0.76,0.49,0.50,0.43,0.55,0.32,0.22,0.31,0.29,0.57,0.42,0.68,0.78,0.42,0.64
0.53,0.68,0.58,0.78,0.79,0.23,0.53,0.38,0.72,0.62,0.26,0.87,0.24,0.69,0.34,0.62,0.17,0.18,0.17,0.51,0.56,0.52,0.58,0.11,0.75,0.30,0.45,0.75,0.12,0.46
0.31,0.66,0.57,0.26,0.65,0.89,0.27,0.78,0.58,0.79,0.72,0.46,0.63,0.10,0.52,0.20,0.72,0.71,0.62,0.31,0.74,0.87,0.79,0.68,0.62,0.48,0.44,0.13,0.69,0.35
0.58,0.32,0.30,0.13,0.27,0.80,0.52,0.60,0.23,0.50,0.62,0.07,0.57,0.34,0.70,0.51,0.84,0.83,0.71,0.34,0.47,0.63,0.52,0.68,0.25,0.52,0.68,0.26,0.77,0.57
0.31,0.50,0.39,0.50,0.59,0.39,0.28,0.37,0.51,0.52,0.26,0.61,0.15,0.40,0.23,0.36,0.29,0.28,0.16,0.22,0.46,0.50,0.49,0.17,0.55,0.02,0.29,0.46,0.23,0.23
0.36,0.78,0.69,0.37,0.77,1.00,0.34,0.90,0.71,0.92,0.84,0.56,0.74,0.22,0.58,0.25,0.80,0.78,0.70,0.43,0.87,1.00,0.92,0.78,0.74,0.58,0.48,0.25,0.78,0.42
0.21,0.63,0.53,0.29,0.65,0.81,0.17,0.71,0.57,0.75,0.64,0.49,0.55,0.07,0.42,0.10,0.62,0.61,0.52,0.24,0.70,0.81,0.75,0.58,0.61,0.38,0.34,0.16,0.60,0.25
0.59,0.16,0.08,0.44,0.28,0.42,0.54,0.21,0.21,0.18,0.26,0.42,0.27,0.51,0.59,0.59,0.61,0.61,0.50,0.33,0.12,0.25,0.17,0.40,0.23,0.35,0.63,0.50,0.53,0.54
0.76,0.13,0.18,0.55,0.24,0.49,0.70,0.26,0.22,0.04,0.36,0.46,0.41,0.66,0.75,0.75,0.76,0.76,0.65,0.49,0.06,0.20,0.07,0.54,0.22,0.52,0.79,0.64,0.68,0.70
0.71,0.07,0.12,0.48,0.19,0.51,0.65,0.28,0.16,0.10,0.36,0.40,0.39,0.59,0.71,0.69,0.74,0.74,0.62,0.43,0.08,0.25,0.12,0.52,0.16,0.48,0.75,0.57,0.66,0.65
