0.43,0.39,0.51,0.44,0.66,0.42,0.32,0.29,0.41,0.44,0.12,0.29,0.51,0.26,0.71,0.59,0.48,0.64,0.58,0.66
0.45,0.27,0.55,0.48,0.72,0.33,0.30,0.15,0.39,0.40,0.02,0.28,0.50,0.19,0.72,0.58,0.57,0.53,0.61,0.73
0.57,0.22,0.67,0.64,0.89,0.25,0.45,0.35,0.46,0.39,0.49,0.48,0.51,0.38,0.68,0.54,0.84,0.09,0.67,0.92
0.40,0.62,0.39,0.44,0.50,0.49,0.49,0.75,0.40,0.38,0.76,0.52,0.30,0.59,0.18,0.22,0.60,0.52,0.32,0.55
0.36,0.08,0.47,0.42,0.68,0.04,0.22,0.22,0.25,0.19,0.31,0.25,0.33,0.16,0.53,0.38,0.61,0.22,0.48,0.71
0.13,0.36,0.21,0.20,0.42,0.24,0.17,0.47,0.08,0.09,0.45,0.21,0.04,0.29,0.24,0.09,0.41,0.40,0.20,0.45
0.59,0.19,0.70,0.65,0.91,0.26,0.45,0.29,0.48,0.41,0.45,0.48,0.55,0.36,0.73,0.58,0.84,0.17,0.70,0.94
0.06,0.43,0.12,0.05,0.31,0.34,0.15,0.47,0.14,0.22,0.38,0.14,0.17,0.28,0.33,0.24,0.22,0.56,0.19,0.33
0.42,0.15,0.52,0.49,0.74,0.11,0.30,0.30,0.31,0.24,0.41,0.34,0.37,0.26,0.55,0.40,0.69,0.11,0.53,0.77
0.40,0.04,0.51,0.46,0.72,0.13,0.24,0.11,0.30,0.26,0.22,0.26,0.40,0.12,0.61,0.46,0.63,0.29,0.54,0.74
0.28,0.71,0.18,0.22,0.05,0.60,0.43,0.75,0.39,0.46,0.64,0.42,0.34,0.56,0.32,0.36,0.13,0.80,0.21,0.05
0.08,0.33,0.19,0.15,0.41,0.22,0.09,0.41,0.01,0.08,0.37,0.12,0.09,0.22,0.30,0.17,0.36,0.43,0.21,0.43
0.10,0.44,0.14,0.15,0.34,0.31,0.22,0.53,0.13,0.16,0.50,0.24,0.02,0.35,0.18,0.06,0.35,0.48,0.12,0.37
0.55,0.12,0.66,0.61,0.88,0.23,0.40,0.19,0.44,0.39,0.35,0.42,0.53,0.29,0.73,0.57,0.79,0.24,0.68,0.90
0.32,0.54,0.32,0.36,0.46,0.41,0.40,0.67,0.31,0.29,0.68,0.43,0.22,0.51,0.15,0.14,0.54,0.47,0.26,0.51
0.34,0.61,0.32,0.37,0.42,0.48,0.45,0.73,0.35,0.35,0.73,0.47,0.25,0.56,0.10,0.17,0.53,0.55,0.24,0.47
0.41,0.48,0.44,0.46,0.61,0.37,0.43,0.63,0.35,0.30,0.68,0.47,0.30,0.50,0.31,0.24,0.66,0.35,0.39,0.65
0.09,0.47,0.12,0.05,0.28,0.38,0.19,0.50,0.18,0.26,0.40,0.17,0.20,0.32,0.34,0.27,0.18,0.60,0.19,0.29
0.28,0.46,0.30,0.32,0.47,0.34,0.33,0.59,0.25,0.22,0.61,0.37,0.17,0.44,0.19,0.10,0.52,0.41,0.25,0.51
0.52,0.09,0.63,0.58,0.85,0.21,0.37,0.18,0.41,0.36,0.34,0.39,0.50,0.26,0.70,0.55,0.76,0.23,0.65,0.87
0.33,0.27,0.42,0.35,0.60,0.28,0.19,0.22,0.28,0.30,0.09,0.16,0.38,0.12,0.60,0.47,0.45,0.51,0.48,0.60
0.52,0.22,0.62,0.59,0.83,0.22,0.41,0.36,0.41,0.34,0.49,0.45,0.46,0.36,0.62,0.48,0.79,0.03,0.62,0.87
0.19,0.60,0.13,0.13,0.17,0.51,0.32,0.63,0.30,0.38,0.51,0.30,0.29,0.45,0.35,0.33,0.07,0.73,0.20,0.17
0.31,0.20,0.41,0.38,0.62,0.08,0.22,0.34,0.21,0.13,0.40,0.26,0.25,0.23,0.43,0.28,0.59,0.20,0.41,0.66
0.48,0.69,0.46,0.51,0.55,0.57,0.57,0.83,0.48,0.46,0.84,0.60,0.38,0.67,0.24,0.30,0.67,0.58,0.38,0.60
0.36,0.22,0.45,0.43,0.66,0.13,0.28,0.38,0.26,0.18,0.45,0.32,0.29,0.28,0.45,0.31,0.64,0.15,0.44,0.70
0.35,0.14,0.45,0.41,0.66,0.04,0.23,0.29,0.23,0.16,0.36,0.27,0.30,0.20,0.49,0.34,0.61,0.18,0.46,0.69
0.29,0.14,0.40,0.35,0.61,0.02,0.16,0.26,0.18,0.12,0.31,0.19,0.26,0.14,0.47,0.31,0.55,0.26,0.41,0.64
