0.16,0.16,0.42,0.17,0.28,0.23,0.75,0.37,0.56,0.31,0.02,0.48,0.28,0.21,0.20,0.51,0.52,0.60,0.62,0.45
0.43,0.50,0.56,0.35,0.24,0.42,0.28,0.25,0.60,0.52,0.51,0.22,0.46,0.73,0.33,0.27,0.11,0.09,0.27,0.43
0.66,0.74,0.54,0.54,0.46,0.67,0.11,0.32,0.50,0.79,0.70,0.22,0.52,0.89,0.49,0.55,0.40,0.22,0.53,0.72
0.44,0.49,0.08,0.31,0.37,0.51,0.61,0.25,0.21,0.62,0.37,0.32,0.07,0.46,0.26,0.66,0.58,0.55,0.73,0.70
0.56,0.61,0.06,0.42,0.47,0.62,0.59,0.30,0.09,0.74,0.49,0.33,0.19,0.58,0.36,0.74,0.64,0.57,0.79,0.80
0.52,0.54,0.19,0.43,0.52,0.59,0.82,0.44,0.32,0.68,0.40,0.52,0.23,0.38,0.40,0.81,0.75,0.75,0.89,0.80
0.62,0.70,0.64,0.53,0.43,0.62,0.10,0.36,0.64,0.72,0.69,0.28,0.58,0.90,0.50,0.43,0.28,0.10,0.38,0.61
0.42,0.48,0.15,0.27,0.31,0.48,0.51,0.15,0.24,0.59,0.37,0.22,0.09,0.51,0.21,0.58,0.49,0.45,0.64,0.64
0.59,0.67,0.56,0.48,0.39,0.60,0.10,0.29,0.55,0.70,0.65,0.20,0.51,0.85,0.44,0.45,0.29,0.11,0.42,0.62
0.28,0.34,0.64,0.28,0.18,0.24,0.51,0.35,0.72,0.31,0.40,0.39,0.50,0.62,0.31,0.10,0.14,0.31,0.20,0.20
0.44,0.50,0.72,0.42,0.31,0.40,0.41,0.41,0.78,0.46,0.56,0.41,0.60,0.78,0.43,0.12,0.07,0.23,0.08,0.31
0.39,0.43,0.13,0.26,0.33,0.45,0.61,0.23,0.27,0.56,0.31,0.31,0.01,0.42,0.21,0.61,0.54,0.53,0.69,0.64
0.11,0.16,0.57,0.18,0.16,0.07,0.63,0.36,0.69,0.17,0.24,0.44,0.42,0.45,0.23,0.25,0.31,0.45,0.37,0.20
0.64,0.71,0.28,0.49,0.49,0.69,0.41,0.28,0.20,0.81,0.62,0.24,0.34,0.75,0.43,0.70,0.57,0.45,0.73,0.82
0.67,0.71,0.15,0.54,0.60,0.74,0.72,0.44,0.11,0.85,0.58,0.47,0.30,0.62,0.49,0.88,0.78,0.71,0.94,0.93
0.45,0.52,0.42,0.32,0.25,0.46,0.27,0.13,0.45,0.58,0.49,0.07,0.35,0.69,0.28,0.40,0.26,0.17,0.42,0.54
0.59,0.67,0.49,0.47,0.39,0.61,0.14,0.26,0.48,0.72,0.63,0.15,0.46,0.82,0.42,0.50,0.35,0.18,0.49,0.66
0.09,0.01,0.57,0.22,0.28,0.12,0.79,0.45,0.70,0.15,0.13,0.55,0.42,0.29,0.28,0.43,0.49,0.61,0.55,0.32
0.61,0.66,0.14,0.46,0.49,0.67,0.54,0.30,0.07,0.78,0.55,0.31,0.25,0.65,0.40,0.75,0.63,0.55,0.79,0.82
0.20,0.16,0.52,0.27,0.37,0.26,0.86,0.49,0.67,0.29,0.11,0.59,0.39,0.14,0.32,0.56,0.60,0.70,0.68,0.47
0.63,0.71,0.43,0.49,0.44,0.66,0.22,0.27,0.39,0.78,0.65,0.16,0.43,0.82,0.44,0.59,0.44,0.29,0.59,0.74
0.71,0.79,0.62,0.59,0.51,0.72,0.04,0.40,0.59,0.82,0.76,0.29,0.60,0.96,0.55,0.56,0.40,0.22,0.52,0.73
0.48,0.53,0.80,0.48,0.37,0.43,0.49,0.50,0.86,0.47,0.61,0.49,0.68,0.82,0.50,0.12,0.16,0.31,0.00,0.29
0.40,0.47,0.50,0.30,0.20,0.40,0.29,0.19,0.55,0.51,0.47,0.17,0.40,0.68,0.28,0.30,0.16,0.13,0.32,0.44
0.25,0.30,0.28,0.11,0.20,0.31,0.59,0.19,0.40,0.42,0.20,0.30,0.12,0.37,0.07,0.48,0.44,0.46,0.57,0.50
0.33,0.40,0.52,0.25,0.14,0.32,0.37,0.22,0.59,0.42,0.41,0.24,0.40,0.63,0.24,0.23,0.12,0.19,0.27,0.36
0.42,0.44,0.21,0.34,0.44,0.50,0.78,0.39,0.36,0.59,0.30,0.48,0.17,0.31,0.31,0.72,0.68,0.69,0.81,0.71
0.22,0.23,0.37,0.19,0.30,0.29,0.75,0.36,0.51,0.37,0.08,0.47,0.24,0.20,0.21,0.56,0.56,0.62,0.66,0.51
0.49,0.56,0.55,0.39,0.29,0.49,0.21,0.25,0.57,0.59,0.56,0.19,0.47,0.77,0.36,0.34,0.18,0.05,0.33,0.50
0.26,0.31,0.26,0.14,0.23,0.33,0.61,0.21,0.39,0.44,0.20,0.32,0.10,0.36,0.10,0.51,0.47,0.49,0.60,0.52
0.16,0.17,0.66,0.27,0.25,0.08,0.70,0.45,0.78,0.10,0.30,0.53,0.51,0.48,0.32,0.25,0.35,0.51,0.37,0.13
0.68,0.75,0.57,0.55,0.48,0.69,0.07,0.35,0.54,0.79,0.72,0.24,0.55,0.92,0.51,0.55,0.39,0.21,0.52,0.72
0.35,0.37,0.24,0.27,0.37,0.42,0.75,0.35,0.39,0.51,0.23,0.45,0.15,0.27,0.25,0.65,0.62,0.64,0.75,0.64
0.53,0.61,0.58,0.43,0.33,0.53,0.17,0.28,0.59,0.63,0.60,0.21,0.50,0.81,0.40,0.36,0.21,0.03,0.34,0.54
0.37,0.43,0.67,0.35,0.24,0.33,0.44,0.37,0.74,0.40,0.49,0.38,0.54,0.71,0.37,0.08,0.07,0.25,0.12,0.26
0.59,0.66,0.31,0.44,0.42,0.63,0.34,0.22,0.27,0.75,0.58,0.16,0.33,0.74,0.38,0.62,0.49,0.37,0.65,0.74
0.54,0.61,0.66,0.46,0.35,0.52,0.22,0.35,0.68,0.61,0.63,0.30,0.57,0.84,0.44,0.30,0.15,0.06,0.26,0.49
0.52,0.59,0.57,0.42,0.32,0.51,0.19,0.28,0.59,0.61,0.59,0.21,0.50,0.80,0.39,0.35,0.19,0.02,0.33,0.52
0.61,0.68,0.37,0.46,0.43,0.64,0.28,0.24,0.33,0.76,0.61,0.15,0.37,0.78,0.41,0.60,0.46,0.32,0.62,0.74
0.30,0.37,0.53,0.23,0.12,0.29,0.41,0.23,0.60,0.39,0.39,0.26,0.40,0.61,0.23,0.21,0.13,0.22,0.27,0.33
0.10,0.17,0.44,0.04,0.12,0.15,0.62,0.27,0.56,0.27,0.14,0.37,0.28,0.36,0.11,0.37,0.37,0.46,0.47,0.35
0.13,0.19,0.39,0.04,0.15,0.19,0.62,0.26,0.52,0.31,0.13,0.36,0.24,0.34,0.08,0.41,0.40,0.47,0.51,0.39
0.30,0.37,0.36,0.16,0.12,0.33,0.42,0.08,0.44,0.45,0.33,0.16,0.24,0.53,0.12,0.37,0.29,0.29,0.44,0.45
0.61,0.69,0.50,0.48,0.42,0.63,0.14,0.27,0.47,0.74,0.65,0.16,0.47,0.84,0.44,0.52,0.37,0.20,0.51,0.68
0.72,0.80,0.64,0.61,0.52,0.73,0.03,0.41,0.61,0.83,0.78,0.31,0.61,0.98,0.57,0.56,0.41,0.22,0.52,0.74
0.28,0.35,0.38,0.15,0.10,0.31,0.44,0.10,0.46,0.42,0.31,0.19,0.25,0.52,0.11,0.35,0.27,0.29,0.42,0.43
0.58,0.65,0.29,0.43,0.42,0.62,0.35,0.21,0.26,0.74,0.57,0.15,0.31,0.72,0.37,0.62,0.49,0.37,0.65,0.74
0.44,0.51,0.61,0.37,0.26,0.42,0.30,0.30,0.66,0.51,0.53,0.28,0.51,0.75,0.36,0.22,0.07,0.11,0.21,0.40
0.42,0.46,0.12,0.31,0.39,0.50,0.68,0.30,0.27,0.60,0.33,0.39,0.09,0.39,0.27,0.68,0.62,0.61,0.76,0.70
0.63,0.67,0.11,0.50,0.57,0.70,0.72,0.42,0.13,0.80,0.53,0.46,0.26,0.57,0.45,0.85,0.76,0.70,0.91,0.89
0.10,0.08,0.50,0.19,0.28,0.17,0.78,0.42,0.64,0.22,0.06,0.52,0.36,0.23,0.24,0.47,0.51,0.61,0.58,0.38
0.66,0.71,0.14,0.53,0.58,0.73,0.68,0.41,0.07,0.84,0.58,0.44,0.29,0.64,0.48,0.85,0.75,0.68,0.91,0.91
0.15,0.22,0.40,0.02,0.09,0.20,0.57,0.21,0.52,0.31,0.19,0.31,0.25,0.40,0.06,0.36,0.34,0.41,0.46,0.37
0.19,0.23,0.66,0.27,0.22,0.12,0.64,0.42,0.77,0.17,0.33,0.49,0.51,0.53,0.32,0.18,0.28,0.45,0.30,0.11
0.25,0.20,0.55,0.33,0.42,0.30,0.91,0.54,0.70,0.32,0.16,0.65,0.43,0.11,0.37,0.61,0.66,0.76,0.73,0.51
0.45,0.50,0.11,0.31,0.35,0.51,0.55,0.20,0.20,0.63,0.39,0.26,0.09,0.51,0.25,0.63,0.54,0.49,0.69,0.68
0.41,0.42,0.29,0.35,0.46,0.49,0.84,0.44,0.43,0.57,0.28,0.54,0.24,0.24,0.34,0.74,0.71,0.74,0.84,0.71
0.63,0.69,0.28,0.48,0.47,0.67,0.40,0.27,0.22,0.79,0.60,0.22,0.33,0.75,0.42,0.68,0.55,0.43,0.71,0.80
0.37,0.43,0.18,0.23,0.27,0.43,0.53,0.15,0.28,0.54,0.32,0.24,0.06,0.46,0.17,0.55,0.47,0.45,0.62,0.60
0.37,0.43,0.67,0.35,0.24,0.33,0.44,0.36,0.74,0.40,0.49,0.38,0.54,0.71,0.36,0.09,0.06,0.24,0.13,0.27
0.71,0.78,0.51,0.58,0.52,0.73,0.18,0.35,0.46,0.85,0.73,0.25,0.52,0.91,0.52,0.63,0.48,0.31,0.62,0.79
0.43,0.51,0.43,0.31,0.24,0.45,0.27,0.13,0.46,0.56,0.48,0.08,0.35,0.68,0.27,0.38,0.25,0.16,0.41,0.52
0.40,0.43,0.16,0.29,0.38,0.47,0.70,0.31,0.31,0.57,0.29,0.41,0.10,0.35,0.26,0.67,0.62,0.62,0.75,0.67
0.09,0.12,0.61,0.21,0.22,0.02,0.70,0.41,0.73,0.11,0.23,0.50,0.46,0.42,0.27,0.29,0.37,0.51,0.41,0.20
0.63,0.69,0.24,0.48,0.48,0.67,0.44,0.27,0.17,0.79,0.59,0.24,0.31,0.72,0.41,0.70,0.58,0.46,0.74,0.81
0.40,0.40,0.32,0.35,0.46,0.48,0.85,0.45,0.46,0.55,0.26,0.56,0.25,0.21,0.35,0.73,0.71,0.75,0.83,0.69
0.39,0.44,0.13,0.26,0.32,0.46,0.58,0.20,0.26,0.57,0.32,0.29,0.03,0.44,0.20,0.60,0.53,0.51,0.67,0.64
0.32,0.39,0.55,0.26,0.15,0.31,0.40,0.25,0.62,0.40,0.42,0.27,0.43,0.64,0.26,0.19,0.10,0.21,0.24,0.32
0.27,0.27,0.37,0.24,0.36,0.34,0.80,0.40,0.52,0.41,0.13,0.51,0.25,0.16,0.26,0.61,0.61,0.67,0.72,0.56
0.42,0.50,0.46,0.31,0.22,0.43,0.28,0.15,0.50,0.54,0.48,0.12,0.37,0.68,0.27,0.35,0.21,0.14,0.37,0.49
0.33,0.39,0.20,0.19,0.25,0.40,0.55,0.16,0.32,0.51,0.28,0.26,0.06,0.43,0.14,0.53,0.47,0.46,0.61,0.57
0.39,0.44,0.13,0.26,0.34,0.46,0.62,0.24,0.27,0.57,0.31,0.32,0.02,0.42,0.22,0.62,0.55,0.54,0.70,0.65
0.66,0.70,0.15,0.54,0.60,0.73,0.74,0.45,0.14,0.84,0.57,0.49,0.30,0.60,0.49,0.88,0.79,0.73,0.94,0.92
0.26,0.26,0.35,0.22,0.34,0.33,0.78,0.38,0.50,0.41,0.12,0.49,0.23,0.18,0.23,0.60,0.59,0.65,0.70,0.55
0.45,0.49,0.83,0.48,0.38,0.38,0.58,0.53,0.91,0.40,0.58,0.55,0.69,0.79,0.50,0.09,0.22,0.39,0.10,0.21
0.29,0.35,0.28,0.14,0.17,0.34,0.50,0.10,0.38,0.46,0.27,0.21,0.14,0.45,0.08,0.45,0.38,0.39,0.53,0.50
0.64,0.71,0.37,0.49,0.46,0.67,0.30,0.26,0.32,0.79,0.63,0.18,0.39,0.80,0.43,0.64,0.49,0.35,0.65,0.77
