0.78,0.60,0.87,0.16,0.10,0.61,0.41,0.25,0.33,0.12,0.33,0.82,0.22,0.56,0.76,0.75,0.48,0.44,0.83,0.35,0.73,0.49,0.73,0.38,0.78,0.17,0.74,0.13,0.39,0.15
0.59,0.59,0.71,0.12,0.29,0.60,0.20,0.38,0.26,0.30,0.24,0.65,0.27,0.63,0.65,0.74,0.47,0.23,0.65,0.18,0.68,0.41,0.60,0.15,0.58,0.36,0.71,0.14,0.16,0.07
0.56,0.10,0.49,0.59,0.48,0.11,0.64,0.36,0.24,0.46,0.25,0.46,0.31,0.25,0.29,0.24,0.05,0.66,0.52,0.67,0.19,0.13,0.31,0.54,0.53,0.49,0.21,0.42,0.55,0.50
0.36,0.27,0.31,0.59,0.57,0.28,0.56,0.49,0.26,0.55,0.26,0.27,0.39,0.45,0.17,0.35,0.22,0.58,0.33,0.62,0.25,0.10,0.14,0.47,0.34,0.60,0.30,0.46,0.47,0.50
0.70,0.06,0.61,0.69,0.53,0.06,0.78,0.38,0.37,0.51,0.39,0.59,0.39,0.13,0.40,0.16,0.16,0.81,0.65,0.80,0.20,0.29,0.44,0.69,0.68,0.52,0.17,0.52,0.69,0.60
0.57,0.74,0.73,0.22,0.46,0.75,0.04,0.56,0.40,0.47,0.39,0.68,0.44,0.80,0.72,0.88,0.61,0.06,0.65,0.06,0.80,0.53,0.66,0.11,0.57,0.53,0.84,0.32,0.11,0.24
0.82,0.24,0.77,0.62,0.40,0.25,0.77,0.24,0.37,0.38,0.39,0.74,0.31,0.08,0.57,0.35,0.24,0.80,0.80,0.76,0.40,0.38,0.60,0.68,0.80,0.37,0.37,0.45,0.69,0.54
0.78,0.30,0.76,0.48,0.26,0.31,0.65,0.11,0.28,0.25,0.30,0.72,0.19,0.20,0.58,0.44,0.23,0.68,0.77,0.63,0.46,0.35,0.59,0.57,0.76,0.24,0.44,0.32,0.58,0.41
0.70,0.07,0.59,0.74,0.58,0.06,0.82,0.43,0.41,0.56,0.42,0.57,0.43,0.17,0.38,0.11,0.19,0.84,0.64,0.84,0.17,0.31,0.42,0.72,0.67,0.57,0.13,0.57,0.72,0.65
0.58,0.27,0.59,0.40,0.30,0.27,0.50,0.21,0.09,0.28,0.11,0.54,0.12,0.31,0.43,0.42,0.14,0.53,0.58,0.51,0.38,0.17,0.42,0.41,0.56,0.32,0.39,0.24,0.42,0.31
0.66,0.62,0.78,0.05,0.24,0.63,0.25,0.35,0.29,0.25,0.28,0.72,0.26,0.63,0.70,0.77,0.49,0.28,0.72,0.20,0.72,0.45,0.66,0.22,0.66,0.31,0.74,0.12,0.23,0.03
0.16,0.48,0.21,0.61,0.67,0.49,0.50,0.64,0.37,0.67,0.36,0.16,0.51,0.65,0.25,0.55,0.42,0.50,0.16,0.57,0.44,0.28,0.18,0.41,0.13,0.72,0.49,0.54,0.41,0.54
0.61,0.33,0.63,0.35,0.23,0.33,0.47,0.17,0.09,0.22,0.11,0.59,0.06,0.34,0.49,0.48,0.20,0.50,0.62,0.47,0.44,0.23,0.48,0.38,0.59,0.27,0.46,0.18,0.39,0.26
0.45,0.36,0.50,0.35,0.36,0.37,0.38,0.33,0.06,0.35,0.04,0.45,0.20,0.45,0.40,0.50,0.24,0.40,0.48,0.41,0.43,0.16,0.37,0.28,0.44,0.40,0.46,0.23,0.29,0.27
0.44,0.20,0.34,0.65,0.59,0.20,0.65,0.49,0.31,0.58,0.31,0.32,0.41,0.39,0.15,0.26,0.19,0.67,0.39,0.70,0.15,0.14,0.17,0.55,0.41,0.61,0.20,0.51,0.55,0.56
0.75,0.23,0.71,0.54,0.33,0.24,0.68,0.18,0.28,0.32,0.30,0.68,0.23,0.14,0.53,0.37,0.18,0.71,0.73,0.67,0.39,0.31,0.54,0.59,0.73,0.32,0.37,0.36,0.60,0.45
0.11,0.57,0.27,0.60,0.69,0.57,0.44,0.68,0.41,0.69,0.39,0.21,0.55,0.73,0.34,0.64,0.49,0.45,0.18,0.53,0.53,0.35,0.27,0.37,0.10,0.75,0.58,0.54,0.37,0.54
0.57,0.40,0.62,0.27,0.24,0.41,0.37,0.24,0.08,0.23,0.08,0.58,0.10,0.44,0.51,0.55,0.27,0.40,0.59,0.37,0.50,0.25,0.48,0.29,0.56,0.29,0.52,0.11,0.30,0.18
0.27,0.41,0.33,0.50,0.54,0.42,0.42,0.51,0.24,0.54,0.23,0.28,0.38,0.56,0.29,0.51,0.33,0.43,0.29,0.48,0.41,0.18,0.23,0.32,0.25,0.59,0.46,0.41,0.32,0.42
0.74,0.18,0.59,0.86,0.71,0.18,0.92,0.56,0.52,0.69,0.53,0.59,0.56,0.28,0.38,0.04,0.31,0.94,0.66,0.95,0.16,0.40,0.44,0.82,0.71,0.70,0.10,0.69,0.83,0.77
0.40,0.62,0.56,0.31,0.48,0.62,0.15,0.53,0.31,0.48,0.29,0.50,0.40,0.71,0.55,0.74,0.50,0.16,0.48,0.23,0.66,0.39,0.49,0.07,0.40,0.55,0.70,0.32,0.07,0.28
0.17,0.62,0.36,0.54,0.67,0.62,0.36,0.68,0.41,0.67,0.39,0.30,0.54,0.76,0.43,0.71,0.53,0.36,0.26,0.46,0.60,0.39,0.35,0.30,0.18,0.73,0.65,0.52,0.30,0.50
0.31,0.71,0.52,0.46,0.64,0.72,0.23,0.68,0.44,0.64,0.42,0.46,0.55,0.83,0.57,0.82,0.61,0.22,0.42,0.33,0.72,0.48,0.50,0.21,0.33,0.71,0.77,0.48,0.20,0.44
0.45,0.48,0.55,0.28,0.36,0.48,0.27,0.38,0.15,0.35,0.13,0.50,0.24,0.55,0.49,0.61,0.35,0.29,0.50,0.30,0.54,0.26,0.44,0.17,0.44,0.42,0.57,0.20,0.18,0.20
0.51,0.27,0.52,0.41,0.35,0.28,0.47,0.28,0.06,0.34,0.07,0.47,0.17,0.36,0.38,0.42,0.15,0.49,0.51,0.49,0.36,0.11,0.36,0.37,0.49,0.38,0.38,0.26,0.38,0.32
0.63,0.03,0.52,0.70,0.57,0.03,0.76,0.43,0.36,0.55,0.37,0.50,0.41,0.22,0.31,0.12,0.15,0.78,0.57,0.78,0.12,0.24,0.35,0.66,0.60,0.57,0.10,0.53,0.67,0.61
0.45,0.29,0.28,0.79,0.73,0.29,0.76,0.63,0.45,0.72,0.45,0.28,0.56,0.48,0.07,0.27,0.33,0.78,0.36,0.82,0.15,0.28,0.15,0.66,0.41,0.76,0.21,0.65,0.67,0.70
0.70,0.35,0.71,0.36,0.18,0.35,0.52,0.09,0.18,0.17,0.20,0.67,0.06,0.31,0.56,0.50,0.24,0.55,0.71,0.51,0.49,0.30,0.55,0.45,0.68,0.20,0.49,0.19,0.46,0.28
0.53,0.49,0.62,0.21,0.28,0.50,0.27,0.33,0.15,0.28,0.14,0.57,0.19,0.54,0.55,0.63,0.36,0.30,0.58,0.27,0.57,0.30,0.50,0.19,0.52,0.35,0.60,0.13,0.20,0.13
0.14,0.56,0.30,0.56,0.66,0.56,0.41,0.65,0.38,0.66,0.37,0.24,0.52,0.71,0.36,0.64,0.48,0.42,0.21,0.50,0.53,0.33,0.28,0.34,0.14,0.72,0.58,0.51,0.33,0.50
0.60,0.86,0.79,0.33,0.59,0.87,0.12,0.69,0.53,0.60,0.52,0.74,0.58,0.93,0.81,1.00,0.74,0.09,0.70,0.15,0.92,0.64,0.75,0.22,0.61,0.66,0.95,0.46,0.21,0.37
0.58,0.87,0.78,0.37,0.62,0.88,0.13,0.71,0.54,0.62,0.53,0.72,0.60,0.94,0.81,1.00,0.75,0.10,0.68,0.18,0.92,0.65,0.74,0.22,0.59,0.69,0.96,0.48,0.22,0.40
0.17,0.57,0.34,0.53,0.65,0.58,0.37,0.64,0.37,0.64,0.36,0.28,0.51,0.72,0.39,0.66,0.49,0.38,0.25,0.46,0.56,0.35,0.32,0.30,0.17,0.70,0.61,0.49,0.30,0.48
0.11,0.59,0.11,0.77,0.83,0.59,0.62,0.79,0.53,0.82,0.52,0.07,0.67,0.77,0.28,0.62,0.55,0.62,0.00,0.71,0.50,0.42,0.22,0.55,0.09,0.88,0.56,0.69,0.54,0.70
