0.18,0.40,0.34,0.34,0.35,0.16,0.48,0.26,0.36,0.36,0.39,0.15,0.36,0.26,0.13,0.31,0.46,0.56,0.46,0.46
0.37,0.60,0.71,0.17,0.25,0.63,0.48,0.67,0.49,0.33,0.27,0.44,0.63,0.59,0.52,0.36,0.21,0.20,0.25,0.33
0.39,0.70,0.75,0.24,0.10,0.50,0.65,0.69,0.27,0.47,0.43,0.46,0.42,0.41,0.39,0.17,0.02,0.11,0.00,0.07
0.45,0.74,0.69,0.47,0.33,0.25,0.79,0.61,0.11,0.63,0.63,0.47,0.03,0.09,0.21,0.23,0.41,0.50,0.38,0.32
0.50,0.77,0.86,0.31,0.27,0.69,0.67,0.81,0.46,0.51,0.45,0.58,0.62,0.61,0.58,0.36,0.17,0.08,0.19,0.26
0.37,0.58,0.70,0.18,0.29,0.65,0.45,0.66,0.53,0.31,0.25,0.44,0.67,0.62,0.54,0.40,0.26,0.24,0.30,0.37
0.32,0.60,0.68,0.13,0.13,0.53,0.52,0.63,0.37,0.34,0.30,0.39,0.51,0.48,0.42,0.24,0.11,0.14,0.14,0.21
0.48,0.78,0.73,0.49,0.34,0.29,0.82,0.65,0.10,0.65,0.65,0.51,0.06,0.13,0.25,0.23,0.40,0.49,0.37,0.31
0.41,0.71,0.66,0.44,0.31,0.22,0.76,0.58,0.10,0.59,0.59,0.44,0.05,0.06,0.18,0.20,0.39,0.48,0.36,0.31
0.27,0.34,0.50,0.23,0.42,0.61,0.19,0.48,0.63,0.10,0.06,0.31,0.72,0.65,0.53,0.49,0.45,0.48,0.49,0.55
0.07,0.38,0.38,0.21,0.26,0.26,0.41,0.32,0.34,0.26,0.28,0.10,0.39,0.31,0.18,0.25,0.36,0.45,0.37,0.38
0.12,0.21,0.31,0.24,0.39,0.44,0.21,0.28,0.54,0.09,0.14,0.12,0.60,0.51,0.38,0.43,0.46,0.53,0.49,0.53
0.36,0.61,0.52,0.46,0.38,0.06,0.69,0.45,0.25,0.55,0.57,0.35,0.17,0.08,0.10,0.29,0.48,0.58,0.47,0.43
0.26,0.33,0.48,0.23,0.42,0.60,0.18,0.46,0.62,0.08,0.05,0.30,0.72,0.64,0.52,0.49,0.45,0.48,0.49,0.54
0.15,0.46,0.52,0.07,0.14,0.38,0.43,0.46,0.32,0.25,0.23,0.23,0.43,0.37,0.28,0.19,0.22,0.30,0.24,0.28
0.32,0.30,0.47,0.32,0.50,0.66,0.11,0.47,0.70,0.13,0.13,0.34,0.79,0.72,0.59,0.57,0.54,0.57,0.58,0.63
0.34,0.36,0.20,0.53,0.58,0.28,0.52,0.14,0.57,0.47,0.52,0.27,0.52,0.43,0.33,0.54,0.68,0.78,0.69,0.69
0.22,0.32,0.46,0.19,0.38,0.56,0.20,0.44,0.58,0.06,0.01,0.26,0.67,0.60,0.48,0.45,0.42,0.45,0.45,0.51
0.44,0.70,0.80,0.25,0.25,0.66,0.59,0.75,0.47,0.43,0.38,0.52,0.62,0.60,0.55,0.35,0.17,0.11,0.21,0.28
0.43,0.63,0.52,0.55,0.48,0.08,0.74,0.44,0.34,0.61,0.64,0.40,0.23,0.16,0.18,0.39,0.58,0.68,0.57,0.53
0.14,0.29,0.41,0.17,0.34,0.48,0.22,0.37,0.52,0.04,0.06,0.18,0.60,0.52,0.40,0.39,0.40,0.45,0.43,0.47
0.16,0.15,0.23,0.32,0.45,0.43,0.22,0.20,0.57,0.17,0.22,0.12,0.61,0.52,0.39,0.47,0.54,0.61,0.56,0.59
0.17,0.19,0.32,0.26,0.42,0.49,0.16,0.30,0.58,0.07,0.13,0.17,0.65,0.56,0.43,0.47,0.49,0.55,0.52,0.56
0.31,0.18,0.36,0.37,0.55,0.62,0.02,0.37,0.72,0.15,0.19,0.30,0.79,0.70,0.57,0.60,0.61,0.65,0.64,0.69
0.16,0.34,0.46,0.12,0.30,0.49,0.26,0.42,0.50,0.08,0.06,0.21,0.59,0.52,0.40,0.37,0.35,0.40,0.39,0.44
0.33,0.46,0.33,0.50,0.50,0.13,0.59,0.26,0.44,0.50,0.53,0.28,0.38,0.29,0.21,0.43,0.60,0.70,0.60,0.59
0.38,0.35,0.17,0.58,0.63,0.33,0.53,0.13,0.62,0.49,0.55,0.31,0.58,0.49,0.38,0.59,0.74,0.83,0.74,0.74
0.31,0.39,0.25,0.49,0.52,0.21,0.53,0.18,0.50,0.46,0.50,0.25,0.45,0.36,0.26,0.47,0.63,0.72,0.63,0.62
0.15,0.25,0.38,0.21,0.38,0.49,0.18,0.35,0.55,0.02,0.07,0.18,0.63,0.55,0.42,0.43,0.44,0.49,0.47,0.52
0.54,0.41,0.22,0.74,0.81,0.50,0.61,0.24,0.80,0.62,0.68,0.47,0.75,0.66,0.56,0.77,0.91,1.00,0.92,0.92
0.38,0.42,0.59,0.31,0.49,0.72,0.24,0.58,0.71,0.21,0.17,0.42,0.82,0.75,0.64,0.58,0.50,0.51,0.54,0.61
0.22,0.29,0.20,0.41,0.47,0.26,0.43,0.12,0.50,0.35,0.40,0.15,0.48,0.39,0.26,0.44,0.57,0.66,0.58,0.59
0.42,0.63,0.53,0.53,0.46,0.08,0.73,0.45,0.32,0.60,0.63,0.40,0.21,0.14,0.17,0.37,0.56,0.66,0.55,0.51
0.16,0.16,0.19,0.34,0.46,0.39,0.27,0.16,0.56,0.21,0.27,0.10,0.59,0.50,0.36,0.47,0.55,0.63,0.57,0.60
0.20,0.33,0.46,0.17,0.35,0.54,0.22,0.43,0.55,0.06,0.00,0.25,0.65,0.58,0.46,0.42,0.40,0.44,0.43,0.49
0.49,0.34,0.16,0.69,0.77,0.49,0.54,0.19,0.78,0.56,0.62,0.42,0.74,0.65,0.54,0.74,0.87,0.96,0.88,0.89
0.45,0.69,0.80,0.25,0.28,0.68,0.57,0.75,0.51,0.42,0.36,0.52,0.66,0.63,0.57,0.39,0.21,0.15,0.24,0.32
0.27,0.29,0.17,0.46,0.52,0.28,0.45,0.09,0.54,0.39,0.44,0.20,0.52,0.42,0.30,0.49,0.63,0.72,0.63,0.64
0.13,0.18,0.28,0.27,0.42,0.44,0.20,0.25,0.55,0.12,0.17,0.11,0.61,0.52,0.38,0.45,0.50,0.56,0.52,0.56
0.20,0.52,0.52,0.23,0.16,0.25,0.54,0.45,0.20,0.37,0.37,0.25,0.28,0.22,0.14,0.11,0.27,0.36,0.26,0.26
0.37,0.15,0.34,0.46,0.63,0.67,0.07,0.37,0.79,0.24,0.28,0.35,0.85,0.76,0.62,0.68,0.69,0.73,0.72,0.77
0.30,0.60,0.67,0.12,0.11,0.51,0.52,0.61,0.35,0.34,0.30,0.38,0.49,0.46,0.40,0.22,0.10,0.15,0.14,0.20
0.40,0.39,0.57,0.36,0.54,0.74,0.20,0.57,0.76,0.22,0.19,0.43,0.86,0.79,0.67,0.62,0.56,0.57,0.60,0.66
0.49,0.76,0.85,0.30,0.27,0.69,0.64,0.80,0.48,0.49,0.43,0.57,0.63,0.62,0.58,0.37,0.18,0.09,0.21,0.27
0.05,0.36,0.38,0.19,0.26,0.29,0.39,0.32,0.36,0.23,0.25,0.09,0.42,0.33,0.21,0.26,0.35,0.44,0.37,0.39
0.34,0.67,0.69,0.26,0.07,0.39,0.64,0.62,0.16,0.46,0.44,0.40,0.31,0.30,0.29,0.06,0.13,0.22,0.11,0.08
0.41,0.57,0.71,0.24,0.37,0.71,0.42,0.68,0.61,0.31,0.25,0.47,0.74,0.69,0.61,0.47,0.34,0.32,0.38,0.45
0.21,0.53,0.53,0.22,0.14,0.26,0.54,0.46,0.19,0.37,0.37,0.26,0.28,0.22,0.15,0.10,0.25,0.35,0.25,0.24
0.19,0.13,0.25,0.33,0.47,0.47,0.17,0.23,0.61,0.14,0.20,0.16,0.65,0.57,0.43,0.50,0.55,0.61,0.57,0.61
0.25,0.18,0.10,0.44,0.54,0.38,0.34,0.05,0.60,0.31,0.37,0.18,0.60,0.51,0.38,0.53,0.63,0.72,0.65,0.67
0.29,0.53,0.64,0.10,0.22,0.56,0.43,0.59,0.45,0.26,0.21,0.36,0.59,0.54,0.46,0.32,0.21,0.23,0.25,0.32
0.37,0.63,0.72,0.17,0.20,0.60,0.52,0.67,0.43,0.36,0.31,0.44,0.58,0.55,0.49,0.31,0.15,0.14,0.19,0.26
0.41,0.29,0.48,0.42,0.61,0.74,0.10,0.49,0.80,0.22,0.23,0.41,0.88,0.80,0.67,0.67,0.64,0.67,0.68,0.74
0.34,0.57,0.68,0.15,0.25,0.61,0.45,0.64,0.49,0.29,0.24,0.41,0.63,0.58,0.50,0.36,0.23,0.22,0.27,0.34
0.33,0.15,0.02,0.52,0.62,0.46,0.35,0.07,0.69,0.37,0.43,0.26,0.69,0.59,0.46,0.62,0.72,0.80,0.73,0.76
0.20,0.35,0.27,0.38,0.42,0.19,0.47,0.20,0.43,0.36,0.40,0.15,0.41,0.32,0.19,0.38,0.52,0.62,0.53,0.53
0.18,0.13,0.19,0.35,0.48,0.42,0.24,0.17,0.59,0.20,0.26,0.13,0.62,0.53,0.39,0.49,0.57,0.64,0.59,0.62
0.33,0.57,0.67,0.13,0.23,0.59,0.46,0.63,0.46,0.30,0.25,0.40,0.60,0.56,0.48,0.33,0.20,0.20,0.24,0.31
0.04,0.27,0.31,0.23,0.33,0.34,0.31,0.26,0.45,0.18,0.21,0.03,0.50,0.41,0.28,0.35,0.42,0.50,0.44,0.47
0.43,0.41,0.59,0.38,0.57,0.77,0.21,0.59,0.78,0.25,0.22,0.46,0.89,0.82,0.70,0.65,0.58,0.59,0.62,0.68
0.16,0.31,0.43,0.16,0.33,0.50,0.23,0.40,0.52,0.05,0.04,0.21,0.61,0.54,0.42,0.40,0.39,0.44,0.42,0.47
0.29,0.46,0.36,0.44,0.43,0.09,0.58,0.29,0.38,0.46,0.50,0.25,0.33,0.24,0.14,0.37,0.54,0.64,0.54,0.52
0.36,0.64,0.58,0.41,0.31,0.15,0.70,0.51,0.15,0.54,0.55,0.37,0.11,0.03,0.11,0.21,0.40,0.50,0.38,0.34
0.45,0.76,0.73,0.43,0.26,0.32,0.78,0.66,0.03,0.61,0.60,0.48,0.13,0.17,0.25,0.16,0.32,0.40,0.29,0.23
0.45,0.75,0.81,0.29,0.16,0.57,0.68,0.75,0.32,0.51,0.47,0.52,0.48,0.47,0.46,0.23,0.06,0.05,0.06,0.11
0.24,0.40,0.53,0.14,0.32,0.57,0.28,0.50,0.54,0.12,0.07,0.29,0.65,0.58,0.47,0.41,0.35,0.38,0.39,0.45
0.43,0.73,0.80,0.26,0.16,0.57,0.66,0.74,0.34,0.48,0.44,0.50,0.49,0.48,0.46,0.24,0.05,0.04,0.07,0.13
0.41,0.42,0.25,0.60,0.63,0.29,0.59,0.20,0.59,0.54,0.59,0.34,0.53,0.44,0.36,0.58,0.74,0.83,0.74,0.73
0.50,0.77,0.86,0.31,0.27,0.68,0.67,0.81,0.46,0.50,0.45,0.58,0.62,0.61,0.57,0.36,0.17,0.07,0.19,0.25
0.31,0.53,0.44,0.44,0.39,0.02,0.62,0.36,0.31,0.49,0.52,0.29,0.25,0.16,0.09,0.32,0.50,0.60,0.49,0.47
0.43,0.71,0.66,0.47,0.34,0.21,0.77,0.58,0.13,0.61,0.61,0.44,0.04,0.05,0.18,0.23,0.42,0.51,0.39,0.34
0.45,0.76,0.74,0.42,0.25,0.33,0.78,0.66,0.03,0.60,0.59,0.49,0.15,0.18,0.26,0.16,0.31,0.39,0.28,0.21
0.44,0.34,0.15,0.63,0.70,0.42,0.53,0.14,0.71,0.53,0.58,0.36,0.66,0.57,0.47,0.67,0.80,0.89,0.81,0.82
0.15,0.43,0.40,0.28,0.28,0.17,0.49,0.32,0.30,0.34,0.36,0.16,0.32,0.23,0.10,0.24,0.39,0.48,0.39,0.39
0.45,0.33,0.52,0.46,0.64,0.78,0.14,0.54,0.84,0.27,0.28,0.46,0.93,0.85,0.72,0.72,0.68,0.70,0.71,0.77
0.32,0.20,0.38,0.38,0.56,0.64,0.01,0.39,0.73,0.16,0.19,0.32,0.80,0.72,0.59,0.61,0.61,0.65,0.64,0.69
0.36,0.04,0.18,0.51,0.66,0.58,0.22,0.22,0.77,0.31,0.37,0.31,0.79,0.70,0.57,0.68,0.74,0.80,0.76,0.80
0.53,0.81,0.89,0.34,0.27,0.69,0.71,0.84,0.45,0.54,0.50,0.60,0.61,0.60,0.58,0.36,0.17,0.07,0.18,0.24
0.18,0.47,0.44,0.28,0.26,0.17,0.52,0.36,0.26,0.37,0.38,0.19,0.29,0.20,0.07,0.21,0.36,0.46,0.36,0.36
0.23,0.31,0.46,0.21,0.40,0.57,0.18,0.44,0.60,0.05,0.03,0.27,0.69,0.61,0.49,0.47,0.44,0.47,0.47,0.53
0.37,0.44,0.29,0.55,0.57,0.21,0.60,0.23,0.52,0.52,0.57,0.31,0.45,0.37,0.28,0.51,0.67,0.77,0.67,0.66
0.34,0.04,0.14,0.50,0.64,0.54,0.24,0.18,0.74,0.31,0.37,0.28,0.76,0.67,0.53,0.65,0.72,0.79,0.74,0.77
0.28,0.26,0.13,0.48,0.55,0.32,0.42,0.05,0.58,0.38,0.44,0.21,0.56,0.46,0.34,0.52,0.65,0.74,0.66,0.67
0.07,0.32,0.40,0.14,0.29,0.41,0.29,0.35,0.45,0.11,0.12,0.13,0.53,0.45,0.33,0.33,0.36,0.43,0.38,0.43
0.31,0.54,0.45,0.43,0.38,0.02,0.63,0.37,0.29,0.49,0.52,0.29,0.23,0.14,0.07,0.30,0.49,0.59,0.48,0.45
