0.55,0.04,0.38,0.26,0.33,0.71,0.56,0.19,0.41,0.11,0.42,0.37,0.16,0.81,0.35,0.52,0.59,0.77,0.75,0.31,0.42,0.52,0.44,0.70,0.32,0.94,0.55,0.61,0.49,0.17
0.56,0.32,0.28,0.06,0.06,0.70,0.64,0.19,0.28,0.18,0.56,0.37,0.25,0.68,0.09,0.34,0.70,0.67,0.68,0.47,0.49,0.61,0.47,0.53,0.04,0.79,0.36,0.32,0.38,0.14
0.27,0.48,0.05,0.26,0.28,0.38,0.39,0.24,0.04,0.32,0.39,0.15,0.27,0.37,0.26,0.11,0.48,0.35,0.34,0.37,0.27,0.37,0.22,0.26,0.29,0.50,0.14,0.42,0.05,0.28
0.48,0.71,0.30,0.41,0.38,0.51,0.62,0.47,0.27,0.54,0.66,0.42,0.52,0.30,0.35,0.14,0.71,0.34,0.41,0.64,0.52,0.61,0.47,0.13,0.40,0.36,0.11,0.31,0.25,0.48
0.36,0.21,0.26,0.28,0.35,0.52,0.37,0.13,0.30,0.15,0.24,0.20,0.07,0.66,0.35,0.42,0.41,0.61,0.57,0.14,0.23,0.33,0.25,0.58,0.34,0.80,0.45,0.62,0.35,0.18
0.33,0.60,0.17,0.34,0.33,0.39,0.47,0.36,0.14,0.44,0.50,0.27,0.40,0.28,0.31,0.05,0.56,0.28,0.31,0.49,0.37,0.46,0.32,0.14,0.35,0.39,0.05,0.39,0.10,0.38
0.10,0.67,0.40,0.60,0.64,0.10,0.12,0.50,0.42,0.57,0.27,0.29,0.48,0.41,0.63,0.46,0.19,0.33,0.24,0.35,0.21,0.14,0.20,0.47,0.65,0.54,0.48,0.80,0.34,0.56
0.60,0.43,0.31,0.14,0.07,0.72,0.70,0.28,0.29,0.29,0.64,0.43,0.34,0.66,0.07,0.31,0.77,0.66,0.68,0.56,0.55,0.67,0.52,0.49,0.07,0.75,0.33,0.21,0.39,0.24
0.24,0.57,0.13,0.34,0.35,0.32,0.38,0.32,0.12,0.41,0.42,0.19,0.35,0.28,0.33,0.11,0.48,0.26,0.27,0.42,0.29,0.37,0.23,0.19,0.36,0.41,0.13,0.46,0.02,0.36
0.47,0.70,0.29,0.40,0.37,0.51,0.61,0.46,0.25,0.53,0.64,0.41,0.51,0.30,0.34,0.13,0.70,0.34,0.40,0.63,0.51,0.60,0.46,0.13,0.39,0.37,0.10,0.31,0.24,0.47
0.30,0.78,0.36,0.57,0.57,0.24,0.43,0.55,0.35,0.64,0.54,0.38,0.57,0.07,0.55,0.29,0.52,0.03,0.10,0.57,0.41,0.44,0.36,0.17,0.59,0.21,0.29,0.61,0.25,0.59
0.28,0.30,0.15,0.24,0.30,0.44,0.33,0.11,0.19,0.18,0.25,0.10,0.09,0.55,0.30,0.31,0.39,0.50,0.47,0.19,0.18,0.30,0.17,0.46,0.29,0.68,0.34,0.54,0.23,0.17
0.59,0.01,0.43,0.30,0.37,0.75,0.59,0.24,0.45,0.15,0.45,0.41,0.21,0.86,0.39,0.56,0.62,0.82,0.79,0.35,0.46,0.56,0.48,0.75,0.35,0.99,0.59,0.64,0.53,0.22
0.45,0.92,0.49,0.68,0.67,0.37,0.58,0.68,0.47,0.77,0.69,0.53,0.71,0.06,0.65,0.38,0.67,0.14,0.22,0.73,0.57,0.59,0.51,0.20,0.69,0.06,0.37,0.65,0.38,0.72
0.42,0.91,0.48,0.68,0.68,0.33,0.55,0.67,0.47,0.76,0.66,0.51,0.70,0.05,0.65,0.39,0.63,0.10,0.18,0.70,0.54,0.56,0.49,0.22,0.69,0.10,0.38,0.67,0.37,0.71
0.61,0.64,0.35,0.32,0.25,0.69,0.74,0.44,0.31,0.48,0.73,0.49,0.50,0.53,0.23,0.24,0.83,0.56,0.61,0.68,0.61,0.72,0.57,0.35,0.27,0.59,0.23,0.09,0.37,0.42
0.13,0.67,0.30,0.52,0.55,0.11,0.26,0.46,0.31,0.54,0.37,0.26,0.46,0.24,0.53,0.32,0.35,0.17,0.11,0.42,0.25,0.27,0.21,0.29,0.56,0.38,0.33,0.66,0.21,0.51
0.51,0.83,0.40,0.54,0.51,0.51,0.66,0.59,0.37,0.66,0.72,0.50,0.63,0.23,0.48,0.25,0.75,0.30,0.38,0.72,0.59,0.66,0.53,0.11,0.53,0.25,0.22,0.42,0.33,0.60
0.06,0.53,0.29,0.48,0.53,0.21,0.10,0.37,0.32,0.44,0.17,0.17,0.35,0.44,0.52,0.39,0.19,0.37,0.30,0.23,0.08,0.08,0.07,0.45,0.53,0.58,0.42,0.72,0.26,0.43
0.29,0.35,0.08,0.20,0.25,0.44,0.37,0.11,0.12,0.20,0.31,0.10,0.13,0.50,0.24,0.24,0.44,0.47,0.45,0.26,0.22,0.34,0.19,0.40,0.25,0.63,0.27,0.48,0.18,0.16
0.57,0.51,0.27,0.18,0.11,0.67,0.68,0.31,0.25,0.35,0.64,0.41,0.38,0.57,0.10,0.24,0.76,0.58,0.62,0.58,0.54,0.65,0.50,0.40,0.13,0.66,0.24,0.15,0.34,0.28
0.35,0.36,0.07,0.14,0.18,0.48,0.44,0.11,0.09,0.19,0.39,0.17,0.16,0.50,0.16,0.20,0.51,0.48,0.47,0.33,0.29,0.41,0.26,0.38,0.18,0.63,0.23,0.40,0.18,0.14
0.52,0.49,0.23,0.16,0.10,0.63,0.63,0.28,0.20,0.32,0.60,0.37,0.34,0.54,0.08,0.20,0.71,0.55,0.57,0.54,0.49,0.61,0.46,0.37,0.12,0.63,0.21,0.19,0.29,0.26
0.30,0.59,0.15,0.34,0.34,0.36,0.44,0.34,0.12,0.42,0.47,0.24,0.38,0.28,0.31,0.07,0.53,0.27,0.29,0.46,0.34,0.42,0.28,0.16,0.35,0.40,0.08,0.41,0.07,0.37
0.23,0.69,0.51,0.69,0.74,0.24,0.11,0.57,0.54,0.63,0.25,0.38,0.54,0.55,0.73,0.60,0.09,0.48,0.39,0.35,0.26,0.14,0.28,0.62,0.74,0.68,0.62,0.93,0.47,0.63
0.42,0.42,0.12,0.12,0.12,0.53,0.52,0.19,0.10,0.25,0.48,0.25,0.25,0.49,0.10,0.16,0.60,0.49,0.50,0.43,0.38,0.50,0.34,0.35,0.13,0.61,0.18,0.31,0.20,0.19
0.53,1.00,0.56,0.75,0.73,0.44,0.66,0.76,0.54,0.84,0.77,0.61,0.79,0.15,0.71,0.45,0.75,0.22,0.30,0.81,0.65,0.67,0.60,0.26,0.75,0.00,0.43,0.68,0.46,0.79
0.58,0.14,0.36,0.19,0.25,0.73,0.61,0.18,0.37,0.09,0.49,0.38,0.18,0.79,0.27,0.48,0.65,0.76,0.75,0.39,0.46,0.57,0.47,0.66,0.23,0.91,0.50,0.52,0.47,0.13
0.41,0.31,0.14,0.07,0.13,0.55,0.49,0.08,0.15,0.14,0.42,0.22,0.15,0.57,0.13,0.25,0.56,0.55,0.54,0.35,0.34,0.46,0.32,0.44,0.13,0.69,0.28,0.39,0.25,0.08
0.50,0.10,0.32,0.21,0.28,0.66,0.53,0.13,0.35,0.05,0.40,0.32,0.11,0.75,0.30,0.46,0.57,0.72,0.69,0.30,0.38,0.49,0.39,0.64,0.26,0.88,0.49,0.56,0.43,0.12
0.37,0.85,0.42,0.62,0.61,0.30,0.50,0.60,0.40,0.69,0.61,0.44,0.63,0.00,0.59,0.33,0.59,0.06,0.16,0.64,0.48,0.51,0.43,0.16,0.63,0.14,0.31,0.62,0.30,0.65
0.75,0.69,0.47,0.38,0.30,0.84,0.87,0.52,0.44,0.54,0.84,0.61,0.58,0.67,0.30,0.39,0.96,0.70,0.75,0.78,0.74,0.85,0.70,0.49,0.32,0.72,0.38,0.04,0.51,0.48
0.24,0.44,0.39,0.51,0.57,0.38,0.15,0.37,0.42,0.41,0.00,0.25,0.32,0.63,0.57,0.52,0.15,0.56,0.49,0.10,0.14,0.12,0.19,0.62,0.57,0.77,0.55,0.81,0.40,0.43
0.67,0.70,0.41,0.38,0.31,0.74,0.80,0.50,0.38,0.54,0.79,0.55,0.56,0.56,0.29,0.30,0.89,0.60,0.65,0.75,0.68,0.78,0.63,0.39,0.33,0.61,0.29,0.07,0.43,0.47
0.69,0.66,0.41,0.35,0.27,0.77,0.81,0.48,0.38,0.51,0.79,0.55,0.54,0.60,0.26,0.32,0.90,0.64,0.69,0.74,0.68,0.79,0.64,0.43,0.29,0.66,0.31,0.01,0.45,0.45
0.65,0.48,0.35,0.19,0.12,0.76,0.75,0.33,0.33,0.34,0.69,0.47,0.40,0.68,0.12,0.34,0.82,0.69,0.71,0.61,0.60,0.72,0.57,0.51,0.13,0.76,0.35,0.18,0.43,0.29
0.14,0.52,0.36,0.52,0.58,0.27,0.05,0.39,0.39,0.46,0.10,0.22,0.36,0.53,0.57,0.47,0.11,0.45,0.38,0.19,0.09,0.01,0.13,0.54,0.58,0.67,0.50,0.79,0.35,0.46
0.15,0.66,0.44,0.63,0.68,0.17,0.08,0.52,0.47,0.59,0.24,0.32,0.49,0.48,0.67,0.52,0.12,0.40,0.31,0.33,0.21,0.11,0.22,0.54,0.68,0.61,0.54,0.86,0.39,0.58
0.29,0.29,0.27,0.35,0.41,0.45,0.28,0.20,0.31,0.24,0.15,0.17,0.15,0.62,0.41,0.43,0.32,0.57,0.52,0.06,0.15,0.24,0.18,0.57,0.41,0.76,0.46,0.67,0.33,0.26
0.25,0.70,0.27,0.48,0.49,0.25,0.40,0.46,0.26,0.55,0.48,0.30,0.48,0.15,0.46,0.21,0.49,0.12,0.15,0.50,0.35,0.40,0.29,0.14,0.50,0.29,0.21,0.55,0.16,0.50
0.32,0.25,0.23,0.28,0.35,0.48,0.33,0.13,0.27,0.17,0.22,0.15,0.08,0.62,0.35,0.39,0.38,0.57,0.53,0.13,0.19,0.30,0.21,0.54,0.34,0.76,0.42,0.61,0.31,0.19
0.29,0.34,0.09,0.20,0.25,0.44,0.37,0.11,0.12,0.19,0.31,0.10,0.13,0.50,0.24,0.24,0.44,0.47,0.45,0.26,0.22,0.34,0.20,0.41,0.25,0.64,0.27,0.48,0.18,0.16
0.59,0.73,0.37,0.41,0.35,0.64,0.73,0.50,0.33,0.56,0.74,0.50,0.56,0.43,0.33,0.22,0.82,0.47,0.53,0.71,0.62,0.71,0.57,0.25,0.37,0.47,0.20,0.20,0.35,0.49
0.43,0.66,0.24,0.36,0.33,0.48,0.57,0.41,0.20,0.49,0.60,0.36,0.46,0.30,0.31,0.08,0.66,0.33,0.38,0.58,0.47,0.56,0.41,0.13,0.35,0.39,0.05,0.32,0.20,0.43
0.42,0.67,0.25,0.38,0.35,0.46,0.56,0.42,0.21,0.50,0.60,0.36,0.47,0.28,0.33,0.09,0.65,0.31,0.36,0.58,0.47,0.55,0.41,0.11,0.37,0.36,0.06,0.34,0.19,0.44
0.08,0.66,0.35,0.56,0.60,0.07,0.18,0.47,0.36,0.56,0.31,0.26,0.47,0.33,0.58,0.39,0.26,0.25,0.17,0.38,0.21,0.19,0.19,0.39,0.60,0.46,0.41,0.74,0.27,0.54
0.15,0.58,0.19,0.41,0.43,0.23,0.30,0.36,0.19,0.44,0.36,0.17,0.37,0.27,0.41,0.21,0.39,0.22,0.20,0.38,0.23,0.29,0.17,0.24,0.44,0.41,0.22,0.55,0.09,0.41
0.46,0.64,0.24,0.33,0.30,0.52,0.60,0.40,0.21,0.47,0.62,0.37,0.45,0.36,0.27,0.09,0.69,0.38,0.43,0.59,0.49,0.59,0.44,0.18,0.32,0.43,0.07,0.26,0.22,0.41
0.54,0.29,0.27,0.05,0.09,0.68,0.61,0.16,0.27,0.14,0.52,0.35,0.21,0.68,0.11,0.35,0.67,0.67,0.67,0.44,0.46,0.58,0.44,0.54,0.07,0.79,0.37,0.36,0.38,0.10
0.45,0.78,0.35,0.50,0.47,0.45,0.59,0.53,0.32,0.61,0.65,0.44,0.57,0.20,0.45,0.20,0.69,0.25,0.32,0.66,0.52,0.59,0.47,0.04,0.49,0.25,0.18,0.42,0.26,0.55
0.45,0.39,0.15,0.09,0.08,0.57,0.55,0.17,0.14,0.23,0.49,0.27,0.24,0.54,0.06,0.20,0.62,0.53,0.54,0.43,0.40,0.52,0.37,0.39,0.09,0.65,0.22,0.30,0.24,0.16
0.46,0.14,0.28,0.20,0.28,0.61,0.48,0.09,0.31,0.04,0.36,0.27,0.06,0.71,0.29,0.43,0.52,0.67,0.65,0.26,0.34,0.44,0.35,0.60,0.26,0.84,0.46,0.56,0.39,0.10
0.42,0.50,0.14,0.20,0.18,0.52,0.54,0.26,0.11,0.33,0.52,0.28,0.32,0.44,0.15,0.09,0.63,0.44,0.46,0.48,0.41,0.52,0.37,0.28,0.19,0.54,0.11,0.27,0.19,0.27
0.12,0.59,0.39,0.57,0.62,0.21,0.01,0.45,0.42,0.52,0.17,0.26,0.42,0.49,0.61,0.49,0.10,0.42,0.34,0.26,0.15,0.04,0.16,0.53,0.62,0.63,0.51,0.82,0.36,0.52
0.13,0.72,0.38,0.60,0.63,0.03,0.23,0.52,0.39,0.60,0.37,0.31,0.52,0.28,0.61,0.40,0.31,0.20,0.12,0.44,0.27,0.25,0.24,0.36,0.63,0.41,0.41,0.75,0.29,0.58
0.41,0.48,0.12,0.19,0.17,0.51,0.53,0.24,0.09,0.31,0.51,0.27,0.30,0.44,0.14,0.10,0.61,0.44,0.46,0.46,0.39,0.50,0.35,0.29,0.19,0.55,0.12,0.29,0.18,0.25
0.34,0.28,0.35,0.40,0.47,0.49,0.30,0.26,0.39,0.28,0.14,0.24,0.20,0.69,0.48,0.50,0.31,0.63,0.58,0.04,0.20,0.26,0.24,0.64,0.46,0.83,0.53,0.74,0.41,0.31
0.48,0.78,0.36,0.50,0.47,0.48,0.62,0.54,0.32,0.62,0.68,0.46,0.58,0.23,0.44,0.21,0.72,0.28,0.36,0.68,0.55,0.62,0.49,0.08,0.48,0.27,0.18,0.40,0.28,0.56
0.21,0.38,0.27,0.39,0.46,0.36,0.19,0.26,0.31,0.31,0.10,0.13,0.22,0.56,0.45,0.41,0.24,0.50,0.44,0.08,0.07,0.16,0.11,0.53,0.45,0.70,0.44,0.69,0.30,0.32
0.54,0.77,0.37,0.46,0.42,0.57,0.69,0.53,0.33,0.60,0.72,0.49,0.58,0.33,0.39,0.21,0.78,0.38,0.45,0.71,0.59,0.68,0.54,0.17,0.44,0.36,0.18,0.31,0.32,0.54
0.10,0.56,0.20,0.42,0.45,0.20,0.24,0.34,0.22,0.43,0.30,0.14,0.35,0.32,0.43,0.26,0.33,0.26,0.22,0.33,0.17,0.23,0.11,0.30,0.46,0.46,0.28,0.60,0.13,0.40
0.46,0.51,0.18,0.20,0.16,0.55,0.58,0.28,0.14,0.34,0.56,0.32,0.34,0.46,0.14,0.12,0.66,0.47,0.49,0.51,0.44,0.56,0.40,0.30,0.18,0.56,0.13,0.24,0.22,0.28
0.27,0.32,0.15,0.25,0.31,0.42,0.32,0.12,0.19,0.20,0.24,0.08,0.11,0.54,0.31,0.31,0.38,0.49,0.46,0.18,0.16,0.28,0.16,0.46,0.31,0.68,0.34,0.55,0.23,0.19
0.21,0.64,0.48,0.65,0.71,0.26,0.08,0.53,0.51,0.59,0.20,0.35,0.49,0.57,0.70,0.58,0.04,0.49,0.40,0.30,0.23,0.10,0.25,0.62,0.71,0.70,0.60,0.91,0.45,0.59
