0.02,0.30,0.34,0.28,0.35,0.48,0.68,0.18,0.18,0.65,0.16,0.35,0.46,0.22,0.32,0.32,0.60,0.73,0.67,0.32,0.16,0.62,0.51,0.64,0.44,0.47,0.36,0.43,0.27,0.37
0.32,0.46,0.53,0.58,0.55,0.58,0.90,0.39,0.16,0.86,0.43,0.63,0.36,0.45,0.60,0.13,0.66,0.95,0.92,0.02,0.46,0.66,0.57,0.74,0.39,0.75,0.29,0.70,0.09,0.57
0.47,0.30,0.24,0.38,0.21,0.36,0.19,0.35,0.69,0.19,0.52,0.16,0.64,0.29,0.18,0.69,0.46,0.23,0.17,0.77,0.36,0.49,0.45,0.42,0.58,0.17,0.59,0.08,0.75,0.19
0.47,0.40,0.34,0.30,0.32,0.49,0.31,0.40,0.69,0.33,0.47,0.15,0.75,0.34,0.17,0.75,0.60,0.34,0.25,0.80,0.33,0.64,0.58,0.58,0.69,0.03,0.68,0.10,0.77,0.30
0.34,0.16,0.22,0.53,0.24,0.19,0.56,0.21,0.43,0.51,0.50,0.42,0.17,0.24,0.41,0.27,0.27,0.61,0.61,0.40,0.39,0.28,0.18,0.34,0.12,0.55,0.13,0.45,0.45,0.27
0.24,0.04,0.09,0.37,0.11,0.22,0.46,0.07,0.41,0.42,0.37,0.25,0.35,0.07,0.24,0.36,0.35,0.51,0.48,0.45,0.23,0.37,0.28,0.39,0.29,0.38,0.27,0.29,0.46,0.13
0.28,0.22,0.19,0.20,0.18,0.37,0.39,0.19,0.49,0.38,0.32,0.04,0.56,0.14,0.02,0.54,0.50,0.44,0.37,0.60,0.15,0.53,0.45,0.50,0.51,0.18,0.49,0.12,0.57,0.17
0.11,0.40,0.45,0.29,0.45,0.58,0.77,0.29,0.15,0.74,0.11,0.42,0.54,0.32,0.39,0.37,0.70,0.82,0.76,0.32,0.22,0.72,0.62,0.75,0.53,0.52,0.44,0.51,0.24,0.47
0.56,0.27,0.22,0.59,0.22,0.15,0.25,0.39,0.73,0.18,0.67,0.37,0.49,0.35,0.39,0.62,0.19,0.29,0.32,0.75,0.50,0.23,0.22,0.14,0.42,0.45,0.48,0.33,0.77,0.21
0.38,0.25,0.31,0.59,0.34,0.27,0.66,0.28,0.41,0.60,0.53,0.51,0.09,0.32,0.49,0.20,0.33,0.70,0.70,0.35,0.45,0.32,0.24,0.41,0.06,0.64,0.04,0.55,0.41,0.36
0.67,0.38,0.38,0.78,0.39,0.20,0.49,0.50,0.78,0.43,0.81,0.59,0.39,0.49,0.59,0.59,0.07,0.52,0.57,0.74,0.66,0.05,0.15,0.10,0.33,0.68,0.43,0.57,0.79,0.40
0.34,0.51,0.58,0.60,0.60,0.64,0.95,0.43,0.15,0.91,0.43,0.66,0.42,0.49,0.64,0.19,0.72,1.00,0.96,0.04,0.48,0.72,0.63,0.80,0.45,0.79,0.35,0.74,0.06,0.62
0.43,0.55,0.53,0.16,0.51,0.71,0.62,0.48,0.61,0.63,0.33,0.31,0.86,0.44,0.31,0.77,0.83,0.65,0.56,0.77,0.31,0.86,0.78,0.83,0.82,0.27,0.77,0.36,0.70,0.50
0.50,0.21,0.18,0.58,0.19,0.04,0.35,0.33,0.65,0.29,0.63,0.39,0.38,0.31,0.39,0.52,0.12,0.39,0.42,0.65,0.47,0.16,0.12,0.13,0.31,0.49,0.37,0.37,0.68,0.20
0.51,0.24,0.18,0.53,0.17,0.17,0.22,0.34,0.69,0.16,0.61,0.31,0.50,0.30,0.32,0.61,0.24,0.26,0.28,0.72,0.44,0.28,0.25,0.20,0.43,0.38,0.47,0.27,0.74,0.15
0.36,0.23,0.30,0.58,0.32,0.27,0.64,0.26,0.40,0.59,0.52,0.49,0.11,0.30,0.48,0.20,0.32,0.69,0.69,0.34,0.43,0.33,0.24,0.41,0.08,0.62,0.04,0.53,0.40,0.35
0.30,0.02,0.04,0.39,0.06,0.17,0.41,0.13,0.47,0.36,0.42,0.24,0.36,0.11,0.23,0.41,0.30,0.45,0.43,0.51,0.27,0.33,0.24,0.33,0.30,0.37,0.30,0.27,0.52,0.08
0.51,0.37,0.31,0.37,0.28,0.44,0.22,0.40,0.72,0.23,0.53,0.17,0.72,0.34,0.20,0.75,0.53,0.25,0.16,0.82,0.38,0.57,0.52,0.50,0.65,0.12,0.66,0.09,0.80,0.26
0.48,0.28,0.21,0.41,0.19,0.31,0.18,0.34,0.68,0.16,0.54,0.18,0.61,0.28,0.20,0.67,0.41,0.22,0.18,0.76,0.37,0.45,0.40,0.38,0.55,0.21,0.56,0.11,0.75,0.16
0.25,0.45,0.46,0.08,0.45,0.63,0.67,0.35,0.41,0.66,0.13,0.31,0.71,0.34,0.29,0.59,0.76,0.71,0.63,0.58,0.18,0.79,0.70,0.78,0.68,0.35,0.62,0.39,0.50,0.45
0.19,0.31,0.38,0.46,0.39,0.45,0.75,0.23,0.16,0.70,0.33,0.47,0.31,0.29,0.45,0.14,0.54,0.79,0.76,0.17,0.32,0.55,0.45,0.61,0.31,0.60,0.21,0.54,0.18,0.42
0.61,0.38,0.41,0.78,0.43,0.26,0.64,0.47,0.67,0.58,0.76,0.64,0.21,0.49,0.63,0.43,0.19,0.68,0.72,0.58,0.64,0.17,0.17,0.28,0.17,0.76,0.28,0.64,0.66,0.45
0.22,0.23,0.21,0.17,0.20,0.39,0.45,0.16,0.43,0.43,0.26,0.10,0.55,0.12,0.07,0.50,0.52,0.50,0.43,0.55,0.09,0.55,0.47,0.54,0.50,0.22,0.46,0.18,0.51,0.20
0.24,0.16,0.23,0.46,0.25,0.28,0.60,0.15,0.33,0.55,0.40,0.39,0.22,0.20,0.37,0.21,0.37,0.65,0.63,0.32,0.31,0.38,0.28,0.44,0.19,0.53,0.13,0.44,0.35,0.28
0.17,0.35,0.41,0.44,0.43,0.50,0.78,0.26,0.11,0.74,0.30,0.48,0.36,0.31,0.46,0.17,0.59,0.83,0.79,0.16,0.31,0.60,0.50,0.66,0.37,0.61,0.27,0.56,0.14,0.45
0.28,0.08,0.15,0.45,0.18,0.19,0.52,0.13,0.41,0.47,0.43,0.34,0.25,0.16,0.33,0.30,0.30,0.56,0.55,0.41,0.31,0.32,0.22,0.36,0.20,0.48,0.18,0.38,0.44,0.20
0.19,0.40,0.41,0.08,0.40,0.58,0.65,0.29,0.36,0.63,0.09,0.28,0.65,0.28,0.25,0.54,0.71,0.69,0.61,0.52,0.12,0.73,0.64,0.73,0.62,0.34,0.55,0.36,0.45,0.40
0.41,0.43,0.39,0.17,0.37,0.56,0.45,0.39,0.61,0.46,0.36,0.16,0.76,0.34,0.17,0.72,0.68,0.48,0.39,0.75,0.26,0.72,0.65,0.67,0.71,0.10,0.68,0.19,0.70,0.36
0.38,0.24,0.18,0.30,0.16,0.34,0.29,0.26,0.59,0.27,0.43,0.07,0.59,0.20,0.09,0.61,0.46,0.33,0.27,0.68,0.26,0.49,0.43,0.44,0.53,0.15,0.52,0.04,0.66,0.14
0.35,0.40,0.47,0.61,0.49,0.49,0.84,0.36,0.26,0.79,0.49,0.61,0.23,0.42,0.59,0.01,0.55,0.89,0.87,0.13,0.47,0.55,0.46,0.63,0.27,0.74,0.17,0.67,0.22,0.52
0.36,0.10,0.14,0.51,0.17,0.11,0.47,0.20,0.49,0.42,0.51,0.36,0.26,0.21,0.36,0.36,0.22,0.52,0.52,0.48,0.37,0.24,0.14,0.28,0.19,0.49,0.22,0.38,0.52,0.19
0.39,0.40,0.36,0.17,0.34,0.54,0.44,0.36,0.60,0.44,0.36,0.14,0.74,0.31,0.14,0.70,0.66,0.47,0.38,0.73,0.24,0.69,0.62,0.65,0.69,0.09,0.66,0.17,0.68,0.33
0.49,0.29,0.34,0.68,0.36,0.22,0.63,0.36,0.54,0.57,0.64,0.55,0.11,0.39,0.55,0.32,0.23,0.67,0.69,0.47,0.54,0.21,0.15,0.32,0.06,0.68,0.16,0.57,0.54,0.38
0.16,0.40,0.42,0.14,0.42,0.59,0.69,0.29,0.31,0.67,0.04,0.32,0.63,0.29,0.29,0.50,0.72,0.73,0.66,0.48,0.14,0.74,0.64,0.75,0.61,0.39,0.53,0.40,0.40,0.43
0.48,0.41,0.36,0.30,0.33,0.51,0.32,0.41,0.70,0.34,0.48,0.16,0.76,0.35,0.18,0.76,0.62,0.35,0.25,0.81,0.34,0.66,0.60,0.59,0.70,0.03,0.69,0.12,0.78,0.31
0.43,0.21,0.14,0.39,0.12,0.26,0.23,0.28,0.63,0.20,0.50,0.17,0.54,0.22,0.19,0.60,0.36,0.28,0.24,0.69,0.33,0.40,0.34,0.34,0.48,0.24,0.49,0.13,0.69,0.09
0.20,0.15,0.22,0.41,0.24,0.29,0.59,0.11,0.31,0.54,0.36,0.36,0.27,0.16,0.34,0.23,0.40,0.64,0.61,0.33,0.26,0.41,0.31,0.46,0.24,0.49,0.18,0.41,0.34,0.26
0.50,0.24,0.18,0.50,0.16,0.21,0.19,0.34,0.69,0.14,0.59,0.27,0.53,0.29,0.29,0.63,0.29,0.24,0.24,0.74,0.42,0.33,0.30,0.25,0.46,0.33,0.50,0.22,0.74,0.14
0.58,0.29,0.26,0.66,0.27,0.11,0.35,0.41,0.73,0.29,0.71,0.45,0.42,0.39,0.46,0.58,0.08,0.39,0.43,0.72,0.55,0.12,0.14,0.05,0.35,0.54,0.42,0.43,0.75,0.27
0.31,0.22,0.29,0.54,0.31,0.28,0.64,0.22,0.36,0.59,0.47,0.46,0.14,0.27,0.45,0.18,0.35,0.69,0.68,0.32,0.39,0.36,0.26,0.43,0.12,0.60,0.06,0.51,0.37,0.33
0.47,0.24,0.17,0.43,0.15,0.25,0.19,0.31,0.67,0.15,0.55,0.21,0.56,0.26,0.23,0.63,0.35,0.24,0.22,0.73,0.38,0.39,0.34,0.32,0.49,0.27,0.51,0.15,0.73,0.12
0.00,0.30,0.34,0.27,0.35,0.48,0.67,0.18,0.19,0.64,0.15,0.34,0.46,0.21,0.31,0.33,0.59,0.72,0.67,0.33,0.15,0.62,0.51,0.64,0.44,0.46,0.36,0.42,0.28,0.36
0.53,0.25,0.19,0.56,0.19,0.15,0.24,0.36,0.70,0.18,0.64,0.34,0.48,0.32,0.36,0.60,0.21,0.29,0.31,0.73,0.47,0.24,0.22,0.16,0.41,0.42,0.46,0.31,0.75,0.18
0.21,0.34,0.34,0.05,0.33,0.52,0.56,0.25,0.41,0.55,0.17,0.19,0.63,0.23,0.17,0.54,0.65,0.60,0.52,0.56,0.08,0.68,0.58,0.66,0.59,0.26,0.54,0.27,0.50,0.33
0.46,0.20,0.23,0.61,0.26,0.10,0.51,0.30,0.56,0.45,0.61,0.46,0.22,0.32,0.46,0.38,0.14,0.55,0.57,0.53,0.48,0.15,0.05,0.22,0.15,0.58,0.22,0.47,0.58,0.27
0.39,0.20,0.25,0.58,0.28,0.19,0.58,0.26,0.47,0.52,0.55,0.47,0.14,0.29,0.46,0.28,0.25,0.63,0.63,0.42,0.44,0.25,0.16,0.33,0.08,0.60,0.12,0.49,0.47,0.30
0.21,0.23,0.22,0.16,0.21,0.40,0.47,0.16,0.42,0.45,0.25,0.11,0.55,0.12,0.09,0.50,0.53,0.51,0.45,0.54,0.08,0.56,0.47,0.55,0.50,0.23,0.46,0.20,0.50,0.22
0.18,0.43,0.45,0.16,0.45,0.62,0.71,0.32,0.31,0.70,0.04,0.35,0.66,0.33,0.32,0.52,0.75,0.76,0.68,0.49,0.17,0.77,0.67,0.78,0.63,0.41,0.56,0.43,0.41,0.46
0.62,0.37,0.30,0.57,0.28,0.31,0.08,0.46,0.81,0.02,0.69,0.34,0.64,0.41,0.37,0.75,0.36,0.12,0.16,0.86,0.52,0.40,0.39,0.29,0.57,0.36,0.62,0.27,0.87,0.26
0.47,0.38,0.32,0.31,0.30,0.47,0.29,0.39,0.69,0.30,0.48,0.14,0.73,0.33,0.16,0.74,0.58,0.31,0.22,0.80,0.34,0.61,0.56,0.55,0.67,0.05,0.66,0.08,0.77,0.28
0.46,0.17,0.18,0.58,0.20,0.03,0.43,0.29,0.59,0.37,0.60,0.41,0.29,0.29,0.41,0.44,0.12,0.48,0.49,0.57,0.45,0.15,0.06,0.18,0.22,0.52,0.28,0.41,0.61,0.21
0.57,0.34,0.37,0.74,0.39,0.22,0.61,0.42,0.63,0.55,0.72,0.59,0.19,0.44,0.59,0.41,0.17,0.65,0.68,0.56,0.60,0.15,0.13,0.27,0.14,0.71,0.25,0.60,0.63,0.41
0.42,0.25,0.19,0.34,0.16,0.33,0.24,0.29,0.63,0.23,0.47,0.11,0.60,0.23,0.14,0.63,0.44,0.28,0.23,0.71,0.31,0.47,0.42,0.41,0.53,0.17,0.54,0.05,0.70,0.14
0.53,0.23,0.19,0.58,0.20,0.10,0.29,0.35,0.69,0.23,0.64,0.37,0.44,0.32,0.38,0.57,0.16,0.34,0.36,0.70,0.48,0.19,0.17,0.13,0.37,0.46,0.42,0.34,0.73,0.19
0.28,0.03,0.10,0.42,0.12,0.18,0.47,0.11,0.43,0.42,0.42,0.29,0.30,0.12,0.28,0.34,0.30,0.52,0.50,0.45,0.28,0.32,0.23,0.35,0.25,0.42,0.24,0.33,0.47,0.15
0.63,0.35,0.34,0.74,0.35,0.16,0.44,0.46,0.76,0.38,0.77,0.54,0.39,0.46,0.55,0.58,0.04,0.47,0.52,0.73,0.62,0.05,0.13,0.06,0.33,0.63,0.42,0.52,0.78,0.35
0.73,0.50,0.43,0.64,0.42,0.46,0.06,0.58,0.93,0.11,0.79,0.42,0.79,0.53,0.45,0.89,0.49,0.02,0.11,1.00,0.62,0.53,0.53,0.42,0.72,0.40,0.76,0.34,1.00,0.39
0.27,0.24,0.21,0.19,0.19,0.39,0.41,0.20,0.49,0.39,0.31,0.05,0.57,0.15,0.02,0.55,0.52,0.45,0.38,0.60,0.14,0.55,0.47,0.52,0.52,0.17,0.50,0.13,0.57,0.19
0.29,0.24,0.31,0.52,0.33,0.33,0.68,0.22,0.31,0.63,0.44,0.47,0.17,0.28,0.45,0.14,0.40,0.73,0.71,0.27,0.38,0.41,0.31,0.48,0.16,0.61,0.07,0.52,0.31,0.36
0.11,0.40,0.44,0.24,0.44,0.59,0.74,0.28,0.21,0.72,0.05,0.38,0.57,0.30,0.36,0.42,0.71,0.78,0.72,0.38,0.18,0.73,0.63,0.75,0.56,0.47,0.48,0.47,0.30,0.45
0.42,0.53,0.51,0.15,0.49,0.69,0.61,0.46,0.60,0.62,0.32,0.30,0.84,0.43,0.29,0.76,0.81,0.64,0.54,0.76,0.30,0.85,0.77,0.81,0.80,0.25,0.75,0.34,0.69,0.49
0.39,0.52,0.51,0.12,0.49,0.69,0.63,0.44,0.56,0.64,0.28,0.30,0.82,0.41,0.29,0.73,0.81,0.66,0.57,0.72,0.27,0.85,0.76,0.82,0.79,0.28,0.73,0.36,0.65,0.49
0.20,0.21,0.21,0.18,0.20,0.38,0.46,0.15,0.42,0.44,0.25,0.12,0.53,0.10,0.09,0.48,0.51,0.51,0.45,0.53,0.08,0.54,0.45,0.53,0.48,0.24,0.44,0.20,0.50,0.20
0.29,0.35,0.43,0.55,0.44,0.46,0.80,0.30,0.22,0.75,0.43,0.55,0.24,0.36,0.53,0.04,0.53,0.84,0.82,0.14,0.41,0.54,0.44,0.61,0.27,0.69,0.16,0.61,0.20,0.47
0.42,0.24,0.29,0.62,0.32,0.21,0.61,0.30,0.48,0.55,0.58,0.50,0.11,0.33,0.49,0.28,0.25,0.65,0.66,0.42,0.47,0.25,0.16,0.34,0.04,0.63,0.11,0.53,0.48,0.34
0.29,0.00,0.06,0.39,0.08,0.18,0.43,0.11,0.45,0.38,0.41,0.25,0.35,0.10,0.24,0.39,0.31,0.48,0.45,0.49,0.26,0.34,0.24,0.34,0.29,0.38,0.28,0.28,0.50,0.10
0.46,0.17,0.13,0.52,0.14,0.09,0.31,0.29,0.63,0.25,0.58,0.32,0.41,0.26,0.33,0.53,0.19,0.35,0.36,0.65,0.42,0.22,0.18,0.18,0.34,0.42,0.39,0.30,0.67,0.13
0.60,0.30,0.27,0.67,0.28,0.13,0.35,0.42,0.74,0.29,0.72,0.46,0.43,0.40,0.47,0.60,0.09,0.38,0.43,0.73,0.56,0.13,0.16,0.04,0.37,0.55,0.44,0.43,0.77,0.28
0.46,0.19,0.20,0.59,0.23,0.06,0.46,0.30,0.58,0.40,0.61,0.43,0.27,0.30,0.43,0.42,0.12,0.50,0.52,0.56,0.47,0.14,0.04,0.19,0.20,0.55,0.26,0.43,0.60,0.24
0.40,0.47,0.44,0.14,0.42,0.62,0.53,0.41,0.59,0.54,0.33,0.22,0.79,0.37,0.22,0.73,0.74,0.55,0.46,0.75,0.26,0.78,0.70,0.74,0.75,0.17,0.71,0.26,0.69,0.41
0.29,0.25,0.22,0.19,0.20,0.40,0.39,0.22,0.51,0.38,0.32,0.03,0.59,0.17,0.00,0.57,0.52,0.43,0.36,0.62,0.16,0.56,0.48,0.52,0.54,0.15,0.52,0.11,0.59,0.20
0.44,0.32,0.26,0.31,0.24,0.41,0.27,0.34,0.65,0.27,0.47,0.10,0.67,0.28,0.13,0.69,0.52,0.30,0.22,0.76,0.31,0.56,0.50,0.50,0.61,0.09,0.61,0.03,0.73,0.22
0.20,0.34,0.34,0.06,0.33,0.51,0.56,0.25,0.40,0.55,0.16,0.20,0.62,0.22,0.17,0.54,0.64,0.60,0.53,0.55,0.07,0.67,0.58,0.66,0.59,0.27,0.53,0.28,0.49,0.33
0.18,0.21,0.21,0.18,0.20,0.39,0.48,0.14,0.40,0.46,0.24,0.14,0.52,0.10,0.11,0.47,0.52,0.53,0.46,0.51,0.07,0.55,0.46,0.54,0.48,0.26,0.43,0.22,0.48,0.21
0.47,0.29,0.35,0.67,0.37,0.25,0.65,0.35,0.51,0.59,0.62,0.56,0.07,0.39,0.55,0.28,0.26,0.70,0.71,0.43,0.53,0.25,0.19,0.36,0.02,0.69,0.12,0.59,0.50,0.39
0.66,0.40,0.34,0.62,0.32,0.32,0.10,0.50,0.85,0.05,0.74,0.39,0.66,0.45,0.42,0.78,0.35,0.12,0.19,0.89,0.57,0.39,0.39,0.28,0.59,0.41,0.64,0.32,0.90,0.30
0.10,0.39,0.43,0.24,0.43,0.58,0.74,0.27,0.20,0.71,0.06,0.38,0.56,0.30,0.35,0.41,0.70,0.78,0.72,0.37,0.18,0.72,0.62,0.74,0.55,0.48,0.46,0.47,0.29,0.44
0.47,0.42,0.37,0.28,0.35,0.53,0.35,0.41,0.69,0.37,0.46,0.16,0.77,0.36,0.18,0.76,0.64,0.38,0.28,0.81,0.33,0.68,0.62,0.61,0.71,0.03,0.70,0.14,0.77,0.33
0.28,0.32,0.29,0.12,0.28,0.47,0.46,0.26,0.50,0.45,0.27,0.10,0.64,0.22,0.08,0.59,0.60,0.50,0.42,0.63,0.14,0.63,0.55,0.60,0.60,0.16,0.56,0.17,0.58,0.27
0.31,0.44,0.42,0.04,0.41,0.61,0.58,0.36,0.50,0.58,0.23,0.23,0.74,0.33,0.22,0.65,0.73,0.62,0.53,0.66,0.19,0.76,0.68,0.74,0.70,0.24,0.65,0.30,0.59,0.41
0.28,0.03,0.10,0.42,0.12,0.18,0.47,0.11,0.43,0.42,0.42,0.29,0.30,0.12,0.28,0.34,0.30,0.52,0.50,0.45,0.28,0.32,0.22,0.35,0.25,0.43,0.24,0.33,0.47,0.15
0.26,0.42,0.49,0.53,0.50,0.55,0.86,0.34,0.12,0.81,0.37,0.57,0.36,0.40,0.55,0.14,0.63,0.90,0.87,0.07,0.40,0.64,0.54,0.71,0.38,0.70,0.28,0.65,0.09,0.53
0.15,0.13,0.18,0.33,0.20,0.31,0.54,0.03,0.32,0.50,0.30,0.28,0.35,0.08,0.25,0.31,0.43,0.59,0.55,0.38,0.18,0.45,0.35,0.47,0.32,0.41,0.26,0.34,0.37,0.22
0.41,0.42,0.39,0.18,0.37,0.56,0.45,0.38,0.61,0.45,0.37,0.16,0.76,0.34,0.17,0.72,0.68,0.47,0.38,0.75,0.26,0.71,0.64,0.67,0.71,0.09,0.68,0.19,0.70,0.35
0.14,0.33,0.39,0.40,0.41,0.49,0.75,0.23,0.11,0.72,0.26,0.45,0.38,0.29,0.43,0.21,0.59,0.80,0.76,0.20,0.28,0.60,0.50,0.65,0.38,0.58,0.29,0.53,0.16,0.43
0.50,0.36,0.29,0.37,0.27,0.42,0.21,0.39,0.71,0.23,0.53,0.16,0.70,0.33,0.19,0.73,0.52,0.25,0.16,0.81,0.37,0.56,0.51,0.49,0.64,0.12,0.64,0.08,0.79,0.25
