0.62,0.53,0.53,0.18,0.77,0.49,0.37,0.72,0.72,0.46,0.43,0.60,0.64,0.61,0.34,0.54,0.36,0.62,0.75,0.15,0.22,0.41,0.08,0.64,0.42,0.40,0.41,0.38,0.24,0.67
0.63,0.24,0.62,0.24,0.80,0.11,0.24,0.73,0.66,0.16,0.76,0.49,0.45,0.71,0.02,0.60,0.38,0.44,0.79,0.43,0.26,0.24,0.35,0.78,0.74,0.70,0.02,0.38,0.44,0.63
0.43,0.17,0.42,0.31,0.60,0.20,0.04,0.53,0.47,0.12,0.62,0.31,0.30,0.50,0.15,0.40,0.18,0.29,0.59,0.31,0.11,0.06,0.26,0.58,0.58,0.55,0.22,0.18,0.28,0.44
0.70,0.33,0.67,0.17,0.87,0.20,0.31,0.80,0.73,0.25,0.76,0.57,0.54,0.76,0.08,0.66,0.43,0.52,0.85,0.43,0.28,0.32,0.34,0.83,0.74,0.71,0.07,0.44,0.46,0.70
0.63,0.33,0.60,0.11,0.80,0.24,0.26,0.74,0.69,0.25,0.66,0.53,0.52,0.68,0.08,0.59,0.36,0.50,0.79,0.33,0.20,0.28,0.24,0.74,0.64,0.61,0.14,0.37,0.37,0.65
0.16,0.27,0.23,0.59,0.33,0.42,0.20,0.25,0.17,0.31,0.62,0.04,0.13,0.29,0.44,0.20,0.16,0.13,0.32,0.43,0.31,0.20,0.44,0.38,0.57,0.53,0.50,0.14,0.33,0.15
0.84,0.59,0.77,0.11,1.00,0.49,0.50,0.95,0.92,0.51,0.69,0.77,0.77,0.86,0.34,0.77,0.56,0.76,0.98,0.41,0.39,0.53,0.33,0.90,0.69,0.67,0.36,0.58,0.49,0.87
0.54,0.72,0.41,0.53,0.62,0.75,0.52,0.62,0.68,0.68,0.07,0.63,0.72,0.45,0.63,0.43,0.41,0.71,0.61,0.21,0.40,0.57,0.30,0.43,0.08,0.07,0.71,0.43,0.24,0.61
0.52,0.11,0.53,0.33,0.69,0.08,0.14,0.61,0.53,0.04,0.73,0.37,0.32,0.61,0.10,0.50,0.29,0.31,0.67,0.42,0.22,0.12,0.35,0.68,0.70,0.66,0.13,0.29,0.39,0.51
0.52,0.81,0.38,0.71,0.55,0.87,0.62,0.57,0.66,0.79,0.08,0.66,0.76,0.39,0.77,0.41,0.49,0.76,0.54,0.37,0.53,0.67,0.46,0.34,0.06,0.09,0.86,0.50,0.35,0.59
0.63,0.50,0.54,0.14,0.78,0.46,0.35,0.73,0.72,0.44,0.46,0.59,0.62,0.62,0.31,0.55,0.36,0.61,0.76,0.17,0.20,0.39,0.09,0.66,0.46,0.43,0.37,0.38,0.26,0.67
0.45,0.75,0.31,0.68,0.49,0.82,0.56,0.50,0.59,0.74,0.11,0.59,0.69,0.33,0.72,0.35,0.42,0.69,0.48,0.33,0.48,0.61,0.42,0.28,0.06,0.07,0.81,0.44,0.30,0.53
0.47,0.02,0.51,0.43,0.64,0.11,0.15,0.56,0.46,0.01,0.77,0.30,0.24,0.58,0.19,0.48,0.29,0.22,0.63,0.47,0.27,0.10,0.42,0.66,0.73,0.69,0.21,0.28,0.43,0.45
0.15,0.28,0.23,0.60,0.32,0.42,0.21,0.24,0.16,0.32,0.62,0.03,0.13,0.28,0.45,0.19,0.17,0.13,0.31,0.43,0.32,0.21,0.45,0.37,0.57,0.53,0.51,0.14,0.34,0.14
0.06,0.37,0.14,0.64,0.24,0.51,0.28,0.16,0.13,0.41,0.57,0.10,0.22,0.19,0.51,0.11,0.18,0.22,0.22,0.43,0.35,0.28,0.46,0.28,0.52,0.48,0.58,0.16,0.32,0.08
0.32,0.47,0.21,0.45,0.44,0.53,0.28,0.41,0.44,0.45,0.30,0.37,0.45,0.28,0.45,0.22,0.15,0.44,0.43,0.14,0.20,0.32,0.20,0.32,0.26,0.22,0.53,0.17,0.04,0.38
0.43,0.43,0.34,0.31,0.57,0.46,0.24,0.53,0.53,0.40,0.35,0.43,0.48,0.42,0.34,0.34,0.18,0.47,0.56,0.04,0.11,0.30,0.07,0.46,0.33,0.29,0.43,0.21,0.05,0.48
0.59,0.66,0.46,0.40,0.70,0.66,0.47,0.68,0.71,0.61,0.21,0.64,0.70,0.53,0.53,0.48,0.39,0.69,0.68,0.13,0.33,0.52,0.19,0.53,0.22,0.20,0.61,0.42,0.22,0.65
0.01,0.49,0.13,0.75,0.12,0.63,0.39,0.05,0.11,0.53,0.57,0.20,0.31,0.12,0.63,0.11,0.29,0.31,0.10,0.50,0.46,0.40,0.55,0.21,0.52,0.49,0.70,0.27,0.39,0.05
0.39,0.11,0.41,0.38,0.57,0.19,0.03,0.49,0.42,0.10,0.65,0.25,0.23,0.48,0.19,0.38,0.18,0.22,0.55,0.36,0.17,0.00,0.32,0.57,0.62,0.58,0.25,0.17,0.31,0.39
0.68,0.45,0.62,0.02,0.84,0.37,0.34,0.79,0.75,0.38,0.59,0.61,0.61,0.70,0.22,0.61,0.40,0.60,0.82,0.28,0.23,0.38,0.19,0.75,0.58,0.56,0.27,0.42,0.35,0.71
0.15,0.50,0.29,0.85,0.17,0.66,0.47,0.10,0.04,0.56,0.73,0.20,0.28,0.27,0.70,0.27,0.40,0.29,0.17,0.64,0.56,0.46,0.68,0.35,0.68,0.65,0.75,0.38,0.53,0.09
0.11,0.33,0.17,0.60,0.28,0.46,0.23,0.21,0.17,0.36,0.56,0.09,0.19,0.22,0.47,0.13,0.15,0.19,0.27,0.40,0.31,0.23,0.43,0.31,0.52,0.48,0.53,0.13,0.30,0.12
0.43,0.56,0.31,0.44,0.54,0.60,0.37,0.52,0.56,0.53,0.21,0.49,0.57,0.37,0.49,0.33,0.26,0.56,0.53,0.09,0.26,0.42,0.18,0.38,0.18,0.14,0.58,0.28,0.09,0.49
0.62,0.20,0.62,0.29,0.80,0.07,0.24,0.72,0.64,0.13,0.79,0.47,0.42,0.71,0.05,0.61,0.38,0.41,0.78,0.46,0.28,0.23,0.39,0.78,0.76,0.73,0.03,0.39,0.46,0.62
0.36,0.10,0.43,0.56,0.52,0.26,0.19,0.44,0.32,0.17,0.77,0.17,0.08,0.49,0.34,0.40,0.28,0.07,0.51,0.52,0.34,0.14,0.49,0.58,0.73,0.69,0.37,0.26,0.45,0.33
0.24,0.27,0.35,0.69,0.37,0.43,0.29,0.29,0.16,0.34,0.76,0.06,0.04,0.39,0.50,0.32,0.30,0.05,0.36,0.57,0.43,0.26,0.57,0.48,0.71,0.68,0.54,0.28,0.47,0.19
0.63,0.36,0.58,0.08,0.79,0.28,0.27,0.73,0.69,0.29,0.62,0.54,0.53,0.66,0.13,0.57,0.35,0.52,0.78,0.29,0.18,0.29,0.20,0.72,0.60,0.57,0.19,0.36,0.33,0.65
0.31,0.67,0.17,0.70,0.33,0.76,0.50,0.35,0.45,0.67,0.25,0.47,0.58,0.17,0.69,0.21,0.35,0.57,0.32,0.36,0.45,0.53,0.44,0.13,0.21,0.19,0.78,0.35,0.29,0.38
0.26,0.18,0.31,0.53,0.42,0.32,0.13,0.34,0.26,0.22,0.65,0.09,0.10,0.37,0.35,0.28,0.16,0.09,0.41,0.42,0.27,0.11,0.42,0.46,0.61,0.57,0.41,0.14,0.34,0.24
